 -8.4226158e+001  3.5684219e+001
 -8.3984787e+001  3.5875179e+001
 -8.3512558e+001  3.6147770e+001
 -8.3016029e+001  3.6325199e+001
 -8.2597847e+001  3.6449699e+001
 -8.2077248e+001  3.6638481e+001
 -8.1664337e+001  3.6773640e+001
 -8.1186577e+001  3.6976780e+001
 -8.0954376e+001  3.7130650e+001
             NaN             NaN
 -9.2997864e+001  3.5034679e+001
 -9.2821152e+001  3.4983150e+001
             NaN             NaN
 -1.0717350e+002  3.5190739e+001
 -1.0744310e+002  3.4839649e+001
 -1.0758280e+002  3.4514740e+001
 -1.0772140e+002  3.4098320e+001
             NaN             NaN
 -9.2821152e+001  3.4983150e+001
 -9.2347748e+001  3.4843269e+001
             NaN             NaN
 -8.5764374e+001  3.4221588e+001
 -8.5521400e+001  3.4307018e+001
 -8.5371979e+001  3.4485538e+001
 -8.5216660e+001  3.4917179e+001
 -8.5105438e+001  3.5179989e+001
 -8.4867943e+001  3.5472881e+001
 -8.4720261e+001  3.5646118e+001
 -8.4413673e+001  3.5882271e+001
 -8.3947327e+001  3.6080219e+001
             NaN             NaN
 -9.6464302e+001  3.4457569e+001
 -9.6373528e+001  3.4562809e+001
 -9.6162727e+001  3.4673859e+001
 -9.6000023e+001  3.4743328e+001
 -9.5782288e+001  3.4794861e+001
 -9.5531548e+001  3.4855122e+001
 -9.5324097e+001  3.4883011e+001
 -9.5040009e+001  3.4892422e+001
 -9.5040009e+001  3.4892422e+001
 -9.4723381e+001  3.4851219e+001
 -9.4429047e+001  3.4795601e+001
 -9.4003799e+001  3.4769539e+001
 -9.3660271e+001  3.4760941e+001
 -9.3337227e+001  3.4810310e+001
 -9.3034859e+001  3.4886211e+001
 -9.2821152e+001  3.4983150e+001
             NaN             NaN
 -8.1839058e+001  3.6534710e+001
 -8.1986526e+001  3.6460461e+001
 -8.2181503e+001  3.6368561e+001
 -8.2408501e+001  3.6284309e+001
 -8.2641724e+001  3.6000599e+001
 -8.2834618e+001  3.5984489e+001
 -8.3156433e+001  3.5885830e+001
 -8.3271622e+001  3.5942711e+001
 -8.3271622e+001  3.5942711e+001
 -8.3530869e+001  3.5886551e+001
 -8.3757240e+001  3.5735981e+001
 -8.4033669e+001  3.5621311e+001
 -8.4235031e+001  3.5431179e+001
 -8.4488091e+001  3.5308720e+001
 -8.4538177e+001  3.5118198e+001
 -8.4694946e+001  3.4955051e+001
 -8.4645393e+001  3.4715012e+001
 -8.4663788e+001  3.4553379e+001
 -8.4682961e+001  3.4237610e+001
 -8.4776428e+001  3.4182201e+001
 -8.4882973e+001  3.4055260e+001
 -8.5087677e+001  3.3972698e+001
             NaN             NaN
 -8.1762108e+001  3.3972820e+001
 -8.2318031e+001  3.3635941e+001
             NaN             NaN
 -9.5458878e+001  3.4380630e+001
 -9.5192932e+001  3.4462749e+001
 -9.4872147e+001  3.4516972e+001
 -9.4616379e+001  3.4547859e+001
             NaN             NaN
 -9.5985153e+001  3.4359058e+001
 -9.5790756e+001  3.4482769e+001
 -9.5541199e+001  3.4579250e+001
 -9.5345543e+001  3.4693050e+001
 -9.5192970e+001  3.4725029e+001
             NaN             NaN
 -1.1791460e+002  3.3945091e+001
 -1.1763800e+002  3.3789619e+001
 -1.1715160e+002  3.3479610e+001
 -1.1672450e+002  3.3181801e+001
 -1.1629520e+002  3.2975731e+001
 -1.1602560e+002  3.2657951e+001
 -1.1580380e+002  3.2342850e+001
 -1.1568970e+002  3.2229851e+001
 -1.1549900e+002  3.2036781e+001
             NaN             NaN
 -1.0846680e+002  3.3538422e+001
 -1.0837470e+002  3.3369251e+001
 -1.0820810e+002  3.3060120e+001
             NaN             NaN
 -8.3216080e+001  3.3159168e+001
 -8.4010712e+001  3.3005741e+001
             NaN             NaN
 -1.0620170e+002  3.3734730e+001
 -1.0602380e+002  3.3611069e+001
 -1.0575300e+002  3.3338951e+001
 -1.0548150e+002  3.3011620e+001
             NaN             NaN
 -9.5643379e+001  3.3438591e+001
 -9.5600487e+001  3.3443359e+001
             NaN             NaN
 -9.6047043e+001  3.3566681e+001
 -9.5842308e+001  3.3496071e+001
 -9.5643379e+001  3.3438591e+001
             NaN             NaN
 -8.5087677e+001  3.3972698e+001
 -8.5216316e+001  3.3937969e+001
 -8.5289886e+001  3.3962101e+001
 -8.5289886e+001  3.3962101e+001
 -8.5464172e+001  3.3957958e+001
 -8.5631592e+001  3.3857769e+001
 -8.5794724e+001  3.3684441e+001
 -8.6092346e+001  3.3507221e+001
 -8.6309052e+001  3.3436771e+001
 -8.6539917e+001  3.3321499e+001
 -8.6708412e+001  3.3301262e+001
 -8.6858711e+001  3.3238762e+001
 -8.7015190e+001  3.3094830e+001
             NaN             NaN
 -9.5600487e+001  3.3443359e+001
 -9.5343063e+001  3.3462540e+001
 -9.5160637e+001  3.3471951e+001
 -9.5160637e+001  3.3471951e+001
 -9.4946037e+001  3.3458389e+001
 -9.4672813e+001  3.3398891e+001
             NaN             NaN
 -8.5087677e+001  3.3972698e+001
 -8.5147041e+001  3.3873322e+001
 -8.5409348e+001  3.3695110e+001
 -8.5495758e+001  3.3643040e+001
 -8.5735039e+001  3.3629990e+001
 -8.5833160e+001  3.3564941e+001
 -8.5939110e+001  3.3414230e+001
 -8.6122337e+001  3.3296310e+001
 -8.6308357e+001  3.3200939e+001
 -8.6572037e+001  3.3133282e+001
 -8.6760201e+001  3.3064449e+001
 -8.6893021e+001  3.2946308e+001
             NaN             NaN
 -1.0820810e+002  3.3060120e+001
 -1.0800280e+002  3.2856949e+001
 -1.0779200e+002  3.2677040e+001
 -1.0748130e+002  3.2442280e+001
             NaN             NaN
 -9.5600487e+001  3.3443359e+001
 -9.5814133e+001  3.3324268e+001
 -9.6048920e+001  3.3240730e+001
 -9.6251694e+001  3.3197781e+001
             NaN             NaN
 -8.0018593e+001  3.6540169e+001
 -8.0335403e+001  3.6390110e+001
 -8.0661186e+001  3.6308472e+001
 -8.0857033e+001  3.6123631e+001
 -8.1207741e+001  3.6048012e+001
 -8.1385948e+001  3.5887440e+001
 -8.1741898e+001  3.5942440e+001
 -8.1741898e+001  3.5942440e+001
 -8.1789757e+001  3.5852551e+001
 -8.1968178e+001  3.5641159e+001
 -8.2173157e+001  3.5541431e+001
 -8.2561592e+001  3.5515560e+001
 -8.2808342e+001  3.5228470e+001
 -8.3143181e+001  3.4927151e+001
 -8.3708542e+001  3.4429508e+001
 -8.4156143e+001  3.4167728e+001
 -8.4582329e+001  3.3920349e+001
 -8.4731438e+001  3.3652111e+001
 -8.5225967e+001  3.3371792e+001
 -8.5597427e+001  3.3156670e+001
 -8.5963959e+001  3.2853661e+001
 -8.6182549e+001  3.2742809e+001
             NaN             NaN
 -8.3481567e+001  3.3499371e+001
 -8.3874603e+001  3.3337910e+001
 -8.4299957e+001  3.3159779e+001
 -8.4807961e+001  3.2991661e+001
 -8.5148956e+001  3.2807281e+001
 -8.5451637e+001  3.2614182e+001
             NaN             NaN
 -1.1201460e+002  3.4011860e+001
 -1.1182750e+002  3.3715481e+001
 -1.1156920e+002  3.3413368e+001
 -1.1113430e+002  3.3045731e+001
 -1.1065630e+002  3.2656509e+001
 -1.1041930e+002  3.2435650e+001
 -1.1021780e+002  3.2300079e+001
 -1.0974450e+002  3.2259319e+001
 -1.0932840e+002  3.2285141e+001
 -1.0919060e+002  3.2270309e+001
 -1.0896360e+002  3.1898430e+001
             NaN             NaN
 -1.0540580e+002  3.1949341e+001
 -1.0570860e+002  3.1762140e+001
 -1.0627450e+002  3.1704700e+001
             NaN             NaN
 -1.0498350e+002  3.2623249e+001
 -1.0451770e+002  3.1636740e+001
             NaN             NaN
 -1.0500090e+002  3.1718790e+001
 -1.0434150e+002  3.1218531e+001
             NaN             NaN
 -1.0500870e+002  3.1927620e+001
 -1.0478480e+002  3.1729870e+001
 -1.0434980e+002  3.1445551e+001
 -1.0403640e+002  3.1265120e+001
 -1.0375620e+002  3.0998289e+001
             NaN             NaN
 -9.6781174e+001  3.1254890e+001
 -9.6805222e+001  3.1422300e+001
 -9.6767532e+001  3.1649710e+001
 -9.6691689e+001  3.1814220e+001
 -9.6604347e+001  3.1938030e+001
 -9.6535263e+001  3.2229160e+001
 -9.6501472e+001  3.2433571e+001
 -9.6519409e+001  3.2560162e+001
             NaN             NaN
 -1.0562560e+002  3.1192780e+001
 -1.0439330e+002  3.0597191e+001
             NaN             NaN
 -1.0269180e+002  3.0765810e+001
 -1.0292800e+002  3.0725330e+001
 -1.0308750e+002  3.0655291e+001
 -1.0329630e+002  3.0461090e+001
             NaN             NaN
 -1.0337480e+002  3.0563141e+001
 -1.0329630e+002  3.0461090e+001
             NaN             NaN
 -1.0329630e+002  3.0461090e+001
 -1.0329400e+002  3.0458170e+001
             NaN             NaN
 -9.8883003e+001  3.1259569e+001
 -9.8943207e+001  3.0598949e+001
             NaN             NaN
 -9.8663643e+001  3.1267790e+001
 -9.8639023e+001  3.0519630e+001
             NaN             NaN
 -1.0247550e+002  3.0498751e+001
 -1.0318110e+002  3.0082279e+001
             NaN             NaN
 -1.0329400e+002  3.0458170e+001
 -1.0323520e+002  3.0298969e+001
 -1.0319130e+002  3.0093571e+001
 -1.0318110e+002  3.0082279e+001
             NaN             NaN
 -1.0318110e+002  3.0082279e+001
 -1.0301390e+002  2.9896610e+001
             NaN             NaN
 -9.8593178e+001  3.0003410e+001
 -9.8324760e+001  3.0139919e+001
 -9.8003754e+001  3.0272720e+001
 -9.7744637e+001  3.0607090e+001
 -9.7509743e+001  3.0944571e+001
             NaN             NaN
 -1.0017800e+002  2.9378719e+001
 -9.9721390e+001  2.9469790e+001
             NaN             NaN
 -9.8946053e+001  2.9194410e+001
 -9.8178223e+001  2.9617540e+001
             NaN             NaN
 -9.9840714e+001  2.9095530e+001
 -9.9158218e+001  2.9372219e+001
             NaN             NaN
 -9.7922028e+001  2.8947830e+001
 -9.7731789e+001  2.9435289e+001
             NaN             NaN
 -8.0186287e+001  2.2930180e+001
 -7.9847931e+001  2.2672489e+001
             NaN             NaN
 -7.9704147e+001  2.2577780e+001
 -7.8676277e+001  2.2005911e+001
             NaN             NaN
 -7.8402489e+001  2.2063520e+001
 -7.7309143e+001  2.1529421e+001
             NaN             NaN
 -7.9287392e+001  2.2068569e+001
 -7.9491272e+001  2.1868410e+001
             NaN             NaN
 -8.0217049e+001  2.2131460e+001
 -7.9491272e+001  2.1868410e+001
             NaN             NaN
 -8.0167938e+001  2.2428459e+001
 -8.0257607e+001  2.1981541e+001
             NaN             NaN
 -7.9491272e+001  2.1868410e+001
 -7.9590599e+001  2.1770370e+001
             NaN             NaN
 -7.1190483e+001  1.9755350e+001
 -7.0104149e+001  1.9177851e+001
             NaN             NaN
 -7.5826263e+001  2.0482290e+001
 -7.5450844e+001  2.0483870e+001
 -7.4989754e+001  2.0476080e+001
 -7.4580856e+001  2.0452419e+001
             NaN             NaN
 -6.7186249e+001  1.8059759e+001
 -6.6697548e+001  1.8058901e+001
             NaN             NaN
 -7.0517113e+001  1.9040529e+001
 -7.0186737e+001  1.8645170e+001
             NaN             NaN
 -7.2990067e+001  1.9914921e+001
 -7.2609543e+001  1.9378380e+001
 -7.2409073e+001  1.8979521e+001
             NaN             NaN
 -7.2352028e+001  1.9338020e+001
 -7.2087097e+001  1.9230150e+001
 -7.1673058e+001  1.8988470e+001
 -7.1345627e+001  1.8830820e+001
 -7.0916267e+001  1.8707270e+001
 -7.0671516e+001  1.8434690e+001
             NaN             NaN
 -7.1990837e+001  1.8515039e+001
 -7.1741150e+001  1.8465300e+001
             NaN             NaN
 -7.2246071e+001  1.8644400e+001
 -7.2083542e+001  1.8504240e+001
             NaN             NaN
 -7.1522163e+001  1.8431530e+001
 -7.1251297e+001  1.8231060e+001
             NaN             NaN
 -7.3616837e+001  1.8241650e+001
 -7.3201218e+001  1.8349831e+001
 -7.2760773e+001  1.8306860e+001
 -7.2378433e+001  1.8256571e+001
 -7.1885353e+001  1.8294830e+001
 -7.1885353e+001  1.8294830e+001
 -7.1478104e+001  1.8137100e+001
 -7.1166092e+001  1.8010111e+001
             NaN             NaN
 -7.3651543e+001  1.8235090e+001
 -7.3635536e+001  1.8237591e+001
             NaN             NaN
 -7.3677269e+001  1.8231070e+001
 -7.3668312e+001  1.8232470e+001
             NaN             NaN
 -7.3991028e+001  1.8203440e+001
 -7.3938698e+001  1.8189690e+001
 -7.3692802e+001  1.8228630e+001
             NaN             NaN
 -7.6970123e+001  1.8368389e+001
 -7.6681053e+001  1.8055960e+001
 -7.6413193e+001  1.7925020e+001
             NaN             NaN
 -7.7910141e+001  1.8512110e+001
 -7.7627838e+001  1.8414789e+001
 -7.7239433e+001  1.8397900e+001
 -7.7239433e+001  1.8397900e+001
 -7.7055367e+001  1.8216650e+001
 -7.6898178e+001  1.7937660e+001
             NaN             NaN
 -7.8107277e+001  1.8440630e+001
 -7.8037376e+001  1.8252680e+001
 -7.7974342e+001  1.8112141e+001
             NaN             NaN
 -7.7710907e+001  1.7960850e+001
 -7.7185120e+001  1.7883270e+001
             NaN             NaN
 -8.7941711e+001  1.9008450e+001
 -8.8051323e+001  1.8857330e+001
             NaN             NaN
 -8.8235527e+001  1.7692980e+001
 -8.8274101e+001  1.7646709e+001
             NaN             NaN
 -8.8314262e+001  1.8492350e+001
 -8.8377289e+001  1.8404350e+001
 -8.8724770e+001  1.7959789e+001
 -8.8899071e+001  1.7685909e+001
 -8.9166748e+001  1.7323179e+001
             NaN             NaN
 -8.8284103e+001  1.7102871e+001
 -8.8417618e+001  1.7104460e+001
 -8.8820091e+001  1.7116261e+001
             NaN             NaN
 -8.8274330e+001  1.7646429e+001
 -8.8423767e+001  1.7466579e+001
 -8.8820091e+001  1.7116261e+001
             NaN             NaN
 -8.8820091e+001  1.7116261e+001
 -8.8830650e+001  1.7111910e+001
 -8.8841164e+001  1.7107441e+001
 -8.8851631e+001  1.7102880e+001
 -8.8862068e+001  1.7098230e+001
 -8.8872467e+001  1.7093519e+001
 -8.8882851e+001  1.7088760e+001
 -8.8893219e+001  1.7083960e+001
 -8.8903572e+001  1.7079149e+001
 -8.8913933e+001  1.7074329e+001
 -8.8924294e+001  1.7069530e+001
 -8.8934669e+001  1.7064760e+001
 -8.8945061e+001  1.7060030e+001
 -8.8955482e+001  1.7055370e+001
 -8.8965942e+001  1.7050779e+001
 -8.8976433e+001  1.7046280e+001
 -8.8986977e+001  1.7041901e+001
 -8.8997566e+001  1.7037640e+001
 -8.9008232e+001  1.7033529e+001
 -8.9018944e+001  1.7029579e+001
 -8.9029716e+001  1.7025820e+001
 -8.9040573e+001  1.7022261e+001
 -8.9051498e+001  1.7018921e+001
 -8.9062492e+001  1.7015810e+001
 -8.9073547e+001  1.7012970e+001
 -8.9084663e+001  1.7010300e+001
 -8.9095787e+001  1.7007681e+001
 -8.9106918e+001  1.7005110e+001
 -8.9118057e+001  1.7002581e+001
 -8.9129211e+001  1.7000090e+001
 -8.9140373e+001  1.6997650e+001
 -8.9151550e+001  1.6995239e+001
 -8.9162727e+001  1.6992870e+001
 -8.9173920e+001  1.6990549e+001
 -8.9185112e+001  1.6988260e+001
 -8.9196320e+001  1.6986010e+001
 -8.9207527e+001  1.6983789e+001
 -8.9218750e+001  1.6981609e+001
 -8.9229973e+001  1.6979469e+001
 -8.9241203e+001  1.6977350e+001
 -8.9252441e+001  1.6975269e+001
 -8.9263687e+001  1.6973221e+001
 -8.9274940e+001  1.6971210e+001
 -8.9286186e+001  1.6969210e+001
 -8.9297447e+001  1.6967251e+001
 -8.9308723e+001  1.6965321e+001
 -8.9319992e+001  1.6963421e+001
 -8.9331268e+001  1.6961531e+001
 -8.9342537e+001  1.6959681e+001
 -8.9353828e+001  1.6957850e+001
 -8.9365112e+001  1.6956039e+001
 -8.9376404e+001  1.6954260e+001
 -8.9387703e+001  1.6952499e+001
 -8.9399002e+001  1.6950750e+001
 -8.9410301e+001  1.6949030e+001
 -8.9421608e+001  1.6947330e+001
 -8.9432907e+001  1.6945641e+001
 -8.9444221e+001  1.6943970e+001
 -8.9455544e+001  1.6942320e+001
 -8.9466850e+001  1.6940689e+001
 -8.9478157e+001  1.6939060e+001
 -8.9489487e+001  1.6937450e+001
 -8.9500801e+001  1.6935860e+001
 -8.9512123e+001  1.6934271e+001
 -8.9523453e+001  1.6932699e+001
 -8.9534767e+001  1.6931141e+001
 -8.9546097e+001  1.6929581e+001
 -8.9557426e+001  1.6928040e+001
 -8.9568764e+001  1.6926500e+001
 -8.9580093e+001  1.6924959e+001
 -8.9591423e+001  1.6923441e+001
 -8.9602753e+001  1.6921921e+001
 -8.9614067e+001  1.6920401e+001
 -8.9625397e+001  1.6918880e+001
 -8.9636742e+001  1.6917370e+001
 -8.9648064e+001  1.6915819e+001
 -8.9659370e+001  1.6914141e+001
 -8.9670662e+001  1.6912359e+001
 -8.9681938e+001  1.6910490e+001
 -8.9693199e+001  1.6908550e+001
 -8.9704437e+001  1.6906549e+001
 -8.9715691e+001  1.6904499e+001
 -8.9726921e+001  1.6902439e+001
 -8.9738159e+001  1.6900360e+001
 -8.9749397e+001  1.6898291e+001
 -8.9760643e+001  1.6896240e+001
 -8.9771881e+001  1.6894230e+001
 -8.9783142e+001  1.6892269e+001
 -8.9794411e+001  1.6890381e+001
 -8.9805687e+001  1.6888571e+001
 -8.9816994e+001  1.6886850e+001
 -8.9828308e+001  1.6885260e+001
 -8.9839653e+001  1.6883801e+001
 -8.9850998e+001  1.6882481e+001
 -8.9862381e+001  1.6881340e+001
 -8.9873772e+001  1.6880381e+001
 -8.9885193e+001  1.6879641e+001
 -8.9896622e+001  1.6879110e+001
 -8.9908058e+001  1.6878839e+001
 -8.9919510e+001  1.6878830e+001
 -8.9930962e+001  1.6879110e+001
 -8.9942413e+001  1.6879709e+001
 -8.9953827e+001  1.6880630e+001
 -8.9965233e+001  1.6881901e+001
 -8.9976593e+001  1.6883539e+001
 -8.9987907e+001  1.6885571e+001
 -8.9999138e+001  1.6888010e+001
 -9.0010300e+001  1.6890810e+001
 -9.0021431e+001  1.6893730e+001
 -9.0032547e+001  1.6896669e+001
 -9.0043671e+001  1.6899651e+001
 -9.0054779e+001  1.6902670e+001
 -9.0065880e+001  1.6905720e+001
 -9.0076973e+001  1.6908810e+001
 -9.0088058e+001  1.6911930e+001
 -9.0099129e+001  1.6915079e+001
 -9.0110199e+001  1.6918261e+001
 -9.0121246e+001  1.6921471e+001
 -9.0132301e+001  1.6924721e+001
 -9.0143349e+001  1.6927990e+001
 -9.0154381e+001  1.6931299e+001
 -9.0165413e+001  1.6934629e+001
 -9.0176430e+001  1.6937990e+001
 -9.0187439e+001  1.6941380e+001
 -9.0198441e+001  1.6944799e+001
 -9.0209427e+001  1.6948250e+001
 -9.0220421e+001  1.6951719e+001
 -9.0231407e+001  1.6955210e+001
 -9.0242378e+001  1.6958731e+001
 -9.0253342e+001  1.6962280e+001
 -9.0264313e+001  1.6965851e+001
 -9.0275253e+001  1.6969440e+001
 -9.0286201e+001  1.6973061e+001
 -9.0297142e+001  1.6976700e+001
 -9.0308067e+001  1.6980360e+001
 -9.0318993e+001  1.6984051e+001
 -9.0329918e+001  1.6987749e+001
 -9.0340828e+001  1.6991480e+001
 -9.0351738e+001  1.6995220e+001
 -9.0362640e+001  1.6998980e+001
 -9.0373528e+001  1.7002769e+001
 -9.0384422e+001  1.7006571e+001
 -9.0395302e+001  1.7010389e+001
 -9.0406181e+001  1.7014219e+001
 -9.0417053e+001  1.7018070e+001
 -9.0427917e+001  1.7021940e+001
 -9.0438782e+001  1.7025829e+001
 -9.0449638e+001  1.7029730e+001
 -9.0460487e+001  1.7033640e+001
 -9.0471336e+001  1.7037571e+001
 -9.0482193e+001  1.7041510e+001
 -9.0493019e+001  1.7045469e+001
 -9.0503853e+001  1.7049440e+001
 -9.0514687e+001  1.7053419e+001
 -9.0525513e+001  1.7057409e+001
 -9.0536339e+001  1.7061411e+001
 -9.0547157e+001  1.7065430e+001
 -9.0557983e+001  1.7069450e+001
 -9.0568787e+001  1.7073490e+001
 -9.0579597e+001  1.7077539e+001
 -9.0590401e+001  1.7081591e+001
 -9.0601196e+001  1.7085649e+001
 -9.0612007e+001  1.7089720e+001
 -9.0622803e+001  1.7093800e+001
 -9.0633598e+001  1.7097879e+001
 -9.0644386e+001  1.7101971e+001
 -9.0655190e+001  1.7106070e+001
 -9.0665977e+001  1.7110170e+001
 -9.0676773e+001  1.7114281e+001
 -9.0687553e+001  1.7118389e+001
 -9.0698341e+001  1.7122511e+001
 -9.0709129e+001  1.7126631e+001
 -9.0719910e+001  1.7130751e+001
 -9.0730698e+001  1.7134880e+001
 -9.0741478e+001  1.7139009e+001
 -9.0752258e+001  1.7143141e+001
 -9.0763039e+001  1.7147270e+001
 -9.0773819e+001  1.7151400e+001
 -9.0784607e+001  1.7155531e+001
 -9.0795387e+001  1.7159660e+001
 -9.0806168e+001  1.7163799e+001
 -9.0816948e+001  1.7167931e+001
 -9.0827744e+001  1.7172060e+001
 -9.0838516e+001  1.7176189e+001
 -9.0849297e+001  1.7180321e+001
 -9.0860077e+001  1.7184441e+001
 -9.0870872e+001  1.7188560e+001
 -9.0881660e+001  1.7192671e+001
 -9.0892464e+001  1.7196779e+001
 -9.0903236e+001  1.7200899e+001
 -9.0914040e+001  1.7205000e+001
 -9.0924843e+001  1.7209089e+001
 -9.0935638e+001  1.7213181e+001
 -9.0946426e+001  1.7217270e+001
 -9.0957237e+001  1.7221350e+001
 -9.0968048e+001  1.7225420e+001
 -9.0978859e+001  1.7229481e+001
 -9.0989670e+001  1.7233530e+001
 -9.1000488e+001  1.7237579e+001
 -9.1011307e+001  1.7241610e+001
 -9.1022133e+001  1.7245640e+001
 -9.1032959e+001  1.7249649e+001
 -9.1043793e+001  1.7253660e+001
 -9.1054619e+001  1.7257650e+001
 -9.1065460e+001  1.7261629e+001
 -9.1076309e+001  1.7265600e+001
 -9.1087158e+001  1.7269560e+001
 -9.1098007e+001  1.7273510e+001
 -9.1108856e+001  1.7277430e+001
 -9.1119728e+001  1.7281349e+001
 -9.1130592e+001  1.7285250e+001
 -9.1141457e+001  1.7289129e+001
 -9.1152344e+001  1.7292999e+001
 -9.1163231e+001  1.7296860e+001
 -9.1174118e+001  1.7300699e+001
 -9.1185013e+001  1.7304520e+001
 -9.1195923e+001  1.7308319e+001
 -9.1206833e+001  1.7312099e+001
 -9.1219131e+001  1.7316351e+001
             NaN             NaN
 -8.8852219e+001  1.6036631e+001
 -8.8861832e+001  1.6033100e+001
 -8.8872467e+001  1.6029190e+001
 -8.8883133e+001  1.6025299e+001
 -8.8893791e+001  1.6021410e+001
 -8.8904449e+001  1.6017530e+001
 -8.8915123e+001  1.6013680e+001
 -8.8925789e+001  1.6009830e+001
 -8.8936462e+001  1.6005989e+001
 -8.8947144e+001  1.6002171e+001
 -8.8957817e+001  1.5998370e+001
 -8.8968513e+001  1.5994590e+001
 -8.8979218e+001  1.5990820e+001
 -8.8989906e+001  1.5987070e+001
 -8.9000633e+001  1.5983350e+001
 -8.9011337e+001  1.5979640e+001
 -8.9022072e+001  1.5975960e+001
 -8.9032806e+001  1.5972300e+001
 -8.9043549e+001  1.5968660e+001
 -8.9054298e+001  1.5965060e+001
 -8.9065063e+001  1.5961470e+001
 -8.9075829e+001  1.5957910e+001
 -8.9086609e+001  1.5954390e+001
 -8.9097397e+001  1.5950890e+001
 -8.9108177e+001  1.5947430e+001
 -8.9119003e+001  1.5944020e+001
 -8.9129868e+001  1.5940780e+001
 -8.9140793e+001  1.5937720e+001
 -8.9151749e+001  1.5934810e+001
 -8.9162750e+001  1.5932050e+001
 -8.9173782e+001  1.5929430e+001
 -8.9184837e+001  1.5926910e+001
 -8.9195923e+001  1.5924490e+001
 -8.9207024e+001  1.5922150e+001
 -8.9218117e+001  1.5919880e+001
 -8.9229248e+001  1.5917660e+001
 -8.9240379e+001  1.5915480e+001
 -8.9251511e+001  1.5913310e+001
 -8.9262650e+001  1.5911160e+001
 -8.9273781e+001  1.5908990e+001
 -8.9284897e+001  1.5906790e+001
 -8.9296021e+001  1.5904560e+001
 -8.9307129e+001  1.5902270e+001
 -8.9318222e+001  1.5899900e+001
 -8.9329292e+001  1.5897450e+001
 -8.9340347e+001  1.5894900e+001
 -8.9351357e+001  1.5892230e+001
 -8.9362343e+001  1.5889420e+001
 -8.9373291e+001  1.5886460e+001
 -8.9384193e+001  1.5883330e+001
 -8.9395027e+001  1.5880010e+001
 -8.9405800e+001  1.5876490e+001
 -8.9416496e+001  1.5872750e+001
 -8.9427116e+001  1.5868790e+001
 -8.9437653e+001  1.5864560e+001
 -8.9448067e+001  1.5860080e+001
 -8.9458298e+001  1.5855180e+001
 -8.9468163e+001  1.5849550e+001
 -8.9477661e+001  1.5843300e+001
 -8.9486801e+001  1.5836530e+001
 -8.9495644e+001  1.5829330e+001
 -8.9504204e+001  1.5821800e+001
 -8.9512543e+001  1.5814010e+001
 -8.9520691e+001  1.5806020e+001
 -8.9528709e+001  1.5797880e+001
 -8.9536636e+001  1.5789650e+001
 -8.9544533e+001  1.5781370e+001
 -8.9552406e+001  1.5773100e+001
 -8.9560333e+001  1.5764860e+001
 -8.9568359e+001  1.5756730e+001
 -8.9576523e+001  1.5748740e+001
 -8.9584862e+001  1.5740960e+001
 -8.9593452e+001  1.5733470e+001
 -8.9602333e+001  1.5726340e+001
 -8.9611549e+001  1.5719670e+001
 -8.9621140e+001  1.5713590e+001
 -8.9631142e+001  1.5708230e+001
 -8.9641541e+001  1.5703730e+001
 -8.9652328e+001  1.5700280e+001
 -8.9663330e+001  1.5697580e+001
 -8.9674408e+001  1.5695240e+001
 -8.9685547e+001  1.5693170e+001
 -8.9696732e+001  1.5691370e+001
 -8.9707947e+001  1.5689830e+001
 -8.9719223e+001  1.5688550e+001
 -8.9730499e+001  1.5687500e+001
 -8.9741814e+001  1.5686690e+001
 -8.9753143e+001  1.5686100e+001
 -8.9764473e+001  1.5685730e+001
 -8.9775818e+001  1.5685570e+001
 -8.9787170e+001  1.5685630e+001
 -8.9798523e+001  1.5685890e+001
 -8.9809883e+001  1.5686350e+001
 -8.9821213e+001  1.5687010e+001
 -8.9832550e+001  1.5687860e+001
 -8.9843872e+001  1.5688920e+001
 -8.9855179e+001  1.5690160e+001
 -8.9866463e+001  1.5691600e+001
 -8.9877731e+001  1.5693240e+001
 -8.9888969e+001  1.5695070e+001
 -8.9900177e+001  1.5697090e+001
 -8.9911362e+001  1.5699320e+001
 -8.9922508e+001  1.5701750e+001
 -8.9933609e+001  1.5704370e+001
 -8.9944672e+001  1.5707210e+001
 -8.9955681e+001  1.5710260e+001
 -8.9966629e+001  1.5713520e+001
 -8.9977524e+001  1.5717010e+001
 -8.9988350e+001  1.5720730e+001
 -8.9999100e+001  1.5724680e+001
 -9.0009781e+001  1.5728820e+001
 -9.0020401e+001  1.5733140e+001
 -9.0030952e+001  1.5737640e+001
 -9.0041443e+001  1.5742300e+001
 -9.0051857e+001  1.5747120e+001
 -9.0062233e+001  1.5752080e+001
 -9.0072533e+001  1.5757180e+001
 -9.0082764e+001  1.5762420e+001
 -9.0092949e+001  1.5767780e+001
 -9.0103073e+001  1.5773250e+001
 -9.0113136e+001  1.5778840e+001
 -9.0123154e+001  1.5784520e+001
 -9.0133110e+001  1.5790300e+001
 -9.0143028e+001  1.5796180e+001
 -9.0152901e+001  1.5802120e+001
 -9.0162727e+001  1.5808150e+001
 -9.0172523e+001  1.5814250e+001
 -9.0182266e+001  1.5820410e+001
 -9.0191994e+001  1.5826620e+001
 -9.0201683e+001  1.5832890e+001
 -9.0211349e+001  1.5839200e+001
 -9.0220993e+001  1.5845560e+001
 -9.0230598e+001  1.5851940e+001
 -9.0240196e+001  1.5858360e+001
