MAG,Time,Lat,Lon,Depth,clID
3.0,2018-01-24T06:23:36.959997Z,56.171600,-148.556600,8.9,2
3.1,2018-01-24T06:18:08.640001Z,56.362800,-148.787800,12.0,2
3.1,2018-01-24T06:13:32.159998Z,56.029500,-149.743600,11.7,2
3.0,2018-01-24T06:11:22.559997Z,56.054100,-149.804900,11.2,2
2.8,2018-01-24T06:06:11.520003Z,56.145000,-149.558700,12.0,2
3.1,2018-01-24T05:59:51.360005Z,55.849900,-149.225400,10.8,2
3.2,2018-01-24T05:56:15.359999Z,55.975100,-150.182300,5.3,2
3.1,2018-01-24T05:55:14.880002Z,56.166800,-150.081700,7.6,2
3.0,2018-01-24T05:52:13.439998Z,55.901900,-150.067700,12.0,2
3.3,2018-01-24T05:49:55.200002Z,56.053000,-149.681100,9.6,2
3.3,2018-01-24T05:46:53.759998Z,56.517900,-148.905900,10.0,2
3.3,2018-01-24T05:41:08.160002Z,56.589800,-148.549300,10.0,2
3.2,2018-01-24T05:39:59.039998Z,56.225800,-149.225600,12.0,2
3.0,2018-01-24T05:37:32.159996Z,56.007000,-149.883300,9.9,2
3.3,2018-01-24T05:36:14.399998Z,55.686100,-149.091700,8.0,2
2.8,2018-01-24T05:35:05.280005Z,56.047000,-149.831400,10.0,2
3.2,2018-01-24T05:32:12.479996Z,56.075900,-149.192800,11.9,2
3.1,2018-01-24T05:30:46.080002Z,55.984700,-149.868900,10.0,2
3.0,2018-01-24T05:28:01.919999Z,55.908400,-149.878100,11.4,2
3.2,2018-01-24T05:23:59.999998Z,56.433000,-149.633100,7.3,2
3.0,2018-01-24T05:21:33.119996Z,56.074000,-149.552900,12.0,2
3.3,2018-01-24T05:19:23.520005Z,56.191700,-149.580900,1.7,2
2.8,2018-01-24T05:14:03.840005Z,55.955800,-150.169100,10.0,2
3.1,2018-01-24T05:11:45.599998Z,55.874300,-150.113900,11.7,2
3.4,2018-01-24T05:10:10.559999Z,55.804500,-149.220000,3.2,2
3.1,2018-01-24T05:08:26.880004Z,56.186400,-148.451300,10.0,2
3.1,2018-01-24T05:06:34.560004Z,55.968500,-150.144500,11.7,2
3.0,2018-01-24T05:01:23.519999Z,56.103900,-149.196300,12.0,2
3.2,2018-01-24T04:59:57.120005Z,55.564300,-149.075900,3.2,2
3.2,2018-01-24T04:56:03.839999Z,55.533700,-149.140800,12.0,2
3.0,2018-01-24T04:53:11.040001Z,56.148900,-150.015100,10.0,2
3.1,2018-01-24T04:45:33.120004Z,56.570400,-149.074000,11.9,2
2.8,2018-01-24T04:44:49.919997Z,56.105400,-149.935100,10.0,2
2.7,2018-01-24T04:43:23.520003Z,55.891700,-150.309800,9.4,2
2.9,2018-01-24T04:42:05.760004Z,56.126300,-149.887300,8.4,2
2.8,2018-01-24T04:38:29.759999Z,55.956300,-149.462000,12.0,2
3.0,2018-01-24T04:35:19.680000Z,55.477500,-148.957700,10.0,2
3.1,2018-01-24T04:33:10.079999Z,55.796500,-149.252900,8.4,2
3.0,2018-01-24T04:31:26.400004Z,55.922900,-149.157900,11.0,2
3.2,2018-01-24T04:26:32.640000Z,55.617000,-149.228700,10.0,2
3.1,2018-01-24T04:26:06.720004Z,55.887700,-149.246200,3.8,2
3.0,2018-01-24T04:24:05.759998Z,56.315000,-148.435200,10.0,2
3.1,2018-01-24T04:20:29.760003Z,55.966400,-149.831800,8.0,2
3.1,2018-01-24T04:13:17.760003Z,55.998500,-149.247600,11.6,2
3.0,2018-01-24T04:10:42.239995Z,55.929900,-149.407200,10.1,2
2.8,2018-01-24T04:10:33.600000Z,56.190200,-150.144700,9.9,2
3.1,2018-01-24T04:07:58.080003Z,55.956900,-149.122200,10.0,2
3.3,2018-01-24T04:04:48.000004Z,56.044500,-149.846900,11.9,2
2.7,2018-01-24T04:03:12.960004Z,55.990600,-150.013800,10.6,2
3.0,2018-01-24T04:00:02.879995Z,56.617300,-148.881100,3.7,2
3.6,2018-01-24T03:53:08.159996Z,56.573900,-149.391700,11.4,2
3.4,2018-01-24T03:48:14.400002Z,56.224300,-148.724900,3.8,2
3.0,2018-01-24T03:47:05.279998Z,56.405600,-149.209800,8.7,2
3.4,2018-01-24T03:45:30.239999Z,56.242700,-149.324800,3.4,2
3.0,2018-01-24T03:42:02.879999Z,56.488900,-148.637200,1.4,2
3.0,2018-01-24T03:37:52.320002Z,56.066100,-149.347600,9.6,2
3.1,2018-01-24T03:36:25.919998Z,55.876700,-150.076500,11.3,2
3.1,2018-01-24T03:35:08.159999Z,55.838200,-150.283900,10.0,2
3.1,2018-01-24T03:28:39.359996Z,56.275800,-148.612900,12.0,2
3.1,2018-01-24T03:24:46.080000Z,55.897000,-150.115500,10.0,2
3.1,2018-01-24T03:24:28.799999Z,56.038100,-150.199000,6.8,2
3.1,2018-01-24T03:22:27.840004Z,55.969300,-148.724300,8.6,2
3.2,2018-01-24T03:21:01.439999Z,56.277800,-148.583500,7.7,2
3.1,2018-01-24T03:19:17.760005Z,55.907500,-150.120100,12.0,2
3.0,2018-01-24T03:17:16.799999Z,56.098300,-149.368600,10.9,2
2.9,2018-01-24T03:14:24.000001Z,56.001700,-150.399600,2.0,2
3.3,2018-01-24T03:12:31.680001Z,56.088000,-150.154600,6.6,2
3.1,2018-01-24T03:08:47.040000Z,55.637700,-149.252300,9.4,2
3.3,2018-01-24T03:06:11.520003Z,56.046100,-149.798000,10.0,2
2.9,2018-01-24T03:04:27.839997Z,56.502400,-148.588400,11.6,2
2.8,2018-01-24T03:02:44.160003Z,56.806900,-149.278700,3.4,2
3.4,2018-01-24T02:57:33.119998Z,56.123900,-149.705500,23.8,2
3.1,2018-01-24T02:53:39.840002Z,56.109400,-150.145100,10.0,2
3.5,2018-01-24T02:47:11.039999Z,55.677100,-149.301600,10.0,2
3.7,2018-01-24T02:44:35.520002Z,55.651700,-149.124500,10.0,2
3.9,2018-01-24T02:36:48.959999Z,56.132700,-149.853400,11.2,2
3.9,2018-01-24T02:35:31.200001Z,55.855200,-149.715300,10.0,2
3.5,2018-01-24T02:31:37.920005Z,56.629700,-148.685600,10.0,2
3.6,2018-01-24T02:29:54.240000Z,56.078200,-149.503100,4.9,2
3.8,2018-01-24T02:25:00.479996Z,56.201900,-148.736800,2.2,2
3.1,2018-01-24T02:23:51.360003Z,56.188500,-149.734000,21.4,2
3.5,2018-01-24T02:19:06.240004Z,56.179500,-150.017300,23.9,2
3.0,2018-01-24T02:06:43.199999Z,56.030600,-149.938500,10.0,2
2.9,2018-01-24T02:00:31.679996Z,56.217900,-148.623600,19.2,2
3.1,2018-01-24T01:58:56.639997Z,56.314300,-149.793300,21.1,2
3.3,2018-01-24T01:56:03.839999Z,56.402800,-148.715200,21.2,2
3.4,2018-01-24T01:53:54.239998Z,56.178500,-150.120400,10.0,2
3.1,2018-01-24T01:44:49.919997Z,56.214300,-149.240000,21.8,2
3.6,2018-01-24T01:39:04.320001Z,56.511300,-149.123700,11.8,2
3.4,2018-01-24T01:37:29.280001Z,55.949600,-150.271700,10.0,2
3.3,2018-01-24T01:36:11.520003Z,56.462700,-149.339400,20.1,2
3.6,2018-01-24T01:33:27.360000Z,56.585800,-148.597900,4.4,2
4.1,2018-01-24T01:28:50.879997Z,55.597800,-149.265000,10.0,2
2.7,2018-01-24T01:25:23.519997Z,56.449700,-150.045200,12.0,2
2.8,2018-01-24T01:23:57.120003Z,56.092200,-149.746600,20.9,2
2.9,2018-01-24T01:21:47.520002Z,56.130600,-149.461200,20.0,2
3.8,2018-01-24T01:15:27.360004Z,55.521800,-149.208100,10.0,2
4.2,2018-01-24T01:14:09.599995Z,55.962900,-149.801800,10.0,2
3.2,2018-01-24T01:10:07.680004Z,56.059000,-148.562900,11.6,2
3.7,2018-01-24T01:07:49.439997Z,56.224200,-149.459000,10.9,2
3.5,2018-01-24T01:05:48.480002Z,55.974500,-149.404500,10.0,2
3.1,2018-01-24T01:04:48.000004Z,55.887800,-149.665000,10.0,2
3.3,2018-01-24T01:04:04.799997Z,55.993000,-150.207800,26.9,2
3.6,2018-01-24T01:01:46.560000Z,56.396300,-149.269300,4.7,2
3.1,2018-01-24T00:59:45.600004Z,56.175700,-149.297500,4.2,2
3.4,2018-01-24T00:58:10.560005Z,56.436500,-148.651900,3.1,2
4.7,2018-01-24T00:54:43.199995Z,55.641100,-149.239700,10.0,2
3.8,2018-01-24T00:54:08.640003Z,55.810400,-150.084000,10.0,2
3.4,2018-01-24T00:53:08.159996Z,56.060100,-149.296200,21.5,2
3.6,2018-01-24T00:49:40.799996Z,56.283600,-148.731500,11.9,2
4.0,2018-01-24T00:47:57.120001Z,56.573300,-147.595500,15.7,2
3.7,2018-01-24T00:47:39.840000Z,56.104600,-149.576300,12.0,2
3.6,2018-01-24T00:45:56.159995Z,55.684900,-149.256900,10.0,2
3.5,2018-01-24T00:45:21.600004Z,56.210400,-149.753900,23.1,2
3.3,2018-01-24T00:43:29.280003Z,55.875300,-149.416500,7.6,2
3.1,2018-01-24T00:41:02.400001Z,56.151700,-150.220300,11.4,2
3.2,2018-01-24T00:39:35.999997Z,55.913200,-149.261200,10.0,2
3.0,2018-01-24T00:32:49.920003Z,56.035600,-150.464100,4.0,2
3.2,2018-01-24T00:31:58.080001Z,56.062200,-149.696500,10.0,2
3.6,2018-01-24T00:26:03.839999Z,56.166200,-149.218800,9.8,2
3.4,2018-01-24T00:22:36.479999Z,56.299000,-149.967500,2.6,2
3.3,2018-01-24T00:17:34.080000Z,56.437300,-148.617400,20.9,2
3.2,2018-01-24T00:15:59.040000Z,56.536000,-149.225400,21.9,2
3.4,2018-01-24T00:14:49.919997Z,56.488500,-148.686000,10.0,2
5.5,2018-01-24T00:04:45.119998Z,56.546000,-148.535200,10.0,2
4.9,2018-01-24T00:02:09.600001Z,56.056700,-150.000800,4.5,2
3.8,2018-01-24T00:00:00.000000Z,56.037800,-150.137300,12.0,2
4.2,2018-01-23T23:59:42.719999Z,56.115100,-150.083600,9.5,2
3.8,2018-01-23T23:59:34.080004Z,55.684900,-150.058200,10.0,2
3.2,2018-01-23T23:56:32.640000Z,55.892000,-150.104700,10.0,2
3.2,2018-01-23T23:53:13.919996Z,55.925000,-150.072500,10.0,2
3.5,2018-01-23T23:50:47.040004Z,56.117400,-150.231400,27.1,2
3.3,2018-01-23T23:49:46.559996Z,56.316800,-149.208200,10.0,2
2.7,2018-01-23T23:48:28.799997Z,56.323200,-149.352100,22.0,2
3.2,2018-01-23T23:45:27.360004Z,56.178600,-150.241100,24.5,2
3.0,2018-01-23T23:44:09.599995Z,56.215000,-149.230000,7.5,2
5.3,2018-01-23T23:21:24.480001Z,56.611500,-148.163600,9.5,2
3.3,2018-01-23T23:14:55.679997Z,56.526000,-149.341300,10.0,2
3.3,2018-01-23T23:10:19.200004Z,56.027500,-150.159100,10.0,2
3.3,2018-01-23T23:06:34.560004Z,56.307900,-149.408100,21.2,2
2.8,2018-01-23T22:46:07.679996Z,56.378900,-148.913500,20.7,2
3.6,2018-01-23T22:41:57.119999Z,56.071000,-149.598300,19.0,2
3.0,2018-01-23T22:40:30.720005Z,56.464000,-148.756700,20.4,2
3.3,2018-01-23T22:38:29.759999Z,56.342600,-148.791500,20.6,2
3.3,2018-01-23T22:34:27.839997Z,56.323800,-148.296400,21.5,2
3.4,2018-01-23T22:30:08.639995Z,56.134600,-149.978100,10.0,2
3.3,2018-01-23T22:29:16.800003Z,56.206900,-149.350900,21.4,2
3.6,2018-01-23T22:27:07.200002Z,56.189600,-149.348100,1.1,2
4.0,2018-01-23T22:13:17.760003Z,56.095100,-149.302100,9.4,2
3.3,2018-01-23T22:12:43.200001Z,55.824800,-149.339400,8.7,2
3.3,2018-01-23T22:04:13.440002Z,55.962500,-149.297900,7.3,2
3.2,2018-01-23T21:56:52.799996Z,55.846600,-149.309100,7.7,2
3.3,2018-01-23T21:51:07.200000Z,56.149100,-149.447900,11.7,2
3.2,2018-01-23T21:40:53.759996Z,56.313400,-148.593600,11.8,2
3.4,2018-01-23T21:38:18.239998Z,56.139600,-149.614100,10.0,2
3.3,2018-01-23T21:36:25.919998Z,56.010200,-150.219500,11.0,2
4.5,2018-01-23T21:27:12.960002Z,55.604600,-149.259100,4.8,2
3.7,2018-01-23T21:25:29.279997Z,56.157400,-149.214200,4.6,2
3.0,2018-01-23T21:12:31.680001Z,56.245900,-149.783900,5.8,2
3.7,2018-01-23T21:09:12.959996Z,56.385500,-149.260600,6.3,2
3.4,2018-01-23T21:07:20.639996Z,56.012400,-149.664000,10.0,2
3.5,2018-01-23T21:02:00.959996Z,56.393000,-148.809800,19.0,2
3.5,2018-01-23T21:00:43.199997Z,55.812800,-149.257200,8.0,2
3.3,2018-01-23T20:54:23.039999Z,56.171300,-149.749500,7.0,2
3.1,2018-01-23T20:51:56.159997Z,56.130800,-149.981600,21.0,2
4.4,2018-01-23T20:41:16.799997Z,56.328400,-148.847800,21.2,2
3.1,2018-01-23T20:23:51.360003Z,56.197400,-149.446800,22.4,2
3.6,2018-01-23T20:20:15.359997Z,56.107500,-149.412100,17.1,2
3.4,2018-01-23T20:19:58.079997Z,56.075100,-150.187100,26.7,2
3.8,2018-01-23T20:17:39.840000Z,55.774300,-149.297200,7.2,2
3.6,2018-01-23T20:12:46.079996Z,56.276000,-150.076300,32.4,2
3.7,2018-01-23T20:03:24.480005Z,56.193500,-149.782700,21.6,2
3.1,2018-01-23T19:59:22.560003Z,56.051100,-149.354200,21.2,2
3.2,2018-01-23T19:50:44.159999Z,56.016400,-150.066300,28.4,2
3.4,2018-01-23T19:45:24.479998Z,56.487800,-148.592300,25.5,2
2.8,2018-01-23T19:42:57.599997Z,55.965500,-150.583900,10.0,2
3.9,2018-01-23T19:41:13.920002Z,55.588500,-149.124600,8.8,2
3.7,2018-01-23T19:40:39.360000Z,56.072300,-149.255300,21.0,2
3.8,2018-01-23T19:38:12.479998Z,55.860100,-149.305200,6.9,2
3.9,2018-01-23T19:37:03.360005Z,55.829500,-149.357900,7.3,2
3.5,2018-01-23T19:34:45.119998Z,56.423700,-148.357100,22.2,2
3.7,2018-01-23T19:34:01.920002Z,56.437400,-149.371200,21.2,2
3.3,2018-01-23T19:26:06.720004Z,56.450800,-148.524900,25.0,2
3.0,2018-01-23T19:18:02.880001Z,56.089100,-149.676700,20.0,2
4.1,2018-01-23T19:11:25.440003Z,55.966000,-149.377300,15.0,2
3.3,2018-01-23T19:08:32.640004Z,56.017800,-150.310500,5.4,2
3.2,2018-01-23T18:57:10.079997Z,55.960100,-150.147100,4.8,2
2.7,2018-01-23T18:47:31.200005Z,56.183300,-150.469000,22.7,2
3.2,2018-01-23T18:36:00.000002Z,56.110600,-149.281100,24.4,2
3.3,2018-01-23T18:31:58.080001Z,56.311900,-148.470900,20.0,2
3.9,2018-01-23T18:30:57.600003Z,55.738300,-149.230200,8.2,2
4.0,2018-01-23T18:26:29.759995Z,55.620700,-149.068400,14.6,2
3.8,2018-01-23T18:23:11.040001Z,56.262100,-149.400600,20.7,2
3.9,2018-01-23T18:22:01.919997Z,55.691300,-148.652700,5.8,2
3.9,2018-01-23T18:14:06.720000Z,55.950600,-150.060400,10.0,2
4.0,2018-01-23T18:13:23.520003Z,55.656000,-149.245000,8.1,2
3.7,2018-01-23T18:05:54.240002Z,56.105800,-149.885900,21.7,2
3.7,2018-01-23T18:03:53.279996Z,55.663400,-149.729000,6.7,2
3.7,2018-01-23T18:01:00.479998Z,55.751700,-149.188200,12.7,2
2.9,2018-01-23T17:46:10.560001Z,56.338500,-148.695300,23.7,2
2.8,2018-01-23T17:42:08.639999Z,56.226300,-149.378200,23.2,2
3.5,2018-01-23T17:39:59.039998Z,56.137400,-149.712800,21.2,2
3.6,2018-01-23T17:39:07.199996Z,56.067300,-150.005600,26.0,2
3.6,2018-01-23T17:33:04.319999Z,56.069700,-149.454800,20.4,2
4.6,2018-01-23T17:29:02.399997Z,56.257000,-150.000800,0.2,2
4.4,2018-01-23T17:27:36.000003Z,56.410200,-148.526900,20.1,2
4.4,2018-01-23T17:23:34.080002Z,55.955900,-149.700200,6.9,2
4.2,2018-01-23T17:17:22.559999Z,55.904400,-150.113800,9.8,2
4.4,2018-01-23T16:58:04.800005Z,56.246700,-148.646000,10.0,2
3.8,2018-01-23T16:56:29.759995Z,56.492100,-149.519800,10.0,2
3.1,2018-01-23T16:50:35.520003Z,56.144000,-150.160600,10.0,2
3.2,2018-01-23T16:43:58.080005Z,56.230200,-150.062700,10.0,2
2.8,2018-01-23T16:30:17.280001Z,56.389200,-148.556100,10.0,2
2.8,2018-01-23T16:23:48.479997Z,56.311800,-149.147600,11.7,2
4.3,2018-01-23T16:20:55.679999Z,55.991000,-149.770700,9.7,2
3.3,2018-01-23T16:20:03.839997Z,55.977300,-149.744000,10.1,2
3.8,2018-01-23T16:13:17.760003Z,56.030400,-149.324600,7.5,2
3.3,2018-01-23T16:06:40.320004Z,56.121500,-149.212500,11.6,2
3.1,2018-01-23T16:05:48.480002Z,56.525100,-148.895900,10.2,2
4.1,2018-01-23T15:55:09.120001Z,56.545000,-148.646400,7.3,2
3.3,2018-01-23T15:51:07.200000Z,56.522000,-149.692000,8.2,2
2.8,2018-01-23T15:48:23.039997Z,55.861000,-150.194400,12.0,2
4.5,2018-01-23T15:43:12.000002Z,55.893700,-149.815800,14.9,2
3.6,2018-01-23T15:40:01.920003Z,56.012800,-149.204200,10.0,2
4.1,2018-01-23T15:38:18.239998Z,55.721800,-149.219900,8.8,2
3.1,2018-01-23T15:35:25.440000Z,55.976800,-150.118500,9.5,2
3.4,2018-01-23T15:25:11.999996Z,55.883800,-149.215500,10.0,2
3.7,2018-01-23T15:22:36.479999Z,56.343000,-148.650800,2.4,2
3.5,2018-01-23T15:21:18.720000Z,56.006700,-149.805800,10.0,2
3.6,2018-01-23T15:19:43.680001Z,55.983300,-149.688900,6.6,2
3.0,2018-01-23T15:15:33.120004Z,55.974800,-149.939800,10.0,2
3.5,2018-01-23T15:06:54.719999Z,55.795500,-149.888100,6.3,2
3.7,2018-01-23T15:03:44.640001Z,56.156200,-149.477400,10.0,2
3.3,2018-01-23T15:02:18.239996Z,56.239800,-149.198400,12.0,2
3.2,2018-01-23T14:50:47.040004Z,56.031600,-150.124600,5.6,2
3.6,2018-01-23T14:49:29.279995Z,56.018100,-149.359500,10.0,2
3.5,2018-01-23T14:46:27.840002Z,56.578300,-148.656500,10.0,2
2.7,2018-01-23T14:45:10.080003Z,56.514400,-148.623500,11.9,2
3.6,2018-01-23T14:42:08.639999Z,56.499300,-148.917100,11.7,2
4.1,2018-01-23T14:38:23.999999Z,56.214200,-148.574800,7.7,2
3.3,2018-01-23T14:36:23.040003Z,56.107300,-148.301300,11.4,2
3.7,2018-01-23T14:25:26.400002Z,56.021300,-150.133800,8.2,2
3.5,2018-01-23T14:24:25.920004Z,55.996500,-149.493600,10.0,2
3.8,2018-01-23T14:21:41.760002Z,56.356700,-149.389900,4.0,2
3.4,2018-01-23T14:10:45.120000Z,56.114500,-149.630800,4.6,2
2.8,2018-01-23T14:04:24.960002Z,56.008300,-149.792000,10.0,2
2.8,2018-01-23T13:56:55.680001Z,55.850800,-150.175800,11.1,2
3.6,2018-01-23T13:52:01.919997Z,55.825600,-148.776200,8.0,2
3.4,2018-01-23T13:47:25.440004Z,55.929400,-149.974300,11.9,2
4.0,2018-01-23T13:44:15.359995Z,56.519500,-149.069700,7.1,2
3.9,2018-01-23T13:41:13.920002Z,56.418900,-148.973600,9.6,2
4.2,2018-01-23T13:39:12.959996Z,55.990900,-150.087300,10.0,2
2.8,2018-01-23T13:38:38.400004Z,56.401200,-149.252800,11.9,2
2.9,2018-01-23T13:36:46.080004Z,56.243700,-150.136200,10.0,2
4.3,2018-01-23T13:34:10.559997Z,56.388700,-149.045800,12.0,2
4.3,2018-01-23T13:31:43.680005Z,55.987400,-149.848200,11.9,2
3.6,2018-01-23T13:28:50.879997Z,55.878400,-150.140800,10.0,2
3.6,2018-01-23T13:26:41.279996Z,56.229800,-149.126600,3.6,2
3.9,2018-01-23T13:24:57.600001Z,56.029500,-149.644800,11.3,2
3.6,2018-01-23T13:23:31.199997Z,56.178900,-149.626000,1.0,2
3.7,2018-01-23T13:22:47.999999Z,56.200000,-149.178500,11.9,2
3.3,2018-01-23T13:20:55.679999Z,56.533900,-148.626000,3.6,2
3.4,2018-01-23T13:18:37.440003Z,55.884000,-150.057300,10.0,2
3.3,2018-01-23T13:16:53.759998Z,55.986700,-149.842800,12.0,2
3.5,2018-01-23T13:13:43.679999Z,56.399400,-148.457900,11.8,2
4.2,2018-01-23T13:09:15.840001Z,55.975200,-150.547100,10.0,2
3.9,2018-01-23T13:09:07.199996Z,56.308400,-148.534900,10.0,2
3.6,2018-01-23T13:05:57.119997Z,56.055700,-149.666600,9.0,2
3.5,2018-01-23T13:04:13.440002Z,56.537300,-148.860400,8.7,2
3.0,2018-01-23T13:02:21.120002Z,56.217300,-148.471100,10.0,2
3.6,2018-01-23T13:01:03.360003Z,56.038500,-150.234300,3.6,2
2.8,2018-01-23T12:55:26.400002Z,56.111100,-149.230000,11.6,2
3.2,2018-01-23T12:53:16.800001Z,56.189900,-149.142900,10.0,2
4.0,2018-01-23T12:48:57.599999Z,56.435200,-149.234100,7.0,2
2.7,2018-01-23T12:45:21.600004Z,56.274200,-149.203900,7.1,2
2.8,2018-01-23T12:43:55.199999Z,56.289500,-149.170500,12.0,2
2.9,2018-01-23T12:42:46.079996Z,56.131800,-149.118200,11.9,2
3.3,2018-01-23T12:37:17.760001Z,55.946700,-149.892300,10.0,2
3.6,2018-01-23T12:32:32.640002Z,56.564500,-148.665600,11.8,2
3.7,2018-01-23T12:31:32.160004Z,55.937800,-149.109800,11.8,2
3.7,2018-01-23T12:26:47.039996Z,56.056200,-149.656800,7.7,2
3.3,2018-01-23T12:23:11.040001Z,56.090200,-149.472300,11.6,2
4.5,2018-01-23T12:19:35.039995Z,55.769800,-149.212000,6.9,2
3.4,2018-01-23T12:12:14.400000Z,56.148400,-148.551100,10.0,2
3.3,2018-01-23T12:11:05.279996Z,56.222100,-149.111700,11.8,2
3.9,2018-01-23T12:08:21.120004Z,56.065700,-149.758100,10.0,2
3.8,2018-01-23T12:05:36.960001Z,55.940500,-150.330700,11.1,2
3.6,2018-01-23T12:01:35.039999Z,56.609300,-148.507100,10.4,2
2.9,2018-01-23T11:57:15.839997Z,56.138700,-149.571300,10.0,2
3.5,2018-01-23T11:54:57.600001Z,55.923500,-150.213200,11.3,2
3.4,2018-01-23T11:50:21.119998Z,55.765600,-149.204800,5.0,2
5.6,2018-01-23T11:47:02.400003Z,56.571700,-149.143900,4.9,2
3.4,2018-01-23T11:43:52.320004Z,55.872900,-149.747500,12.0,2
3.4,2018-01-23T11:41:51.359999Z,55.739800,-149.281500,2.8,2
5.1,2018-01-23T11:37:49.439997Z,56.085700,-149.629800,7.3,2
4.4,2018-01-23T11:34:22.079997Z,56.252200,-149.289900,6.8,2
4.3,2018-01-23T11:32:55.680003Z,56.030800,-149.629300,12.0,2
4.6,2018-01-23T11:28:19.200000Z,56.245800,-149.307400,7.0,2
3.9,2018-01-23T11:27:18.720002Z,56.059600,-149.751200,10.0,2
3.8,2018-01-23T11:26:44.160001Z,55.724900,-149.105500,10.0,2
3.7,2018-01-23T11:22:59.520000Z,55.876900,-148.833700,10.0,2
3.5,2018-01-23T11:22:24.959999Z,55.948800,-150.110100,10.0,2
4.3,2018-01-23T11:19:49.440001Z,56.055600,-150.099700,5.5,2
3.9,2018-01-23T11:16:04.800001Z,56.172100,-149.435100,11.9,2
3.5,2018-01-23T11:15:21.600004Z,56.455400,-148.506200,12.0,2
3.8,2018-01-23T11:13:46.560004Z,56.317100,-149.330400,5.9,2
3.9,2018-01-23T11:10:27.840000Z,55.923300,-149.875600,11.9,2
3.5,2018-01-23T11:10:01.920003Z,56.692300,-149.168500,11.8,2
3.0,2018-01-23T11:07:35.040001Z,56.158600,-149.390900,7.4,2
3.5,2018-01-23T11:05:25.440000Z,55.726400,-149.237600,10.0,2
3.2,2018-01-23T11:02:23.999997Z,55.992200,-149.514300,11.8,2
3.1,2018-01-23T11:00:23.040001Z,55.988300,-149.869700,11.8,2
4.1,2018-01-23T10:58:30.720001Z,56.609100,-148.715100,11.8,2
3.5,2018-01-23T10:56:29.759995Z,56.024900,-149.444700,8.5,2
3.6,2018-01-23T10:55:20.640002Z,55.962100,-150.122700,10.3,2
3.2,2018-01-23T10:53:54.239998Z,56.003300,-149.456100,12.0,2
3.6,2018-01-23T10:49:52.319996Z,56.122400,-149.157500,11.9,2
3.5,2018-01-23T10:47:42.719995Z,56.236000,-149.846600,8.9,2
4.5,2018-01-23T10:42:48.960001Z,55.903800,-149.172100,3.0,2
3.8,2018-01-23T10:42:05.760004Z,56.100700,-149.204900,10.0,2
3.1,2018-01-23T10:40:30.720005Z,56.467800,-149.144900,10.0,2
3.1,2018-01-23T10:39:30.239997Z,57.843100,-153.304100,51.3,2
3.9,2018-01-23T10:38:29.759999Z,55.983600,-149.343200,7.4,2
4.2,2018-01-23T10:34:36.480003Z,56.050600,-149.454200,11.8,2
4.2,2018-01-23T10:31:17.759998Z,56.159600,-149.279600,1.8,2
3.4,2018-01-23T10:30:34.560002Z,56.234100,-149.351100,11.1,2
3.7,2018-01-23T10:28:59.520002Z,56.403000,-149.296600,11.9,2
3.5,2018-01-23T10:27:50.399999Z,56.497500,-148.704700,11.8,2
3.8,2018-01-23T10:24:57.600001Z,56.134700,-148.785600,11.9,2
4.4,2018-01-23T10:21:38.879996Z,56.011000,-149.821100,11.2,2
3.5,2018-01-23T10:19:46.559996Z,56.384500,-149.415200,8.5,2
3.7,2018-01-23T10:18:20.160002Z,56.122400,-149.743700,11.8,2
5.0,2018-01-23T10:16:01.919995Z,56.145000,-148.706700,12.0,2
3.0,2018-01-23T10:13:52.320004Z,56.450400,-148.587300,11.7,2
4.3,2018-01-23T10:10:16.319999Z,55.998600,-149.404700,5.8,2
4.4,2018-01-23T10:09:07.199996Z,55.954100,-149.275200,8.0,2
3.9,2018-01-23T10:05:22.559995Z,56.084300,-149.591100,9.8,2
4.4,2018-01-23T10:03:56.160001Z,56.252700,-148.262100,10.0,2
4.8,2018-01-23T09:59:54.240000Z,56.033600,-149.045700,11.7,2
4.1,2018-01-23T09:59:11.040003Z,56.178600,-149.171800,10.0,2
4.3,2018-01-23T09:57:27.359998Z,56.301900,-148.474000,12.0,2
4.5,2018-01-23T09:55:35.039998Z,56.116200,-149.453800,9.6,2
4.5,2018-01-23T09:55:35.039998Z,56.105200,-149.456300,10.4,2
4.6,2018-01-23T09:47:57.120001Z,56.146400,-149.226400,23.4,2
4.8,2018-01-23T09:47:57.120001Z,56.177100,-149.155900,7.1,2
7.9,2018-01-23T09:31:40.800000Z,56.046400,-149.072800,25.0,2
2.7,2018-01-23T08:24:08.640003Z,50.050700,-179.320300,15.4,0
3.3,2018-01-23T06:11:48.480003Z,51.344000,-168.550900,24.6,0
2.9,2018-01-23T02:42:08.639999Z,49.986400,-179.480400,6.7,0
2.8,2018-01-22T10:08:23.999999Z,51.626500,-173.831200,41.1,0
3.5,2018-01-22T09:00:51.840003Z,54.151800,-162.479300,9.2,0
2.8,2018-01-22T06:44:21.119996Z,56.637500,-156.928300,47.1,0
2.8,2018-01-21T09:58:10.560005Z,63.586500,-150.749800,11.5,0
2.7,2018-01-21T07:13:17.760003Z,51.363200,-179.373400,39.7,0
3.1,2018-01-21T02:47:36.960005Z,60.110100,-137.099900,10.0,0
4.8,2018-01-21T01:54:46.080000Z,60.516600,-177.542600,10.0,628
2.9,2018-01-20T22:12:51.839996Z,63.397800,-151.385200,8.9,0
3.4,2018-01-20T21:47:05.279998Z,59.771400,-136.766700,1.6,0
