,c_type,c_type60,depth0,lat0,lon0,m0,na,na_all,na_all_apr,na_apr,nf,nf_all,nf_all_apr,nf_apr,ot0
1628,-1,-1,6.09,34.2308333333333,135.170333333333,3.4,0,0,0,0,2,2,2,2,2003-01-21T06:07:35.909989Z
1629,-1,-1,8.36,31.865666666666698,131.047333333333,2.9,0,0,0,0,1,1,1,1,2003-02-14T13:39:18.929980Z
1630,1,1,65.85,36.0436666666667,140.10333333333298,4.5,3,3,3,3,4,4,4,4,2003-01-31T17:53:42.489968Z
1631,-1,-1,0.93,38.945,140.653333333333,4.4,2,2,2,2,0,0,0,0,1991-04-07T18:09:03.400020Z
1632,4,4,12.44,34.8521666666667,134.902166666667,3.0,0,0,0,0,3,3,3,3,2003-02-06T19:57:43.280005Z
1633,-1,-1,35.94,35.870833333333294,140.52166666666702,2.6,1,1,1,1,0,0,0,0,2009-12-05T03:44:30.690010Z
1634,-1,-1,4.49,35.9066666666667,140.885,4.6,0,0,0,0,1,1,0,0,1992-05-27T17:21:56.200036Z
1635,5,5,8.08,39.252666666666705,140.91466666666702,3.2,5,5,5,5,0,0,0,0,2009-02-09T03:29:08.570027Z
1636,1,1,7.57,42.6,143.665,4.9,1,1,1,1,2,3,1,1,1992-04-07T10:05:07.499968Z
1637,-1,-1,8.98,36.9271666666667,139.687833333333,3.4,2,2,2,2,0,0,0,0,2001-02-15T05:33:36.140003Z
1638,-1,-1,57.77,35.3923333333333,140.408,2.7,0,0,0,0,1,1,1,1,2003-04-22T16:48:02.710019Z
1639,-1,-1,0.65,32.758333333333304,130.22,2.7,0,0,0,0,2,2,2,2,1991-02-13T22:27:11.300030Z
1640,2,2,7.91,35.981666666666705,140.08,4.4,1,1,1,1,3,3,3,3,1991-02-11T17:07:46.599967Z
1641,-1,-1,5.93,33.9033333333333,135.395,3.6,0,0,0,0,1,1,1,1,1992-06-14T12:00:32.300036Z
1642,-1,-1,6.67,34.165,135.671666666667,4.0,0,0,0,0,2,2,2,2,1992-08-28T07:29:08.600037Z
1643,-1,-1,69.08,35.946,140.154,4.4,0,0,0,0,0,2,2,0,2001-05-24T13:22:49.769986Z
1644,-1,-1,9.17,35.915,137.6725,2.9,0,0,0,0,1,1,1,1,2008-10-21T11:43:05.609998Z
1645,3,-1,6.27,35.515,139.786666666667,4.3,1,2,2,1,1,1,1,1,1992-10-14T14:36:47.399970Z
1646,-1,-1,13.57,43.14,144.013333333333,3.6,0,0,0,0,1,1,1,1,1992-09-17T03:45:55.799969Z
1647,-1,-1,11.58,36.341666666666704,139.46,2.5,1,1,1,1,0,0,0,0,1992-09-08T01:57:13.900029Z
1648,1,1,10.31,31.997166666666697,130.263333333333,4.9,4,4,2,2,2,2,0,0,2003-04-12T13:28:43.499972Z
1649,-1,-1,0.96,32.7633333333333,129.923333333333,4.2,1,1,1,1,0,0,0,0,1991-03-10T06:26:24.300037Z
1650,-1,-1,7.47,31.248,130.65133333333299,2.8,1,1,1,1,0,0,0,0,2008-12-07T09:32:07.000019Z
1651,-1,-1,8.01,35.3193333333333,133.312,3.6,0,0,0,0,1,1,1,1,2008-12-22T22:24:25.410032Z
1652,-1,-1,3.86,42.175,142.49166666666702,3.1,0,0,0,0,1,1,1,1,1991-03-17T01:07:39.100001Z
1653,-1,-1,3.93,33.405,132.19833333333298,3.4,0,0,0,0,1,1,1,1,1991-03-23T04:56:22.799964Z
1654,-1,-1,1.34,31.891666666666698,131.1,3.5,0,0,0,0,1,1,1,1,1992-06-17T11:45:58.100000Z
1655,-1,-1,3.6,34.3478333333333,137.171333333333,2.9,1,1,1,1,0,0,0,0,2002-07-28T07:33:54.109955Z
1656,1,1,13.48,38.469333333333296,141.1845,4.3,2,2,2,2,1,1,1,1,2008-12-07T07:31:53.840028Z
1657,-1,-1,17.41,31.3316666666667,130.351666666667,3.8,0,0,0,0,2,2,2,2,1992-08-01T18:00:47.100016Z
1658,-1,-1,68.07,35.633666666666706,140.091166666667,2.9,1,1,1,1,0,0,0,0,2001-03-04T09:06:26.410004Z
1659,-1,-1,8.07,35.54,140.11,4.5,0,0,0,0,1,1,1,1,1991-03-15T09:01:35.999982Z
1660,-1,-1,7.67,43.3483333333333,144.024833333333,2.9,0,0,0,0,1,1,1,1,2003-04-08T06:35:31.339998Z
1661,-1,-1,0.71,32.7783333333333,130.768333333333,2.9,2,2,2,2,0,0,0,0,1992-07-19T18:42:49.400004Z
1662,5,5,47.26,36.090166666666704,139.855666666667,5.0,6,9,6,5,2,4,1,1,2003-03-13T12:12:58.000035Z
1663,-1,-1,8.2,34.1571666666667,135.11700000000002,2.8,1,1,1,1,1,1,1,1,2008-11-25T22:18:05.539995Z
1664,-1,-1,6.4,43.0266666666667,145.276666666667,4.3,0,0,0,0,1,1,1,1,1992-08-04T14:17:48.100014Z
1665,2,2,69.98,38.7846666666667,141.604333333333,3.5,1,1,1,1,2,2,2,2,2009-12-23T08:57:27.909998Z
1666,-1,-1,0.61,33.0033333333333,132.011666666667,3.6,0,0,0,0,1,1,1,1,1991-10-22T15:50:41.499968Z
1667,-1,-1,10.09,35.7825,138.062166666667,3.4,1,1,1,1,0,0,0,0,2009-07-22T06:40:51.220018Z
1668,-1,-1,1.96,35.1233333333333,135.933333333333,2.6,1,1,1,1,0,0,0,0,1991-09-24T09:47:30.699997Z
1669,1,1,46.37,42.1025,142.510333333333,4.3,0,0,0,0,3,3,3,3,2009-09-28T12:08:32.099968Z
1670,-1,-1,13.48,33.7918333333333,134.897166666667,2.5,0,0,0,0,1,1,1,1,2009-10-01T22:28:48.019984Z
1671,2,-1,51.1,42.193000000000005,142.972,4.8,0,0,0,0,2,3,2,1,2009-09-08T01:24:26.619984Z
1672,-1,-1,50.56,42.0103333333333,142.657666666667,3.0,0,0,0,0,1,1,1,1,2009-07-09T19:14:22.850044Z
1673,2,2,11.77,32.9813333333333,129.895,4.0,6,6,6,6,1,1,1,1,2009-06-28T09:35:28.450002Z
1674,-1,-1,40.42,36.0096666666667,140.259166666667,2.6,0,0,0,0,1,1,1,1,2009-06-27T21:55:58.839999Z
1675,-1,-1,49.98,35.346166666666704,137.252166666667,3.5,0,0,0,0,1,1,1,1,2009-07-14T03:57:29.559996Z
1676,-1,-1,12.67,36.162,136.270833333333,3.0,1,1,1,1,0,0,0,0,2002-10-31T15:21:03.629980Z
1677,-1,-1,7.79,35.8711666666667,137.593666666667,4.5,0,0,0,0,1,1,1,1,2002-12-04T08:09:34.700034Z
1678,1,1,54.71,36.2038333333333,139.984,4.2,1,1,1,1,6,6,6,6,2002-12-23T05:31:48.200043Z
1679,-1,-1,5.18,31.304000000000002,130.572333333333,3.3,0,0,0,0,1,1,1,1,2009-10-05T14:45:25.959971Z
1680,-1,-1,6.36,43.4033333333333,146.058333333333,3.0,1,1,1,1,1,1,1,1,1991-10-24T09:54:21.800021Z
1681,1,1,11.54,33.3691666666667,130.8925,4.7,11,11,6,6,0,0,0,0,2009-06-25T23:03:56.770013Z
1682,-1,-1,64.79,36.011666666666706,140.078666666667,2.5,0,0,0,0,1,1,1,1,2009-07-13T09:51:58.200015Z
1683,-1,-1,8.71,36.6286666666667,139.475333333333,2.6,1,1,1,1,0,0,0,0,2009-07-05T20:54:14.959948Z
1684,-1,-1,55.45,34.1523333333333,135.7395,3.9,1,1,1,1,1,1,1,1,2002-10-29T18:55:33.979955Z
1685,-1,-1,2.45,36.0616666666667,137.386666666667,2.8,2,2,2,2,0,0,0,0,1991-06-22T00:50:02.300030Z
1686,1,1,0.57,34.2066666666667,135.183333333333,3.6,0,0,0,0,3,3,3,3,1991-08-22T19:29:11.999969Z
1687,0,0,6.67,42.29,143.121666666667,5.0,1,1,1,1,4,6,4,3,1991-09-02T12:03:43.099997Z
1688,-1,-1,4.91,35.3066666666667,137.36666666666702,3.2,0,0,0,0,1,1,1,1,1991-08-08T16:23:40.299998Z
1689,-1,-1,3.86,35.3833333333333,136.288333333333,3.1,0,0,0,0,1,1,1,1,1991-07-04T00:49:22.699983Z
1690,1,1,12.1,41.94,140.786666666667,6.1,6,6,0,0,0,2,0,0,1992-08-24T15:59:41.699985Z
1691,-1,-1,0.67,34.0933333333333,135.093333333333,3.3,1,1,1,1,1,1,1,1,1991-09-14T04:35:03.100016Z
1692,-1,-1,1.13,43.83,144.898333333333,3.5,0,0,0,0,1,1,1,1,1991-09-11T16:10:51.299984Z
1693,-1,-1,63.55,35.0583333333333,140.14183333333298,3.2,0,0,0,0,1,1,1,1,2002-10-24T00:34:54.189989Z
1694,-1,-1,5.9,36.0866666666667,139.916666666667,4.5,0,0,0,0,2,2,2,2,1991-10-19T08:31:16.900002Z
1695,-1,-1,3.44,34.4505,136.961833333333,2.8,0,0,0,0,1,1,1,1,2002-10-11T19:32:29.080000Z
1696,-1,-1,13.81,37.131,137.701,3.4,2,2,2,2,0,0,0,0,2009-06-21T11:14:34.639948Z
1697,-1,-1,7.59,34.0446666666667,135.269166666667,4.0,1,1,1,1,0,0,0,0,2002-09-02T18:17:03.319957Z
1698,-1,-1,7.55,32.566333333333304,130.662333333333,3.0,2,2,2,2,0,0,0,0,2002-12-19T13:18:07.419969Z
1699,-1,-1,10.31,34.4091666666667,136.180166666667,2.5,0,0,0,0,1,1,1,1,2000-11-21T19:57:11.190016Z
1700,2,2,41.16,35.9015,140.844666666667,4.6,0,0,0,0,3,4,3,2,2009-04-21T07:54:24.629986Z
1701,-1,-1,40.61,33.8921666666667,135.918833333333,2.9,1,1,1,1,0,0,0,0,2009-04-24T11:40:06.330001Z
1702,1,1,1.14,34.97,132.755,4.1,5,5,5,5,0,0,0,0,1991-05-15T18:22:43.599966Z
1703,-1,-1,7.26,42.525,143.425,3.3,0,0,0,0,2,2,2,2,1992-01-27T14:45:01.699984Z
1704,-1,-1,4.26,34.2283333333333,135.240666666667,2.7,0,0,0,0,1,1,1,1,2002-12-18T19:20:21.989969Z
1705,-1,-1,12.72,33.9146666666667,131.328333333333,2.5,1,1,1,1,0,0,0,0,2002-12-23T11:23:29.960018Z
1706,-1,-1,7.79,35.005166666666696,132.7955,2.6,0,0,0,0,1,1,1,1,2003-01-10T22:58:54.469983Z
1707,-1,-1,21.78,34.6466666666667,138.5515,2.6,1,1,1,1,0,0,0,0,2003-01-10T04:21:59.709998Z
1708,-1,-1,23.77,35.2805,138.373833333333,2.9,1,1,1,1,0,0,0,0,2009-03-05T19:49:50.790031Z
1709,-1,-1,50.22,38.1756666666667,141.679333333333,3.5,1,1,1,1,0,0,0,0,2003-01-11T16:15:54.910015Z
1710,-1,-1,1.0,36.7083333333333,137.878333333333,3.2,0,0,0,0,1,1,1,1,1991-05-19T00:05:30.399998Z
1711,-1,-1,50.57,43.3045,145.963166666667,3.1,0,0,0,0,1,1,1,1,2009-11-25T06:20:31.360018Z
1712,-1,-1,13.64,35.0425,135.805,2.5,1,1,1,1,0,0,0,0,2001-02-05T03:39:42.020001Z
1713,-1,-1,49.29,35.7681666666667,139.9535,4.0,1,1,1,1,0,0,0,0,2000-11-12T14:14:52.330015Z
1714,-1,-1,13.02,36.095,139.436666666667,4.0,1,1,1,1,0,0,0,0,1992-01-10T11:00:24.900019Z
1715,-1,-1,1.63,34.5833333333333,132.243333333333,2.6,0,0,0,0,1,1,1,1,1992-01-12T09:18:18.900004Z
1716,-1,-1,9.86,33.3095,131.382333333333,3.1,1,1,1,1,0,0,0,0,2009-06-07T21:24:33.080001Z
1717,1,1,5.62,36.533333333333296,140.536666666667,5.6,2,2,2,2,3,16,3,0,1992-05-11T19:07:53.200045Z
1718,-1,-1,0.63,33.3166666666667,131.056666666667,3.7,1,1,1,1,0,0,0,0,1991-12-01T14:05:09.299965Z
1719,-1,-1,64.52,34.9561666666667,140.105666666667,4.2,1,1,1,1,1,1,1,1,2002-09-30T10:53:58.669988Z
1720,5,5,69.22,35.648166666666704,140.171,3.2,3,3,3,3,0,0,0,0,2002-11-09T05:34:10.039980Z
1721,1,1,4.06,42.033333333333296,142.89,4.8,0,0,0,0,6,7,5,4,1992-01-13T05:09:19.599986Z
1722,-1,-1,4.17,33.766999999999996,135.377166666667,3.3,0,0,0,0,1,1,1,1,2002-11-23T23:19:38.310037Z
1723,-1,-1,43.9,43.1541666666667,145.80700000000002,3.0,1,1,1,1,0,0,0,0,2002-11-11T04:32:16.839974Z
1724,-1,-1,3.89,37.4321666666667,139.696666666667,4.9,1,1,0,0,1,1,1,1,2009-10-12T18:42:19.510014Z
1725,1,1,7.66,36.302,136.6735,4.7,2,2,2,2,4,4,3,3,2002-11-17T13:47:53.969964Z
1726,-1,-1,1.78,35.048333333333304,136.66,3.7,0,0,0,0,1,1,1,1,1991-06-19T23:35:37.699955Z
1727,-1,-1,8.92,33.684,129.9845,3.6,1,1,1,1,0,0,0,0,2002-12-03T03:29:53.500018Z
1728,-1,-1,26.35,35.0725,140.065333333333,2.9,1,1,1,1,0,0,0,0,2009-10-24T19:40:54.600010Z
1729,-1,-1,62.47,35.8006666666667,140.2345,3.2,1,1,1,1,0,0,0,0,2009-05-23T18:43:54.710030Z
1730,-1,-1,5.54,39.75,141.798333333333,3.4,0,0,0,0,1,1,1,1,1991-12-15T15:44:53.699964Z
1731,-1,-1,29.49,35.489000000000004,140.405666666667,2.7,0,0,0,0,1,1,1,1,2008-06-07T18:14:18.810037Z
1732,-1,-1,6.71,33.5216666666667,132.105,3.0,2,2,2,2,0,0,0,0,1993-04-17T11:33:34.599999Z
1733,-1,-1,37.91,39.7366666666667,142.157,2.6,1,1,1,1,0,0,0,0,2001-05-10T00:11:20.990030Z
1734,-1,-1,9.6,32.2223333333333,130.51,3.2,1,1,1,1,0,0,0,0,2000-06-08T23:24:48.319983Z
1735,2,2,55.17,36.162,139.8125,5.0,0,0,0,0,4,6,3,2,2001-07-20T06:02:36.230032Z
1736,-1,-1,25.04,33.6545,135.602666666667,2.6,0,0,0,0,1,1,1,1,2010-03-22T22:07:39.049971Z
1737,-1,-1,6.55,36.485,140.685,3.4,1,1,1,1,0,0,0,0,1993-05-09T07:10:30.999964Z
1738,-1,-1,47.51,35.6753333333333,140.075,2.7,1,1,1,1,0,0,0,0,2001-05-11T20:54:52.119996Z
1739,-1,-1,8.8,33.9718333333333,135.18983333333298,3.8,1,1,1,1,0,0,0,0,2010-03-21T13:20:49.170017Z
1740,1,1,8.93,35.7205,136.110333333333,4.9,4,4,1,1,0,0,0,0,2000-06-05T09:54:41.259973Z
1741,-1,-1,7.14,34.268833333333305,135.4465,2.5,0,0,0,0,1,1,1,1,2000-07-19T08:01:13.989996Z
1742,-1,-1,3.55,33.605,132.688333333333,3.5,0,0,0,0,1,1,1,1,1993-03-29T22:17:14.600028Z
1743,4,4,3.15,38.814,140.70433333333298,3.0,3,3,3,3,0,0,0,0,2003-06-13T07:07:15.829970Z
1744,-1,-1,6.95,35.306833333333294,136.4435,3.0,0,0,0,0,1,1,1,1,2000-07-18T06:27:31.560012Z
1745,-1,-1,9.89,31.972833333333302,130.415,2.8,2,2,2,2,0,0,0,0,2003-06-10T09:27:56.189983Z
1746,3,3,11.7,37.0323333333333,138.00799999999998,3.7,2,2,2,2,2,2,2,2,2000-08-11T02:25:28.479995Z
1747,-1,-1,13.28,33.8381666666667,134.9635,3.1,0,0,0,0,2,2,2,2,2010-03-23T09:27:34.019997Z
1748,5,5,0.75,33.32,131.471666666667,3.3,0,0,0,0,3,3,3,3,1993-03-04T19:50:50.199968Z
1749,1,1,0.49,38.28,140.035,4.7,1,1,1,1,2,2,1,1,1990-12-11T22:25:42.599968Z
1750,-1,-1,3.28,35.3916666666667,140.378333333333,3.7,0,0,0,0,2,2,2,2,1993-03-19T14:36:48.599973Z
1751,-1,-1,7.88,42.640666666666704,141.274333333333,2.6,0,0,0,0,1,1,1,1,2000-06-29T20:03:27.509962Z
1752,-1,-1,31.95,39.663833333333294,142.1685,2.8,0,0,0,0,1,1,1,1,2003-06-21T15:11:50.989998Z
1753,2,2,21.11,35.504166666666706,139.096,4.1,4,4,4,4,1,1,1,1,2003-07-11T14:23:56.749985Z
1754,-1,-1,1.46,34.235,134.8,3.6,1,1,1,1,0,0,0,0,1990-11-22T03:21:46.000017Z
1755,-1,-1,68.2,35.691666666666706,140.0565,2.5,1,1,1,1,0,0,0,0,2003-07-09T23:36:30.500031Z
1756,-1,-1,7.99,35.3056666666667,133.32333333333298,2.7,1,1,1,1,1,1,1,1,2001-05-25T10:05:22.500038Z
1757,-1,-1,4.66,34.2013333333333,135.241833333333,3.3,1,1,1,1,1,1,1,1,2010-04-18T23:14:54.549969Z
1758,5,5,13.23,43.341,144.02283333333298,3.6,6,6,6,6,0,0,0,0,2000-04-04T23:04:14.170019Z
1759,-1,-1,4.25,42.5095,140.8235,2.5,0,0,0,0,1,1,1,1,2000-04-12T19:55:26.409966Z
1760,-1,-1,13.36,35.0931666666667,135.918666666667,2.5,1,1,1,1,0,0,0,0,2002-04-11T12:59:08.550034Z
1761,1,1,9.36,42.886666666666706,144.07,3.3,1,1,1,1,2,2,2,2,1993-06-27T22:46:20.300014Z
1762,-1,-1,12.38,34.750833333333304,135.3815,3.0,1,1,1,1,0,0,0,0,2000-03-30T23:29:52.989966Z
1763,-1,-1,11.55,37.2795,138.8805,2.7,0,0,0,0,1,1,1,1,2008-06-06T08:26:33.769965Z
1764,1,1,6.83,42.2083333333333,142.515,4.5,1,1,1,1,2,2,2,2,1993-07-04T21:49:58.699999Z
1765,3,3,10.0,42.76,144.225,3.9,4,4,4,4,1,1,1,1,1993-05-30T16:45:04.599972Z
1766,-1,-1,6.98,38.499,140.672833333333,3.4,0,0,0,0,2,2,2,2,2003-07-26T15:58:52.049973Z
1767,-1,-1,29.61,35.4715,140.497166666667,3.0,0,0,0,0,1,1,1,1,2010-04-28T01:27:00.779970Z
1768,-1,-1,9.62,35.821833333333295,137.4455,3.7,1,1,1,1,0,0,0,0,2001-05-19T00:35:51.760035Z
1769,-1,-1,10.54,37.193833333333295,138.542,3.0,0,0,0,0,1,1,1,1,2000-05-14T07:30:45.720030Z
1770,-1,-1,7.05,32.802,130.638333333333,3.8,2,2,2,2,0,0,0,0,2000-05-10T10:32:59.499972Z
1771,1,1,9.0,36.0533333333333,139.805,4.0,2,2,2,2,1,1,1,1,1990-10-26T02:29:20.599989Z
1772,-1,-1,60.95,36.306833333333294,140.129,3.6,0,0,0,0,1,1,1,1,2001-05-21T12:53:12.739985Z
1773,-1,-1,14.41,35.0385,135.808666666667,3.9,1,1,1,1,0,0,0,0,2000-05-21T10:42:34.759988Z
1774,-1,-1,21.66,34.7946666666667,138.458166666667,2.8,0,0,0,0,1,1,1,1,2010-04-11T21:55:02.300012Z
1775,-1,-1,9.35,36.9941666666667,139.82816666666702,3.6,0,0,0,0,1,1,1,1,2001-05-18T03:58:01.489988Z
1776,1,1,13.27,33.8418333333333,134.995666666667,3.6,0,0,0,0,3,3,3,3,2003-08-08T13:30:25.240036Z
1777,-1,-1,7.24,34.1833333333333,135.57333333333298,2.8,0,0,0,0,2,2,2,2,1990-11-11T19:28:34.300012Z
1778,-1,-1,12.01,35.746,138.67700000000002,2.5,0,0,0,0,1,1,1,1,2000-05-21T08:26:20.050003Z
1779,1,1,12.32,33.8453333333333,134.970833333333,4.0,3,3,3,3,1,1,1,1,2000-04-11T11:31:49.780049Z
1780,-1,-1,60.1,39.7596666666667,141.830833333333,3.0,0,0,0,0,1,1,1,1,2001-06-04T19:35:29.940003Z
1781,5,5,1.01,34.04,135.3,3.7,2,2,2,2,2,2,2,2,1990-11-06T05:23:09.400011Z
1782,-1,-1,1.27,37.0633333333333,139.368333333333,2.5,0,0,0,0,1,1,1,1,1991-02-03T15:04:00.200035Z
1783,-1,-1,16.83,34.8888333333333,137.9845,3.3,0,0,0,0,1,1,1,1,2008-08-25T16:15:27.020014Z
1784,-1,-1,5.84,42.011666666666706,142.86666666666702,3.0,0,0,0,0,1,1,1,1,1992-11-28T03:10:29.199967Z
1785,-1,-1,44.94,34.0361666666667,134.793666666667,2.9,0,0,0,0,1,1,1,1,2010-01-22T17:27:38.729982Z
1786,-1,-1,8.04,34.2228333333333,135.1405,2.5,1,1,1,1,0,0,0,0,2010-01-14T06:49:58.580004Z
1787,-1,-1,0.47,43.436666666666696,142.99,2.8,0,0,0,0,2,2,2,2,1992-12-16T19:28:42.600028Z
1788,-1,-1,33.68,35.8375,140.899666666667,3.8,1,1,1,1,0,0,0,0,2009-12-20T20:52:33.850016Z
1789,-1,-1,11.87,42.8116666666667,141.746666666667,3.1,1,1,1,1,0,0,0,0,1992-09-24T23:01:11.800016Z
1790,-1,-1,1.54,32.6566666666667,131.695,2.7,1,1,1,1,0,0,0,0,1992-09-17T19:40:09.999980Z
1791,1,1,46.87,35.8688333333333,140.085666666667,5.3,7,10,4,2,5,5,1,1,2003-05-12T00:57:06.080029Z
1792,1,1,9.26,37.559166666666705,139.19116666666702,4.9,3,3,0,0,0,1,0,0,2010-05-01T18:20:37.289990Z
1793,-1,-1,57.5,42.3115,142.976333333333,4.4,0,0,0,0,1,1,1,1,2000-10-07T08:19:42.249968Z
1794,-1,-1,5.43,37.2153333333333,138.5855,2.7,0,0,0,0,1,1,1,1,2000-09-03T02:11:57.380029Z
1795,1,1,45.03,33.491833333333304,132.362333333333,4.3,5,5,5,5,1,1,1,1,2000-09-07T14:51:39.709956Z
1796,1,1,6.08,42.0483333333333,143.186666666667,4.6,12,12,11,11,0,0,0,0,1993-02-01T18:45:39.299988Z
1797,2,2,2.34,38.570333333333295,140.603833333333,3.4,1,1,1,1,2,2,2,2,2003-06-15T00:43:11.960001Z
1798,-1,-1,9.39,33.1951666666667,131.414,3.3,1,1,1,1,0,0,0,0,2010-02-22T13:48:03.480022Z
1799,-1,-1,0.64,34.025,135.235,3.5,0,0,0,0,1,1,1,1,1990-12-25T14:37:52.300020Z
1800,-1,-1,36.68,34.9438333333333,137.639666666667,2.6,1,1,1,1,0,0,0,0,2010-02-19T16:41:12.150015Z
1801,-1,-1,40.12,40.0345,142.067833333333,3.8,0,0,0,0,1,1,1,1,2001-04-21T08:04:45.549983Z
1802,-1,-1,1.52,40.175,141.185,2.7,1,1,1,1,0,0,0,0,1993-01-23T21:26:35.900014Z
1803,-1,-1,1.22,35.206666666666706,136.536666666667,3.0,1,1,1,1,0,0,0,0,1993-01-08T05:03:45.200019Z
1804,-1,-1,7.83,35.6633333333333,140.14,3.0,0,0,0,0,1,1,1,1,1993-01-05T07:33:46.200030Z
1805,1,1,67.88,35.6375,140.075166666667,3.9,1,1,1,1,4,4,4,4,2004-05-05T14:19:33.170013Z
1806,1,1,13.63,41.2098333333333,141.645166666667,4.5,7,7,7,7,0,0,0,0,2010-01-24T16:19:05.650029Z
1807,1,1,12.16,39.071833333333295,140.5055,3.7,0,0,0,0,3,3,3,3,2001-04-12T08:46:36.910019Z
1808,-1,-1,44.32,33.7186666666667,132.4905,3.0,1,1,1,1,0,0,0,0,2000-09-21T00:16:41.050012Z
1809,-1,-1,21.69,35.537333333333294,138.981666666667,2.8,0,0,0,0,1,1,1,1,2001-04-08T16:10:42.510000Z
1810,1,1,63.12,35.584166666666704,140.141666666667,4.7,6,6,4,4,2,4,3,2,2008-10-08T15:07:48.760000Z
1811,1,1,11.64,38.0415,139.4775,4.6,12,12,9,9,2,2,2,2,2010-04-16T16:38:15.070017Z
1812,-1,-1,63.85,36.02833333333329,140.086166666667,3.1,1,1,1,1,0,0,0,0,2005-04-06T04:51:07.360044Z
1813,-1,-1,68.67,35.6346666666667,140.046166666667,2.5,1,1,1,1,0,0,0,0,2006-05-01T10:37:00.010013Z
1814,-1,-1,6.52,31.3288333333333,130.537666666667,2.8,0,0,0,0,2,2,2,2,2006-06-18T17:52:20.209957Z
1815,-1,-1,11.84,34.156,134.638666666667,2.7,0,0,0,0,1,1,1,1,1998-08-20T07:58:07.259979Z
1816,-1,-1,0.42,36.523,137.669333333333,2.7,0,0,0,0,1,1,1,1,2006-06-22T01:17:29.370014Z
1817,-1,-1,11.31,37.411333333333296,136.912833333333,3.9,1,1,1,1,0,0,0,0,2005-03-31T03:18:38.770013Z
1818,-1,-1,10.7,38.446166666666706,140.7435,3.4,1,1,1,1,0,0,0,0,1997-12-13T16:57:08.880020Z
1819,5,5,12.45,38.737666666666705,141.210666666667,3.6,3,3,3,3,2,2,2,2,1995-11-16T02:03:54.610016Z
1820,-1,-1,39.84,34.575333333333305,136.119333333333,3.4,0,0,0,0,2,2,2,2,1998-08-01T04:12:01.679969Z
1821,-1,-1,4.39,34.7501666666667,137.0845,3.3,0,0,0,0,1,1,1,1,1995-12-01T15:54:53.249971Z
1822,-1,-1,10.69,41.211833333333296,140.922666666667,2.7,0,0,0,0,1,1,1,1,1995-11-19T01:09:07.349985Z
1823,5,5,9.7,34.2118333333333,135.1615,3.9,2,2,2,2,4,4,4,4,1998-01-24T06:32:38.400029Z
1824,-1,-1,11.35,36.733833333333294,139.452166666667,2.8,1,1,1,1,1,1,1,1,1995-11-07T20:06:10.939965Z
1825,-1,-1,8.68,41.4691666666667,140.038333333333,2.6,1,1,1,1,0,0,0,0,1995-11-04T17:10:37.140020Z
1826,-1,-1,50.31,43.131666666666696,145.71516666666702,4.2,0,0,0,0,1,1,1,1,1998-09-07T05:49:02.569951Z
1827,-1,-1,41.05,40.2755,141.91899999999998,3.2,1,1,1,1,0,0,0,0,1995-11-17T12:59:49.629956Z
1828,-1,-1,13.38,35.167166666666695,137.69716666666702,2.9,0,0,0,0,1,1,1,1,1998-07-11T04:50:28.599965Z
1829,-1,-1,35.21,35.8658333333333,140.488166666667,3.9,1,1,1,1,0,0,0,0,2006-04-14T16:33:42.400001Z
1830,-1,-1,39.62,36.0335,139.958666666667,2.6,0,0,0,0,1,1,1,1,1995-11-27T22:50:03.149982Z
1831,-1,-1,69.85,35.669166666666705,140.035666666667,2.7,1,1,1,1,1,1,1,1,2006-04-20T16:12:01.839966Z
1832,1,1,55.62,36.455833333333295,140.595166666667,4.0,0,0,0,0,3,3,3,3,2006-05-11T13:14:35.270043Z
1833,5,5,5.45,36.645666666666706,137.86416666666702,3.1,3,3,3,3,0,0,0,0,2005-04-14T11:14:06.980030Z
1834,1,1,11.85,37.3673333333333,138.867833333333,3.6,4,4,4,4,0,0,0,0,2006-04-25T08:18:22.289971Z
1835,-1,-1,6.8,34.965,132.808166666667,3.3,1,1,1,1,0,0,0,0,1998-07-26T02:02:09.010036Z
1836,-1,-1,0.0,44.0255,142.0755,3.0,1,1,1,1,0,0,0,0,1995-10-14T18:34:26.459984Z
1837,-1,-1,0.0,43.7428333333333,144.731333333333,3.0,0,0,0,0,1,1,1,1,2004-08-30T20:58:09.030002Z
1838,-1,-1,25.13,34.9818333333333,138.214666666667,3.2,0,0,0,0,1,1,1,1,1995-06-23T04:01:07.699951Z
1839,-1,-1,12.83,32.8096666666667,130.508166666667,2.7,0,0,0,0,1,1,1,1,1995-06-26T04:47:01.680004Z
1840,-1,-1,10.34,35.1906666666667,135.881333333333,2.8,1,1,1,1,0,0,0,0,1997-10-09T15:37:08.729985Z
1841,-1,-1,12.41,34.231,132.2595,4.0,1,1,1,1,0,0,0,0,1995-06-19T03:15:26.279969Z
1842,5,5,22.28,34.7948333333333,138.535,3.3,2,2,2,2,1,1,1,1,1995-06-22T03:21:31.869999Z
1843,-1,-1,7.26,33.8125,131.16466666666702,3.6,1,1,1,1,1,1,1,1,1998-09-11T20:06:20.760018Z
1844,-1,-1,11.8,32.5238333333333,130.563166666667,2.8,0,0,0,0,1,1,1,1,2004-12-10T03:44:16.150017Z
1845,4,4,5.96,35.8478333333333,137.533166666667,2.6,1,1,1,1,3,3,3,3,1998-10-07T14:04:30.439997Z
