,b_a,b_f,c_type,c_type60,cid,depth0,dm_a,dm_f,lat0,lon0,m0,na,na_all,nf,nf_all,ot0,rate_a,rate_f
583,0.7328376476800955,0.8670588599360289,1,1,584,8.804,0.6000000000000005,0.5,37.538000000000004,-118.44283,6.4,187,207,34,59,1986-07-21T14:42:26.000004Z,3.184912497372723,5.3100697709997755
584,-999.0,-999.0,0,0,585,4.672,0.3999999999999999,-999.0,40.49917,-125.40666999999999,3.6,2,2,0,0,1991-08-19T04:25:00.719990Z,0.22863454500792835,-999.0
585,-999.0,-999.0,0,0,586,5.224,0.7999999999999998,0.7000000000000002,37.647,-118.93483,4.0,1,1,1,1,1990-05-07T07:59:54.810019Z,inf,inf
586,-999.0,-999.0,0,0,587,12.538,-999.0,0.5,36.2855,-120.3775,3.7,0,0,1,1,1990-05-19T17:55:58.130029Z,-999.0,inf
587,-999.0,-999.0,1,1,588,8.152999999999999,1.5,-999.0,36.80433,-121.285,5.5,6,6,0,0,1986-01-26T19:20:50.950031Z,5.888858698819194,-999.0
588,-999.0,-999.0,4,4,589,3.895,-999.0,0.0,38.82183,-122.81166999999999,3.28,0,0,3,3,1986-02-19T00:41:58.300020Z,-999.0,0.14127122541472537
589,-999.0,-999.0,2,2,590,3.355,0.05000000000000071,1.29,38.0095,-118.6785,5.4,21,21,3,4,2004-09-18T23:02:17.750001Z,0.590343850666672,13.005865187188121
590,-999.0,-999.0,0,0,591,-0.667,0.2999999999999998,0.5999999999999996,40.4085,-125.00233,3.8,1,1,1,1,1990-08-09T06:28:30.540028Z,inf,inf
591,-999.0,-999.0,2,2,592,3.7060000000000004,0.7800000000000002,0.0,37.56384,-118.806,4.9,17,17,15,16,1998-07-15T04:53:19.260012Z,0.4708093400905765,0.42204581590296936
592,-999.0,-999.0,0,0,593,6.522,-999.0,0.5,36.580999999999996,-121.176,3.7,0,0,1,1,1999-04-15T03:20:25.490003Z,-999.0,inf
593,-999.0,-999.0,2,2,594,6.2,-999.0,0.20000000000000018,36.58283,-121.17817,4.8,0,0,3,6,1986-01-14T03:09:36.040036Z,-999.0,0.058133297691237096
594,-999.0,-999.0,0,0,595,-2.359,0.19999999999999973,0.5999999999999996,38.383,-118.8855,3.8,1,1,1,1,1990-03-01T21:29:05.100030Z,inf,inf
595,0.812902695335611,-999.0,1,1,596,9.856,0.6299999999999999,1.88,40.33533,-124.22867,7.2,167,167,4,57,1992-04-25T18:06:05.179965Z,2.804586466864354,0.082522983385148
596,-999.0,-999.0,1,1,597,24.59,0.47999999999999954,-999.0,40.62617,-122.414,5.1,6,6,0,1,1998-11-26T19:49:53.600013Z,0.2885067139519177,-999.0
597,-999.0,-999.0,4,4,598,6.654,0.20000000000000018,0.0,37.876,-121.97433000000001,4.4,2,2,8,8,1990-04-28T04:41:47.279990Z,50.193890231033805,24.497651086939573
598,-999.0,-999.0,0,0,599,5.858,0.5499999999999998,0.3999999999999999,37.531,-118.82516000000001,3.75,1,1,1,1,2013-10-21T17:04:10.679985Z,inf,inf
599,-999.0,-999.0,0,0,600,1.2409999999999999,0.09999999999999964,-999.0,38.825829999999996,-122.79117,3.3,1,1,0,0,1990-04-22T16:16:38.869996Z,inf,-999.0
600,-999.0,-999.0,3,3,601,2.2,0.09999999999999964,1.3999999999999995,38.327,-118.1235,4.6,2,2,1,1,1987-07-28T18:55:11.269980Z,0.3811773814614238,inf
601,-999.0,-999.0,0,0,602,41.718,0.41999999999999993,-999.0,40.40017,-124.80733000000001,3.62,1,1,0,0,1991-04-08T05:20:53.179949Z,inf,-999.0
602,-999.0,-999.0,1,1,603,16.895,1.6799999999999997,1.9999999999999996,40.41567,-124.38266999999999,5.6,24,24,2,26,1987-07-31T23:56:57.829996Z,0.521717169057724,0.36792986195425664
603,-999.0,-999.0,0,0,604,8.461,0.3999999999999999,-999.0,36.8065,-121.26683,3.6,1,1,0,0,1986-04-28T22:18:40.340017Z,inf,-999.0
604,-999.0,-999.0,0,0,605,7.528,1.2000000000000002,0.3000000000000007,36.66467,-121.2915,4.4,2,2,6,6,1990-09-11T07:13:31.399971Z,1623.1449366089996,0.4328406884597594
605,-999.0,-999.0,0,0,606,6.733,0.19999999999999973,-999.0,39.52783,-123.0355,3.4,1,1,0,0,1991-07-11T21:12:12.950028Z,inf,-999.0
606,-999.0,-999.0,0,0,607,7.144,-999.0,0.2999999999999998,37.54533,-118.85717,3.5,0,0,1,1,1991-08-08T18:31:49.729955Z,-999.0,inf
607,-999.0,-999.0,4,4,608,1.9709999999999999,0.10000000000000009,0.33000000000000007,38.79083,-122.75833,3.6,2,2,1,1,1991-07-08T15:23:04.929965Z,0.26527601037679777,inf
608,-999.0,-999.0,1,1,609,5.263999999999999,1.12,1.0,36.63733,-121.24966,4.7,5,5,2,2,1986-05-31T08:47:55.589998Z,0.48322389263478915,0.04350376032999852
609,-999.0,-999.0,1,1,610,1.3030000000000002,2.54,0.9000000000000004,41.678999999999995,-125.85600000000001,7.0,9,9,8,8,1991-08-17T22:17:09.970019Z,1.1050783723185977,0.2463985906745456
610,-999.0,-999.0,0,0,611,6.541,-999.0,0.2999999999999998,37.385329999999996,-122.17617,3.5,0,0,1,1,1990-09-26T02:53:55.470012Z,-999.0,inf
611,-999.0,-999.0,0,0,612,4.38,0.6000000000000001,-999.0,37.80917,-122.18700000000001,4.0,2,2,0,0,1987-05-11T06:45:47.079970Z,0.4118031063054053,-999.0
612,-999.0,-999.0,1,1,613,8.502,2.3000000000000003,-999.0,37.47917,-121.68666999999999,5.7,8,8,0,1,1986-03-31T11:55:39.810031Z,1.5148014975517905,-999.0
613,-999.0,-999.0,0,0,614,18.644000000000002,0.7999999999999998,-999.0,37.70733,-121.7545,4.0,1,1,0,0,1991-03-10T17:46:00.310016Z,inf,-999.0
614,-999.0,-999.0,4,4,615,2.516,0.0,0.20000000000000018,37.64717,-118.92116999999999,3.7,9,9,2,2,1991-03-24T04:26:24.999999Z,0.43641420605291836,469.2718477277195
