,b_a,b_f,c_type,c_type60,cid,depth0,dm_a,dm_f,lat0,lon0,m0,na,na_all,nf,nf_all,ot0,rate_a,rate_f
163,-999.0,-999.0,0,0,164,6.0,-999.0,0.48,32.541,-115.26100000000001,3.51,0,0,1,1,1989-03-21T01:02:56.260004Z,-999.0,inf
164,-999.0,-999.0,0,0,165,10.3,0.30000000000000027,-999.0,33.489000000000004,-116.75200000000001,3.33,1,1,0,0,1990-09-12T06:36:55.529966Z,inf,-999.0
165,-999.0,-999.0,0,0,166,3.9,-999.0,0.56,36.012,-117.396,3.59,0,0,1,1,2009-08-27T07:08:24.710033Z,-999.0,inf
166,-999.0,-999.0,0,0,167,8.8,0.050000000000000266,-999.0,34.047,-116.70200000000001,3.08,1,1,0,0,1993-01-13T02:05:02.660029Z,inf,-999.0
167,-999.0,-999.0,0,0,168,8.5,0.2400000000000002,-999.0,34.162,-116.434,3.27,1,1,0,0,2001-11-03T19:53:56.870018Z,inf,-999.0
168,-999.0,-999.0,0,0,169,1.4,-999.0,0.5900000000000003,35.001999999999995,-116.916,3.62,0,0,1,1,2014-06-11T09:38:05.720030Z,-999.0,inf
169,-999.0,-999.0,0,0,170,3.0,0.18000000000000016,-999.0,34.122,-118.41799999999999,3.21,1,1,0,0,1999-11-30T18:27:02.210030Z,inf,-999.0
170,-999.0,-999.0,0,0,171,8.4,-999.0,0.22999999999999998,34.274,-116.962,3.26,0,0,1,1,1998-06-17T03:45:37.009948Z,-999.0,inf
171,-999.0,-999.0,0,0,172,4.5,1.0800000000000005,-999.0,33.325,-116.414,4.11,1,1,0,0,1990-08-05T21:27:03.790016Z,inf,-999.0
172,-999.0,-999.0,0,0,173,4.6,-999.0,1.1099999999999999,34.866,-116.34,4.14,0,0,1,1,2008-04-23T01:55:29.400013Z,-999.0,inf
173,-999.0,-999.0,2,2,174,6.7,0.1900000000000004,1.3300000000000005,32.76,-118.288,4.36,3,3,1,1,2001-08-16T18:04:33.769980Z,35.3688620370677,inf
174,-999.0,-999.0,0,0,175,5.8,0.25,-999.0,32.16,-115.855,3.27,1,1,0,0,2004-12-10T10:49:29.939983Z,inf,-999.0
175,-999.0,-999.0,0,0,176,6.8,-999.0,0.14000000000000012,32.202,-115.801,3.16,0,0,1,1,2003-03-02T11:50:07.389998Z,-999.0,inf
176,-999.0,-999.0,0,0,177,-1.0,-999.0,0.07000000000000028,35.342,-118.54,3.12,0,0,2,2,1999-02-04T13:02:10.840043Z,-999.0,0.23989888930383468
177,-999.0,-999.0,0,0,178,2.0,-999.0,0.4800000000000004,36.145,-117.912,3.49,0,0,1,1,2007-08-27T22:31:15.300014Z,-999.0,inf
178,-999.0,-999.0,0,0,179,3.8,-999.0,0.5100000000000002,33.25,-116.689,3.52,0,0,1,1,2010-03-11T01:39:38.810017Z,-999.0,inf
179,-999.0,-999.0,0,0,180,5.6,-999.0,0.020000000000000018,32.856,-118.57799999999999,3.07,0,0,2,2,1985-10-12T19:34:46.229980Z,-999.0,0.19929363092956912
180,-999.0,-999.0,0,0,181,6.4,0.10000000000000009,-999.0,35.442,-118.44,3.11,1,1,0,0,1998-07-02T10:44:24.040003Z,inf,-999.0
181,-999.0,-999.0,1,1,182,1.2,0.56,0.6600000000000001,34.176,-116.416,3.91,2,2,2,2,1987-12-31T21:34:01.330036Z,1351.055509065156,0.292461574446492
182,-999.0,-999.0,0,0,183,2.5,0.40000000000000036,-999.0,33.221,-116.01700000000001,3.41,1,1,0,0,2007-03-01T14:37:44.879984Z,inf,-999.0
183,-999.0,-999.0,0,0,184,5.2,-999.0,0.3900000000000001,33.946999999999996,-116.795,3.4,0,0,1,1,1986-10-10T15:23:02.920049Z,-999.0,inf
184,-999.0,-999.0,4,4,185,5.8,0.3299999999999996,0.54,32.45,-118.23299999999999,3.57,4,4,2,2,1988-10-10T20:40:28.529971Z,0.5544540362751258,0.7536579233526828
185,-999.0,-999.0,0,0,186,9.1,0.050000000000000266,-999.0,32.997,-116.399,3.06,1,1,0,0,2011-10-17T17:33:11.890014Z,inf,-999.0
186,-999.0,-999.0,0,0,187,8.3,-999.0,0.8000000000000003,34.012,-117.22,3.81,0,0,1,1,1993-03-20T06:56:55.360031Z,-999.0,inf
187,-999.0,-999.0,0,0,188,7.7,-999.0,0.3900000000000001,34.161,-117.32799999999999,3.39,0,0,1,1,1991-09-15T19:53:55.349980Z,-999.0,inf
188,-999.0,-999.0,0,0,189,2.4,0.5299999999999998,-999.0,34.428000000000004,-116.809,3.53,1,1,0,0,1990-11-09T07:11:19.879984Z,inf,-999.0
189,-999.0,-999.0,1,1,190,10.4,0.81,-999.0,35.04,-119.145,4.34,3,3,0,0,2004-02-14T12:43:11.230001Z,0.9514604310184637,-999.0
190,-999.0,-999.0,0,0,191,12.7,0.3700000000000001,-999.0,34.051,-118.92200000000001,3.37,1,1,0,0,1985-04-08T01:09:33.130020Z,inf,-999.0
191,-999.0,-999.0,0,0,192,4.5,-999.0,0.22999999999999998,34.613,-116.27799999999999,3.23,0,0,1,1,2001-11-23T17:06:43.489949Z,-999.0,inf
192,-999.0,-999.0,0,0,193,7.4,0.31000000000000005,-999.0,33.919000000000004,-116.274,3.31,1,1,0,0,1986-08-28T16:32:14.620020Z,inf,-999.0
193,-999.0,-999.0,0,0,194,4.7,-999.0,0.6499999999999999,35.798,-117.632,3.65,0,0,1,1,1996-09-11T00:25:32.079972Z,-999.0,inf
194,-999.0,-999.0,0,0,195,13.4,0.54,-999.0,32.658,-115.955,3.54,1,1,0,0,2008-02-24T14:13:33.899984Z,inf,-999.0
195,-999.0,-999.0,0,0,196,1.6,0.2400000000000002,-999.0,35.514,-116.242,3.24,1,1,0,0,2014-07-20T19:43:22.239986Z,inf,-999.0
196,-999.0,-999.0,0,0,197,13.7,-999.0,0.06999999999999984,34.254,-118.706,3.07,0,0,1,1,1997-10-26T04:02:40.939981Z,-999.0,inf
197,-999.0,-999.0,1,1,198,3.3,0.5499999999999998,1.0099999999999998,35.16,-117.36200000000001,4.67,7,7,1,1,1992-06-29T01:18:13.399980Z,1.5554330973933268,inf
198,-999.0,-999.0,0,0,199,4.1,-999.0,0.2599999999999998,36.553000000000004,-117.82600000000001,3.26,0,0,1,1,1999-05-17T09:39:22.770004Z,-999.0,inf
199,-999.0,-999.0,0,0,200,27.6,0.10000000000000009,-999.0,36.095,-119.82799999999999,3.1,1,1,0,0,2008-10-06T14:48:11.150033Z,inf,-999.0
200,-999.0,-999.0,0,0,201,6.7,-999.0,0.43999999999999995,33.196,-115.571,3.44,0,0,1,1,1994-03-11T16:46:00.909956Z,-999.0,inf
201,-999.0,-999.0,0,0,202,-0.3,-999.0,0.27,36.08,-117.71600000000001,3.27,0,0,1,1,1993-09-01T13:51:03.180012Z,-999.0,inf
202,-999.0,-999.0,0,0,203,20.4,-999.0,0.22999999999999998,32.143,-117.602,3.23,0,0,1,1,2013-10-02T06:12:43.450013Z,-999.0,inf
203,-999.0,-999.0,0,0,204,8.7,-999.0,0.009999999999999787,34.786,-118.626,3.01,0,0,1,1,2013-02-14T07:40:56.760016Z,-999.0,inf
204,-999.0,-999.0,0,0,205,5.8,0.029999999999999805,-999.0,32.226,-117.73,3.03,1,1,0,0,1986-02-03T12:28:08.949972Z,inf,-999.0
205,-999.0,-999.0,0,0,206,2.9,0.019999999999999574,-999.0,33.186,-115.59899999999999,3.01,1,1,0,0,2000-12-29T21:00:56.860012Z,inf,-999.0
206,-999.0,-999.0,0,0,207,2.5,0.029999999999999805,-999.0,33.169000000000004,-115.594,3.02,1,1,0,0,1997-06-30T18:10:33.040018Z,inf,-999.0
207,-999.0,-999.0,0,0,208,2.5,0.2599999999999998,-999.0,33.166,-115.64200000000001,3.25,1,1,0,0,2002-11-03T06:58:42.329969Z,inf,-999.0
208,-999.0,-999.0,0,0,209,4.5,0.1499999999999999,-999.0,34.608000000000004,-116.743,3.14,1,1,0,0,1999-10-16T10:59:46.680029Z,inf,-999.0
209,-999.0,-999.0,0,0,210,7.4,1.3999999999999995,-999.0,35.413000000000004,-117.786,4.39,1,1,0,0,2009-01-31T21:09:22.589968Z,inf,-999.0
210,-999.0,-999.0,0,0,211,2.2,0.08000000000000007,-999.0,35.894,-116.759,3.23,2,2,0,0,2008-10-09T04:57:10.019986Z,0.3441396434079883,-999.0
211,-999.0,-999.0,0,0,212,10.2,-999.0,0.09999999999999964,33.921,-116.882,3.09,0,0,1,1,1993-07-20T17:23:54.669983Z,-999.0,inf
212,-999.0,-999.0,0,0,213,3.2,-999.0,0.44999999999999973,33.263000000000005,-116.006,3.44,0,0,1,1,1997-06-27T14:06:20.389964Z,-999.0,inf
213,-999.0,-999.0,0,0,214,4.1,-999.0,0.2799999999999998,34.707,-116.301,3.26,0,0,1,1,2001-02-26T00:11:30.250028Z,-999.0,inf
214,-999.0,-999.0,0,0,215,2.6,-999.0,0.27,36.004,-117.874,3.25,0,0,2,2,2017-06-08T08:30:40.080035Z,-999.0,138.1604194453602
215,-999.0,-999.0,0,0,216,1.0,-999.0,0.8700000000000001,35.53,-118.37299999999999,3.85,0,0,1,1,2010-05-10T21:28:55.049983Z,-999.0,inf
216,-999.0,-999.0,0,0,217,5.4,0.5299999999999998,-999.0,32.029,-116.37100000000001,3.51,1,1,0,0,1988-09-02T18:12:34.730004Z,inf,-999.0
217,-999.0,-999.0,0,0,218,5.5,0.010000000000000231,-999.0,33.594,-115.964,2.99,1,1,0,0,2013-03-02T03:36:48.450011Z,inf,-999.0
218,-999.0,-999.0,0,0,219,6.1,-999.0,0.5,33.467,-116.45100000000001,3.48,0,0,1,1,1994-02-09T15:47:47.990026Z,-999.0,inf
219,-999.0,-999.0,0,0,220,26.1,-999.0,0.18000000000000016,32.126999999999995,-115.14,3.16,0,0,1,1,2014-07-29T22:38:26.180014Z,-999.0,inf
220,-999.0,-999.0,0,0,221,5.5,0.18999999999999995,-999.0,32.048,-116.821,3.34,2,2,0,0,1989-03-10T12:35:22.419971Z,0.7080847916920076,-999.0
221,-999.0,-999.0,0,0,222,5.3,-999.0,0.43000000000000016,32.162,-115.85,3.41,0,0,1,1,2005-01-06T18:44:13.399981Z,-999.0,inf
222,-999.0,-999.0,0,0,223,2.8,0.71,-999.0,34.672,-116.7,3.69,1,1,0,0,1994-01-08T07:06:54.370018Z,inf,-999.0
223,-999.0,-999.0,0,0,224,8.8,-999.0,0.77,33.23,-116.061,3.74,0,0,1,1,1987-02-25T23:30:02.010034Z,-999.0,inf
224,-999.0,-999.0,0,0,225,12.7,-999.0,1.0499999999999994,33.711,-116.056,4.02,0,0,1,1,2004-07-14T00:53:52.480003Z,-999.0,inf
225,-999.0,-999.0,0,0,226,4.0,0.69,-999.0,33.934,-117.912,3.66,1,1,0,0,1989-05-07T06:07:47.589970Z,inf,-999.0
226,-999.0,-999.0,0,0,227,6.0,-999.0,0.020000000000000018,35.266,-118.589,2.99,0,0,1,1,1989-06-08T21:43:48.370002Z,-999.0,inf
227,-999.0,-999.0,0,0,228,6.7,-999.0,0.020000000000000018,33.162,-115.958,2.99,0,0,1,1,2008-09-01T18:39:45.390029Z,-999.0,inf
228,-999.0,-999.0,0,0,229,-1.5,0.94,-999.0,36.14,-118.066,3.91,1,1,0,0,2013-08-04T05:30:55.139981Z,inf,-999.0
229,-999.0,-999.0,0,0,230,11.8,-999.0,0.3599999999999999,32.393,-115.229,3.33,0,0,1,1,2015-12-15T21:50:26.509997Z,-999.0,inf
230,-999.0,-999.0,0,0,231,1.8,-999.0,0.45999999999999996,36.019,-117.77,3.65,0,0,2,2,2017-09-19T18:45:43.779998Z,-999.0,0.11791965006535589
231,-999.0,-999.0,0,0,232,4.5,-999.0,0.1299999999999999,35.933,-118.309,3.1,0,0,1,1,1985-05-31T20:26:56.670031Z,-999.0,inf
232,-999.0,-999.0,0,0,233,5.7,-999.0,0.1299999999999999,32.014,-115.696,3.1,0,0,1,1,1988-08-05T06:40:24.349956Z,-999.0,inf
233,-999.0,-999.0,0,0,234,1.9,-999.0,0.10999999999999988,34.819,-116.353,3.07,0,0,1,1,2001-10-11T18:56:50.249990Z,-999.0,inf
234,-999.0,-999.0,0,0,235,6.5,0.06000000000000005,-999.0,34.288000000000004,-116.988,3.02,1,1,0,0,2001-07-22T08:13:58.030028Z,inf,-999.0
235,-999.0,-999.0,0,0,236,13.0,0.31000000000000005,-999.0,32.738,-118.303,3.27,1,1,0,0,2018-10-04T17:58:26.539996Z,inf,-999.0
236,-999.0,-999.0,0,0,237,9.5,0.3999999999999999,-999.0,33.626,-117.902,3.36,1,1,0,0,2015-12-20T23:22:32.469966Z,inf,-999.0
237,-999.0,-999.0,1,1,238,6.0,-999.0,0.6400000000000001,32.385,-115.255,3.75,0,0,3,3,1989-12-30T02:46:17.449965Z,-999.0,337.20584472074717
238,-999.0,-999.0,0,0,239,7.0,-999.0,1.25,32.367,-115.20200000000001,4.21,0,0,1,1,2002-12-12T21:03:43.199966Z,-999.0,inf
239,-999.0,-999.0,0,0,240,20.5,0.16000000000000014,-999.0,32.255,-115.322,3.12,1,1,0,0,2014-07-17T15:45:53.189995Z,inf,-999.0
240,-999.0,-999.0,0,0,241,11.7,0.20000000000000018,-999.0,33.539,-116.57799999999999,3.16,1,1,0,0,2008-10-30T17:09:39.530052Z,inf,-999.0
241,-999.0,-999.0,0,0,242,1.8,0.43999999999999995,-999.0,32.771,-118.346,3.4,1,1,0,0,2019-02-02T20:19:17.400032Z,inf,-999.0
242,-999.0,-999.0,0,0,243,11.4,-999.0,0.9199999999999999,33.231,-116.1,3.88,0,0,1,1,1994-10-09T04:10:07.450001Z,-999.0,inf
243,-999.0,-999.0,0,0,244,1.2,1.6399999999999997,-999.0,35.548,-117.275,4.6,1,1,0,0,2009-11-16T21:21:30.629984Z,inf,-999.0
244,-999.0,-999.0,0,0,245,6.0,0.9100000000000001,0.38000000000000034,32.149,-115.109,4.28,4,4,4,4,1986-06-24T13:13:02.290000Z,0.4292401308424002,0.1943525031659498
245,-999.0,-999.0,0,0,246,5.4,1.2000000000000002,-999.0,33.953,-116.314,4.46,2,2,0,0,1996-11-27T01:42:43.819987Z,90.08023018515965,-999.0
246,-999.0,-999.0,0,0,247,8.2,0.4700000000000002,-999.0,35.393,-117.728,3.43,1,1,0,0,1992-07-31T08:48:46.970005Z,inf,-999.0
247,-999.0,-999.0,0,0,248,6.0,0.33999999999999986,0.10999999999999988,32.102,-115.848,3.29,1,1,1,1,2000-09-16T10:30:19.340028Z,inf,inf
248,-999.0,-999.0,0,0,249,0.4,0.6499999999999999,-999.0,32.715,-115.984,3.6,1,1,0,0,1993-06-22T11:15:41.989965Z,inf,-999.0
249,-999.0,-999.0,0,0,250,5.3,0.10000000000000009,-999.0,32.156,-116.669,3.13,2,2,0,0,2006-08-20T20:44:23.610018Z,6180.2581281085895,-999.0
250,-999.0,-999.0,0,0,251,5.0,0.07999999999999963,-999.0,36.819,-115.47200000000001,3.03,1,1,0,0,2007-10-20T14:26:07.920034Z,inf,-999.0
251,-999.0,-999.0,1,1,252,5.7,0.8199999999999998,0.45999999999999996,32.823,-118.475,3.88,2,2,4,4,1992-07-21T22:03:36.819963Z,0.22645697048835395,32.856301969561635
252,-999.0,-999.0,0,0,253,0.7,0.21999999999999975,-999.0,33.545,-117.20299999999999,3.17,1,1,0,0,1987-12-29T10:17:17.990011Z,inf,-999.0
253,-999.0,-999.0,0,0,254,5.3,0.029999999999999805,-999.0,35.745,-116.541,2.98,1,1,0,0,1991-10-25T08:22:37.300004Z,inf,-999.0
254,-999.0,-999.0,0,0,255,11.7,0.22999999999999998,-999.0,33.781,-116.935,3.59,2,2,0,0,1991-05-20T15:00:53.430016Z,1.7495437066162418,-999.0
255,-999.0,-999.0,0,0,256,12.0,-999.0,0.1499999999999999,34.545,-118.656,3.1,0,0,1,1,1991-04-20T01:36:12.460030Z,-999.0,inf
256,-999.0,-999.0,0,0,257,9.0,-999.0,0.040000000000000036,34.275999999999996,-118.46799999999999,2.99,0,0,1,1,1995-06-17T12:29:40.700028Z,-999.0,inf
257,-999.0,-999.0,0,0,258,3.3,-999.0,0.9899999999999998,33.147,-116.492,3.94,0,0,1,1,2010-10-06T17:58:06.869996Z,-999.0,inf
258,-999.0,-999.0,0,0,259,6.7,0.43999999999999995,-999.0,35.033,-116.90799999999999,3.39,1,1,0,0,1985-08-14T06:12:56.469969Z,inf,-999.0
259,-999.0,-999.0,0,0,260,11.8,0.08999999999999986,-999.0,33.099000000000004,-116.21600000000001,3.63,2,2,0,0,2009-07-20T12:10:20.590036Z,0.08914335924536895,-999.0
260,-999.0,-999.0,0,0,261,2.4,-999.0,0.1900000000000004,33.27,-116.005,3.45,0,0,2,2,1999-08-10T18:44:21.459986Z,-999.0,0.21985067634043243
261,-999.0,-999.0,0,0,262,7.4,0.3599999999999999,-999.0,34.963,-118.759,3.3,1,1,0,0,1988-11-22T20:23:13.209998Z,inf,-999.0
262,-999.0,-999.0,0,0,263,11.6,-999.0,0.3599999999999999,33.778,-118.21,3.3,0,0,1,1,1987-06-08T12:29:39.169971Z,-999.0,inf
263,-999.0,-999.0,0,0,264,3.2,0.28000000000000025,-999.0,34.832,-116.37799999999999,3.22,1,1,0,0,2011-05-13T09:56:51.660030Z,inf,-999.0
264,-999.0,-999.0,0,0,265,11.1,0.41000000000000014,-999.0,34.187,-118.46600000000001,3.35,1,1,0,0,1998-01-12T06:36:24.899967Z,inf,-999.0
265,-999.0,-999.0,0,0,266,6.0,-999.0,0.14000000000000012,32.304,-115.321,3.08,0,0,1,1,1991-06-02T07:16:17.900034Z,-999.0,inf
266,-999.0,-999.0,0,0,267,8.8,0.3900000000000001,-999.0,34.103,-116.65100000000001,3.33,1,1,0,0,2002-07-01T22:03:59.659982Z,inf,-999.0
267,-999.0,-999.0,0,0,268,3.3,0.5100000000000002,-999.0,33.157,-115.63600000000001,3.45,1,1,0,0,2018-11-15T06:40:26.220002Z,inf,-999.0
268,-999.0,-999.0,0,0,269,10.2,-999.0,1.02,32.648,-116.15899999999999,3.96,0,0,1,1,2007-12-08T13:55:43.959972Z,-999.0,inf
269,-999.0,-999.0,0,0,270,4.3,0.040000000000000036,0.06000000000000005,34.486999999999995,-116.258,3.0,1,1,1,1,2001-02-19T17:21:19.060044Z,inf,inf
270,-999.0,-999.0,0,0,271,10.5,0.6699999999999999,-999.0,35.657,-118.272,3.6,1,1,0,0,1997-11-14T06:53:28.899966Z,inf,-999.0
271,-999.0,-999.0,0,0,272,5.8,-999.0,0.040000000000000036,32.357,-115.66799999999999,2.97,0,0,1,1,1989-12-30T13:05:48.760014Z,-999.0,inf
272,-999.0,-999.0,0,0,273,6.9,1.31,-999.0,34.339,-118.475,4.24,1,1,0,0,2011-09-01T20:47:07.949983Z,inf,-999.0
273,-999.0,-999.0,0,0,274,9.9,0.33999999999999986,-999.0,36.093,-118.384,3.27,1,1,0,0,1998-12-25T06:56:32.269983Z,inf,-999.0
274,-999.0,-999.0,0,0,275,5.8,0.04999999999999982,-999.0,32.7,-118.07600000000001,2.98,1,1,0,0,1989-03-17T03:40:47.919965Z,inf,-999.0
275,-999.0,-999.0,0,0,276,13.6,0.5099999999999998,-999.0,34.035,-118.935,3.44,1,1,0,0,1995-12-09T04:15:30.290002Z,inf,-999.0
276,-999.0,-999.0,0,0,277,5.6,-999.0,0.040000000000000036,33.07,-115.954,2.97,0,0,1,1,1987-05-13T08:48:35.410030Z,-999.0,inf
277,-999.0,-999.0,0,0,278,3.9,0.1299999999999999,-999.0,35.349000000000004,-117.86399999999999,3.06,1,1,0,0,2019-10-26T10:55:45.039970Z,inf,-999.0
278,-999.0,-999.0,0,0,279,9.7,-999.0,0.1599999999999997,32.635999999999996,-115.71799999999999,3.09,0,0,1,1,2014-04-18T17:44:32.229967Z,-999.0,inf
279,-999.0,-999.0,0,0,280,5.8,-999.0,0.11999999999999966,32.649,-115.92200000000001,3.11,0,0,2,2,1992-08-16T11:18:43.479999Z,-999.0,3.8149468181694193
280,-999.0,-999.0,0,0,281,2.8,-999.0,0.2200000000000002,32.297,-115.345,3.14,0,0,1,1,2016-10-16T11:25:32.599978Z,-999.0,inf
281,-999.0,-999.0,0,0,282,17.0,0.81,-999.0,32.904,-115.51100000000001,3.73,1,1,0,0,2019-04-23T03:24:03.130042Z,inf,-999.0
282,-999.0,-999.0,1,1,283,4.5,-999.0,0.9599999999999995,34.524,-116.295,4.39,0,0,4,4,2002-04-05T08:02:56.050004Z,-999.0,0.12168523958589901
283,-999.0,-999.0,0,0,284,4.9,0.08000000000000007,-999.0,33.574,-116.90100000000001,3.0,1,1,0,0,1991-01-31T21:58:45.729981Z,inf,-999.0
284,-999.0,-999.0,1,1,285,13.5,0.43000000000000016,-999.0,34.481,-119.353,4.07,3,3,0,0,1996-10-23T22:09:29.380000Z,2.2964995291174994,-999.0
285,-999.0,-999.0,0,0,286,6.0,1.0700000000000003,1.0,32.379,-115.23899999999999,3.99,1,1,1,1,1990-03-31T22:59:48.030032Z,inf,inf
286,-999.0,-999.0,0,0,287,10.7,-999.0,0.1299999999999999,32.524,-115.632,3.05,0,0,1,1,2016-12-21T22:01:44.279988Z,-999.0,inf
287,-999.0,-999.0,0,0,288,9.7,0.010000000000000231,-999.0,33.92,-116.835,2.93,1,1,0,0,2005-09-03T05:08:08.440002Z,inf,-999.0
288,-999.0,-999.0,0,0,289,4.0,0.20000000000000018,-999.0,33.159,-115.641,3.12,1,1,0,0,2012-09-25T12:02:04.579982Z,inf,-999.0
289,-999.0,-999.0,1,1,290,5.6,0.6499999999999999,0.48999999999999977,35.961,-117.29799999999999,3.78,3,3,1,1,2014-03-04T22:49:32.789968Z,1.0726324898699264,inf
290,-999.0,-999.0,0,0,291,10.6,0.13999999999999968,-999.0,34.38,-119.79799999999999,3.05,1,1,0,0,1985-09-14T19:18:41.970033Z,inf,-999.0
291,-999.0,-999.0,0,0,292,8.4,-999.0,0.13999999999999968,33.187,-115.6,3.05,0,0,1,1,1994-07-19T00:34:59.279983Z,-999.0,inf
292,-999.0,-999.0,0,0,293,11.8,-999.0,0.81,33.105,-116.052,3.72,0,0,1,1,2007-08-29T04:13:48.599968Z,-999.0,inf
293,-999.0,-999.0,0,0,294,8.2,0.5499999999999998,-999.0,35.013000000000005,-119.195,3.46,1,1,0,0,1999-01-01T12:21:58.479984Z,inf,-999.0
294,-999.0,-999.0,0,0,295,7.0,0.79,-999.0,33.876999999999995,-116.14200000000001,3.7,1,1,0,0,2015-05-30T05:23:56.720002Z,inf,-999.0
295,-999.0,-999.0,0,0,296,14.6,-999.0,0.2799999999999998,32.248000000000005,-115.303,3.19,0,0,1,1,2013-06-26T01:48:14.189981Z,-999.0,inf
296,-999.0,-999.0,0,0,297,10.8,0.36999999999999966,-999.0,35.673,-118.102,3.28,1,1,0,0,1999-10-19T12:00:16.900019Z,inf,-999.0
297,-999.0,-999.0,2,2,298,4.7,0.16000000000000014,0.94,32.876999999999995,-116.255,3.92,2,2,2,2,2013-08-10T14:09:18.249983Z,20.160725749594928,0.9780528453240436
298,-999.0,-999.0,0,0,299,3.8,-999.0,0.48,34.34,-116.45,3.39,0,0,1,1,1996-11-01T17:57:54.530001Z,-999.0,inf
299,-999.0,-999.0,0,0,300,6.8,0.2599999999999998,-999.0,32.925,-117.77,3.17,1,1,0,0,2001-09-20T23:43:23.660001Z,inf,-999.0
300,-999.0,-999.0,0,0,301,12.8,-999.0,0.21999999999999975,34.216,-119.568,3.13,0,0,1,1,2014-02-01T01:25:17.719968Z,-999.0,inf
301,-999.0,-999.0,0,0,302,6.4,0.10999999999999988,-999.0,35.925,-117.758,3.02,1,1,0,0,1998-06-08T17:20:55.060013Z,inf,-999.0
302,-999.0,-999.0,0,0,303,11.3,0.27,-999.0,34.033,-117.26799999999999,3.2,2,2,0,0,1987-04-03T05:33:29.149979Z,3.936708304316177,-999.0
303,-999.0,-999.0,0,0,304,4.1,-999.0,0.06000000000000005,35.696,-118.38799999999999,2.97,0,0,1,1,2017-11-21T23:49:57.849967Z,-999.0,inf
304,-999.0,-999.0,0,0,305,3.1,-999.0,0.10999999999999988,32.402,-115.25399999999999,3.33,0,0,2,2,2017-01-06T06:55:47.780031Z,-999.0,2076.9232944558057
305,-999.0,-999.0,0,0,306,11.1,1.7699999999999996,-999.0,33.398,-116.34899999999999,4.89,1,1,0,1,1997-07-26T03:14:55.910027Z,inf,-999.0
306,-999.0,-999.0,0,0,307,6.8,1.4299999999999997,-999.0,33.666,-119.33,4.6,2,2,0,0,2002-03-16T21:33:23.819980Z,0.35429487820164984,-999.0
307,-999.0,-999.0,1,1,308,2.4,0.44999999999999973,0.4299999999999997,36.022,-117.882,3.55,2,2,2,2,1999-09-16T03:02:44.510001Z,20449.669010421316,2.759873295546223
308,-999.0,-999.0,0,0,309,9.5,-999.0,0.040000000000000036,33.803000000000004,-117.81,2.94,0,0,1,1,1998-01-23T13:04:53.790014Z,-999.0,inf
309,-999.0,-999.0,0,0,310,15.8,0.0,-999.0,33.968,-116.74700000000001,2.9,1,1,0,0,1985-09-15T02:48:56.080014Z,inf,-999.0
310,-999.0,-999.0,0,0,311,5.9,0.77,-999.0,34.33,-116.83,3.67,1,1,0,0,2014-08-18T04:55:56.779999Z,inf,-999.0
311,-999.0,-999.0,0,0,312,5.2,-999.0,0.25,35.909,-116.958,3.15,0,0,1,1,1989-03-02T14:54:42.269969Z,-999.0,inf
312,-999.0,-999.0,0,0,313,5.2,-999.0,0.30000000000000027,36.677,-116.102,3.2,0,0,1,1,1993-05-16T05:30:23.009980Z,-999.0,inf
313,-999.0,-999.0,0,0,314,7.3,0.03000000000000025,-999.0,36.128,-117.838,2.93,1,1,0,0,2010-10-24T08:31:06.899986Z,inf,-999.0
314,-999.0,-999.0,0,0,315,4.1,-999.0,0.25,32.421,-115.272,3.28,0,0,2,2,2017-07-18T12:32:37.139968Z,-999.0,1.2387307222529853
315,-999.0,-999.0,0,0,316,6.6,0.08999999999999986,-999.0,34.972,-117.024,3.09,2,2,0,0,1999-06-17T00:21:18.289989Z,0.18730601957719514,-999.0
316,-999.0,-999.0,0,0,317,0.2,-999.0,0.20000000000000018,36.211999999999996,-117.914,3.1,0,0,1,1,2008-12-09T03:41:08.019967Z,-999.0,inf
317,-999.0,-999.0,0,0,318,16.3,1.2399999999999998,-999.0,33.953,-117.07600000000001,4.14,1,1,0,0,2011-09-14T14:44:51.019987Z,inf,-999.0
318,-999.0,-999.0,0,0,319,5.7,-999.0,0.3999999999999999,36.841,-116.25200000000001,3.3,0,0,1,1,2011-08-09T04:31:14.509986Z,-999.0,inf
319,-999.0,-999.0,0,0,320,5.5,-999.0,0.3700000000000001,32.010999999999996,-116.234,3.27,0,0,1,1,1988-02-05T06:58:43.869963Z,-999.0,inf
320,-999.0,-999.0,0,0,321,14.1,-999.0,0.6299999999999999,33.764,-116.95200000000001,3.52,0,0,1,1,1994-09-12T00:16:59.619967Z,-999.0,inf
321,-999.0,-999.0,0,0,322,5.7,1.8900000000000001,-999.0,34.192,-117.095,4.78,1,1,0,0,1994-04-06T19:01:04.060019Z,inf,-999.0
322,-999.0,-999.0,0,0,323,5.7,-999.0,0.52,33.5,-116.458,3.41,0,0,1,1,2019-11-20T06:42:23.429988Z,-999.0,inf
323,-999.0,-999.0,1,1,324,6.9,0.5000000000000004,0.6600000000000001,35.535,-117.37100000000001,4.15,2,2,1,1,1991-12-20T10:38:29.380017Z,0.6430177299113979,inf
324,-999.0,-999.0,0,0,325,16.5,-999.0,0.06000000000000005,34.016999999999996,-117.227,3.22,0,0,2,2,2010-12-01T19:31:34.430015Z,-999.0,0.22184253937747211
