MAG,Time,Lat,Lon,Depth,clID
5.3,2008-09-24T17:12:11.520005Z,-22.710000,-12.760000,10.0,0
5.3,2015-07-07T18:04:45.119998Z,-13.730000,-111.640000,10.0,0
5.3,2006-10-08T11:56:49.920001Z,-8.970000,67.560000,10.0,0
5.3,2015-07-16T20:53:13.919996Z,9.130000,126.760000,10.0,0
5.3,2015-07-13T11:14:03.840005Z,11.940000,46.370000,14.3,0
5.3,2008-10-11T09:22:01.919997Z,43.340000,46.190000,10.0,1375
5.3,2012-11-03T11:12:20.160000Z,10.520000,126.930000,35.0,1656
5.3,2006-09-18T10:37:12.000001Z,-10.900000,163.150000,35.0,0
5.3,2006-09-18T13:19:20.640000Z,13.970000,-91.630000,54.2,0
5.3,2006-09-21T07:16:27.840002Z,-20.950000,173.450000,26.9,0
5.3,2015-07-16T01:58:56.639997Z,-26.770000,-176.220000,9.1,0
5.3,2015-07-15T11:26:00.960004Z,27.330000,65.990000,10.0,1376
5.3,2008-10-09T01:23:22.560001Z,-54.790000,-130.680000,10.0,0
5.3,2012-11-05T00:24:46.080000Z,-28.770000,61.980000,10.0,0
5.3,2006-10-01T02:23:59.999998Z,46.210000,152.980000,10.0,2605
5.3,2015-07-11T01:53:54.239998Z,-4.930000,153.600000,56.2,0
5.3,2006-10-02T12:17:51.360001Z,-53.590000,-134.210000,10.0,0
5.3,2015-07-09T08:27:36.000003Z,40.120000,142.600000,38.3,2434
5.3,2008-10-08T07:57:38.879998Z,79.790000,-115.440000,10.0,2330
5.3,2008-10-07T03:34:33.600008Z,11.270000,125.420000,45.0,0
5.3,2006-10-06T14:49:03.359999Z,1.320000,97.250000,30.6,2521
5.3,2014-05-30T22:48:17.279997Z,-30.270000,-177.780000,29.3,1958
5.3,2008-01-30T17:55:40.799998Z,-6.260000,129.700000,26.7,1377
5.3,2001-06-30T08:57:24.480003Z,-17.460000,-72.070000,33.0,2267
5.3,2001-06-26T17:27:44.639999Z,-17.610000,-72.100000,33.0,2267
5.3,2001-06-19T06:57:01.440002Z,-9.270000,157.810000,33.0,0
5.3,2011-03-09T17:57:24.480003Z,18.700000,121.450000,61.4,0
5.3,2011-03-10T09:02:26.880002Z,38.630000,143.110000,34.8,2434
5.3,2010-09-28T23:44:35.520002Z,1.950000,96.950000,26.0,0
5.3,2001-06-25T03:48:57.600009Z,-15.980000,-74.700000,33.0,0
5.3,2010-09-28T09:37:43.679997Z,-65.250000,178.730000,10.0,0
5.3,2001-06-28T15:48:31.680002Z,11.430000,-70.320000,33.0,0
5.3,2011-09-06T04:07:32.159996Z,21.940000,-60.280000,10.0,0
5.3,2001-06-28T21:35:25.440000Z,-17.580000,-72.540000,33.0,0
5.3,2001-06-29T03:11:31.199993Z,-3.960000,-80.860000,33.0,0
5.3,2010-09-27T20:35:31.200001Z,-14.850000,-75.720000,42.0,2437
5.3,2010-01-03T14:13:55.199999Z,-1.860000,138.980000,9.9,1378
5.3,2010-09-21T14:42:08.639999Z,15.460000,-95.320000,28.1,0
5.3,2000-01-20T20:00:40.320002Z,51.710000,176.910000,51.2,0
5.3,2001-06-19T05:16:22.080001Z,23.040000,121.110000,33.0,0
5.3,2015-10-19T02:17:39.840000Z,24.770000,122.050000,10.0,1379
5.3,2015-10-13T18:24:20.160004Z,-54.530000,-136.290000,14.8,0
5.3,2001-05-30T06:57:01.440002Z,-56.620000,-139.710000,10.0,0
5.3,2016-10-02T13:40:04.799998Z,16.480000,119.750000,10.0,0
5.3,2011-03-08T22:42:40.319996Z,52.780000,160.660000,43.3,2395
5.3,2001-05-23T18:02:09.600001Z,-23.010000,-114.260000,10.0,0
5.3,2015-10-22T17:47:45.600000Z,17.920000,147.190000,4.2,0
5.3,2010-10-01T14:24:43.199995Z,-57.630000,-147.740000,10.0,0
5.3,2001-05-27T08:48:46.079998Z,-19.590000,168.850000,33.0,0
5.3,2011-08-30T11:36:48.959999Z,-49.690000,161.270000,10.0,0
5.3,2001-06-15T10:38:03.840003Z,-1.370000,97.380000,33.0,0
5.3,2001-06-02T19:36:28.800003Z,12.790000,-88.090000,62.5,0
5.3,2010-10-01T01:24:23.039999Z,-10.930000,113.790000,15.4,0
5.3,2015-10-21T06:04:45.119998Z,37.320000,141.080000,24.2,0
5.3,2001-06-12T14:22:16.320003Z,14.540000,-45.030000,10.0,0
5.3,2011-08-30T22:51:01.439999Z,-41.340000,-85.050000,10.0,0
5.3,2001-06-13T22:27:07.200002Z,23.890000,123.420000,33.0,0
5.3,2011-09-10T18:53:08.159996Z,-8.830000,67.560000,10.0,0
5.3,2016-09-22T15:57:10.079997Z,34.370000,141.760000,19.2,1740
5.3,2011-08-23T05:46:19.199996Z,37.060000,-104.700000,4.0,0
5.3,2010-09-09T10:31:09.120003Z,59.400000,-30.230000,10.0,0
5.3,2010-09-11T11:32:38.399993Z,-19.960000,66.820000,10.0,0
5.3,2014-10-23T23:38:49.919995Z,-33.990000,-72.280000,17.3,0
5.3,2001-08-05T03:54:43.199995Z,2.820000,126.940000,33.0,2285
5.3,2014-10-23T12:18:34.559997Z,-33.240000,-179.490000,35.0,0
5.3,2014-10-22T20:21:07.200000Z,-63.030000,171.040000,10.0,0
5.3,2001-08-10T15:05:11.040005Z,-22.220000,170.570000,10.0,0
5.3,2001-08-11T05:50:38.399998Z,14.080000,-91.780000,33.0,1380
5.3,2001-07-25T12:22:01.919997Z,51.090000,-179.400000,33.0,0
5.3,2011-03-12T10:20:21.119998Z,37.150000,143.470000,22.3,2406
5.3,1999-12-31T20:25:43.680003Z,10.400000,126.230000,47.0,1381
5.3,2001-08-13T04:32:44.160003Z,-10.920000,165.210000,33.0,1382
5.3,2010-09-05T17:34:13.440002Z,-0.540000,127.480000,27.1,0
5.3,2014-10-19T19:51:10.080005Z,8.700000,-39.410000,10.0,1770
5.3,2014-10-19T18:58:36.480001Z,-3.370000,150.920000,10.0,1383
5.3,2001-07-27T22:42:31.680001Z,-17.410000,-72.720000,33.0,2204
5.3,2001-07-24T18:53:51.360003Z,-64.430000,176.070000,10.0,0
5.3,2001-07-10T11:26:35.519995Z,28.000000,130.120000,33.0,0
5.3,2011-09-15T15:27:04.319997Z,36.360000,82.510000,17.8,0
5.3,2015-10-10T09:04:01.920002Z,-8.050000,107.400000,35.0,1429
5.3,2001-07-14T14:38:23.999999Z,7.260000,-79.940000,10.0,0
5.3,2015-10-07T23:43:26.399998Z,52.260000,-168.460000,9.3,1384
5.3,2010-09-15T07:50:09.599997Z,29.740000,-114.120000,10.0,0
5.3,2010-09-14T07:33:27.360000Z,5.640000,124.640000,49.0,0
5.3,2000-01-15T22:36:02.879997Z,12.610000,144.450000,33.0,0
5.3,2011-09-15T16:54:46.080000Z,-54.070000,-1.560000,10.0,0
5.3,2014-10-24T23:43:17.760003Z,38.920000,21.120000,0.1,0
5.3,2000-01-09T04:02:21.120002Z,37.280000,141.510000,56.0,1385
5.3,2000-01-08T06:26:29.759995Z,-11.400000,117.000000,33.0,0
5.3,2001-07-23T01:02:03.840001Z,-5.440000,132.070000,33.0,0
5.3,2000-01-05T12:12:05.760004Z,-11.510000,165.480000,33.0,2192
5.3,2001-07-23T22:31:09.120003Z,9.190000,-83.880000,33.0,0
5.3,2014-10-26T12:13:23.520003Z,-5.390000,150.480000,40.6,0
5.3,2001-05-09T02:30:28.800001Z,-53.130000,-118.310000,10.0,0
5.3,2000-01-22T21:40:36.479995Z,51.120000,-178.010000,33.0,0
5.3,2002-01-27T07:09:15.840001Z,39.290000,142.330000,49.1,0
5.3,2000-02-16T07:03:12.960004Z,17.800000,-60.870000,33.0,0
5.3,2011-06-05T10:25:14.880002Z,-35.000000,-72.190000,32.4,0
5.3,2010-10-27T18:46:04.800001Z,-60.490000,-24.360000,35.0,0
5.3,2001-03-28T16:34:19.200002Z,29.840000,51.220000,33.0,0
5.3,2001-03-31T18:30:31.679997Z,49.120000,156.190000,33.0,1387
5.3,2001-04-01T04:16:36.479997Z,-52.170000,16.790000,10.0,0
5.3,2001-04-03T14:57:07.200002Z,34.900000,138.020000,33.0,0
5.3,2016-10-20T02:49:55.200002Z,35.830000,140.500000,20.4,0
5.3,2011-02-25T19:12:34.559996Z,34.330000,140.240000,66.8,0
5.3,2001-04-06T00:52:24.959998Z,-5.600000,151.030000,41.0,2528
5.3,2010-10-23T23:31:11.999998Z,-34.790000,-108.100000,10.0,0
5.3,2016-09-05T20:06:25.919998Z,31.110000,-41.360000,10.0,0
5.3,2000-02-14T20:22:24.959998Z,31.040000,141.620000,33.0,1386
5.3,2010-10-19T08:06:51.840004Z,-63.510000,-166.850000,10.0,0
5.3,2001-04-07T03:46:30.719997Z,49.150000,156.260000,48.8,1387
5.3,2001-03-24T02:14:12.480000Z,-54.700000,-130.620000,10.0,2243
5.3,2011-08-10T18:06:20.159998Z,-7.110000,155.290000,51.7,0
5.3,2000-02-10T23:00:57.600003Z,-27.580000,65.780000,10.0,1388
5.3,2001-03-09T01:07:06.240000Z,32.400000,69.440000,33.0,0
5.3,2001-03-04T20:34:04.800007Z,1.490000,126.360000,33.0,2275
5.3,2010-11-03T14:10:27.840000Z,2.530000,126.220000,62.9,0
5.3,2010-11-03T11:03:59.039996Z,-58.870000,158.310000,10.0,0
5.3,2001-03-06T03:21:36.000001Z,-3.730000,146.810000,33.0,0
5.3,2010-11-03T02:51:30.240001Z,40.420000,26.330000,15.3,0
5.3,2001-03-08T21:11:22.559997Z,-5.360000,102.190000,33.0,0
5.3,2010-10-31T07:10:42.239995Z,-33.660000,-71.860000,29.0,1389
5.3,2016-10-28T00:41:54.240004Z,-2.240000,140.180000,10.0,0
5.3,2001-03-16T15:16:07.679996Z,-10.310000,161.410000,48.1,2132
5.3,2011-06-07T05:11:11.039997Z,-44.440000,-15.810000,10.0,1390
5.3,2016-10-30T04:49:43.680001Z,-25.180000,-70.360000,53.0,0
5.3,2011-08-07T04:01:11.999998Z,13.820000,-60.290000,41.6,0
5.3,2001-03-21T20:29:45.600004Z,-0.690000,133.090000,33.0,1465
5.3,2016-10-29T00:33:50.400001Z,-47.370000,32.460000,10.0,0
5.3,2011-08-12T16:30:34.560002Z,-3.220000,148.690000,10.0,1391
5.3,2000-02-04T07:02:12.479996Z,-40.630000,-85.920000,10.0,0
5.3,2011-05-26T08:57:33.119998Z,-8.300000,121.670000,30.5,0
5.3,2001-05-03T05:13:29.280003Z,-7.740000,124.790000,33.0,0
5.3,2000-01-27T02:49:46.559996Z,-34.810000,-105.460000,10.0,0
5.3,2001-04-26T20:38:58.560000Z,8.270000,-103.180000,10.0,1392
5.3,2001-04-27T18:58:45.119996Z,15.740000,147.330000,53.1,0
5.3,2011-08-20T09:50:15.359997Z,-18.530000,168.120000,35.0,2411
5.3,2016-09-07T14:32:38.399993Z,-0.940000,120.410000,27.2,0
5.3,2001-05-02T02:05:42.720001Z,49.910000,-130.150000,10.0,0
5.3,2016-10-08T22:25:23.519997Z,-15.020000,-174.340000,10.0,0
5.3,2001-04-21T17:18:57.599999Z,42.920000,-111.390000,0.8,0
5.3,2011-03-05T11:24:43.199995Z,30.020000,51.160000,10.0,0
5.3,2010-10-03T15:21:01.439999Z,34.930000,26.540000,10.0,0
5.3,2000-01-26T23:00:23.040001Z,40.020000,52.900000,33.0,0
5.3,2011-05-29T20:59:08.159997Z,-4.910000,68.610000,10.0,0
5.3,2016-10-08T18:10:13.440004Z,20.020000,146.760000,10.0,0
5.3,2001-05-06T02:06:08.639997Z,-15.100000,-173.650000,33.0,2237
5.3,2001-04-23T16:35:36.960001Z,13.270000,50.470000,10.0,0
5.3,2010-10-04T14:51:56.159997Z,49.330000,-129.350000,10.0,0
5.3,2016-10-15T08:18:31.680003Z,42.210000,30.720000,6.4,0
5.3,2016-10-13T03:55:09.120001Z,25.480000,-109.740000,24.0,0
5.3,2016-09-06T12:07:55.199997Z,-45.800000,95.770000,10.0,0
5.3,2000-02-02T22:58:04.800005Z,35.290000,58.220000,33.0,0
5.3,2000-02-02T12:25:20.640002Z,-49.020000,124.980000,10.0,0
5.3,2001-04-14T19:16:10.560001Z,12.910000,144.580000,33.0,0
5.3,2010-10-09T20:01:23.519999Z,-58.140000,-9.190000,35.0,0
5.3,2001-04-15T11:26:44.160001Z,-54.700000,-130.310000,10.0,2243
5.3,2001-04-16T21:53:59.999998Z,13.250000,-91.250000,33.0,0
5.3,2010-10-05T19:22:04.800003Z,-3.420000,150.980000,35.0,0
5.3,2001-04-17T17:58:07.680000Z,-27.500000,-176.360000,33.0,1393
5.3,2011-03-04T15:46:13.439996Z,-49.540000,163.790000,10.0,1394
5.3,2001-04-18T02:07:17.760001Z,-21.360000,-113.330000,10.0,0
5.3,2011-05-30T00:06:28.800003Z,-15.180000,-173.560000,10.0,1395
5.3,2001-04-19T20:04:59.520004Z,-7.350000,155.950000,10.0,2247
5.3,2010-10-06T21:57:44.639999Z,6.630000,124.840000,51.8,0
5.3,2001-08-20T04:12:34.559996Z,25.650000,126.210000,33.0,1396
5.3,2014-10-18T09:40:10.559999Z,64.720000,-17.280000,8.8,1733
5.3,1999-12-30T17:57:15.839997Z,-1.860000,138.320000,33.0,0
5.3,1999-11-23T15:15:59.040000Z,9.720000,57.050000,10.0,1397
5.3,2019-11-03T03:53:59.999998Z,19.120000,121.160000,41.5,0
5.3,2001-12-05T01:33:01.440004Z,-2.980000,130.170000,33.0,0
5.3,2001-12-07T12:55:43.680003Z,-52.230000,13.490000,10.0,0
5.3,1999-11-26T04:27:24.480003Z,36.920000,54.900000,33.0,0
5.3,2011-10-26T20:31:46.560000Z,14.220000,53.830000,10.0,0
5.3,2011-10-28T11:07:00.480000Z,-28.780000,-176.120000,49.6,1644
5.3,2010-07-21T11:29:45.600004Z,-35.580000,-104.010000,10.0,0
5.3,2001-11-30T20:23:59.999998Z,-33.230000,-178.470000,10.0,2208
5.3,2001-12-14T10:58:04.800005Z,-53.430000,24.950000,10.0,2205
5.3,2001-12-18T12:07:55.199997Z,23.810000,142.790000,33.0,0
5.3,2017-09-01T10:59:39.840004Z,56.930000,-33.980000,10.0,1950
5.3,2018-11-25T17:09:35.999997Z,34.420000,45.720000,10.0,1398
5.3,2001-12-23T10:00:46.080002Z,2.880000,128.370000,33.1,2206
5.3,1999-11-18T05:44:09.600005Z,-25.500000,-70.200000,53.0,0
5.3,2011-05-11T06:11:22.559997Z,-36.330000,-179.490000,10.0,0
5.3,2001-11-30T14:13:03.359997Z,-33.180000,-178.480000,10.0,2208
5.3,2018-11-20T02:28:53.760002Z,2.700000,126.820000,20.3,0
5.3,2001-11-18T03:49:40.799996Z,44.540000,148.120000,33.0,0
5.3,2010-08-03T19:42:14.400000Z,-9.500000,39.060000,10.0,0
5.3,2019-11-10T10:46:07.679996Z,40.260000,143.990000,10.0,0
5.3,2001-11-11T18:27:12.960002Z,-21.240000,-174.680000,39.4,0
5.3,1999-12-04T15:08:55.679995Z,-3.480000,150.850000,33.0,1401
5.3,2019-11-08T05:31:46.560000Z,10.770000,125.670000,52.2,0
5.3,2001-11-15T10:59:31.199999Z,9.720000,122.630000,33.0,0
5.3,2001-11-19T04:58:48.000002Z,-15.560000,167.840000,33.0,0
5.3,2011-10-25T06:07:29.280001Z,-11.700000,-14.390000,10.0,0
5.3,2001-11-19T17:45:27.360004Z,35.760000,93.670000,10.0,1399
5.3,2019-11-07T14:21:50.399997Z,-3.960000,-104.010000,10.0,1676
5.3,2010-08-02T14:17:13.920004Z,62.060000,145.570000,21.1,0
5.3,2016-09-30T05:27:27.359998Z,-59.600000,159.480000,10.0,0
5.3,2001-11-29T19:37:37.919997Z,-15.100000,-173.450000,33.0,2237
5.3,2011-10-23T03:26:29.759995Z,7.710000,134.710000,37.5,0
5.3,2010-07-20T23:54:31.680005Z,-2.770000,141.180000,38.5,0
5.3,2011-10-28T23:50:55.679999Z,-3.080000,129.650000,20.1,0
5.3,2001-08-22T04:39:30.239997Z,-36.980000,-179.830000,33.0,1400
5.3,2018-11-06T21:22:53.760000Z,-45.530000,-76.760000,10.0,0
5.3,2010-06-30T22:34:27.839997Z,22.960000,125.020000,5.8,0
5.3,1999-11-13T21:24:46.080000Z,52.510000,160.060000,38.6,2272
5.3,1999-11-13T09:57:01.440002Z,-5.660000,130.460000,33.0,0
5.3,2010-06-30T15:17:08.160004Z,-55.400000,-27.940000,35.0,0
5.3,2010-06-30T05:02:49.920003Z,-50.590000,139.320000,10.0,0
5.3,2018-11-07T09:42:28.799995Z,-2.920000,119.410000,9.0,1686
5.3,2002-01-24T12:42:11.520004Z,-3.500000,150.960000,33.0,0
5.3,2010-07-04T16:13:43.679999Z,-15.030000,-174.620000,10.0,0
5.3,2011-11-07T01:43:40.800004Z,-3.590000,149.630000,23.9,1582
5.3,2002-01-24T14:49:29.279995Z,-3.620000,151.120000,33.0,1401
5.3,2010-06-27T23:47:28.319999Z,5.280000,126.980000,31.0,0
5.3,2002-01-24T15:24:02.880003Z,3.510000,95.610000,33.0,2211
5.3,2018-11-03T15:58:36.480001Z,-3.760000,101.820000,45.6,0
5.3,2002-01-24T17:52:22.080003Z,3.540000,95.660000,33.0,2211
5.3,2002-01-17T14:49:29.279995Z,-17.370000,167.830000,10.0,2277
5.3,2010-07-05T15:57:36.000003Z,-54.170000,-136.870000,10.0,1402
5.3,2011-10-29T21:01:52.320001Z,-47.500000,100.110000,10.0,0
5.3,2010-07-09T22:57:21.599997Z,-46.060000,-75.590000,14.9,0
5.3,2010-07-17T20:35:31.200001Z,-54.290000,-136.740000,10.0,1402
5.3,2018-11-18T19:47:42.719995Z,-10.530000,163.090000,13.9,1683
5.3,2011-10-30T02:10:36.479995Z,-4.340000,144.350000,51.0,0
5.3,2002-01-07T02:52:56.639995Z,52.030000,-171.170000,33.0,2210
5.3,2017-09-02T23:56:49.920001Z,42.650000,-111.450000,9.5,0
5.3,2000-05-01T22:32:52.799998Z,-4.310000,132.810000,33.0,0
5.3,2010-07-07T09:13:32.159998Z,-6.080000,154.510000,35.0,2441
5.3,2018-11-10T07:17:54.239996Z,0.830000,-29.730000,10.0,1403
5.3,2002-01-09T21:47:31.199995Z,-6.300000,129.800000,33.0,0
5.3,2018-11-15T00:09:04.320001Z,71.300000,-9.260000,10.0,0
5.3,2002-01-12T00:18:25.920002Z,25.640000,125.340000,33.0,0
5.3,2010-07-06T18:02:09.600001Z,-53.730000,140.610000,10.0,0
5.3,2017-09-09T15:30:05.760000Z,15.720000,-94.950000,32.2,1750
5.3,1999-11-16T13:34:27.839998Z,-8.800000,157.180000,33.0,0
5.3,2001-11-04T15:39:35.999997Z,-36.200000,-100.300000,10.0,1404
5.3,2001-11-03T21:50:24.000003Z,-2.890000,122.360000,33.0,0
5.3,1999-12-08T10:29:16.800003Z,6.070000,126.460000,33.0,0
5.3,1999-12-20T10:42:57.599997Z,17.310000,-61.710000,58.8,0
5.3,2016-09-24T01:32:52.799998Z,-54.920000,-30.700000,15.1,0
5.3,2011-03-12T19:12:00.000004Z,37.710000,142.610000,4.7,2434
5.3,1999-12-27T15:47:22.559999Z,-31.490000,-178.600000,33.0,0
5.3,2001-09-13T12:59:45.600004Z,-5.430000,151.490000,33.0,2064
5.3,2014-10-06T03:27:21.600007Z,-50.250000,-115.750000,10.0,0
5.3,2011-03-12T22:31:26.400004Z,39.170000,142.270000,31.0,2434
5.3,2014-10-05T14:52:30.719999Z,-1.310000,132.400000,3.0,0
5.3,2011-09-27T17:42:25.920000Z,-22.820000,172.000000,10.0,1405
5.3,2011-10-03T08:57:50.399999Z,-5.150000,152.600000,51.9,0
5.3,2001-09-17T11:13:03.359997Z,52.930000,159.740000,59.8,0
5.3,1999-12-19T04:47:34.080000Z,12.890000,144.650000,33.0,1422
5.3,2001-09-19T13:43:06.240002Z,-4.370000,127.040000,33.0,0
5.3,2001-09-24T04:50:00.960002Z,-40.340000,176.520000,33.0,0
5.3,2010-08-17T10:43:58.080005Z,-30.040000,-177.230000,35.0,1446
5.3,2014-10-12T05:17:39.840000Z,57.300000,-33.270000,10.0,1406
5.3,2014-10-12T19:03:56.160001Z,-5.380000,152.120000,16.6,1961
5.3,2010-08-07T12:51:59.040002Z,-13.430000,167.830000,38.9,0
5.3,2011-09-26T17:50:29.760003Z,-56.250000,-124.250000,10.0,0
5.3,2010-09-05T08:20:15.359997Z,-5.990000,147.730000,57.0,0
5.3,2011-03-12T11:46:01.919995Z,35.740000,141.680000,10.0,2385
5.3,2011-09-25T15:32:32.640002Z,-36.520000,-111.030000,10.0,0
5.3,1999-12-30T14:49:55.200002Z,-23.720000,-64.890000,21.4,0
5.3,2014-10-16T08:34:48.000004Z,3.950000,93.440000,12.0,0
5.3,1999-12-30T14:11:28.319998Z,29.290000,142.280000,33.0,0
5.3,2010-08-30T23:25:35.039998Z,-16.110000,-173.350000,14.2,2440
5.3,2001-09-01T23:54:23.039999Z,-5.390000,151.200000,59.1,2528
5.3,2011-09-27T12:08:21.120004Z,34.520000,23.780000,28.0,1653
5.3,2010-08-30T12:57:44.639999Z,58.020000,-32.130000,10.0,0
5.3,2011-05-19T09:12:48.960001Z,37.120000,142.670000,40.5,0
5.3,2001-08-30T11:38:49.919995Z,49.530000,-28.500000,10.0,0
5.3,2014-10-12T23:27:01.440002Z,-31.610000,76.740000,10.0,0
5.3,2010-08-30T04:44:24.000001Z,-14.970000,-174.160000,53.2,0
5.3,2014-10-03T05:37:14.879996Z,4.740000,-82.610000,10.0,0
5.3,2011-05-13T15:55:43.680003Z,-11.490000,165.540000,30.5,1407
5.3,2001-10-02T10:42:14.400000Z,-48.930000,121.450000,10.0,0
5.3,2019-11-20T11:30:54.719998Z,13.890000,-93.150000,10.0,1408
5.3,2001-10-23T00:40:36.479995Z,3.630000,126.660000,33.0,2203
5.3,2001-10-23T22:51:18.720000Z,-43.970000,-16.190000,10.0,1409
5.3,2001-10-27T08:43:35.040004Z,-49.650000,-114.910000,10.0,0
5.3,1999-12-16T07:33:53.279996Z,-5.810000,151.260000,33.0,2528
5.3,2010-08-11T05:02:58.559998Z,-17.610000,167.740000,35.0,2454
5.3,2001-10-27T21:43:03.359997Z,51.390000,-174.830000,33.0,1410
5.3,2001-10-29T17:41:51.359999Z,51.450000,-178.540000,33.0,0
5.3,2011-10-05T10:00:02.879995Z,36.480000,137.590000,10.0,1634
5.3,2001-10-31T22:57:21.599998Z,-11.540000,164.560000,33.0,0
5.3,1999-12-14T09:24:11.519999Z,-3.300000,142.970000,33.0,2189
5.3,1999-12-11T00:40:36.479995Z,-30.860000,-92.840000,10.0,0
5.3,2001-11-01T14:54:40.320000Z,-16.860000,177.090000,33.0,0
5.3,2001-11-01T22:43:58.080005Z,-37.060000,179.490000,57.3,0
5.3,1999-12-09T08:34:13.440002Z,-34.560000,-106.940000,10.0,0
5.3,2001-10-22T01:28:50.879997Z,-37.270000,179.840000,10.0,0
5.3,2010-08-13T05:40:50.880001Z,36.970000,-32.780000,10.0,1411
5.3,2011-03-13T07:04:39.359998Z,38.330000,144.020000,35.0,1412
5.3,2001-10-19T21:42:37.440001Z,-4.560000,124.000000,33.0,1413
5.3,2011-10-07T02:51:21.600006Z,41.630000,141.960000,46.0,0
5.3,2001-10-15T12:14:41.280002Z,-22.480000,-113.610000,10.0,1414
5.3,2001-10-12T04:21:30.240001Z,-33.300000,-69.740000,3.8,0
5.3,2019-11-23T17:59:51.360005Z,-15.140000,-173.250000,10.0,2570
5.3,2011-03-13T02:57:15.839997Z,36.880000,143.300000,14.6,2406
5.3,2019-11-27T16:52:10.560003Z,3.600000,64.170000,10.0,1415
5.3,2019-11-28T14:39:15.840001Z,23.180000,96.040000,10.0,0
5.3,2011-10-06T00:03:01.440004Z,57.950000,-32.250000,10.0,1416
5.3,2011-03-13T02:51:21.600006Z,36.930000,143.300000,24.5,2406
5.3,1999-12-18T20:48:11.519997Z,-3.110000,148.160000,33.0,0
5.3,2001-10-05T17:54:48.959995Z,-15.230000,-173.640000,33.0,2237
5.3,2001-10-05T00:31:58.080001Z,-41.280000,85.100000,10.0,0
5.3,2014-10-01T19:20:12.480002Z,31.420000,-41.040000,11.4,0
5.3,2000-02-19T05:23:25.439996Z,44.500000,149.390000,51.6,1417
5.3,2017-10-07T01:45:41.759999Z,1.120000,132.690000,10.0,1526
5.3,2017-10-08T09:11:57.119999Z,18.880000,-107.490000,10.0,0
5.3,2011-01-03T23:10:19.200004Z,-41.160000,-90.870000,10.0,0
5.3,2000-07-30T01:14:26.879996Z,7.140000,-34.060000,10.0,0
5.3,2019-10-28T11:01:06.239998Z,41.890000,-125.840000,10.0,0
5.3,2019-10-27T17:56:49.920001Z,35.070000,102.680000,10.0,0
5.3,2000-07-31T18:59:45.600004Z,-6.760000,105.420000,33.0,0
5.3,2011-01-04T05:54:05.759998Z,-16.040000,-173.100000,26.8,2440
5.3,2000-08-01T10:19:03.359999Z,4.080000,93.270000,33.0,0
5.3,2019-10-26T08:52:39.360004Z,-15.700000,-171.870000,10.0,0
5.3,2000-04-25T15:28:13.440000Z,40.320000,143.240000,10.0,2162
5.3,2019-10-23T03:50:41.280004Z,-2.670000,138.300000,10.0,1884
5.3,2019-10-22T22:11:08.160002Z,-2.380000,99.860000,18.1,0
5.3,2000-08-03T12:13:14.879997Z,34.170000,139.150000,10.0,2158
5.3,2011-06-27T20:31:46.560000Z,-65.280000,179.150000,10.0,0
5.3,2000-08-05T06:13:32.159998Z,-24.380000,-112.030000,10.0,0
5.3,2000-04-23T03:36:51.840004Z,-5.400000,152.680000,42.9,2284
5.3,2011-01-05T10:15:35.999999Z,-2.650000,100.000000,12.7,0
5.3,2000-07-27T10:58:39.359996Z,-53.480000,-3.210000,10.0,1418
5.3,2000-08-08T17:57:41.760003Z,62.430000,-25.870000,10.0,0
5.3,2000-04-26T12:48:48.960003Z,40.310000,143.330000,29.9,2162
5.3,2014-09-03T13:43:58.080005Z,15.170000,122.440000,10.0,0
5.3,2014-09-03T10:01:03.360003Z,18.880000,-81.320000,10.0,1424
5.3,2000-07-14T19:31:09.120003Z,-5.320000,151.460000,51.9,2528
5.3,2000-07-16T16:11:34.079998Z,-5.190000,102.180000,33.0,2258
5.3,2000-07-17T12:58:10.560005Z,28.580000,142.670000,10.0,0
5.3,2015-09-13T07:40:39.360000Z,25.070000,-109.290000,10.0,1736
5.3,2011-07-09T14:40:42.239995Z,-35.900000,178.120000,12.0,0
5.3,2014-09-01T04:24:14.400004Z,-24.910000,-175.810000,10.0,0
5.3,2000-07-19T17:18:31.680002Z,38.810000,143.070000,33.0,0
5.3,2000-07-19T21:18:17.279997Z,34.110000,139.250000,10.0,2158
5.3,2014-09-03T07:23:22.560001Z,-15.090000,-173.490000,10.0,2570
5.3,2000-07-23T03:15:07.199998Z,34.230000,139.250000,10.0,2158
5.3,2000-07-23T21:26:47.039996Z,34.190000,139.260000,10.0,2158
5.3,2014-09-01T22:55:20.640002Z,-15.010000,-74.900000,59.7,0
5.3,2000-08-08T10:31:17.759999Z,-39.240000,176.310000,64.3,0
5.3,2010-12-30T06:56:35.519995Z,53.110000,171.430000,10.0,1419
5.3,2010-12-18T14:02:15.360001Z,18.500000,146.460000,35.0,2452
5.3,2000-08-31T05:04:33.599998Z,13.090000,144.600000,36.7,1422
5.3,2019-10-09T21:26:12.480004Z,-15.310000,-172.820000,10.0,2570
5.3,2010-12-26T01:00:20.159996Z,-19.940000,168.180000,10.0,2381
5.3,2000-04-13T13:12:51.839996Z,10.280000,126.550000,33.0,1420
5.3,2019-10-06T15:10:47.999995Z,19.470000,-64.580000,20.1,0
5.3,2011-07-11T00:27:30.240003Z,-3.310000,146.470000,18.1,0
5.3,2000-08-30T00:59:28.320003Z,-29.380000,-177.470000,46.8,0
5.3,2015-09-21T11:36:05.760002Z,-57.310000,147.720000,8.6,0
