,b_a,b_f,c_type,c_type60,cid,depth0,dm_a,dm_f,lat0,lon0,m0,na,na_all,nf,nf_all,ot0,rate_a,rate_f
261,-999.0,-999.0,0,0,262,10.89,-999.0,-999.0,37.0305,140.6925,4.7,0,0,0,0,2011-04-12T08:48:14.700034Z,-999.0,-999.0
262,-999.0,-999.0,1,1,263,49.24,0.5,2.3000000000000003,36.1241666666667,139.845166666667,4.7,2,2,1,1,2014-04-18T07:53:02.530029Z,0.14969709727930566,inf
263,-999.0,-999.0,0,0,264,62.95,2.0,-999.0,38.3685,141.828833333333,4.7,1,1,0,0,2015-08-01T23:24:43.740004Z,inf,-999.0
264,-999.0,-999.0,1,1,265,46.89,2.0,1.7000000000000002,38.8073333333333,142.036333333333,4.7,1,1,4,4,2011-11-17T17:34:31.880005Z,inf,0.08435243037083012
265,-999.0,-999.0,0,0,266,56.21,-999.0,-999.0,33.9985,135.501666666667,4.7,0,0,0,0,2012-01-09T00:37:27.950018Z,-999.0,-999.0
266,-999.0,-999.0,0,0,267,2.29,-999.0,-999.0,36.2495,137.581666666667,4.7,0,0,0,0,2011-03-11T14:57:17.710043Z,-999.0,-999.0
267,-999.0,-999.0,0,0,268,5.68,1.8000000000000003,-999.0,37.0175,138.705,4.7,1,1,0,0,2011-06-02T11:33:48.070013Z,inf,-999.0
268,-999.0,-999.0,0,0,269,45.12,1.0,-999.0,38.6251666666667,141.811666666667,4.7,1,1,0,0,2011-12-10T15:08:16.589964Z,inf,-999.0
269,-999.0,-999.0,1,1,270,4.24,1.8000000000000003,1.1,36.9105,139.3975,4.7,7,7,5,5,2013-05-21T20:25:49.689988Z,0.13972654544797306,0.3924934643703521
270,-999.0,-999.0,0,0,271,24.9,1.7000000000000002,-999.0,42.6701666666667,143.269833333333,4.7,1,1,0,0,2011-08-22T09:07:08.200051Z,inf,-999.0
271,-999.0,-999.0,1,1,272,48.68,0.8000000000000003,0.5,39.6326666666667,142.111166666667,4.7,11,11,15,15,2011-12-21T11:06:51.489997Z,0.20393850049037027,0.26350612004361423
272,-999.0,-999.0,0,0,273,64.16,-999.0,-999.0,36.0851666666667,140.15516666666701,4.7,0,0,0,0,2011-08-22T17:36:21.679982Z,-999.0,-999.0
273,-999.0,-999.0,0,0,274,63.98,-999.0,-999.0,36.1266666666667,140.0805,4.7,0,0,0,0,2011-08-15T15:26:48.050019Z,-999.0,-999.0
274,-999.0,-999.0,0,0,275,50.15,-999.0,-999.0,36.9325,141.111,4.7,0,0,0,0,2011-03-11T22:47:41.370002Z,-999.0,-999.0
275,-999.0,-999.0,0,0,276,0.0,-999.0,-999.0,36.8306666666667,138.583666666667,4.7,0,0,0,0,2011-04-12T07:32:51.399965Z,-999.0,-999.0
276,-999.0,-999.0,0,0,277,46.37,-999.0,-999.0,36.77683333333329,141.0265,4.7,0,0,0,0,2011-03-11T17:28:28.419996Z,-999.0,-999.0
