,b_a,b_f,c_type,c_type60,cid,depth0,dm_a,dm_f,lat0,lon0,m0,na,na_all,nf,nf_all,ot0,rate_a,rate_f
169,-999.0,-999,0,0,170,11.0,0.1999999999999993,-999.0,37.9814,144.6601,6.1,1,1,0,0,2017-09-20T16:37:16.360005Z,inf,-999.0
170,-999.0,-999,0,0,171,18.1,-999.0,0.09999999999999964,27.291999999999998,126.836,6.0,0,0,1,1,2007-08-07T00:02:24.200043Z,-999.0,inf
171,-999.0,-999,0,0,172,18.0,-999.0,-999.0,5.71,-82.845,6.5,0,0,0,1,2005-05-05T19:12:21.409997Z,-999.0,-999.0
172,-999.0,-999,0,0,173,10.0,-999.0,-999.0,-3.5839999999999996,150.73,6.4,0,0,0,1,2004-05-13T09:58:43.449969Z,-999.0,-999.0
173,-999.0,-999,4,0,174,33.93,0.20000000000000018,-999.0,51.4234,-178.0262,6.5,1,4,0,0,2018-08-15T21:56:56.309995Z,inf,-999.0
174,-999.0,-999,0,0,175,32.0,0.0,-999.0,4.746,94.78299999999999,5.9,1,1,0,0,2006-11-18T13:55:21.150017Z,inf,-999.0
175,-999.0,-999,0,0,176,23.9,0.5,-999.0,-15.834000000000001,167.355,6.4,1,1,0,0,1987-02-11T07:56:12.910016Z,inf,-999.0
176,-999.0,-999,0,0,177,26.1,-999.0,0.09999999999999964,26.261,-110.537,6.0,0,0,1,1,2007-03-13T02:59:04.399950Z,-999.0,inf
177,-999.0,-999,0,0,178,37.4,-999.0,-999.0,-28.135,-70.884,6.5,0,1,0,0,1987-08-15T18:04:23.119967Z,-999.0,-999.0
178,-999.0,-999,0,0,179,44.6,-999.0,-999.0,1.9809999999999999,97.883,5.9,0,0,0,1,2007-12-01T01:44:31.950018Z,-999.0,-999.0
179,-999.0,-999,0,0,180,7.9,0.09999999999999964,-999.0,52.0325,-171.0232,6.0,1,1,0,0,2018-08-25T16:50:00.766973Z,inf,-999.0
180,-999.0,-999,0,0,181,33.0,-999.0,0.0,46.971000000000004,154.241,5.9,0,0,1,1,2003-12-31T21:57:08.390014Z,-999.0,inf
181,-999.0,-999,0,0,182,58.8,-999.0,-999.0,-6.47,154.916,6.1,0,1,0,0,1986-09-14T20:58:23.190014Z,-999.0,-999.0
182,-999.0,-999,0,0,183,33.0,0.8999999999999995,-999.0,-59.538000000000004,159.005,6.8,1,1,0,0,1987-09-03T08:01:36.239986Z,inf,-999.0
183,-999.0,-999,0,0,184,68.7,-999.0,-999.0,18.324,-101.539,6.3,0,1,0,0,1999-06-21T17:43:04.519982Z,-999.0,-999.0
184,-999.0,-999,0,0,185,33.0,-999.0,-999.0,-15.693,167.986,6.3,0,0,0,2,2000-08-09T00:08:41.810034Z,-999.0,-999.0
185,-999.0,-999,0,0,186,9.0,1.0999999999999996,-999.0,-20.628,168.47099999999998,7.0,1,1,0,0,2011-01-13T16:16:41.540018Z,inf,-999.0
186,-999.0,-999,0,0,187,50.9,-999.0,-999.0,12.87,144.571,6.0,0,1,0,0,1999-12-19T00:48:36.989972Z,-999.0,-999.0
187,-999.0,-999,0,0,188,8.53,-999.0,0.09999999999999964,42.3575,-122.05833329999999,6.0,0,0,1,1,1993-09-21T05:45:35.229997Z,-999.0,inf
188,-999.0,-999,0,0,189,33.0,-999.0,-999.0,37.106,70.11,6.6,0,0,0,1,1998-05-30T06:22:28.949986Z,-999.0,-999.0
189,-999.0,-999,0,0,190,24.0,1.5999999999999996,-999.0,14.099,92.902,7.5,1,1,0,0,2009-08-10T19:55:38.729996Z,inf,-999.0
190,-999.0,-999,0,0,191,33.0,1.1999999999999993,-999.0,5.397,121.93700000000001,7.1,1,1,0,0,1999-03-04T08:52:01.899988Z,inf,-999.0
191,-999.0,-999,0,0,192,10.0,-999.0,0.39999999999999947,-56.222,-122.419,6.3,0,0,1,1,1995-09-08T01:15:28.290013Z,-999.0,inf
192,-999.0,-999,4,0,193,40.0,-999.0,-999.0,-6.104,154.414,6.4,0,0,0,3,2011-05-15T18:37:10.370029Z,-999.0,-999.0
193,-999.0,-999,0,0,194,33.0,-999.0,0.09999999999999964,-0.40299999999999997,119.84,6.0,0,0,1,1,1998-10-10T16:32:19.490030Z,-999.0,inf
194,-999.0,-999,0,0,195,10.0,0.0,-999.0,55.896,110.214,5.9,1,1,0,0,1999-03-21T16:16:02.200018Z,inf,-999.0
195,-999.0,-999,0,0,196,10.0,0.09999999999999964,-999.0,-50.42,139.516,6.0,1,1,0,0,2012-05-23T22:59:52.700033Z,inf,-999.0
196,-999.0,-999,0,0,197,12.5,-999.0,0.8999999999999995,21.965999999999998,99.196,6.8,0,0,1,1,1995-07-11T21:46:39.779986Z,-999.0,inf
197,-999.0,-999,0,0,198,12.0,-999.0,-999.0,25.101,-109.525,6.0,0,1,0,0,2011-07-26T17:44:20.380051Z,-999.0,-999.0
198,-999.0,-999,0,0,199,12.9,-999.0,-999.0,29.096,52.617,6.1,0,1,0,0,1994-03-01T03:49:00.829985Z,-999.0,-999.0
199,-999.0,-999,0,0,200,17.0,-999.0,-999.0,23.789,121.141,6.2,0,0,0,1,2013-06-02T05:43:03.460020Z,-999.0,-999.0
200,-999.0,-999,0,0,201,20.5,0.5,-999.0,-16.965999999999998,167.574,6.4,1,1,0,0,1994-07-24T17:55:40.380014Z,inf,-999.0
201,-999.0,-999,0,0,202,15.7,-999.0,0.5,13.773,124.529,6.4,0,0,1,1,1994-10-12T06:43:39.729997Z,-999.0,inf
202,-999.0,-999,0,0,203,31.0,-999.0,-999.0,2.383,97.04799999999999,7.8,0,2,0,0,2010-04-06T22:15:01.579969Z,-999.0,-999.0
203,-999.0,-999,0,0,204,32.0,-999.0,0.09999999999999964,-37.529,-72.969,6.0,0,0,1,1,2010-04-23T10:03:06.180017Z,-999.0,inf
204,-999.0,-999,0,0,205,11.0,-999.0,-999.0,-39.008,-74.66199999999999,6.5,0,1,0,0,2000-12-20T11:23:54.100000Z,-999.0,-999.0
205,-999.0,-999,0,0,206,10.0,1.3999999999999995,-999.0,33.825,59.809,7.3,1,1,0,0,1997-05-10T07:57:29.719949Z,inf,-999.0
206,-999.0,-999,0,0,207,19.0,0.39999999999999947,-999.0,36.541,142.425,6.3,1,1,0,0,2008-12-20T10:29:23.100029Z,inf,-999.0
207,-999.0,-999,0,0,208,13.9,-999.0,0.2999999999999998,-16.137999999999998,92.844,6.2,0,0,1,1,1992-06-02T21:05:00.830032Z,-999.0,inf
208,-999.0,-999,0,0,209,20.2,0.09999999999999964,-999.0,30.694000000000003,141.59,6.0,1,1,0,0,1992-05-30T12:42:03.519968Z,inf,-999.0
209,-999.0,-999,0,0,210,32.0,-999.0,0.1999999999999993,13.6717,-91.4731,6.1,0,0,1,1,2014-12-07T21:16:35.740043Z,-999.0,inf
210,-999.0,-999,0,0,211,27.0,-999.0,-999.0,-29.45,-71.715,6.6,0,0,0,1,1998-09-03T17:37:58.240020Z,-999.0,-999.0
211,-999.0,-999,0,0,212,33.0,0.6999999999999993,-999.0,-9.231,154.35299999999998,6.6,1,1,0,0,2000-12-20T16:49:43.300019Z,inf,-999.0
212,-999.0,-999,0,0,213,33.0,-999.0,-999.0,44.071000000000005,148.054,6.0,0,0,0,1,2001-03-23T11:30:10.520006Z,-999.0,-999.0
213,-999.0,-999,0,0,214,10.0,-999.0,-999.0,24.636,121.92200000000001,6.2,0,0,0,1,2002-05-15T03:46:05.759983Z,-999.0,-999.0
214,-999.0,-999,0,0,215,38.0,0.0,-999.0,-30.301,-71.551,5.9,1,1,0,0,2015-10-03T06:26:55.779971Z,inf,-999.0
215,-999.0,-999,0,0,216,29.0,-999.0,-999.0,-3.1,130.356,5.9,0,1,0,1,1991-04-07T18:55:19.500019Z,-999.0,-999.0
216,-999.0,-999,0,0,217,44.26,-999.0,-999.0,-32.9076,-177.8806,6.5,0,2,0,0,2014-02-02T09:26:37.820000Z,-999.0,-999.0
217,-999.0,-999,0,0,218,33.0,-999.0,0.09999999999999964,18.833,146.983,6.0,0,0,1,1,2001-06-15T06:17:45.329969Z,-999.0,inf
218,-999.0,-999,0,0,219,18.0,-999.0,0.09999999999999964,9.331,-84.206,6.0,0,0,1,1,2010-06-01T03:26:15.760001Z,-999.0,inf
219,-999.0,-999,0,0,220,10.0,-999.0,0.0,56.2256,-151.972,5.9,0,0,1,1,2009-05-16T18:22:29.909968Z,-999.0,inf
220,-999.0,-999,0,0,221,32.5,-999.0,0.2999999999999998,9.365,-84.266,6.2,0,0,1,1,1996-09-04T19:06:49.810005Z,-999.0,inf
221,-999.0,-999,0,0,222,10.0,-999.0,-999.0,-59.849,149.90200000000002,5.9,0,0,0,1,1997-03-15T05:51:33.370018Z,-999.0,-999.0
222,-999.0,-999,0,0,223,33.0,0.2999999999999998,-999.0,-26.753,-177.199,6.5,3,3,0,0,1996-07-23T03:32:12.680052Z,0.2867851843379004,-999.0
223,-999.0,-999,0,0,224,17.0,-999.0,0.0,8.493,-83.206,5.9,0,0,1,1,2009-03-11T21:03:58.979985Z,-999.0,inf
224,-999.0,-999,1,0,225,30.0,-999.0,-999.0,-28.683000000000003,-177.62400000000002,7.0,0,2,0,1,1997-09-20T16:11:32.150004Z,-999.0,-999.0
225,-999.0,-999,0,0,226,45.3,-999.0,-999.0,51.306000000000004,-178.40900000000002,5.9,0,1,0,0,2005-04-21T09:26:00.399985Z,-999.0,-999.0
226,-999.0,-999,0,0,227,33.5,0.2999999999999998,-999.0,-3.782,141.77200000000002,6.1,1,1,0,0,1985-01-17T21:33:09.480016Z,inf,-999.0
227,-999.0,-999,0,0,228,68.8,-999.0,0.20000000000000018,0.858,125.88600000000001,6.0,0,0,1,1,1995-10-29T19:24:33.599980Z,-999.0,inf
228,-999.0,-999,0,0,229,14.0,-999.0,-999.0,15.679,-61.706,6.3,0,1,0,0,2004-11-21T11:41:07.759964Z,-999.0,-999.0
229,-999.0,-999,0,0,230,8.0,0.2999999999999998,-999.0,-21.899,-174.822,6.1,1,1,0,0,2004-04-24T07:44:11.299979Z,inf,-999.0
230,-999.0,-999,0,0,231,33.0,-999.0,-999.0,2.109,126.59700000000001,6.0,0,1,0,0,1997-09-17T14:50:35.339967Z,-999.0,-999.0
231,-999.0,-999,0,0,232,16.9,0.2999999999999998,0.09999999999999964,-1.364,-80.785,6.1,1,1,1,1,2005-01-24T23:23:26.119966Z,inf,inf
232,-999.0,-999,0,0,233,33.0,0.10000000000000053,-999.0,-2.767,139.126,5.9,1,1,0,0,1996-06-29T04:46:28.010000Z,inf,-999.0
233,-999.0,-999,0,0,234,30.0,-999.0,-999.0,36.384,141.128,6.2,0,1,0,0,1986-02-12T02:59:30.420016Z,-999.0,-999.0
234,-999.0,-999,0,0,235,10.0,0.20000000000000018,-999.0,5.784,-78.96600000000001,6.0,1,1,0,0,1987-01-13T13:23:59.569949Z,inf,-999.0
235,-999.0,-999,0,0,236,10.0,0.20000000000000018,-999.0,-14.449000000000002,-177.293,6.0,1,1,0,0,2005-08-07T11:35:26.139980Z,inf,-999.0
236,-999.0,-999,0,0,237,33.0,-999.0,-999.0,14.707,144.654,5.8,0,0,0,1,1997-12-18T20:23:02.819962Z,-999.0,-999.0
237,-999.0,-999,0,0,238,33.0,0.2999999999999998,-999.0,-6.269,147.904,6.1,1,1,0,0,1996-03-17T17:58:20.359985Z,inf,-999.0
238,-999.0,-999,0,0,239,36.1,0.2999999999999998,-999.0,0.9229999999999999,97.867,6.1,1,1,0,0,2005-03-28T18:30:44.560001Z,inf,-999.0
239,-999.0,-999,0,0,240,9.6,0.2999999999999998,-999.0,37.993,37.806,6.1,1,1,0,0,1986-05-05T03:35:38.830020Z,inf,-999.0
240,-999.0,-999,0,0,241,33.0,1.0,-999.0,-2.394,139.309,6.8,1,2,0,0,1986-04-20T07:03:30.859998Z,inf,-999.0
241,-999.0,-999,0,0,242,10.0,0.10000000000000053,-999.0,-3.236,148.498,5.9,1,1,0,0,1986-07-01T07:32:54.080015Z,inf,-999.0
242,-999.0,-999,0,0,243,10.0,-999.0,-999.0,5.973,-82.601,6.3,0,0,0,2,1987-01-04T17:52:36.820016Z,-999.0,-999.0
243,-999.0,-999,0,0,244,30.0,-999.0,-999.0,2.7939999999999996,94.162,6.1,0,1,0,0,2004-12-26T19:19:55.569965Z,-999.0,-999.0
244,-999.0,-999,0,0,245,20.0,0.3000000000000007,-999.0,18.926,-105.471,6.4,2,2,0,0,1995-12-11T14:09:23.789955Z,88.6367505862388,-999.0
245,-999.0,-999,0,0,246,26.7,1.4000000000000004,-999.0,-5.599,151.045,7.2,1,1,0,0,1985-05-10T15:35:50.590005Z,inf,-999.0
246,-999.0,-999,0,0,247,10.0,-999.0,-999.0,0.87,-30.039,6.7,0,0,0,1,1996-12-10T08:36:18.700045Z,-999.0,-999.0
247,-999.0,-999,0,0,248,57.0,-999.0,-999.0,-20.438,169.287,6.8,0,0,0,1,1997-05-21T14:10:26.279970Z,-999.0,-999.0
248,-999.0,-999,0,0,249,27.0,0.7999999999999998,-999.0,11.245,-86.17200000000001,6.6,1,1,0,1,2005-07-02T02:16:43.699950Z,inf,-999.0
249,-999.0,-999,0,0,250,33.0,-999.0,0.10000000000000053,30.079,88.109,5.9,0,0,1,1,1998-08-25T07:41:40.189996Z,-999.0,inf
250,-999.0,-999,4,0,251,33.0,-999.0,0.2999999999999998,-5.843999999999999,150.876,6.6,0,6,1,3,2000-02-06T11:33:52.280028Z,-999.0,inf
251,-999.0,-999,0,0,252,11.0,0.7000000000000002,-999.0,-6.962999999999999,104.181,6.5,1,1,0,0,2002-06-27T05:50:35.109964Z,inf,-999.0
252,-999.0,-999,0,0,253,23.0,1.2000000000000002,-999.0,-15.421,166.91,7.0,1,1,0,0,2000-10-04T16:58:44.310030Z,inf,-999.0
253,-999.0,-999,0,0,254,15.5,0.6000000000000005,-999.0,32.536,141.641,6.4,1,1,0,0,1992-08-11T15:14:55.129997Z,inf,-999.0
254,-999.0,-999,0,0,255,10.0,-999.0,-999.0,-3.7310000000000003,150.99200000000002,6.1,0,0,0,1,2002-02-19T00:35:45.700019Z,-999.0,-999.0
255,-999.0,-999,0,0,256,32.0,1.1000000000000005,-999.0,51.373999999999995,-178.669,6.9,1,1,0,1,1993-05-15T21:52:25.339980Z,inf,-999.0
256,-999.0,-999,1,0,257,33.0,0.5,-999.0,-12.592,166.38299999999998,6.7,1,1,0,2,2002-06-17T21:26:22.919970Z,inf,-999.0
257,-999.0,-999,0,0,258,33.0,-999.0,-999.0,-6.0760000000000005,102.68,5.8,0,0,0,1,2000-11-05T04:45:34.539982Z,-999.0,-999.0
258,-999.0,-999,0,0,259,10.8,0.0,-999.0,20.329,98.822,5.8,1,1,0,0,1989-09-28T21:52:17.079967Z,inf,-999.0
259,-999.0,-999,0,0,260,33.0,-999.0,0.20000000000000018,-16.797,174.332,6.4,0,0,2,2,2000-08-09T22:55:59.480004Z,-999.0,4.5204030365623415
260,-999.0,-999,0,0,261,14.2,-999.0,-999.0,38.400999999999996,22.283,6.5,0,0,0,1,1995-06-15T00:15:48.729968Z,-999.0,-999.0
261,-999.0,-999,0,0,262,10.0,0.10000000000000053,-999.0,41.788999999999994,14.872,5.9,1,1,0,0,2002-10-31T10:32:58.769982Z,inf,-999.0
262,-999.0,-999,0,0,263,21.4,-999.0,-999.0,18.039,-105.667,6.5,0,2,0,0,1989-08-29T04:16:23.020002Z,-999.0,-999.0
263,-999.0,-999,0,0,264,33.0,0.7000000000000002,-999.0,-4.029,128.02,6.5,1,1,0,0,2001-03-19T05:52:15.890045Z,inf,-999.0
264,-999.0,-999,0,0,265,21.7,-999.0,0.10000000000000053,6.882000000000001,94.609,5.9,0,0,1,1,1991-08-26T20:54:23.020044Z,-999.0,inf
265,-999.0,-999,0,0,266,33.0,-999.0,-999.0,-19.448,-69.255,6.4,0,1,0,0,2001-07-24T05:00:09.090036Z,-999.0,-999.0
266,-999.0,-999,0,0,267,68.6,-999.0,-999.0,14.002,-91.652,5.8,0,0,0,1,1991-04-23T06:34:05.969973Z,-999.0,-999.0
267,-999.0,-999,0,0,268,17.4,-999.0,0.20000000000000018,-25.805999999999997,-176.058,6.0,0,0,1,1,1990-04-09T09:31:09.629982Z,-999.0,inf
268,-999.0,-999,0,0,269,33.0,-999.0,0.40000000000000036,1.1159999999999999,124.03399999999999,6.2,0,0,1,2,1990-12-13T12:26:40.749998Z,-999.0,inf
269,-999.0,-999,0,0,270,10.0,2.1000000000000005,-999.0,-13.802,97.45299999999999,7.9,1,1,0,0,2000-06-18T14:44:13.310013Z,inf,-999.0
270,-999.0,-999,0,0,271,40.3,-999.0,-999.0,9.003,126.25399999999999,5.9,0,1,0,0,1994-03-30T13:29:11.300033Z,-999.0,-999.0
271,-999.0,-999,0,0,272,57.7,-999.0,0.5,-6.072,149.401,6.3,0,0,1,1,2004-01-09T22:35:31.190036Z,-999.0,inf
272,-999.0,-999,0,0,273,10.0,0.20000000000000018,-999.0,6.521,-82.572,6.0,1,1,0,0,1987-09-08T02:58:50.500015Z,inf,-999.0
273,-999.0,-999,0,0,274,33.0,0.40000000000000036,-999.0,-3.522,145.657,6.2,1,1,0,0,1999-08-26T07:39:28.919988Z,inf,-999.0
274,-999.0,-999,0,0,275,10.0,-999.0,0.0,38.383,100.975,5.8,0,0,1,1,2003-10-25T12:47:58.830030Z,-999.0,inf
275,-999.0,-999,0,0,276,33.0,-999.0,-999.0,51.196999999999996,179.334,6.6,0,0,0,1,2002-11-07T15:14:06.760002Z,-999.0,-999.0
276,-999.0,-999,0,0,277,12.0,-999.0,-999.0,-17.267,-172.31599999999997,6.1,0,0,0,1,2004-03-14T16:30:42.320018Z,-999.0,-999.0
277,-999.0,-999,0,0,278,8.0,-999.0,0.40000000000000036,-20.436,-173.93599999999998,6.2,0,0,1,1,2004-04-05T20:34:21.930018Z,-999.0,inf
278,-999.0,-999,0,0,279,33.0,0.7000000000000002,-999.0,-21.179000000000002,173.581,6.5,1,1,0,0,1987-06-24T03:30:30.699968Z,inf,-999.0
279,-999.0,-999,0,0,280,10.0,-999.0,0.40000000000000036,33.763000000000005,-38.576,6.2,0,0,1,1,1995-04-17T07:14:35.220013Z,-999.0,inf
280,-999.0,-999,0,0,281,36.9,-999.0,-999.0,38.853,141.94799999999998,6.0,0,1,0,0,1986-11-30T20:15:30.320002Z,-999.0,-999.0
281,-999.0,-999,0,0,282,41.2,-999.0,-999.0,-33.673,-72.21600000000001,5.9,0,0,0,1,1988-03-13T11:31:32.859984Z,-999.0,-999.0
282,-999.0,-999,1,1,283,33.0,0.5,-999.0,-20.23,169.78900000000002,7.0,3,3,0,0,1993-12-29T07:48:14.200020Z,104.290729218108,-999.0
283,-999.0,-999,0,0,284,10.0,-999.0,0.5,12.168,124.079,6.3,0,1,1,1,2003-02-15T11:01:59.860015Z,-999.0,inf
284,-999.0,-999,0,0,285,10.0,-999.0,-999.0,-58.181999999999995,-11.385,5.9,0,0,0,1,2004-05-05T04:57:52.630044Z,-999.0,-999.0
285,-999.0,-999,0,0,286,44.0,-999.0,-999.0,-4.242,152.942,5.9,0,0,0,1,1989-09-02T16:53:26.710012Z,-999.0,-999.0
286,-999.0,-999,4,0,287,0.0,-999.0,-999.0,41.603,88.82,6.1,0,2,0,3,1995-05-15T04:05:57.830031Z,-999.0,-999.0
287,-999.0,-999,0,0,288,10.0,0.40000000000000036,-999.0,57.498999999999995,-142.803,6.2,1,1,0,0,1988-03-06T23:14:38.459964Z,inf,-999.0
288,-999.0,-999,0,0,289,28.1,-999.0,-999.0,-21.515,-173.667,6.3,0,1,0,0,1994-04-27T09:23:26.269982Z,-999.0,-999.0
289,-999.0,-999,4,0,290,5.0,-999.0,0.09999999999999964,-3.443,146.30700000000002,6.3,0,3,1,1,1987-01-03T16:30:27.010012Z,-999.0,inf
290,-999.0,-999,0,0,291,11.4,-999.0,-999.0,17.899,96.45700000000001,6.1,0,0,0,1,1995-05-16T21:48:05.829982Z,-999.0,-999.0
291,-999.0,-999,0,0,292,10.0,-999.0,-999.0,8.199,-102.941,5.8,0,0,0,1,2003-10-22T02:30:37.199986Z,-999.0,-999.0
292,-999.0,-999,0,0,293,10.0,-999.0,-999.0,-4.628,-105.147,5.8,0,1,0,0,2002-06-17T13:18:01.760001Z,-999.0,-999.0
293,-999.0,-999,0,0,294,33.0,-999.0,0.2999999999999998,29.974,51.678999999999995,6.1,0,1,1,1,1988-08-11T16:04:45.610005Z,-999.0,inf
294,-999.0,-999,0,0,295,9.0,0.7000000000000002,-999.0,11.1269,124.6286,6.5,1,1,0,0,2017-07-06T08:03:57.550033Z,inf,-999.0
295,-999.0,-999,0,0,296,11.0,0.20000000000000018,-999.0,39.4939,71.4438,6.0,1,1,0,0,2017-05-03T04:47:13.380031Z,inf,-999.0
296,-999.0,-999,0,0,297,13.0,0.40000000000000036,-999.0,51.7344,-178.5875,6.2,1,1,0,0,2017-05-08T17:00:47.519973Z,inf,-999.0
297,-999.0,-999,0,0,298,10.0,0.20000000000000018,-999.0,-15.2594,-175.1035,6.0,1,1,0,0,2019-12-06T13:04:46.540014Z,inf,-999.0
298,-999.0,-999,0,0,299,10.0,-999.0,-999.0,-4.5846,-105.7328,5.9,0,0,0,1,2019-05-16T22:52:43.961029Z,-999.0,-999.0
299,-999.0,-999,0,0,300,41.0,0.40000000000000036,-999.0,50.95399999999999,157.283,6.9,3,3,0,0,2013-02-28T14:05:50.250015Z,0.37105021558862233,-999.0
300,-999.0,-999,0,0,301,25.0,-999.0,-999.0,-5.48,153.733,6.1,0,0,0,1,2011-11-28T12:26:45.449982Z,-999.0,-999.0
301,-999.0,-999,1,1,302,13.0,-999.0,0.7999999999999998,24.695999999999998,-109.156,6.7,0,0,3,3,2010-10-21T17:53:13.569998Z,-999.0,25.635142500619956
302,-999.0,-999,0,0,303,13.0,-999.0,0.1999999999999993,51.878,-179.165,6.6,0,0,2,2,2008-04-16T05:54:19.690017Z,-999.0,0.04470098174558283
303,-999.0,-999,0,0,304,10.0,-999.0,0.6000000000000005,-56.586000000000006,-142.292,6.4,0,0,1,1,2010-10-30T15:18:33.070034Z,-999.0,inf
304,-999.0,-999,0,0,305,20.56,0.40000000000000036,-999.0,-62.8705,155.7431,6.2,1,1,0,0,2014-04-17T15:06:51.490013Z,inf,-999.0
305,-999.0,-999,0,0,306,14.0,-999.0,0.09999999999999964,-8.1,120.23100000000001,6.0,0,0,2,2,2008-06-03T22:04:27.870018Z,-999.0,13.569607803927918
306,-999.0,-999,0,0,307,10.0,0.20000000000000018,-999.0,-38.844,-91.62299999999999,6.0,1,1,0,0,2008-06-05T02:16:46.930018Z,inf,-999.0
307,-999.0,-999,0,0,308,10.0,-999.0,0.10000000000000053,24.9997,97.845,5.9,0,0,1,1,2014-05-30T01:20:15.169980Z,-999.0,inf
308,-999.0,-999,0,0,309,16.0,-999.0,-999.0,-19.125,169.613,6.7,0,0,0,1,2012-03-09T07:09:50.950020Z,-999.0,-999.0
309,-999.0,-999,0,0,310,14.0,0.5,-999.0,51.751999999999995,177.082,6.5,2,2,0,0,2006-06-14T04:18:42.510032Z,0.11133776206137051,-999.0
310,-999.0,-999,0,0,311,41.5,-999.0,0.40000000000000036,-35.314,-73.395,6.2,0,0,1,1,2013-10-30T02:51:46.999948Z,-999.0,inf
311,-999.0,-999,0,0,312,46.7,1.2999999999999998,-999.0,61.3464,-149.9552,7.1,1,1,0,0,2018-11-30T17:29:29.330016Z,inf,-999.0
312,-999.0,-999,4,4,313,31.1,0.20000000000000018,0.20000000000000018,-33.422,-71.828,6.2,2,2,1,1,2010-02-27T19:00:06.860018Z,7.970965021962524,inf
313,-999.0,-999,0,0,314,14.89,-999.0,0.10000000000000053,-13.554,166.4169,5.9,0,0,1,1,2017-01-16T20:47:39.210033Z,-999.0,inf
314,-999.0,-999,0,0,315,24.0,-999.0,-999.0,-5.997000000000001,150.483,5.9,0,0,0,1,2006-11-24T12:31:09.490021Z,-999.0,-999.0
315,-999.0,-999,0,0,316,10.0,-999.0,0.20000000000000018,38.4958,44.3732,6.0,0,0,1,1,2020-02-23T16:00:31.625967Z,-999.0,inf
316,-999.0,-999,0,0,317,8.0,-999.0,0.20000000000000018,43.583999999999996,-127.63799999999999,6.0,0,0,1,1,2012-04-11T22:41:46.039984Z,-999.0,inf
317,-999.0,-999,0,0,318,27.0,-999.0,-999.0,18.994,121.24600000000001,6.0,0,1,0,0,2011-03-20T08:26:09.580044Z,-999.0,-999.0
318,-999.0,-999,0,0,319,22.0,0.0,-999.0,-14.838,166.785,5.8,1,1,0,0,2007-06-05T09:33:42.310013Z,inf,-999.0
319,-999.0,-999,0,0,320,11.0,-999.0,-999.0,-30.0557,-72.0819,6.4,0,0,0,1,2019-06-14T00:19:12.401041Z,-999.0,-999.0
320,-999.0,-999,0,0,321,10.0,-999.0,0.6000000000000005,-5.261,129.43200000000002,6.4,0,0,1,1,2007-08-17T03:04:03.090031Z,-999.0,inf
321,-999.0,-999,0,0,322,9.0,0.7000000000000002,-999.0,50.321999999999996,-177.548,6.5,1,1,0,0,2007-08-15T20:22:11.120011Z,inf,-999.0
322,-999.0,-999,0,0,323,10.0,-999.0,-999.0,-56.41,-142.392,6.2,0,2,0,0,2005-09-05T07:37:31.309964Z,-999.0,-999.0
323,-999.0,-999,0,0,324,10.0,-999.0,0.0,-2.783,141.724,5.8,0,0,1,1,2007-07-22T14:20:43.880030Z,-999.0,inf
324,-999.0,-999,0,0,325,10.0,-999.0,0.10000000000000053,86.9229,55.2002,5.9,0,0,2,2,2017-10-28T19:11:02.760001Z,-999.0,1303.7571854415203
325,-999.0,-999,1,0,326,29.0,-999.0,-999.0,49.28,155.425,6.5,0,0,0,3,2012-11-16T18:12:39.910030Z,-999.0,-999.0
326,-999.0,-999,0,0,327,11.0,-999.0,-999.0,30.7269,141.7195,5.8,0,1,0,0,2019-12-10T17:05:02.138004Z,-999.0,-999.0
327,-999.0,-999,0,0,328,10.0,-999.0,0.20000000000000018,1.254,91.735,6.0,0,0,1,1,2012-04-11T09:27:56.759966Z,-999.0,inf
328,-999.0,-999,0,0,329,10.0,-999.0,-999.0,48.321000000000005,154.83700000000002,6.0,0,1,0,0,2006-12-26T15:19:45.209966Z,-999.0,-999.0
329,-999.0,-999,0,0,330,20.0,2.8,-999.0,2.327,93.06299999999999,8.6,1,1,0,1,2012-04-11T08:38:36.719986Z,inf,-999.0
330,-999.0,-999,0,0,331,10.0,-999.0,0.20000000000000018,34.6111,46.2422,6.0,0,0,1,1,2018-08-25T22:13:25.619988Z,-999.0,inf
331,-999.0,-999,0,0,332,29.0,0.6000000000000005,-999.0,-32.0238,-177.8845,6.4,1,1,0,0,2019-03-06T15:46:14.899986Z,inf,-999.0
332,-999.0,-999,0,0,333,19.0,-999.0,-999.0,-6.57,154.246,6.1,0,0,0,1,2010-08-20T17:56:14.149968Z,-999.0,-999.0
333,-999.0,-999,0,0,334,10.0,-999.0,-999.0,-1.23,-13.933,6.3,0,0,0,1,2008-11-22T18:49:42.380001Z,-999.0,-999.0
334,-999.0,-999,0,0,335,11.37,-999.0,-999.0,-46.0838,165.9893,5.8,0,1,0,0,2013-12-16T12:07:24.829965Z,-999.0,-999.0
335,-999.0,-999,0,0,336,35.0,0.7000000000000002,-999.0,2.2999,127.0562,6.5,1,1,0,0,2014-11-21T10:10:19.629979Z,inf,-999.0
336,-999.0,-999,0,0,337,16.0,-999.0,0.5,-14.5284,166.4334,6.4,0,1,1,1,2016-04-14T21:50:27.680037Z,-999.0,inf
337,-999.0,-999,0,0,338,18.98,1.4000000000000004,-999.0,-0.5858,128.034,7.2,1,1,0,0,2019-07-14T09:10:51.522960Z,inf,-999.0
