,b_a,b_f,c_type,c_type60,cid,depth0,dm_a,dm_f,lat0,lon0,m0,na,na_all,nf,nf_all,ot0,rate_a,rate_f
160,-999.0,-999.0,0,0,161,10.52,0.19999999999999973,-999.0,40.221833333333294,143.352,3.9,1,1,0,0,2001-12-22T01:57:20.579967Z,inf,-999.0
161,-999.0,-999.0,0,0,162,2.32,0.5999999999999996,-999.0,34.5383333333333,139.545,4.3,1,1,0,0,1987-10-27T22:56:42.000031Z,inf,-999.0
162,-999.0,-999.0,4,4,163,0.01,0.2999999999999998,0.09999999999999964,37.478333333333296,143.325,5.1,3,3,2,2,1986-03-29T11:58:36.500020Z,13.702757986851825,0.09373877596384464
163,-999.0,-999.0,2,2,164,46.38,0.09999999999999964,0.5999999999999996,36.003333333333295,141.6315,5.0,4,4,2,3,2008-10-25T15:01:37.870029Z,0.7726140856935774,6.647429626514247
164,-999.0,-999.0,0,0,165,48.64,-999.0,0.5999999999999996,36.686333333333295,141.44799999999998,4.3,0,0,1,1,2009-10-02T09:44:03.909980Z,-999.0,inf
165,-999.0,-999.0,0,0,166,22.52,0.09999999999999964,-999.0,36.7501666666667,141.8375,3.8,1,1,0,0,2004-02-20T05:53:29.470012Z,inf,-999.0
166,-999.0,-999.0,0,0,167,53.68,0.2999999999999998,-999.0,37.7215,141.815,4.0,1,1,0,0,1998-12-11T16:15:32.009969Z,inf,-999.0
167,-999.0,-999.0,0,0,168,57.43,0.7000000000000002,-999.0,38.682666666666705,141.987666666667,4.4,1,1,0,0,2004-03-10T05:15:08.659951Z,inf,-999.0
168,-999.0,-999.0,0,0,169,66.82,0.09999999999999964,-999.0,36.3991666666667,141.82299999999998,4.1,2,2,0,0,2003-10-17T02:24:59.399998Z,2.3576368680593944,-999.0
169,-999.0,-999.0,0,0,170,25.77,-999.0,0.19999999999999973,37.8695,142.68200000000002,3.9,0,0,1,1,1998-01-02T02:06:04.600017Z,-999.0,inf
170,-999.0,-999.0,0,0,171,52.25,0.0,-999.0,36.1913333333333,140.018333333333,3.7,1,1,0,0,2006-10-23T21:24:20.849982Z,inf,-999.0
171,-999.0,-999.0,0,0,172,2.01,0.7999999999999998,-999.0,38.761666666666706,141.13,4.5,1,1,0,0,1985-06-26T23:05:20.299986Z,inf,-999.0
172,-999.0,-999.0,0,0,173,5.4,-999.0,-999.0,38.643333333333295,141.931666666667,4.6,0,0,0,1,1985-03-25T13:31:08.099963Z,-999.0,-999.0
173,-999.0,-999.0,4,0,174,34.62,-999.0,0.09999999999999964,40.107,142.431,4.3,0,0,2,4,2006-12-27T12:17:30.099987Z,-999.0,0.08366640802747687
174,-999.0,-999.0,0,0,175,58.69,0.5,-999.0,35.407166666666704,140.384833333333,4.2,1,1,0,0,1999-07-22T18:57:51.640051Z,inf,-999.0
175,-999.0,-999.0,0,0,176,15.28,0.09999999999999964,-999.0,39.9211666666667,139.977833333333,3.8,1,1,0,0,2004-03-15T03:45:00.259986Z,inf,-999.0
176,-999.0,-999.0,0,0,177,0.29,-999.0,1.0999999999999996,36.725,142.348333333333,4.8,0,0,1,1,1992-06-03T10:12:07.300015Z,-999.0,inf
177,-999.0,-999.0,0,0,178,3.14,-999.0,0.6000000000000001,39.54,142.675,4.2,0,0,1,1,1988-01-01T22:32:44.099955Z,-999.0,inf
178,-999.0,-999.0,1,1,179,49.69,1.4000000000000004,1.0,36.642666666666706,140.952,5.2,2,2,3,3,2008-07-05T16:49:02.559997Z,0.19074136975471387,0.06808499442896465
179,-999.0,-999.0,0,0,180,0.31,-999.0,0.49999999999999956,41.2433333333333,141.703333333333,4.1,0,0,1,1,1989-07-15T07:02:17.000018Z,-999.0,inf
180,-999.0,-999.0,0,0,181,0.0,-999.0,0.6999999999999997,40.07,143.435,4.3,0,0,1,1,1985-08-27T16:14:25.700028Z,-999.0,inf
181,-999.0,-999.0,0,0,182,7.62,0.19999999999999973,-999.0,36.8685,139.513166666667,3.8,1,1,0,0,1998-06-11T11:01:36.070031Z,inf,-999.0
182,-999.0,-999.0,0,0,183,67.44,-999.0,1.3000000000000003,35.832666666666704,139.5015,4.9,0,0,1,1,1997-08-09T05:34:48.679964Z,-999.0,inf
183,-999.0,-999.0,2,2,184,0.45,0.0,-999.0,36.3116666666667,141.483333333333,4.2,3,3,0,0,1991-09-11T16:14:15.799982Z,0.0877888785837766,-999.0
184,-999.0,-999.0,0,0,185,21.14,-999.0,0.6999999999999997,37.028,142.3055,4.3,0,0,1,1,2002-05-18T09:20:24.289980Z,-999.0,inf
185,-999.0,-999.0,0,0,186,6.37,0.10000000000000009,-999.0,41.3883333333333,143.02166666666702,3.7,1,1,0,0,1993-06-15T07:52:29.000006Z,inf,-999.0
186,-999.0,-999.0,0,0,187,6.14,1.8000000000000003,-999.0,39.47166666666671,141.89666666666702,5.4,1,1,0,0,1991-06-15T10:21:41.099970Z,inf,-999.0
187,-999.0,-999.0,0,0,188,4.11,0.0,-999.0,36.4766666666667,140.993333333333,3.6,1,1,0,0,1987-08-28T18:29:55.700017Z,inf,-999.0
188,-999.0,-999.0,0,0,189,6.45,-999.0,0.8000000000000003,35.26,140.97833333333298,4.4,0,0,1,1,1988-10-15T12:20:18.400020Z,-999.0,inf
189,-999.0,-999.0,0,0,190,6.94,1.5,-999.0,35.0983333333333,139.863333333333,5.3,2,2,0,0,1988-08-12T14:14:53.899983Z,0.10841042833124848,-999.0
190,-999.0,-999.0,0,0,191,44.85,-999.0,0.0,40.402,142.222833333333,3.6,0,0,1,1,1996-11-12T15:15:55.190011Z,-999.0,inf
191,-999.0,-999.0,0,0,192,0.0,0.49999999999999956,-999.0,40.5066666666667,144.0,4.1,1,1,0,0,1985-03-18T02:47:46.300017Z,inf,-999.0
192,-999.0,-999.0,0,0,193,34.01,-999.0,0.49999999999999956,35.892166666666704,141.566666666667,4.1,0,0,1,1,2006-08-28T03:20:43.919988Z,-999.0,inf
193,-999.0,-999.0,0,0,194,5.31,-999.0,0.9999999999999996,38.158333333333296,141.74166666666702,4.6,0,0,1,1,1989-02-15T13:33:05.099982Z,-999.0,inf
194,-999.0,-999.0,0,0,195,7.55,-999.0,1.4,35.1,140.226666666667,5.0,0,0,1,1,1988-10-28T15:13:46.200005Z,-999.0,inf
195,-999.0,-999.0,0,0,196,0.35,0.10000000000000009,0.10000000000000009,39.190166666666705,143.439,3.7,1,1,1,1,2006-09-11T06:41:14.450036Z,inf,inf
196,-999.0,-999.0,0,0,197,1.32,1.0999999999999996,-999.0,40.4956666666667,143.8415,4.8,2,2,0,0,1997-01-01T04:30:01.240015Z,0.29988486713661816,-999.0
197,-999.0,-999.0,0,0,198,14.07,0.10000000000000009,-999.0,39.7815,139.922666666667,3.7,1,1,0,0,1997-02-27T17:47:23.489981Z,inf,-999.0
198,-999.0,-999.0,0,0,199,48.03,-999.0,1.1999999999999997,39.336999999999996,142.069333333333,4.8,0,0,1,1,2001-11-13T16:45:05.400028Z,-999.0,inf
199,-999.0,-999.0,0,0,200,39.76,-999.0,-999.0,36.025166666666706,141.235166666667,4.6,0,0,0,1,2008-08-28T17:31:40.929997Z,-999.0,-999.0
200,-999.0,-999.0,4,4,201,37.41,0.3999999999999999,0.2999999999999998,38.704666666666704,142.24766666666702,4.0,2,2,1,1,2008-12-28T14:56:24.419988Z,0.30748010479075644,inf
201,-999.0,-999.0,0,0,202,12.18,0.49999999999999956,-999.0,41.2655,140.910166666667,4.1,1,1,0,0,1998-10-18T01:08:13.489957Z,inf,-999.0
202,-999.0,-999.0,0,0,203,58.77,0.3999999999999999,0.2999999999999998,36.214166666666706,139.802666666667,4.0,1,1,1,1,1997-03-28T19:13:46.300001Z,inf,inf
203,-999.0,-999.0,0,0,204,56.7,0.49999999999999956,-999.0,36.774,140.91583333333298,4.1,1,1,0,0,2007-11-12T09:20:42.409968Z,inf,-999.0
204,-999.0,-999.0,0,0,205,7.03,-999.0,0.2999999999999998,39.823333333333295,141.775,3.9,0,0,1,1,1990-02-21T05:48:13.300011Z,-999.0,inf
205,-999.0,-999.0,0,0,206,47.62,-999.0,0.6000000000000001,36.6461666666667,140.935833333333,4.2,0,0,1,1,1995-06-11T19:41:17.970000Z,-999.0,inf
206,-999.0,-999.0,0,0,207,0.44,1.1999999999999997,-999.0,37.9066666666667,141.99,4.8,1,1,0,0,1990-07-27T09:39:56.599996Z,inf,-999.0
207,-999.0,-999.0,0,0,208,5.83,-999.0,0.3999999999999999,36.075,139.9,4.0,0,0,1,1,1994-03-18T23:20:31.699971Z,-999.0,inf
208,-999.0,-999.0,0,0,209,0.58,-999.0,0.6999999999999997,35.5716666666667,142.05,4.3,0,0,1,1,1986-01-31T01:34:42.099969Z,-999.0,inf
209,-999.0,-999.0,0,0,210,0.0,0.20000000000000018,-999.0,38.6633333333333,143.173333333333,4.2,3,3,0,0,1991-06-04T08:37:14.200035Z,24.25331244607479,-999.0
210,-999.0,-999.0,0,0,211,24.91,0.10000000000000009,-999.0,39.1335,142.893833333333,3.7,1,1,0,0,2002-12-28T21:35:19.320028Z,inf,-999.0
211,-999.0,-999.0,0,0,212,0.64,-999.0,-999.0,40.955,141.92,4.6,0,0,0,2,1987-03-25T22:42:25.100032Z,-999.0,-999.0
212,-999.0,-999.0,0,0,213,4.49,-999.0,0.2999999999999998,39.0933333333333,142.231666666667,3.9,0,0,1,1,1994-03-01T22:47:07.699998Z,-999.0,inf
213,-999.0,-999.0,0,0,214,0.41,0.0,-999.0,40.5383333333333,142.988333333333,3.6,1,1,0,0,1994-02-25T22:32:15.200011Z,inf,-999.0
214,-999.0,-999.0,0,0,215,39.98,-999.0,0.10000000000000009,35.8328333333333,140.092333333333,3.7,0,0,1,1,1998-09-14T20:10:59.339970Z,-999.0,inf
215,-999.0,-999.0,0,0,216,0.1,0.40000000000000036,-999.0,36.659,142.0415,4.2,2,2,0,0,1998-08-15T11:53:15.710028Z,1.5531657252341609,-999.0
216,-999.0,-999.0,0,0,217,49.41,-999.0,0.10000000000000009,36.963666666666704,141.737166666667,3.7,0,0,1,1,2007-04-09T22:02:31.949987Z,-999.0,inf
217,-999.0,-999.0,0,0,218,0.44,0.19999999999999973,-999.0,35.7666666666667,142.898333333333,3.8,1,1,0,0,1994-10-26T02:48:53.199966Z,inf,-999.0
218,-999.0,-999.0,0,0,219,56.9,-999.0,0.3999999999999999,40.9773333333333,142.003166666667,4.0,0,0,1,1,2007-03-17T20:40:22.970033Z,-999.0,inf
219,-999.0,-999.0,0,0,220,6.39,-999.0,0.10000000000000009,36.83,140.953333333333,3.7,0,0,1,1,1986-05-27T09:50:04.300019Z,-999.0,inf
220,-999.0,-999.0,0,0,221,0.26,-999.0,0.10000000000000009,36.7155,142.234166666667,3.7,0,0,1,1,2003-04-08T05:42:42.719970Z,-999.0,inf
221,-999.0,-999.0,0,0,222,0.52,0.0,-999.0,34.7483333333333,140.865,3.6,1,1,0,0,1986-08-06T00:41:37.700011Z,inf,-999.0
222,-999.0,-999.0,1,0,223,51.48,1.8000000000000003,-999.0,41.142666666666706,142.284666666667,5.4,1,3,0,0,2008-08-09T00:53:10.800034Z,inf,-999.0
223,-999.0,-999.0,0,0,224,8.87,-999.0,1.3000000000000003,39.463333333333296,141.235,4.9,0,0,1,1,1994-12-21T00:00:06.100017Z,-999.0,inf
224,-999.0,-999.0,0,0,225,49.84,-999.0,0.0,40.346833333333294,142.071666666667,3.7,0,0,2,2,2003-06-21T03:11:55.449972Z,-999.0,0.1756417571686277
225,-999.0,-999.0,0,0,226,0.64,-999.0,0.9999999999999996,36.5016666666667,142.39666666666702,4.6,0,0,1,1,1986-11-12T07:01:35.899969Z,-999.0,inf
226,-999.0,-999.0,0,0,227,34.98,0.10000000000000009,-999.0,40.1065,142.440333333333,3.7,2,2,0,0,2004-12-11T20:37:06.259956Z,0.15871000652664702,-999.0
227,-999.0,-999.0,0,0,228,55.4,-999.0,0.19999999999999973,36.442,140.612166666667,3.8,0,0,1,1,2006-06-15T01:58:12.530037Z,-999.0,inf
228,-999.0,-999.0,1,1,229,57.91,0.6000000000000005,0.8000000000000003,36.4568333333333,140.617833333333,4.4,2,2,1,1,2002-07-27T17:58:57.809973Z,0.14952701438043167,inf
229,-999.0,-999.0,0,0,230,57.12,1.4999999999999996,1.2999999999999998,39.3253333333333,142.122,5.1,1,1,1,1,1995-03-11T13:49:56.910004Z,inf,inf
230,-999.0,-999.0,0,0,231,6.9,0.7000000000000002,-999.0,36.1816666666667,140.381666666667,4.4,2,2,0,0,1985-10-26T15:14:40.299963Z,1.2079042230222627,-999.0
231,-999.0,-999.0,0,0,232,21.87,0.19999999999999973,-999.0,36.9496666666667,142.000333333333,3.8,1,1,0,0,1996-02-10T00:44:59.919996Z,inf,-999.0
232,-999.0,-999.0,0,0,233,3.48,0.6000000000000001,0.10000000000000053,35.551666666666705,141.186666666667,4.2,1,1,1,1,1991-11-25T16:32:44.999980Z,inf,inf
233,-999.0,-999.0,0,0,234,48.89,-999.0,0.2999999999999998,35.3803333333333,140.394666666667,3.9,0,0,2,2,1995-05-16T11:53:56.179966Z,-999.0,0.19816178568543988
234,-999.0,-999.0,0,0,235,32.12,1.7999999999999998,-999.0,34.637833333333305,141.9895,5.3,1,1,0,0,1999-10-30T09:48:33.920002Z,inf,-999.0
235,-999.0,-999.0,0,0,236,0.27,0.2999999999999998,-999.0,38.0383333333333,142.811666666667,3.8,1,1,0,0,1989-11-01T02:30:08.999968Z,inf,-999.0
236,-999.0,-999.0,0,0,237,36.58,-999.0,1.0,35.21866666666671,141.331166666667,4.5,0,0,1,1,2001-02-25T14:34:00.250001Z,-999.0,inf
237,-999.0,-999.0,0,0,238,5.29,0.10000000000000009,-999.0,37.5,141.401666666667,3.6,1,1,0,0,1991-08-27T08:02:14.400019Z,inf,-999.0
238,-999.0,-999.0,0,0,239,5.65,-999.0,0.3999999999999999,40.06,142.033333333333,3.9,0,0,1,1,1989-08-25T20:02:43.300033Z,-999.0,inf
239,-999.0,-999.0,0,0,240,52.13,-999.0,0.2999999999999998,36.0766666666667,139.86416666666702,3.8,0,0,1,1,1997-04-29T01:22:48.630030Z,-999.0,inf
240,-999.0,-999.0,0,0,241,57.24,-999.0,0.10000000000000009,40.371,142.0015,3.6,0,0,1,1,1997-05-03T12:57:23.780013Z,-999.0,inf
241,-999.0,-999.0,0,0,242,59.45,-999.0,0.0,37.3321666666667,141.449333333333,3.5,0,0,1,1,1999-07-11T08:31:03.039969Z,-999.0,inf
242,-999.0,-999.0,0,0,243,30.43,0.3999999999999999,-999.0,36.9465,141.749833333333,3.9,1,1,0,0,1999-10-25T19:57:03.320002Z,inf,-999.0
243,-999.0,-999.0,4,4,244,57.62,0.0,0.3999999999999999,36.4485,140.6275,4.0,1,1,2,2,2000-10-04T20:00:08.499997Z,inf,0.5835312685448915
244,-999.0,-999.0,0,0,245,58.98,0.0,-999.0,41.4593333333333,142.131333333333,3.8,2,2,0,0,2000-09-24T02:42:11.350013Z,0.30519253308293204,-999.0
245,-999.0,-999.0,0,0,246,50.04,-999.0,0.9000000000000004,36.978333333333296,141.6515,4.4,0,0,1,1,2008-09-04T21:43:44.699986Z,-999.0,inf
246,-999.0,-999.0,0,0,247,2.22,0.3999999999999999,0.5,37.2366666666667,142.196666666667,4.0,1,1,1,1,1986-09-23T09:09:04.199985Z,inf,inf
247,-999.0,-999.0,0,0,248,43.42,-999.0,0.2999999999999998,39.105,142.2,3.8,0,0,1,1,2007-04-30T23:17:55.120012Z,-999.0,inf
248,-999.0,-999.0,0,0,249,61.45,0.9000000000000004,-999.0,37.7493333333333,141.760333333333,4.4,1,1,0,0,1998-08-24T23:19:58.659997Z,inf,-999.0
249,-999.0,-999.0,0,0,250,0.26,0.20000000000000018,-999.0,37.551666666666705,142.715,3.7,1,1,0,0,1991-04-03T00:39:23.499994Z,inf,-999.0
250,-999.0,-999.0,0,0,251,3.28,-999.0,0.5999999999999996,36.03,141.333333333333,4.3,0,0,2,2,1987-02-11T14:04:27.600030Z,-999.0,0.31522527111879406
251,-999.0,-999.0,1,1,252,0.42,0.7999999999999998,0.5,35.206666666666706,140.956666666667,5.0,2,2,1,2,1987-03-07T12:16:35.599981Z,0.0550742437772981,inf
252,-999.0,-999.0,2,2,253,29.36,0.20000000000000018,-999.0,38.8998333333333,142.538833333333,4.4,3,3,0,0,1995-08-02T06:26:36.659988Z,168.73461300490584,-999.0
253,-999.0,-999.0,0,0,254,44.62,0.5,-999.0,36.3415,140.943333333333,4.0,1,1,0,0,2007-05-14T06:59:39.660004Z,inf,-999.0
254,-999.0,-999.0,0,0,255,37.51,0.10000000000000009,-999.0,35.997333333333295,141.4305,3.6,1,1,0,0,2003-01-03T15:10:19.960005Z,inf,-999.0
255,-999.0,-999.0,1,1,256,0.41,1.1,1.2999999999999998,41.058,143.2595,5.0,2,2,1,1,2003-01-28T15:09:08.690033Z,22.99869444065488,inf
256,-999.0,-999.0,0,0,257,48.7,-999.0,0.3999999999999999,36.9493333333333,141.756666666667,3.9,0,0,1,1,2006-03-31T06:07:18.009986Z,-999.0,inf
257,-999.0,-999.0,0,0,258,9.0,0.5,-999.0,36.0533333333333,139.805,4.0,1,1,0,0,1990-10-26T02:29:20.599989Z,inf,-999.0
258,-999.0,-999.0,0,0,259,64.42,-999.0,-999.0,34.8948333333333,140.304833333333,5.1,0,0,0,1,2006-10-14T06:38:01.679970Z,-999.0,-999.0
259,-999.0,-999.0,0,0,260,5.16,-999.0,0.7000000000000002,37.18,141.45,4.2,0,0,1,1,1990-12-27T11:00:54.600019Z,-999.0,inf
260,-999.0,-999.0,0,0,261,27.4,-999.0,0.2999999999999998,35.8191666666667,141.02283333333298,3.8,0,0,1,1,2003-11-14T04:54:59.989973Z,-999.0,inf
261,-999.0,-999.0,0,0,262,19.56,-999.0,0.2999999999999998,36.7355,141.966,3.8,0,0,1,1,2004-01-14T16:50:31.029965Z,-999.0,inf
262,-999.0,-999.0,0,0,263,26.79,0.10000000000000009,-999.0,39.543833333333296,142.306,3.6,1,1,0,0,2003-11-20T06:33:30.299989Z,inf,-999.0
263,-999.0,-999.0,0,0,264,3.62,-999.0,0.20000000000000018,35.4766666666667,141.121666666667,3.7,0,0,1,1,1985-04-16T12:10:35.299984Z,-999.0,inf
264,-999.0,-999.0,0,0,265,47.0,-999.0,0.20000000000000018,38.2998333333333,141.8525,3.7,0,0,1,1,2009-09-05T02:37:01.350015Z,-999.0,inf
265,-999.0,-999.0,0,0,266,39.02,-999.0,1.3999999999999995,35.575,141.126666666667,5.1,0,0,1,2,2003-11-23T07:00:20.020035Z,-999.0,inf
266,-999.0,-999.0,0,0,267,33.13,0.10000000000000009,-999.0,39.7685,143.4355,3.6,1,1,0,0,2006-11-27T12:22:21.389988Z,inf,-999.0
267,-999.0,-999.0,0,0,268,0.15,0.20000000000000018,-999.0,36.122,142.0855,3.7,1,1,0,0,1995-03-05T01:00:35.720030Z,inf,-999.0
268,-999.0,-999.0,0,0,269,5.33,0.8999999999999999,1.0,40.348333333333294,142.026666666667,4.5,1,1,1,1,1985-10-16T19:28:00.799973Z,inf,inf
269,-999.0,-999.0,1,1,270,5.09,-999.0,0.5999999999999996,36.6483333333333,140.988333333333,4.3,0,0,3,3,1985-11-19T01:08:56.499963Z,-999.0,0.15503005232894773
270,-999.0,-999.0,0,0,271,1.74,0.10000000000000009,-999.0,39.589833333333296,143.69799999999998,3.6,1,1,0,0,1996-09-18T22:48:58.450031Z,inf,-999.0
271,-999.0,-999.0,0,0,272,46.08,-999.0,0.10000000000000009,36.632833333333295,141.3165,3.6,0,0,1,1,2002-01-03T22:49:25.389987Z,-999.0,inf
272,-999.0,-999.0,0,0,273,0.13,0.10000000000000009,-999.0,36.7025,142.420833333333,3.6,1,1,0,0,2005-11-23T06:57:50.320012Z,inf,-999.0
273,-999.0,-999.0,0,0,274,5.56,-999.0,0.20000000000000018,36.738333333333294,140.985,3.7,0,0,1,1,1988-04-11T18:06:20.900016Z,-999.0,inf
274,-999.0,-999.0,0,0,275,49.14,-999.0,0.5,36.5446666666667,140.910166666667,4.0,0,0,1,1,2006-01-16T07:53:57.349969Z,-999.0,inf
275,-999.0,-999.0,0,0,276,67.68,-999.0,1.1,36.153833333333296,140.098333333333,4.7,0,0,2,2,1998-06-24T23:52:30.380019Z,-999.0,0.044526755725260006
276,-999.0,-999.0,0,0,277,0.73,0.10000000000000009,-999.0,37.551666666666705,141.54,3.6,1,1,0,0,1988-10-11T11:52:07.099970Z,inf,-999.0
277,-999.0,-999.0,0,0,278,48.54,0.5,0.2999999999999998,39.634333333333295,142.10816666666702,4.0,1,1,1,1,2004-11-05T13:45:47.729983Z,inf,inf
278,-999.0,-999.0,0,0,279,46.38,-999.0,0.10000000000000009,38.3005,141.861333333333,3.6,0,0,2,2,2008-12-12T20:48:30.209968Z,-999.0,0.13189202320421325
279,-999.0,-999.0,0,0,280,55.79,0.2999999999999998,0.09999999999999964,36.5028333333333,140.476,3.8,1,1,1,1,2001-01-29T09:59:12.740004Z,inf,inf
280,-999.0,-999.0,0,0,281,56.0,0.2999999999999998,0.5999999999999996,40.9715,142.005333333333,4.1,1,1,1,1,2008-12-19T15:52:59.170002Z,inf,inf
281,-999.0,-999.0,0,0,282,67.32,0.2999999999999998,-999.0,36.010833333333295,140.081666666667,3.8,1,1,0,0,1996-11-11T14:20:52.360018Z,inf,-999.0
282,-999.0,-999.0,0,0,283,0.43,-999.0,-999.0,37.5,142.718333333333,5.5,0,0,0,1,1993-05-17T13:32:41.400030Z,-999.0,-999.0
283,-999.0,-999.0,0,0,284,60.98,0.5999999999999996,-999.0,35.9268333333333,140.135166666667,4.1,1,1,0,0,2005-12-31T23:32:28.709983Z,inf,-999.0
284,-999.0,-999.0,0,0,285,39.03,0.7999999999999998,-999.0,37.42,141.727,4.3,1,1,0,0,2002-04-15T15:10:24.490045Z,inf,-999.0
285,-999.0,-999.0,1,1,286,0.23,2.2,2.4000000000000004,36.9233333333333,143.095,5.9,1,1,2,2,1987-07-11T22:31:38.200000Z,inf,0.3295210217073898
286,-999.0,-999.0,0,0,287,52.91,0.3999999999999999,-999.0,38.4735,142.0865,3.9,1,1,0,0,1996-01-08T05:20:35.380006Z,inf,-999.0
287,-999.0,-999.0,0,0,288,46.43,2.2,-999.0,35.4645,140.749,5.7,1,1,0,0,1998-06-14T22:17:06.190015Z,inf,-999.0
288,-999.0,-999.0,0,0,289,0.41,-999.0,0.2999999999999998,37.2658333333333,141.673,3.8,0,0,1,1,1996-06-15T05:43:05.249972Z,-999.0,inf
289,-999.0,-999.0,0,0,290,0.15,-999.0,0.10000000000000009,36.3191666666667,142.336166666667,3.6,0,0,1,1,1998-07-16T13:40:51.619982Z,-999.0,inf
290,-999.0,-999.0,0,0,291,0.37,-999.0,-999.0,36.9383333333333,142.075,4.8,0,0,0,2,1993-08-14T20:57:31.200012Z,-999.0,-999.0
291,-999.0,-999.0,0,0,292,51.38,-999.0,0.7000000000000002,37.107333333333294,141.125,4.2,0,0,1,1,2002-03-09T12:57:29.359987Z,-999.0,inf
292,-999.0,-999.0,0,0,293,39.19,-999.0,1.0999999999999996,35.581666666666706,141.099666666667,4.6,0,0,1,1,2002-03-28T12:56:43.139970Z,-999.0,inf
293,-999.0,-999.0,0,0,294,47.54,-999.0,0.10000000000000009,38.8895,142.124666666667,3.7,0,0,2,2,1996-05-17T16:16:31.600050Z,-999.0,0.11359265335122702
294,-999.0,-999.0,0,0,295,0.0,0.3999999999999999,-999.0,39.5541666666667,143.690666666667,3.9,1,1,0,0,1996-04-27T03:34:29.659987Z,inf,-999.0
295,-999.0,-999.0,0,0,296,6.36,-999.0,0.20000000000000018,40.8733333333333,142.035,3.6,0,0,1,1,1991-07-07T08:28:36.899985Z,-999.0,inf
296,-999.0,-999.0,1,1,297,3.16,1.2000000000000002,1.7000000000000002,36.0533333333333,141.338333333333,5.2,1,1,2,2,1991-10-27T14:06:47.300027Z,inf,0.28771085055529927
297,-999.0,-999.0,0,0,298,21.17,-999.0,1.0000000000000004,37.153,142.2695,4.4,0,0,1,1,2005-09-03T05:08:58.900017Z,-999.0,inf
298,-999.0,-999.0,0,0,299,34.7,0.7000000000000002,0.30000000000000027,40.175,142.4825,4.2,1,1,2,3,1998-09-30T00:53:28.469964Z,inf,0.4722665306638513
299,-999.0,-999.0,0,0,300,34.31,-999.0,0.2999999999999998,40.2936666666667,142.30283333333298,3.9,0,0,2,2,1998-09-10T03:58:43.109989Z,-999.0,0.49750374324797003
300,-999.0,-999.0,0,0,301,24.22,0.19999999999999973,0.3999999999999999,35.719666666666704,140.66716666666701,3.8,1,1,1,1,1998-09-28T06:45:09.070017Z,inf,inf
301,-999.0,-999.0,0,0,302,0.44,0.8999999999999999,-999.0,36.4133333333333,143.75,4.3,1,1,0,0,1994-03-17T05:50:41.500032Z,inf,-999.0
302,-999.0,-999.0,0,0,303,0.32,0.30000000000000027,-999.0,36.96,141.776666666667,3.7,1,1,0,0,1994-04-01T10:15:18.800002Z,inf,-999.0
303,-999.0,-999.0,0,0,304,50.4,-999.0,0.30000000000000027,36.417333333333296,140.89183333333298,3.7,0,0,1,1,1995-11-05T22:45:22.480020Z,-999.0,inf
304,-999.0,-999.0,0,0,305,0.0,-999.0,0.6000000000000001,39.21,143.601666666667,4.0,0,0,1,1,1994-01-17T00:02:04.299970Z,-999.0,inf
305,-999.0,-999.0,0,0,306,55.21,-999.0,0.20000000000000018,40.0111666666667,141.9765,3.6,0,0,1,1,1995-11-13T05:50:03.280042Z,-999.0,inf
306,-999.0,-999.0,0,0,307,41.71,-999.0,0.6000000000000001,38.1801666666667,142.16,4.0,0,0,1,1,2007-04-01T21:21:33.089969Z,-999.0,inf
307,-999.0,-999.0,0,0,308,53.13,-999.0,0.3999999999999999,40.3826666666667,142.073166666667,3.8,0,0,1,1,1995-11-08T14:15:12.050035Z,-999.0,inf
308,-999.0,-999.0,0,0,309,0.33,-999.0,0.8999999999999999,40.927333333333294,142.6835,4.3,0,0,1,1,1995-10-30T19:36:48.259956Z,-999.0,inf
309,-999.0,-999.0,0,0,310,0.16,-999.0,0.3999999999999999,40.2945,143.7405,3.8,0,0,1,1,1995-09-13T08:30:53.509966Z,-999.0,inf
310,-999.0,-999.0,0,0,311,0.35,0.0,-999.0,37.7816666666667,142.415,3.4,1,1,0,0,1993-10-17T21:32:28.400003Z,inf,-999.0
311,-999.0,-999.0,0,0,312,0.0,0.10000000000000009,-999.0,40.0925,143.0035,3.5,1,1,0,0,1996-01-15T09:46:55.220015Z,inf,-999.0
312,-999.0,-999.0,0,0,313,0.1,0.3999999999999999,-999.0,39.3623333333333,142.865833333333,3.8,1,1,0,0,1996-02-28T11:29:43.509983Z,inf,-999.0
313,-999.0,-999.0,0,0,314,5.67,0.0,-999.0,35.636666666666706,140.655,3.4,1,1,0,0,1993-08-20T13:22:32.899951Z,inf,-999.0
314,-999.0,-999.0,0,0,315,36.14,0.30000000000000027,-999.0,38.001833333333295,142.5055,3.7,1,1,0,0,2006-10-16T16:17:40.780000Z,inf,-999.0
315,-999.0,-999.0,0,0,316,0.23,0.20000000000000018,-999.0,38.36,143.320333333333,3.6,1,1,0,0,2006-06-16T19:46:25.099967Z,inf,-999.0
316,-999.0,-999.0,0,0,317,0.17,-999.0,0.6000000000000001,39.625,143.682833333333,4.0,0,0,1,1,2006-09-10T19:43:34.910034Z,-999.0,inf
317,-999.0,-999.0,0,0,318,27.81,-999.0,0.5,39.0016666666667,142.500166666667,3.9,0,0,1,1,2006-09-05T08:43:41.849965Z,-999.0,inf
318,-999.0,-999.0,0,0,319,0.37,0.8000000000000003,-999.0,36.41,142.69833333333298,4.2,1,1,0,0,1994-10-13T18:51:20.600028Z,inf,-999.0
