,MAG,Time,Lat,Lon,Depth,clID,eType
10247,3.6,2000-10-19T05:06:22.549970Z,40.777,31.482,24.4,1019,1.0
10248,3.6,2012-04-10T16:39:45.129999Z,38.1156,39.0365,9.1,0,0.0
10249,3.6,2012-04-06T20:38:31.979990Z,38.6303,43.177,10.9,1009,1.0
10250,3.6,2012-04-05T15:02:31.189977Z,38.6235,43.1698,10.9,1009,1.0
10251,3.6,2012-04-03T15:20:45.689974Z,38.9788,43.6587,5.7,1009,1.0
10252,3.6,2000-11-04T12:18:19.680024Z,39.491,27.637,10.0,1019,1.0
10253,3.6,2000-11-05T06:59:39.769992Z,38.788,26.239,44.0,0,0.0
10254,3.6,2000-11-07T20:02:14.030045Z,36.214,28.69,5.0,0,0.0
10255,3.6,2012-03-30T20:48:33.919975Z,42.6368,26.3164,7.8,0,0.0
10256,3.6,2010-08-23T04:22:36.980023Z,40.3769,25.9446,13.3,0,0.0
10257,3.6,2000-11-15T16:43:38.209986Z,38.024,43.233,7.0,0,0.0
10258,3.6,2010-08-28T14:14:52.020009Z,37.0137,44.1417,10.4,0,0.0
10259,3.6,2010-08-30T02:46:31.179965Z,39.9147,42.4987,0.9,0,0.0
10260,3.6,2012-03-23T06:15:59.550016Z,38.9168,43.6543,5.9,1009,1.0
10261,3.6,2005-02-25T22:59:11.739955Z,39.3899,26.0846,6.1,0,0.0
10262,3.6,2012-04-16T06:52:26.400033Z,35.4871,27.8808,2.9,0,0.0
10263,3.6,2005-03-23T23:15:06.910011Z,39.4282,40.8122,12.0,798,1.0
10264,3.6,2000-08-30T06:05:51.360034Z,37.772,29.149,7.0,0,0.0
10265,3.6,2012-04-17T15:52:25.019966Z,38.8891,43.5042,15.0,1009,1.0
10266,3.6,2012-04-26T16:23:59.550004Z,38.3574,41.9509,4.3,1009,1.0
10267,3.6,2005-04-17T18:06:42.949987Z,37.0263,27.8433,7.4,0,0.0
10268,3.6,2012-04-24T14:28:02.409979Z,38.9462,43.5634,12.7,1009,1.0
10269,3.6,2005-04-16T00:09:24.040020Z,38.3711,26.3993,17.6,0,0.0
10270,3.6,2005-04-11T19:16:05.600040Z,43.453,43.154,16.0,0,0.0
10271,3.6,2012-04-23T15:50:21.030003Z,42.2795,45.1891,16.2,0,0.0
10272,3.6,2005-04-09T19:28:20.779969Z,40.3913,25.9514,19.1,0,0.0
10273,3.6,2005-04-05T05:49:11.059967Z,36.8765,35.2747,16.0,0,0.0
10274,3.6,2012-04-20T02:48:08.640028Z,39.1206,29.125,6.5,932,-1.0
10275,3.6,2012-04-20T02:43:19.090040Z,39.1169,29.1146,4.6,932,-1.0
10276,3.6,2005-03-30T21:30:00.499970Z,35.7824,31.0371,62.9,0,0.0
10277,3.6,2000-09-23T14:24:15.940024Z,39.806,30.522,2.1,1019,1.0
10278,3.6,2012-04-18T23:33:20.539957Z,38.8941,43.5495,9.8,1009,1.0
10279,3.6,2012-04-18T23:32:19.259984Z,38.931,43.5699,14.8,1009,1.0
10280,3.6,2005-03-24T11:27:08.930013Z,39.4001,40.9108,3.0,798,1.0
10281,3.6,2000-10-04T08:34:13.330015Z,37.879,29.017,5.0,919,1.0
10282,3.6,2012-04-17T21:26:17.099985Z,39.1332,29.1249,8.5,932,-1.0
10283,3.6,2005-12-09T21:07:17.840031Z,40.2784,27.3164,22.7,0,0.0
10284,3.6,2000-04-15T11:03:29.329978Z,40.563,28.23,3.6,1019,1.0
10285,3.6,1999-08-17T22:12:49.040032Z,40.7292,30.6099,11.0,1019,1.0
10286,3.6,1999-06-26T22:59:30.200004Z,38.168,26.492,5.0,0,0.0
10287,3.6,2013-05-16T12:58:10.549977Z,38.9591,26.0858,12.4,0,0.0
10288,3.6,2013-01-13T04:00:40.650018Z,43.3465,39.4067,10.0,0,0.0
10289,3.6,2013-01-16T03:17:18.639971Z,39.7146,25.6075,11.9,715,1.0
10290,3.6,2009-10-27T20:54:49.149996Z,36.3002,35.5639,8.4,0,0.0
10291,3.6,2009-09-09T01:04:07.470018Z,42.5532,43.3728,6.3,795,1.0
10292,3.6,2013-05-06T15:32:56.110042Z,37.3237,37.1332,9.5,731,1.0
10293,3.6,2009-10-26T12:38:42.219973Z,37.3854,26.6988,1.2,0,0.0
10294,3.6,2006-04-04T02:26:29.299973Z,42.59,44.91,19.0,0,0.0
10295,3.6,2006-04-03T09:21:48.200026Z,42.61,43.47,24.0,146,1.0
10296,3.6,2006-02-01T11:51:25.559972Z,35.2073,27.6147,29.0,0,0.0
10297,3.6,1999-08-26T20:59:01.300017Z,40.3,25.43,39.0,0,0.0
10298,3.6,1999-06-29T21:37:52.400006Z,38.602,26.829,10.0,0,0.0
10299,3.6,2006-04-02T12:57:09.200018Z,42.58,43.61,20.0,0,0.0
10300,3.6,2013-05-01T06:50:53.640035Z,37.2903,37.0997,7.9,719,1.0
10301,3.6,2006-02-04T23:46:53.249983Z,36.0898,27.0246,4.3,0,0.0
10302,3.6,2009-09-11T14:01:10.789993Z,38.7155,28.848,5.0,0,0.0
10303,3.6,2006-02-06T05:46:54.070004Z,42.5988,43.4929,11.1,146,1.0
10304,3.6,2013-01-20T02:51:40.259983Z,42.3799,40.906,10.0,734,1.0
10305,3.6,1999-06-29T00:54:39.449985Z,37.6635,30.8632,13.0,0,0.0
10306,3.6,2006-02-06T18:06:45.710030Z,42.5919,43.4744,11.8,146,1.0
10307,3.6,2006-02-06T19:15:14.340038Z,42.5969,43.4956,10.4,146,1.0
10308,3.6,2006-04-02T11:25:35.200015Z,42.61,43.51,34.0,146,1.0
10309,3.6,2006-01-21T17:59:02.770025Z,35.9379,30.7747,9.4,0,0.0
10310,3.6,2013-01-11T10:28:23.169968Z,36.5934,27.9231,15.8,732,1.0
10311,3.6,1999-05-25T23:01:24.100000Z,37.059,27.668,9.0,0,0.0
10312,3.6,2009-09-08T01:24:54.750006Z,42.5103,43.3988,4.8,795,1.0
10313,3.6,2013-06-09T15:15:09.860002Z,38.8067,26.7447,11.2,0,0.0
10314,3.6,2013-06-09T14:18:57.760016Z,39.1483,29.0182,9.4,0,0.0
10315,3.6,1999-09-08T12:20:46.800037Z,40.785,33.154,10.0,0,0.0
10316,3.6,2009-11-08T10:13:16.519987Z,41.0125,33.6672,2.7,0,0.0
10317,3.6,2013-01-09T15:36:25.569990Z,39.6332,25.5105,7.9,715,1.0
10318,3.6,2013-01-09T15:40:31.200009Z,39.6899,25.6976,0.2,715,1.0
10319,3.6,2006-04-07T21:32:46.000028Z,42.823,44.669,8.0,0,0.0
10320,3.6,2006-04-07T17:35:33.899996Z,42.805,43.699,6.0,0,0.0
10321,3.6,2006-04-07T11:56:23.099969Z,42.41,44.31,9.0,0,0.0
10322,3.6,2013-06-07T04:40:16.350036Z,39.6664,25.529,12.8,715,1.0
10323,3.6,2006-01-10T19:12:54.620006Z,35.3264,27.334,4.0,0,0.0
10324,3.6,2006-04-06T15:53:01.450004Z,37.2674,34.7482,5.0,0,0.0
10325,3.6,1999-09-04T19:56:00.699964Z,38.94,27.081,6.0,0,0.0
10326,3.6,1999-05-01T07:16:03.799979Z,37.292,27.826,5.0,0,0.0
10327,3.6,2006-01-14T10:03:43.520027Z,37.0251,27.9143,12.8,0,0.0
10328,3.6,1999-05-04T19:27:44.190004Z,36.5154,25.4806,12.0,0,0.0
10329,3.6,2013-05-30T18:24:20.429998Z,38.9498,26.2245,16.3,0,0.0
10330,3.6,2013-05-25T16:05:01.799979Z,37.2734,37.1406,10.9,0,0.0
10331,3.6,1999-05-23T01:01:36.500016Z,37.254,27.849,10.0,455,1.0
10332,3.6,2006-04-06T08:15:17.499975Z,42.78,44.29,4.0,0,0.0
10333,3.6,1999-09-03T10:00:02.299994Z,38.411,26.685,9.0,0,0.0
10334,3.6,2006-04-02T10:26:23.500008Z,43.31,45.31,13.0,0,0.0
10335,3.6,2006-02-07T01:53:03.009980Z,42.5558,43.4691,9.2,146,1.0
10336,3.6,2013-06-16T20:31:38.979957Z,38.1017,37.0928,0.8,0,0.0
10337,3.6,2013-04-06T22:41:51.740044Z,35.9242,25.4219,16.2,0,0.0
10338,3.6,2013-02-15T20:22:33.429969Z,38.6989,25.4712,14.1,0,0.0
10339,3.6,2006-03-12T20:57:30.810013Z,35.219,27.6781,2.2,0,0.0
10340,3.6,2013-04-09T07:03:42.459985Z,42.2104,26.2821,7.0,0,0.0
10341,3.6,2006-02-24T13:35:00.579983Z,41.6889,25.4648,0.8,774,1.0
10342,3.6,2013-02-20T06:59:02.159976Z,37.9008,29.3679,6.1,0,0.0
10343,3.6,2006-03-12T11:50:55.829988Z,36.8538,26.4741,11.1,0,0.0
10344,3.6,2006-03-12T01:58:52.300039Z,43.54,44.79,53.0,0,0.0
10345,3.6,2009-10-07T01:22:56.260013Z,38.6155,44.2111,10.1,0,0.0
10346,3.6,1999-08-18T04:06:40.279992Z,40.7855,30.6327,11.0,1019,1.0
10347,3.6,2009-09-26T15:53:46.289964Z,41.0945,33.8901,8.6,0,0.0
10348,3.6,1999-08-18T00:10:37.870036Z,40.7178,30.7133,11.0,1019,1.0
10349,3.6,1999-07-04T00:06:23.100014Z,38.826,27.986,10.0,0,0.0
10350,3.6,2006-03-11T19:23:51.300008Z,43.25,44.64,12.0,0,0.0
10351,3.6,2013-02-22T03:07:58.699978Z,39.9674,29.2605,8.2,0,0.0
10352,3.6,2013-04-03T16:57:20.650033Z,36.7507,43.3085,10.0,0,0.0
10353,3.6,2013-02-24T01:04:37.809987Z,42.4159,40.9019,10.7,734,1.0
10354,3.6,1999-08-17T18:52:35.329988Z,40.7868,30.8012,11.0,1019,1.0
10355,3.6,1999-08-17T17:15:43.999983Z,40.7463,30.1914,12.0,1019,1.0
10356,3.6,2009-10-01T00:35:58.749969Z,40.4126,34.8317,7.3,0,0.0
10357,3.6,2013-03-17T14:03:05.799971Z,39.2713,27.8351,15.6,0,0.0
10358,3.6,2006-03-06T23:20:51.550024Z,35.3206,27.2705,3.4,0,0.0
10359,3.6,1999-08-17T06:23:34.800001Z,40.817,29.723,10.0,1019,1.0
10360,3.6,2006-02-21T15:20:59.790019Z,41.6627,25.4644,9.9,0,0.0
10361,3.6,2013-04-12T22:18:06.700006Z,39.1756,26.4048,16.0,0,0.0
10362,3.6,2006-02-19T23:15:50.719992Z,40.4436,25.845,10.3,154,-1.0
10363,3.6,2006-02-16T22:00:40.709985Z,35.9115,27.5217,12.0,0,0.0
10364,3.6,2006-02-07T05:17:45.499977Z,42.103,42.925,20.0,0,0.0
10365,3.6,2006-02-07T06:13:27.799994Z,42.375,43.191,16.0,0,0.0
10366,3.6,2006-02-07T10:15:45.129974Z,42.4928,43.5222,8.8,0,0.0
10367,3.6,2009-09-15T09:23:47.629965Z,39.108,29.0319,2.5,0,0.0
10368,3.6,2013-01-30T02:04:48.739958Z,36.1923,35.9853,9.8,0,0.0
10369,3.6,2013-01-30T22:30:01.630025Z,39.6715,25.5925,9.7,715,1.0
10370,3.6,2013-01-31T04:50:57.830031Z,42.4086,40.9463,6.6,734,1.0
10371,3.6,2013-04-20T23:23:10.379959Z,37.2995,37.1376,10.5,731,1.0
10372,3.6,2006-02-08T03:33:09.389984Z,35.3569,44.1724,27.5,0,0.0
10373,3.6,1999-07-20T18:52:59.500044Z,38.48,25.39,32.0,0,0.0
10374,3.6,1999-07-24T12:42:09.800038Z,39.308,27.877,10.0,1019,-1.0
10375,3.6,2006-02-08T05:24:26.420002Z,40.7484,30.3541,8.7,0,0.0
10376,3.6,2013-02-06T03:39:46.719995Z,37.8773,29.3752,9.4,0,0.0
10377,3.6,1999-07-24T16:11:26.899982Z,39.342,27.757,7.0,609,-1.0
10378,3.6,1999-08-20T00:03:02.950014Z,40.7525,29.8165,7.6,1019,1.0
10379,3.6,2006-03-24T20:50:26.399993Z,36.4107,28.8873,6.6,0,0.0
10380,3.6,2006-02-10T00:49:54.430037Z,42.592,43.415,14.7,0,0.0
10381,3.6,2006-03-21T18:10:18.869979Z,39.7884,41.781,2.0,321,1.0
10382,3.6,2009-10-15T14:23:47.860022Z,36.3672,29.9333,33.5,0,0.0
10383,3.6,2013-04-14T18:25:22.009960Z,37.2682,36.2927,8.0,0,0.0
10384,3.6,2006-03-21T10:16:44.540002Z,36.8974,27.7771,13.8,0,0.0
10385,3.6,2006-04-08T19:35:27.100036Z,42.37,43.67,27.0,0,0.0
10386,3.6,2013-03-12T06:31:56.970019Z,36.6616,43.3859,6.2,667,1.0
10387,3.6,1999-09-19T16:11:55.399979Z,37.172,28.965,9.0,0,0.0
10388,3.6,2006-04-13T22:01:39.299981Z,42.659,43.696,15.0,0,0.0
10389,3.6,1999-09-19T05:00:33.569998Z,40.7555,30.948,11.0,1019,1.0
10390,3.6,2009-11-23T19:25:29.120017Z,37.7762,27.44,7.2,0,0.0
10391,3.6,2006-01-03T17:10:31.290041Z,37.782,25.9798,6.0,0,0.0
10392,3.6,2006-01-05T00:43:03.509986Z,37.8114,25.988,0.7,0,0.0
10393,3.6,2013-01-08T15:38:37.399973Z,39.6662,25.5863,16.3,715,1.0
10394,3.6,1999-04-08T20:32:43.000018Z,40.47,26.027,10.0,0,0.0
10395,3.6,2013-01-08T14:46:06.630008Z,39.7455,25.6556,9.8,715,1.0
10396,3.6,2009-11-12T02:55:53.500019Z,35.921,29.4553,5.9,0,0.0
10397,3.6,2013-01-02T03:02:31.900011Z,35.378,27.811,9.1,0,0.0
10398,3.6,2006-04-10T20:35:10.800011Z,42.58,43.47,16.0,146,1.0
10399,3.6,2013-06-19T05:11:15.189964Z,35.808,27.2961,19.2,0,0.0
10400,3.6,2013-06-18T14:47:41.680036Z,41.2638,44.0024,3.5,0,0.0
10401,3.6,2009-11-24T09:17:17.160025Z,41.0966,43.959,0.3,0,0.0
10402,3.6,2005-12-28T13:28:12.480034Z,35.4332,27.8176,0.4,0,0.0
10403,3.6,2006-04-10T14:34:20.200024Z,43.43,44.99,19.0,0,0.0
10404,3.6,2005-12-18T13:11:39.859991Z,38.2707,26.4947,11.6,0,0.0
10405,3.6,1999-04-05T07:57:38.869980Z,40.7122,35.2662,11.0,0,0.0
10406,3.6,2009-09-05T17:02:35.470031Z,40.2481,37.878,14.8,0,0.0
10407,3.6,1999-04-04T15:31:37.610025Z,36.1917,31.2224,12.6,0,0.0
10408,3.6,2013-06-19T03:49:50.030030Z,35.8304,27.2967,17.3,0,0.0
10409,3.6,2009-11-16T18:47:22.960027Z,40.6043,29.0044,12.8,0,0.0
10410,3.5,2008-08-15T01:35:41.919962Z,35.8914,30.7422,28.9,0,0.0
10411,3.5,2007-11-21T11:55:46.170015Z,38.844,27.1684,13.7,0,0.0
10412,3.5,2009-07-12T05:30:19.020040Z,39.5034,32.9741,1.3,0,0.0
10413,3.5,2005-03-31T20:29:39.740008Z,39.6989,39.6099,6.3,0,0.0
10414,3.5,2007-11-23T21:03:38.120000Z,36.9683,29.2775,5.3,854,1.0
10415,3.5,2005-04-05T00:28:00.309967Z,39.0872,40.3663,5.0,0,0.0
10416,3.5,2010-07-18T14:01:26.080033Z,40.3896,25.7363,13.1,0,0.0
10417,3.5,2010-07-20T06:02:31.330028Z,37.0373,32.028,0.1,0,0.0
10418,3.5,2010-07-18T15:40:43.550023Z,40.3861,25.7229,13.4,0,0.0
10419,3.5,2003-07-27T16:38:50.400010Z,38.1155,28.837,10.0,1016,1.0
10420,3.5,2006-04-17T20:31:56.050001Z,36.9548,28.2736,14.9,771,1.0
10421,3.5,2003-07-26T18:33:34.440019Z,38.1254,28.8485,9.0,1016,1.0
10422,3.5,2008-08-10T08:32:58.029991Z,35.3482,31.4749,7.5,0,0.0
10423,3.5,2008-08-09T23:20:05.439985Z,35.8219,31.1068,17.6,0,0.0
10424,3.5,2008-08-08T11:59:13.100003Z,35.907,29.901,15.0,0,0.0
10425,3.5,2007-11-22T17:42:27.489978Z,36.133,26.5477,21.7,0,0.0
10426,3.5,2005-03-31T13:57:31.159984Z,35.3199,26.9745,10.0,0,0.0
10427,3.5,2005-04-04T00:45:10.679986Z,39.2754,40.911,19.0,798,1.0
10428,3.5,2007-11-24T06:47:12.409984Z,36.8904,29.3221,6.7,854,1.0
10429,3.5,2005-01-11T04:06:16.629980Z,36.94,27.8269,15.6,997,1.0
10430,3.5,2003-07-28T15:54:17.069962Z,38.1018,28.8398,5.0,1016,1.0
10431,3.5,2005-04-07T01:06:29.300027Z,38.7039,34.2967,5.0,0,0.0
10432,3.5,2009-09-21T18:20:10.209982Z,37.9166,32.5137,3.3,508,1.0
10433,3.5,2004-12-20T03:41:12.499987Z,39.031,33.814,4.0,0,0.0
10434,3.5,2007-11-10T04:54:09.549993Z,38.7664,25.7144,19.2,518,1.0
10435,3.5,2005-04-17T20:04:20.650018Z,39.4399,40.7897,10.0,798,1.0
10436,3.5,2005-04-17T18:16:58.499957Z,37.0173,27.8263,10.3,0,0.0
10437,3.5,2011-05-20T20:13:11.729998Z,39.1193,28.9872,6.8,1017,1.0
10438,3.5,2010-07-07T08:44:04.849991Z,37.4828,35.5709,14.3,0,0.0
10439,3.5,2008-04-10T05:08:31.349986Z,39.8168,25.6071,5.9,833,1.0
10440,3.5,2003-07-30T01:01:05.479998Z,40.8968,35.9115,3.0,0,0.0
10441,3.5,2010-07-07T14:24:37.209975Z,38.4667,45.1667,5.0,0,0.0
10442,3.5,2005-04-16T21:13:34.579981Z,39.4018,40.8735,10.0,798,1.0
10443,3.5,2008-04-09T19:36:14.500020Z,40.8592,31.9394,6.5,0,0.0
10444,3.5,2009-07-10T21:20:34.100015Z,40.1073,43.0183,5.0,0,0.0
10445,3.5,2010-07-09T17:00:43.380034Z,38.0379,28.4595,1.6,0,0.0
10446,3.5,2008-08-18T03:42:33.710027Z,36.9953,29.1284,2.0,147,1.0
10447,3.5,2007-11-13T22:21:59.169999Z,36.1152,31.1865,10.0,0,0.0
10448,3.5,2006-03-23T05:51:49.490007Z,38.6606,42.4627,7.5,0,0.0
10449,3.5,2010-07-12T01:04:34.230002Z,39.0618,36.5814,9.6,0,0.0
10450,3.5,2008-08-17T07:30:30.010006Z,36.9919,29.1296,1.7,147,-1.0
10451,3.5,2008-08-17T07:13:11.320005Z,37.0141,29.1582,5.8,857,1.0
10452,3.5,2006-06-15T09:07:13.020041Z,35.7448,27.0766,35.0,0,0.0
10453,3.5,2004-09-14T16:47:34.539995Z,35.0661,26.7874,10.0,0,0.0
10454,3.5,2011-05-20T00:25:20.739961Z,39.1464,29.1101,3.5,1017,1.0
10455,3.5,2010-07-13T22:31:09.109975Z,35.4637,25.4855,18.0,0,0.0
10456,3.5,2008-04-26T20:47:13.999981Z,39.8232,25.6099,2.5,833,1.0
10457,3.5,2004-12-20T18:12:01.070038Z,39.8221,25.5269,16.0,0,0.0
10458,3.5,2003-07-28T17:39:17.709957Z,38.1419,28.8255,4.6,0,0.0
10459,3.5,2008-08-07T20:38:49.390024Z,36.5189,42.7118,15.1,0,0.0
10460,3.5,2005-03-27T04:03:27.099970Z,38.884,39.284,5.0,0,0.0
10461,3.5,2008-04-26T21:00:18.180026Z,39.8254,25.5879,10.0,852,1.0
10462,3.5,2008-07-26T04:25:31.489970Z,35.4467,31.3406,6.5,0,0.0
10463,3.5,2008-07-28T14:53:04.729973Z,36.9461,29.1781,4.2,0,0.0
10464,3.5,2007-12-05T14:24:12.400041Z,36.036,39.62,5.0,0,0.0
10465,3.5,2005-03-23T08:22:54.470007Z,39.0301,28.0445,4.3,0,0.0
10466,3.5,2010-08-05T22:56:23.990030Z,40.9345,43.3629,7.8,0,0.0
10467,3.5,2008-07-28T05:38:53.229985Z,39.1407,41.6649,0.6,0,0.0
10468,3.5,2003-07-16T11:15:30.459974Z,40.7175,32.9437,4.4,0,0.0
10469,3.5,2011-02-22T07:57:09.890033Z,35.1128,26.4347,17.3,0,0.0
10470,3.5,2009-09-13T02:28:09.619968Z,37.5614,27.0935,15.8,0,0.0
10471,3.5,2005-03-19T10:45:11.520001Z,39.4052,40.8506,13.0,798,1.0
10472,3.5,2009-07-20T02:43:50.100040Z,35.1189,29.2609,40.0,0,0.0
10473,3.5,2008-07-26T13:17:13.659991Z,38.267,26.5482,11.4,0,0.0
10474,3.5,2007-12-08T04:37:14.919971Z,36.9707,29.2146,4.7,813,1.0
10475,3.5,2010-08-08T05:24:10.589963Z,36.4043,28.9074,8.5,0,0.0
10476,3.5,2005-03-28T12:44:32.099970Z,39.241,41.799,22.0,0,0.0
10477,3.5,2008-04-01T14:24:13.310004Z,36.9635,29.2098,5.1,835,1.0
10478,3.5,2005-03-17T15:30:21.909973Z,37.7777,26.8712,3.6,0,0.0
10479,3.5,2009-07-20T07:29:48.029968Z,36.0089,43.155,2.1,0,0.0
10480,3.5,2007-12-10T07:18:18.599962Z,35.6578,31.6917,18.3,0,0.0
10481,3.5,2010-08-11T02:16:19.040016Z,37.855,26.7984,17.7,0,0.0
10482,3.5,2008-04-01T14:02:20.180002Z,40.5924,34.8175,3.6,840,1.0
10483,3.5,2008-07-25T11:29:03.159971Z,35.7769,27.983,56.6,894,1.0
10484,3.5,2003-07-13T23:08:05.919969Z,38.3047,38.9738,1.3,1021,1.0
10485,3.5,2008-04-28T16:59:07.699975Z,37.7053,43.7356,2.2,0,0.0
10486,3.5,2007-12-10T11:39:08.450039Z,40.778,31.0391,10.0,0,0.0
10487,3.5,2009-07-23T09:14:36.139977Z,36.3169,28.1665,69.3,0,0.0
10488,3.5,2005-03-16T10:41:10.969958Z,42.6207,40.1306,10.1,0,0.0
10489,3.5,2003-07-18T05:44:08.089985Z,40.4028,25.8986,20.8,1013,1.0
10490,3.5,2004-06-04T04:43:54.209969Z,36.6689,26.5827,12.0,0,0.0
10491,3.5,2006-03-29T21:19:33.160022Z,35.5371,27.7463,12.8,0,0.0
10492,3.5,2005-03-23T23:23:19.559964Z,39.4505,40.7547,5.0,798,1.0
10493,3.5,2008-08-06T05:08:17.100043Z,37.9126,30.984,6.7,0,0.0
10494,3.5,2010-07-25T12:59:43.600015Z,40.8788,43.3441,2.0,0,0.0
10495,3.5,2005-03-27T05:17:39.700029Z,37.75,43.838,5.0,0,0.0
10496,3.5,2007-11-27T21:19:44.639994Z,35.2706,27.2386,29.2,0,0.0
10497,3.5,2007-11-04T22:50:49.439994Z,36.8797,29.2825,19.9,854,-1.0
10498,3.5,2004-12-22T03:23:54.609961Z,36.9147,28.2511,9.4,0,0.0
10499,3.5,2008-04-27T05:17:43.830041Z,40.3788,25.3427,0.3,0,0.0
10500,3.5,2011-05-19T20:36:27.109957Z,39.1151,29.0979,0.5,1017,1.0
10501,3.5,2009-07-14T18:46:07.569982Z,41.3045,43.8953,7.8,0,0.0
10502,3.5,2008-08-01T15:16:24.219988Z,37.6368,44.0078,10.0,0,0.0
10503,3.5,2011-09-04T17:41:20.539999Z,35.8183,31.1891,32.9,0,0.0
10504,3.5,2007-12-02T20:47:24.599963Z,36.9847,29.2186,6.2,526,1.0
10505,3.5,2009-09-15T09:54:11.810012Z,38.7166,31.2807,7.4,0,0.0
10506,3.5,2007-12-02T23:32:50.950035Z,37.0112,29.2507,7.3,525,1.0
10507,3.5,2005-03-23T23:42:06.619964Z,39.4033,40.7437,5.0,798,1.0
10508,3.5,2011-09-05T17:02:33.099998Z,37.4687,35.4548,10.7,0,0.0
10509,3.5,2008-04-27T22:38:16.200034Z,38.558,26.7183,13.0,0,0.0
10510,3.5,2010-08-03T22:18:50.150043Z,35.267,27.1986,28.5,0,0.0
10511,3.5,2008-07-31T05:02:11.909960Z,39.7441,33.3708,10.0,0,0.0
10512,3.5,2004-12-22T08:33:41.020041Z,38.5423,25.5546,27.5,0,0.0
10513,3.5,2007-12-04T03:42:00.430043Z,39.5148,40.1904,2.5,0,0.0
10514,3.5,2008-07-30T13:26:59.739964Z,40.3204,27.504,10.8,0,0.0
10515,3.5,2010-12-17T12:21:22.299985Z,40.881,26.1022,12.0,0,0.0
10516,3.5,2010-12-16T17:41:46.649986Z,37.8348,27.2872,12.0,0,0.0
10517,3.5,2006-03-28T13:07:01.150006Z,40.541,28.1068,4.3,0,0.0
10518,3.5,2007-11-07T11:31:58.979999Z,38.2749,26.5159,9.2,810,1.0
10519,3.5,2007-11-01T19:34:52.739963Z,39.0795,26.7507,10.3,819,1.0
10520,3.5,2004-12-20T01:24:07.599970Z,35.53,27.26,27.0,0,0.0
10521,3.5,2009-07-02T14:40:29.340045Z,39.0142,41.865,10.0,0,0.0
10522,3.5,2010-06-10T02:57:04.789957Z,37.8033,32.2333,1.0,0,0.0
10523,3.5,2007-09-27T03:29:17.469999Z,35.2133,26.9954,9.6,845,1.0
10524,3.5,2008-10-03T23:37:26.979970Z,39.7159,41.4066,10.0,0,0.0
10525,3.5,2006-06-29T23:47:09.590037Z,40.4929,35.8182,3.0,0,0.0
10526,3.5,2009-07-01T16:13:05.700030Z,35.14,25.27,3.0,0,0.0
10527,3.5,2006-04-17T17:09:57.190035Z,38.5277,30.3584,0.8,0,0.0
10528,3.5,2011-05-19T19:59:47.530035Z,39.1185,29.0994,7.8,1017,-1.0
10529,3.5,2004-12-02T21:59:51.130029Z,38.2558,38.7938,5.0,0,0.0
10530,3.5,2008-04-20T21:37:49.649981Z,37.7004,26.9565,4.9,0,0.0
10531,3.5,2004-05-16T08:24:01.989969Z,40.6803,25.3506,4.3,0,0.0
10532,3.5,2010-12-29T03:00:12.139976Z,38.8542,27.1843,14.6,593,1.0
10533,3.5,2005-05-14T17:48:28.530003Z,35.879,31.023,65.6,0,0.0
10534,3.5,2007-10-01T11:59:48.790033Z,39.1651,28.1012,6.5,0,0.0
10535,3.5,2005-05-26T09:36:53.179979Z,40.3017,25.7031,4.3,0,0.0
10536,3.5,2003-08-17T14:19:29.559964Z,40.4781,37.3437,7.0,0,0.0
10537,3.5,2003-08-17T10:32:24.739961Z,41.256,32.0457,10.0,1019,1.0
10538,3.5,2008-09-28T11:32:14.180007Z,36.6143,30.0855,53.9,0,0.0
10539,3.5,2003-08-13T17:42:01.449966Z,38.8557,35.5707,6.0,0,0.0
10540,3.5,2007-10-05T23:41:42.500029Z,37.548,44.1162,0.1,0,0.0
10541,3.5,2004-09-04T20:05:11.619979Z,36.9155,27.8089,13.7,997,1.0
10542,3.5,2004-09-05T07:50:49.640003Z,36.5714,29.1109,5.0,0,0.0
10543,3.5,2007-10-06T20:09:28.089992Z,35.118,26.7133,0.7,0,0.0
10544,3.5,2005-05-13T19:59:52.660031Z,40.871,30.9688,5.0,0,0.0
10545,3.5,2009-07-02T22:14:05.109967Z,39.0215,41.8748,3.2,0,0.0
10546,3.5,2008-09-19T16:48:19.940001Z,35.0866,29.0985,37.8,0,0.0
10547,3.5,2006-06-23T18:10:42.979987Z,35.3333,27.303,50.2,0,0.0
10548,3.5,2004-09-02T08:21:27.939970Z,35.4732,29.6547,30.0,0,0.0
10549,3.5,2011-03-08T18:31:37.509976Z,35.899,34.5035,25.9,0,0.0
10550,3.5,2005-04-26T17:28:32.600038Z,35.61,26.09,29.0,0,0.0
10551,3.5,2004-08-29T07:34:00.099985Z,39.63,44.19,11.7,0,0.0
10552,3.5,2010-05-31T03:49:35.300036Z,41.4066,42.7354,2.0,0,0.0
10553,3.5,2009-06-26T20:48:14.930036Z,36.534,25.5383,9.3,301,1.0
10554,3.5,2009-08-27T23:26:24.160039Z,35.0792,26.7537,6.6,0,0.0
10555,3.5,2006-03-08T23:23:07.400022Z,37.235,34.531,3.0,0,0.0
10556,3.5,2009-09-28T18:57:45.580036Z,42.5299,43.5236,10.0,795,1.0
10557,3.5,2004-06-27T20:15:21.479988Z,40.8857,25.9946,0.9,244,1.0
10558,3.5,2005-05-31T02:03:38.859981Z,40.9011,26.0161,2.0,0,0.0
10559,3.5,2011-01-08T11:20:07.629965Z,42.2226,26.2202,10.0,0,0.0
