,b_a,b_f,c_type,c_type60,cid,depth0,dm_a,dm_f,lat0,lon0,m0,na,na_all,na_all_apr,na_apr,nf,nf_all,nf_all_apr,nf_apr,ot0,rate_a,rate_f
53,-999.0,-999.0,-1,-1,54,10.0,-999.0,-999.0,32.453,-115.632,5.26,0,0,0,0,0,0,0,0,2010-04-04T22:43:00.430036Z,-999.0,-999.0
54,-999.0,-999.0,-1,-1,55,6.6,-999.0,-999.0,34.255,-116.912,5.26,0,0,0,0,0,0,0,0,1992-06-28T17:05:57.559983Z,-999.0,-999.0
55,-999.0,-999.0,1,1,56,0.6,1.4099999999999997,2.15,34.971,-116.819,5.26,11,11,4,4,1,1,0,0,1997-03-18T15:24:47.720044Z,0.2238356682177387,inf
56,1.0616087335412832,-999.0,1,1,57,7.2,1.3499999999999996,1.3299999999999996,34.064,-116.361,5.26,33,33,6,6,4,4,1,1,1992-09-15T08:47:11.289957Z,0.5789760915061403,0.25841165838174235
57,-999.0,-999.0,-1,-1,58,7.7,-999.0,-999.0,34.074,-118.098,5.25,0,0,0,0,0,0,0,0,1987-10-04T10:59:38.190013Z,-999.0,-999.0
58,-999.0,-999.0,1,1,59,12.4,2.0100000000000002,-999.0,34.231,-118.475,5.24,4,4,0,0,0,0,0,0,1994-03-20T21:20:12.260001Z,0.07542786357459684,-999.0
59,-999.0,-999.0,-1,-1,60,10.7,-999.0,-999.0,34.376999999999995,-118.698,5.24,0,0,0,0,0,0,0,0,1994-01-18T00:43:08.890031Z,-999.0,-999.0
60,0.797706999035099,-999.0,4,4,61,0.3,0.1900000000000004,-999.0,36.067,-117.63799999999999,5.23,70,70,17,17,0,0,0,0,1998-03-06T05:47:40.339970Z,1.8114698605863342,-999.0
61,-999.0,-999.0,-1,-1,62,9.4,1.9100000000000006,-999.0,34.195,-116.863,5.23,3,3,1,1,0,0,0,0,1992-08-17T20:41:52.119972Z,0.10985571477375491,-999.0
62,-999.0,-999.0,-1,-1,63,5.4,-999.0,-999.0,34.34,-118.61399999999999,5.2,0,0,0,0,0,0,0,0,1994-01-17T12:40:36.119969Z,-999.0,-999.0
63,-999.0,-999.0,1,1,64,13.1,1.8600000000000003,2.1300000000000003,33.532,-116.56700000000001,5.2,8,8,1,1,1,1,0,0,2005-06-12T15:41:46.519989Z,0.22602421489985944,inf
64,-999.0,-999.0,-1,-1,65,20.6,2.3300000000000005,-999.0,35.149,-119.104,5.19,2,2,0,0,0,0,0,0,1993-05-28T04:47:40.600001Z,0.5813650499186503,-999.0
65,0.7512120768056249,-999.0,4,4,66,-1.8,0.5300000000000002,0.1900000000000004,36.391,-117.861,5.19,48,48,13,13,28,28,12,12,2009-10-03T01:16:00.310016Z,0.8605709742732962,0.8295533653584539
66,-999.0,-999.0,1,1,67,12.3,1.4400000000000004,-999.0,33.431,-116.443,5.19,14,14,3,3,0,0,0,0,2016-06-10T08:04:38.700020Z,1.8104574392216302,-999.0
