MAG,Time,Lat,Lon,Depth,clID
3.8,2011-09-23T22:08:59.370004Z,38.638667,141.907500,48.2,0
5.0,2011-09-23T22:12:25.580020Z,39.339667,142.064833,48.2,156
2.4,2011-09-24T00:55:32.359958Z,36.701000,140.610667,5.3,85
2.5,2011-09-24T01:29:29.099986Z,36.719667,140.590000,7.8,85
2.6,2011-09-24T02:34:47.420003Z,36.835167,140.566500,4.3,313
3.6,2011-09-24T02:48:40.460033Z,36.676833,140.633500,6.2,85
2.8,2011-09-24T02:50:12.079964Z,36.740500,140.586667,8.7,85
2.5,2011-09-24T03:25:47.089979Z,36.692833,140.613667,5.5,85
3.0,2011-09-24T05:19:35.610032Z,36.700667,140.614500,5.0,85
2.4,2011-09-24T05:52:38.619986Z,39.649333,142.107667,47.5,0
2.8,2011-09-24T09:26:15.509972Z,38.916667,141.930667,50.7,0
2.4,2011-09-24T09:56:36.020003Z,42.255833,142.584667,8.0,122
2.6,2011-09-24T10:00:30.580016Z,39.021000,140.903167,6.6,0
3.6,2011-09-24T12:29:34.570037Z,39.106167,142.201000,43.5,0
2.4,2011-09-24T14:23:07.149983Z,36.741500,140.625167,4.8,85
2.4,2011-09-24T17:48:31.799981Z,38.338167,141.760000,56.2,0
3.7,2011-09-24T20:17:40.409983Z,35.746333,140.914833,10.9,0
2.8,2011-09-24T23:51:00.409968Z,37.679833,139.922333,7.8,0
3.1,2011-09-25T00:10:53.819980Z,36.800500,138.594667,0.0,0
3.2,2011-09-25T03:12:52.400015Z,37.115833,140.855167,6.5,69
2.7,2011-09-25T03:14:42.769965Z,37.117833,140.857500,6.2,69
2.5,2011-09-25T03:36:59.659978Z,35.819500,137.502500,7.2,0
3.2,2011-09-25T04:29:50.069969Z,38.866500,141.633667,61.5,0
2.5,2011-09-25T04:31:01.669983Z,37.119500,140.856167,6.0,69
2.9,2011-09-25T06:12:35.339989Z,37.120167,140.856333,6.6,69
3.1,2011-09-25T06:56:26.810014Z,37.121500,140.855833,6.8,69
2.4,2011-09-25T06:57:39.360013Z,37.125667,140.858667,6.6,69
2.4,2011-09-25T07:09:10.779981Z,36.693500,140.617000,5.2,85
2.4,2011-09-25T07:30:45.020013Z,35.677000,140.106833,66.9,0
2.7,2011-09-25T10:20:07.120003Z,35.752333,140.903500,10.5,0
3.3,2011-09-25T10:58:56.289999Z,37.119833,140.848833,6.9,69
2.4,2011-09-25T13:16:36.220020Z,37.804833,140.011667,7.6,0
3.1,2011-09-25T13:16:42.139984Z,37.804333,140.010333,9.0,0
2.9,2011-09-25T13:23:01.209956Z,37.813000,140.016333,8.2,0
2.4,2011-09-25T13:28:14.029965Z,37.803500,140.018167,7.2,0
2.6,2011-09-25T13:28:26.810000Z,37.807333,140.016333,8.2,0
2.5,2011-09-25T14:56:41.370027Z,36.705833,140.628000,4.5,85
3.6,2011-09-25T15:09:11.660033Z,36.073333,139.854333,46.1,0
2.9,2011-09-25T15:35:48.240017Z,40.211500,141.952667,15.7,0
2.6,2011-09-25T17:21:25.960037Z,38.919167,140.861167,6.4,0
3.0,2011-09-25T18:36:53.489986Z,36.742167,140.569833,10.9,85
2.6,2011-09-25T19:56:42.350030Z,39.197833,141.831667,53.2,0
2.5,2011-09-25T19:58:56.110016Z,36.677333,140.531833,9.2,85
2.7,2011-09-25T20:56:19.519985Z,37.118833,140.834667,8.6,69
2.6,2011-09-25T20:58:23.139984Z,36.097833,139.857667,46.9,0
2.9,2011-09-26T01:14:03.839968Z,36.900833,141.061667,49.6,0
2.5,2011-09-26T01:56:32.229998Z,36.738667,140.631333,5.6,85
2.5,2011-09-26T04:02:53.440003Z,36.718167,140.602833,6.7,85
2.4,2011-09-26T04:45:50.410013Z,42.570667,143.756667,60.2,0
3.1,2011-09-26T05:25:05.350016Z,36.713500,140.606167,6.9,85
3.2,2011-09-26T06:21:20.740036Z,38.433667,141.786000,55.4,0
3.8,2011-09-26T07:30:50.979969Z,36.696500,140.622167,6.3,85
3.5,2011-09-26T07:31:56.819966Z,36.695333,140.621333,5.7,85
2.4,2011-09-26T07:58:54.410015Z,37.008000,140.681000,7.5,0
2.5,2011-09-26T09:11:19.210015Z,35.856833,140.906833,32.7,0
2.6,2011-09-26T09:13:05.579987Z,36.081000,137.559000,6.7,0
2.4,2011-09-26T09:40:25.399981Z,36.633500,140.599167,6.5,0
3.2,2011-09-26T11:44:09.319983Z,38.883833,141.986333,48.8,0
3.0,2011-09-26T12:09:19.340036Z,39.879667,142.128667,21.8,0
3.8,2011-09-26T14:39:36.729970Z,37.683833,139.937167,7.8,0
2.6,2011-09-26T14:41:13.770030Z,37.678167,139.944167,8.3,0
2.4,2011-09-26T15:50:22.789971Z,37.675000,139.941333,8.2,0
3.3,2011-09-26T16:02:09.229984Z,42.495167,143.566167,56.2,0
2.4,2011-09-26T16:24:29.170000Z,37.657667,139.930667,7.9,0
4.2,2011-09-26T16:49:18.120031Z,42.250000,142.593333,9.2,122
4.2,2011-09-26T17:20:13.849988Z,37.684333,139.944500,9.0,0
3.2,2011-09-26T17:21:37.030033Z,37.682000,139.937333,8.7,0
2.6,2011-09-26T17:25:01.230032Z,37.680333,139.938000,8.3,0
2.7,2011-09-26T17:35:23.920016Z,36.685500,140.623833,6.0,85
3.5,2011-09-26T19:12:39.069999Z,38.452500,141.804167,53.5,0
2.6,2011-09-26T21:01:42.410006Z,38.329167,141.854833,61.7,0
4.2,2011-09-26T22:46:03.439996Z,36.673667,140.660500,4.8,121
2.4,2011-09-26T22:50:52.960012Z,36.674167,140.662500,5.7,121
2.7,2011-09-27T01:00:06.050014Z,36.585167,140.855000,13.1,0
4.1,2011-09-27T02:30:36.319997Z,36.846500,140.623000,7.1,0
3.0,2011-09-27T05:30:50.940004Z,35.776500,140.864667,15.3,0
2.6,2011-09-27T05:46:14.850020Z,37.676000,139.939500,8.6,0
2.5,2011-09-27T07:41:33.090004Z,34.240833,133.131833,41.5,0
2.6,2011-09-27T07:51:43.159971Z,35.809333,140.914167,12.4,0
2.4,2011-09-27T11:48:42.420020Z,36.996333,140.543167,9.2,0
4.0,2011-09-27T12:56:54.390020Z,36.862667,140.660333,6.8,0
2.5,2011-09-27T13:04:37.370037Z,34.001667,134.255333,3.8,0
3.0,2011-09-27T16:22:01.680013Z,40.305167,140.985667,9.3,0
2.5,2011-09-27T19:27:04.289969Z,36.003500,140.153333,60.0,0
2.5,2011-09-27T19:28:10.190004Z,36.006500,140.146833,59.5,0
3.6,2011-09-28T00:19:54.410017Z,36.765500,140.565167,8.5,85
2.8,2011-09-28T00:57:49.200012Z,35.885500,140.488667,15.6,0
2.8,2011-09-28T00:58:21.220036Z,35.885833,140.494167,13.0,0
2.9,2011-09-28T01:11:25.630003Z,38.618500,141.913000,47.1,0
2.5,2011-09-28T01:23:30.449970Z,35.794833,140.907167,11.5,0
2.7,2011-09-28T04:48:48.020003Z,37.082667,140.552667,6.6,0
2.4,2011-09-28T06:46:21.609988Z,36.685000,140.631667,6.8,85
2.4,2011-09-28T07:57:42.349996Z,36.837000,140.596833,8.3,0
2.6,2011-09-28T08:06:46.389974Z,36.721667,140.603833,7.4,85
3.8,2011-09-28T09:21:41.429986Z,33.538333,132.381000,44.0,0
2.4,2011-09-28T11:39:43.360049Z,35.224500,135.935667,6.6,0
2.4,2011-09-28T13:03:48.890045Z,39.690000,142.128833,46.3,0
2.7,2011-09-28T13:11:39.450015Z,36.888333,141.057833,50.1,0
2.5,2011-09-28T16:04:11.130017Z,36.837500,140.643667,7.7,0
2.7,2011-09-28T16:59:11.829987Z,33.724500,130.258000,11.9,0
3.5,2011-09-28T20:25:56.969963Z,36.077500,139.869833,45.9,0
2.7,2011-09-28T22:15:11.410050Z,36.489167,140.695667,14.6,0
3.0,2011-09-28T23:21:23.870016Z,35.792000,140.897667,11.3,0
2.8,2011-09-29T01:09:25.030014Z,36.709167,140.995167,47.6,0
3.1,2011-09-29T02:04:53.740012Z,38.291500,141.801167,48.2,0
2.5,2011-09-29T03:08:44.690003Z,43.413333,143.067500,1.7,0
2.6,2011-09-29T03:39:47.019974Z,37.000500,140.761667,9.8,0
2.5,2011-09-29T05:44:50.969968Z,36.741167,140.625000,3.5,85
3.8,2011-09-29T08:13:28.910029Z,38.918167,141.931333,51.3,0
3.3,2011-09-29T09:56:55.080018Z,38.544333,141.724667,53.6,0
2.5,2011-09-29T12:43:36.449980Z,35.811667,140.918000,12.9,0
2.5,2011-09-29T12:44:23.680030Z,36.803667,140.587833,6.6,0
3.1,2011-09-29T13:07:58.109986Z,36.802833,141.062167,48.8,0
2.4,2011-09-29T14:57:51.400003Z,40.038000,140.541667,8.2,0
2.4,2011-09-29T16:35:39.219966Z,36.257667,140.485000,52.5,0
3.1,2011-09-29T18:55:04.660027Z,36.812333,140.559333,8.9,313
3.1,2011-09-29T19:00:50.459962Z,36.427333,140.596500,53.1,0
5.4,2011-09-29T19:05:05.659986Z,37.132500,140.869500,8.8,69
3.0,2011-09-29T19:07:15.489980Z,37.099833,140.804000,5.5,69
2.7,2011-09-29T19:07:39.500029Z,37.091500,140.796000,4.1,69
2.4,2011-09-29T19:40:33.259983Z,37.098333,140.796667,7.7,69
3.5,2011-09-29T20:03:39.359988Z,37.086167,140.814167,3.7,69
2.4,2011-09-29T20:34:08.130033Z,37.121833,140.837167,7.4,69
2.7,2011-09-29T20:37:47.790016Z,37.122167,140.835333,7.2,69
3.3,2011-09-29T21:29:53.570004Z,37.128500,140.864667,6.8,69
2.9,2011-09-29T21:54:09.049969Z,37.081500,140.783333,7.3,0
3.0,2011-09-29T22:41:01.019971Z,37.077000,140.794333,5.0,0
2.8,2011-09-29T23:16:08.419987Z,35.974333,137.305667,6.6,0
2.7,2011-09-30T00:23:18.220016Z,37.005500,140.602167,6.6,0
2.7,2011-09-30T01:40:51.950035Z,36.561500,140.669167,55.0,0
3.7,2011-09-30T01:54:39.709988Z,37.124000,140.863500,7.5,69
2.5,2011-09-30T01:59:18.280002Z,42.270000,142.582167,7.6,122
2.4,2011-09-30T02:51:50.509957Z,37.123167,140.839333,5.6,69
2.9,2011-09-30T03:02:37.279966Z,38.340167,141.776833,55.8,0
3.9,2011-09-30T03:30:00.499971Z,36.953833,141.072833,51.1,0
3.4,2011-09-30T03:42:34.999982Z,37.129833,140.878500,7.9,69
2.4,2011-09-30T03:58:52.650020Z,42.266667,142.572833,7.8,122
2.4,2011-09-30T05:21:30.719979Z,37.132167,140.868167,6.5,69
2.6,2011-09-30T06:14:46.500029Z,37.125833,140.863667,6.5,69
2.6,2011-09-30T11:56:45.899987Z,35.674833,140.866333,11.3,0
2.4,2011-09-30T12:08:46.360030Z,37.670167,139.928333,8.5,0
3.4,2011-09-30T13:30:11.960004Z,37.085000,140.805833,6.8,69
2.9,2011-09-30T13:34:55.510035Z,37.083833,140.808000,7.1,69
2.5,2011-09-30T13:51:05.669970Z,32.960333,132.307167,33.7,0
3.3,2011-09-30T14:36:07.030001Z,37.126667,140.757167,6.7,0
2.5,2011-09-30T14:50:05.270003Z,36.113000,140.030500,65.4,0
2.7,2011-09-30T15:17:44.399970Z,42.996667,144.905000,57.9,0
2.4,2011-09-30T15:22:23.579969Z,36.724000,138.193500,6.9,0
4.0,2011-09-30T15:35:00.749981Z,36.820667,140.588333,8.7,313
2.5,2011-09-30T16:24:10.270002Z,38.559000,141.685333,54.6,0
2.6,2011-09-30T16:29:02.240044Z,37.114000,140.842167,7.6,69
3.6,2011-09-30T16:44:44.859986Z,36.733833,140.632833,5.6,85
3.1,2011-09-30T16:55:09.550050Z,36.735000,140.631000,6.0,85
3.6,2011-09-30T18:50:38.590016Z,39.115167,142.113333,45.5,0
2.7,2011-09-30T18:58:03.930017Z,35.511000,138.954167,20.9,0
2.5,2011-09-30T20:33:20.070034Z,37.095167,140.846500,8.4,69
3.0,2011-09-30T20:37:25.890034Z,36.736500,140.634333,5.5,85
3.6,2011-09-30T20:45:40.699984Z,36.736833,140.633833,5.5,85
2.6,2011-09-30T20:50:55.699955Z,37.052500,140.810667,5.0,0
2.9,2011-09-30T21:43:38.810006Z,36.859167,140.656333,6.9,0
2.6,2011-09-30T21:54:02.999982Z,36.866500,140.648667,6.6,0
2.5,2011-09-30T23:41:22.889986Z,36.076333,139.888500,45.6,0
2.5,2011-09-30T23:46:41.799994Z,40.035333,140.543000,8.4,0
2.7,2011-10-01T00:22:58.919980Z,38.556500,141.687667,54.8,0
2.4,2011-10-01T01:00:15.890033Z,35.724167,140.676833,47.3,0
3.8,2011-10-01T02:01:01.700031Z,38.854000,142.047833,46.2,0
2.4,2011-10-01T02:27:06.190016Z,38.913667,140.858000,6.5,0
2.4,2011-10-01T03:01:12.359998Z,37.788333,140.010167,8.1,0
2.4,2011-10-01T04:11:03.289982Z,35.699667,140.075167,66.4,0
2.7,2011-10-01T04:12:25.200028Z,37.143667,140.862500,7.5,69
2.7,2011-10-01T05:11:38.550017Z,36.852167,140.583833,8.2,0
2.4,2011-10-01T05:48:54.080035Z,37.091167,140.786667,6.7,0
2.5,2011-10-01T06:13:00.939971Z,37.087500,140.706000,8.0,0
2.6,2011-10-01T06:17:56.850033Z,37.261000,140.365500,10.0,0
4.1,2011-10-01T06:37:21.860029Z,37.261500,140.366667,9.8,0
2.5,2011-10-01T07:26:09.090037Z,38.200833,141.616833,52.8,0
2.6,2011-10-01T13:15:00.359999Z,35.660333,140.027833,66.5,0
3.6,2011-10-01T13:19:35.599987Z,36.703167,140.608000,5.2,85
2.5,2011-10-01T13:35:46.270029Z,36.697000,140.614167,5.4,85
2.5,2011-10-01T16:25:59.779999Z,36.684667,140.607500,6.8,85
3.8,2011-10-01T17:52:06.329968Z,38.434500,141.881000,62.3,0
3.0,2011-10-01T18:03:17.429969Z,33.788000,132.617167,42.5,0
2.5,2011-10-01T21:49:47.579983Z,36.853667,140.598000,8.3,0
2.5,2011-10-01T21:57:57.650026Z,36.189167,138.045667,8.2,0
2.7,2011-10-01T22:11:10.600020Z,35.686167,140.131667,65.1,0
2.9,2011-10-02T01:30:05.070029Z,36.915833,141.058333,49.8,0
3.4,2011-10-02T03:27:42.550015Z,35.799333,140.881333,10.2,0
2.4,2011-10-02T03:55:15.180017Z,43.414667,143.063833,1.3,0
2.9,2011-10-02T05:06:08.389948Z,37.128333,140.740000,5.0,0
2.6,2011-10-02T08:06:04.549997Z,39.391000,142.055167,43.1,0
2.9,2011-10-02T12:43:44.140021Z,37.118167,140.858333,8.2,69
3.0,2011-10-02T12:57:49.999998Z,39.829667,142.147667,30.5,0
3.5,2011-10-02T13:38:00.509967Z,33.869333,135.510167,48.7,0
3.0,2011-10-02T16:43:05.849982Z,36.944667,140.668667,6.9,0
2.7,2011-10-02T16:56:40.870003Z,33.536833,132.379500,43.5,0
2.6,2011-10-02T17:59:02.120028Z,36.999333,140.624333,10.1,0
2.8,2011-10-02T20:19:09.269972Z,35.769667,140.897833,8.4,0
2.5,2011-10-02T22:16:31.029966Z,38.862833,141.639333,61.1,0
2.6,2011-10-02T22:19:02.990035Z,36.890333,140.704000,10.5,0
3.2,2011-10-02T22:51:30.850049Z,37.100000,138.663667,9.9,0
2.4,2011-10-02T22:52:09.809967Z,37.115667,138.663167,13.1,0
2.5,2011-10-02T23:08:23.040033Z,39.625000,142.130667,47.4,0
2.6,2011-10-02T23:36:11.219971Z,37.112667,140.811500,4.9,69
2.4,2011-10-02T23:36:28.819986Z,37.123500,140.792000,2.9,69
3.9,2011-10-03T01:52:28.270015Z,36.542000,137.647667,0.5,71
2.6,2011-10-03T02:55:32.160003Z,38.558500,141.696000,54.4,0
2.7,2011-10-03T05:08:37.730035Z,36.686667,140.629167,6.6,85
2.6,2011-10-03T06:40:48.250018Z,36.996167,138.662167,9.9,0
2.4,2011-10-03T07:10:27.759969Z,36.686000,140.631167,6.8,85
3.7,2011-10-03T07:29:52.969984Z,37.119833,140.821667,4.9,69
2.9,2011-10-03T07:55:24.050032Z,36.718000,140.628167,7.1,85
2.6,2011-10-03T10:04:49.040000Z,36.536000,137.647667,2.1,71
2.8,2011-10-03T12:00:47.899982Z,36.541500,137.645167,1.3,71
2.5,2011-10-03T12:47:41.810006Z,31.059000,131.001000,49.4,0
3.4,2011-10-03T13:02:39.710003Z,36.983167,140.632333,10.2,0
2.5,2011-10-03T13:33:29.469966Z,36.017333,140.087167,61.5,0
2.4,2011-10-03T14:13:24.670050Z,35.689667,140.125000,64.7,0
2.8,2011-10-03T16:56:31.010029Z,35.877500,140.127167,55.4,0
2.9,2011-10-03T17:24:34.140016Z,35.899000,140.122333,43.9,191
2.9,2011-10-03T18:45:45.469981Z,39.869167,141.919667,19.0,0
2.5,2011-10-03T19:26:16.119973Z,39.630833,142.111000,47.6,0
2.6,2011-10-03T21:10:05.559972Z,35.712833,140.183667,62.7,0
2.7,2011-10-03T21:59:07.259999Z,36.849167,140.627500,5.3,0
2.6,2011-10-03T23:40:08.070014Z,38.286500,141.604000,21.4,0
2.4,2011-10-04T02:14:42.610012Z,32.986667,130.522667,10.6,0
2.4,2011-10-04T03:54:21.920036Z,35.283500,135.238667,13.4,0
2.7,2011-10-04T04:05:02.059956Z,35.845000,140.871000,30.8,0
2.6,2011-10-04T07:42:43.300014Z,36.718333,140.614500,6.9,85
3.1,2011-10-04T08:08:51.289980Z,36.793833,140.797000,16.9,0
2.6,2011-10-04T09:42:07.849988Z,35.813333,140.916833,13.5,0
2.7,2011-10-04T13:32:27.500005Z,39.580000,140.444000,6.5,0
2.5,2011-10-04T13:36:22.820002Z,38.468333,141.889000,53.5,0
2.7,2011-10-04T14:43:16.519987Z,35.743167,140.835167,6.5,0
2.9,2011-10-04T15:16:18.969967Z,37.128000,140.863500,7.1,69
2.4,2011-10-04T15:16:52.839980Z,37.128500,140.857333,5.8,69
2.7,2011-10-04T15:32:31.880028Z,37.132000,140.865000,6.9,69
2.8,2011-10-04T15:38:30.469997Z,37.132833,140.865167,7.0,69
3.3,2011-10-04T17:40:48.610017Z,39.358500,141.918000,57.7,0
3.3,2011-10-04T17:58:29.039982Z,38.180667,141.696000,51.3,0
4.2,2011-10-04T19:19:30.049997Z,34.042667,134.083167,44.0,0
2.5,2011-10-04T19:23:48.750002Z,37.127167,140.863500,6.4,69
3.9,2011-10-04T19:25:12.819964Z,37.119000,140.800333,4.2,69
2.8,2011-10-04T22:58:27.229957Z,37.729667,139.969833,7.7,0
2.9,2011-10-04T22:58:33.129956Z,37.741500,139.976333,9.7,0
2.6,2011-10-05T00:48:37.759963Z,38.317500,140.692167,11.5,0
2.5,2011-10-05T01:31:24.239998Z,39.074667,142.193167,43.0,0
2.6,2011-10-05T01:39:11.470032Z,36.693833,140.613167,5.6,85
3.7,2011-10-05T03:52:46.969968Z,35.768167,140.897667,9.1,0
2.6,2011-10-05T10:24:23.980036Z,35.748000,140.931000,21.2,0
2.4,2011-10-05T11:59:39.429965Z,37.123833,140.872333,6.6,69
2.6,2011-10-05T12:20:49.619967Z,35.768167,140.886333,8.3,0
2.6,2011-10-05T12:37:37.520033Z,34.657000,132.343333,11.6,0
2.9,2011-10-05T12:43:07.449997Z,38.316500,140.694500,11.5,0
2.6,2011-10-05T13:24:02.460036Z,38.316833,140.689833,11.2,0
2.4,2011-10-05T13:53:48.380001Z,39.631833,142.129667,46.9,0
4.4,2011-10-05T14:16:22.999982Z,40.187833,142.021167,12.9,149
5.0,2011-10-05T14:17:36.389968Z,40.183667,142.019000,12.0,149
2.4,2011-10-05T15:44:28.979981Z,40.186167,142.003500,11.6,149
2.8,2011-10-05T18:52:35.559981Z,36.527500,137.650667,1.3,71
5.4,2011-10-05T18:59:58.750003Z,36.532833,137.650167,0.7,71
2.4,2011-10-05T19:03:20.730028Z,36.528667,137.662333,1.7,71
5.2,2011-10-05T19:06:10.189982Z,36.548833,137.647333,0.0,71
2.9,2011-10-05T19:07:22.570036Z,36.541500,137.647333,3.3,71
2.4,2011-10-05T19:08:20.770012Z,36.522667,137.650000,2.8,71
2.8,2011-10-05T19:12:51.160036Z,36.534333,137.657167,1.4,71
3.6,2011-10-05T19:13:07.409968Z,36.555167,137.649167,1.5,71
2.8,2011-10-05T19:13:42.739972Z,36.526500,137.665667,2.1,71
2.6,2011-10-05T19:14:10.589971Z,36.564833,137.653000,1.4,71
2.4,2011-10-05T19:16:11.000030Z,36.560833,137.651667,0.7,71
3.0,2011-10-05T19:17:23.609987Z,36.558167,137.646333,1.5,71
2.7,2011-10-05T19:18:56.439970Z,36.526167,137.656833,1.4,71
2.8,2011-10-05T19:20:31.529989Z,36.556833,137.646333,0.4,71
3.1,2011-10-05T19:23:32.649969Z,36.541000,137.649500,1.9,71
2.6,2011-10-05T19:26:22.230018Z,36.532833,137.656167,2.1,71
2.6,2011-10-05T19:55:05.920035Z,36.542833,137.644167,0.0,71
3.0,2011-10-05T19:55:51.700013Z,36.531000,137.653167,2.1,71
3.2,2011-10-05T20:19:56.580015Z,39.226000,142.233667,49.4,0
2.6,2011-10-05T20:50:24.140028Z,36.561667,137.640167,1.9,71
2.7,2011-10-05T21:39:36.609982Z,36.560000,137.644167,0.0,71
2.6,2011-10-05T21:39:55.079968Z,36.555500,137.644167,0.0,71
2.6,2011-10-05T21:51:39.239969Z,37.121667,140.846000,7.5,69
4.5,2011-10-05T23:33:27.590030Z,32.914000,130.850333,9.7,441
2.7,2011-10-06T00:44:51.439998Z,36.532333,137.676167,1.6,71
2.6,2011-10-06T00:48:46.829981Z,36.530667,137.678000,1.3,71
2.9,2011-10-06T02:03:31.799981Z,36.773833,140.576667,8.7,85
2.9,2011-10-06T02:12:22.279994Z,38.412000,141.824833,59.1,0
2.4,2011-10-06T02:43:45.350026Z,36.528500,137.657833,1.9,71
2.5,2011-10-06T06:22:43.289970Z,36.835833,140.576333,4.9,313
2.4,2011-10-06T06:25:22.850028Z,36.835667,140.571833,4.5,313
3.4,2011-10-06T06:44:12.359985Z,36.518333,137.650667,2.6,71
2.7,2011-10-06T06:52:42.410035Z,39.631000,142.108167,47.6,0
3.5,2011-10-06T06:55:10.999985Z,36.516833,137.652167,2.5,71
3.6,2011-10-06T06:55:31.239948Z,36.514833,137.653500,2.3,71
2.6,2011-10-06T07:55:46.009981Z,38.319167,140.698500,11.8,0
3.3,2011-10-06T07:57:33.469979Z,36.517333,137.651167,2.0,71
3.3,2011-10-06T08:35:29.919983Z,36.943167,141.090167,50.5,0
2.7,2011-10-06T10:57:00.999998Z,37.294500,141.136000,31.7,0
3.2,2011-10-06T10:57:47.749997Z,37.177500,141.099667,29.1,0
2.5,2011-10-06T17:00:59.829985Z,36.542500,137.702167,1.9,71
2.5,2011-10-06T17:01:03.529985Z,36.541500,137.705500,2.0,71
2.4,2011-10-06T17:36:18.660033Z,36.702667,140.605333,5.5,85
3.7,2011-10-06T17:39:28.300002Z,36.673833,139.470667,4.0,0
2.6,2011-10-06T18:35:00.319980Z,36.072500,139.832500,44.4,0
2.5,2011-10-06T19:27:35.440012Z,36.835000,140.579000,7.0,313
4.7,2011-10-06T19:37:12.639969Z,36.567000,137.652500,1.2,71
4.2,2011-10-06T19:37:26.310001Z,36.568167,137.650833,0.2,71
3.0,2011-10-06T19:37:51.869971Z,36.569000,137.652500,2.9,71
3.6,2011-10-06T19:38:32.130033Z,36.552833,137.646833,0.4,71
2.9,2011-10-06T19:40:07.959999Z,36.563667,137.639500,0.0,71
2.4,2011-10-06T19:45:21.950029Z,36.559333,137.642667,0.8,71
2.9,2011-10-06T20:05:53.009988Z,36.560667,137.651167,1.1,71
2.5,2011-10-06T23:26:26.970032Z,35.795833,140.898167,9.8,0
2.5,2011-10-07T00:37:21.390015Z,36.832000,140.564167,6.8,313
2.5,2011-10-07T05:05:24.859999Z,34.412167,134.652833,10.8,0
2.4,2011-10-07T07:20:57.049958Z,36.537833,137.676833,1.0,71
2.7,2011-10-07T08:14:34.670033Z,36.813333,140.582333,7.6,313
2.4,2011-10-07T08:23:33.149983Z,36.524667,137.655167,1.8,71
3.2,2011-10-07T09:05:34.479970Z,36.530167,137.655333,1.4,71
2.4,2011-10-07T09:38:50.209982Z,36.844333,140.585000,7.5,313
2.7,2011-10-07T10:48:02.700002Z,36.258167,140.009833,58.5,0
2.5,2011-10-07T11:32:37.330012Z,36.684000,140.622167,6.5,85
2.9,2011-10-07T14:32:20.499999Z,33.671167,130.418000,13.1,0
3.2,2011-10-07T18:35:02.359971Z,37.089500,140.708000,8.3,0
2.7,2011-10-07T19:34:18.600036Z,37.122333,140.845000,7.9,69
2.6,2011-10-07T20:30:31.679970Z,35.773833,140.885667,12.1,0
2.5,2011-10-07T23:51:22.430045Z,44.833167,141.871333,26.9,0
3.8,2011-10-08T01:23:32.870034Z,36.786000,140.999833,48.6,0
2.9,2011-10-08T02:26:30.170034Z,36.414000,140.819833,27.6,0
3.0,2011-10-08T04:19:54.320012Z,38.809500,142.010333,46.4,265
2.6,2011-10-08T05:23:28.599997Z,33.535333,132.383167,43.8,0
3.0,2011-10-08T05:41:34.210031Z,36.701667,140.582500,9.7,85
4.2,2011-10-08T06:11:38.730016Z,33.836333,134.988500,12.7,0
2.5,2011-10-08T07:26:40.699995Z,35.722500,140.680667,45.5,0
3.6,2011-10-08T07:50:26.570002Z,36.704167,140.601500,6.1,85
2.4,2011-10-08T07:51:51.919981Z,37.127667,140.849833,7.3,69
2.7,2011-10-08T10:34:39.840013Z,33.840167,134.991167,12.8,0
2.4,2011-10-08T11:12:50.819983Z,36.736500,140.625833,5.2,85
3.0,2011-10-08T11:38:37.090030Z,37.012333,140.668833,7.7,0
2.6,2011-10-08T17:01:19.910031Z,33.836667,134.995167,12.6,0
3.6,2011-10-08T18:55:34.510017Z,38.848167,142.054667,46.3,0
2.4,2011-10-08T20:14:01.840016Z,36.842167,140.647333,8.6,0
2.4,2011-10-08T20:21:37.249998Z,36.843167,140.637333,8.4,0
2.6,2011-10-08T21:09:11.070004Z,37.012500,140.665667,7.9,0
3.8,2011-10-08T23:29:11.639969Z,35.724000,137.840500,14.2,0
2.6,2011-10-08T23:46:28.109996Z,36.519000,137.649667,0.8,71
3.0,2011-10-08T23:50:53.789998Z,36.897667,140.667333,8.6,0
4.3,2011-10-09T01:08:48.070005Z,35.967333,140.152333,59.6,0
2.7,2011-10-09T01:20:16.479971Z,36.773333,140.579167,6.8,85
2.9,2011-10-09T01:30:56.940015Z,35.883333,140.906833,13.2,0
3.1,2011-10-09T02:09:51.389996Z,35.963833,140.147833,58.5,0
3.1,2011-10-09T02:20:48.840001Z,32.916000,130.855167,9.0,441
2.5,2011-10-09T04:20:31.259985Z,37.729500,139.988833,8.4,0
2.5,2011-10-09T04:36:05.710036Z,35.748500,140.670500,45.1,0
2.5,2011-10-09T06:16:38.149998Z,33.837500,134.985000,12.4,0
3.3,2011-10-09T07:51:17.270028Z,38.837500,142.030667,55.0,0
2.6,2011-10-09T08:12:53.490014Z,37.097667,141.119167,31.8,464
2.6,2011-10-09T08:47:37.069982Z,35.605500,140.883000,18.3,0
3.1,2011-10-09T09:12:06.690013Z,39.760667,141.839167,59.3,0
2.4,2011-10-09T10:17:47.970034Z,37.051833,140.705500,13.1,0
2.7,2011-10-09T13:17:53.830030Z,36.846833,140.571333,7.1,313
3.9,2011-10-09T16:18:25.969968Z,34.503833,135.491500,11.7,0
2.7,2011-10-09T18:11:46.520016Z,35.739500,140.923167,11.5,0
2.7,2011-10-09T18:17:42.009971Z,38.458667,141.589167,56.6,0
2.5,2011-10-09T18:38:48.880035Z,40.184167,142.006000,10.4,149
3.1,2011-10-09T19:16:47.889983Z,36.986500,140.560667,7.1,0
2.4,2011-10-09T20:16:40.999955Z,37.809667,140.001833,8.3,0
2.7,2011-10-09T21:19:46.110002Z,38.612000,142.000333,41.9,0
