,b_a,b_f,c_type,c_type60,cid,depth0,dm_a,dm_f,lat0,lon0,m0,na,na_all,na_all_apr,na_apr,nf,nf_all,nf_all_apr,nf_apr,ot0,rate_a,rate_f
141,-999.0,-999.0,-1,-1,142,10.0,-999.0,-999.0,36.83,27.8193,5.2,0,0,0,0,0,0,0,0,2004-08-04T04:19:46.549988Z,-999.0,-999.0
142,-999.0,-999.0,1,1,143,12.8,1.1000000000000005,2.2,38.0698,28.9836,5.2,22,22,5,5,2,2,0,0,1997-01-21T20:47:48.260004Z,0.390170342971867,0.19679228574126278
143,-999.0,-999.0,-1,-1,144,30.1,-999.0,-999.0,38.589,31.064,5.2,0,0,0,0,0,0,0,0,2002-02-03T11:54:38.450044Z,-999.0,-999.0
144,-999.0,-999.0,1,1,145,12.9,1.6,-999.0,36.6124,43.4167,5.2,7,7,3,3,0,0,0,0,2013-03-11T14:57:08.520021Z,2.9667938355086867,-999.0
145,1.109863675974977,0.9943846068405507,5,5,146,10.9,0.6000000000000005,0.40000000000000036,39.139,29.0914,5.2,92,92,42,42,83,83,45,45,2012-05-03T15:20:27.540012Z,1.6002373588680106,1.7211810952640596
146,-999.0,-999.0,-1,-1,147,10.0,1.8000000000000003,-999.0,39.9,42.295,5.2,1,1,1,1,0,0,0,0,2002-07-01T05:17:58.039982Z,inf,-999.0
147,-999.0,-999.0,-1,-1,148,16.5,-999.0,-999.0,37.4633,43.7629,5.2,0,0,0,0,0,0,0,0,2005-01-25T15:24:25.180013Z,-999.0,-999.0
148,-999.0,-999.0,-1,-1,149,12.7,2.3000000000000003,-999.0,38.6907,43.1163,5.2,2,2,0,0,0,0,0,0,2011-11-14T22:08:15.840035Z,2.193953627019887,-999.0
149,-999.0,-999.0,1,1,150,17.2,1.6,-999.0,36.6752,27.2161,5.2,4,4,1,1,0,0,0,0,2011-05-08T06:50:24.320027Z,27.443077052279335,-999.0
150,-999.0,-999.0,1,1,151,12.8,1.4000000000000004,-999.0,37.2973,43.8663,5.2,8,8,5,5,0,0,0,0,2011-10-27T08:04:22.859964Z,0.19981647238614275,-999.0
151,-999.0,-999.0,-1,-1,152,63.0,-999.0,-999.0,35.4281,26.4348,5.2,0,0,0,0,0,0,0,0,2017-01-25T18:50:52.079995Z,-999.0,-999.0
152,-999.0,-999.0,-1,-1,153,29.8,-999.0,-999.0,35.0016,44.181999999999995,5.2,0,0,0,0,0,0,0,0,2012-03-05T06:50:37.620015Z,-999.0,-999.0
153,-999.0,-999.0,-1,-1,154,30.4,2.0,-999.0,35.4608,27.3896,5.2,1,1,1,1,0,0,0,0,2015-12-26T11:00:50.860017Z,inf,-999.0
154,-999.0,-999.0,1,1,155,25.7,0.6000000000000005,1.6,40.829,27.8033,5.2,7,7,2,2,8,8,3,3,1995-04-13T04:08:03.969973Z,0.6147124221940415,0.15606296490418894
155,-999.0,-999.0,-1,-1,156,12.9,-999.0,-999.0,36.8563,27.8077,5.2,0,0,0,0,0,0,0,0,2004-08-04T04:26:23.599967Z,-999.0,-999.0
156,-999.0,-999.0,1,1,157,8.8,1.4000000000000004,1.7000000000000002,40.7481,35.3774,5.2,6,6,4,4,3,3,1,1,1997-02-28T00:03:54.229971Z,0.11156788086223417,0.07385610485129532
157,-999.0,-999.0,-1,-1,158,19.5,-999.0,-999.0,39.3374,27.8887,5.2,0,0,0,0,0,0,0,0,1999-07-25T06:56:55.759978Z,-999.0,-999.0
158,-999.0,-999.0,-1,-1,159,10.7,-999.0,-999.0,38.6325,43.1608,5.2,0,0,0,0,0,0,0,0,2011-10-23T18:10:46.409982Z,-999.0,-999.0
159,-999.0,-999.0,-1,-1,160,12.0,-999.0,1.8000000000000003,37.235,36.187,5.2,0,0,0,0,1,1,1,1,2001-10-31T12:33:53.220012Z,-999.0,inf
160,-999.0,-999.0,-1,-1,161,11.7,-999.0,-999.0,38.8576,26.4738,5.2,0,0,0,0,0,0,0,0,2017-06-17T19:50:05.410028Z,-999.0,-999.0
161,0.843973082241137,-999.0,5,5,162,12.3,0.2999999999999998,-999.0,38.7554,27.8475,5.2,48,48,25,25,0,0,0,0,2017-05-27T15:53:24.450030Z,0.803312953112131,-999.0
162,-999.0,-999.0,0,0,163,13.1,0.40000000000000036,2.2,38.7732,25.7058,5.2,11,11,7,7,1,1,0,0,2007-11-09T01:43:05.130020Z,0.2580153301147008,inf
163,-999.0,-999.0,-1,-1,164,36.3,-999.0,-999.0,36.179,29.9252,5.2,0,0,0,0,0,0,0,0,2015-10-06T21:27:33.610031Z,-999.0,-999.0
164,-999.0,-999.0,-1,-1,165,24.0,-999.0,-999.0,41.8477,45.3285,5.2,0,0,0,0,0,0,0,0,1997-11-27T17:34:30.180004Z,-999.0,-999.0
165,-999.0,-999.0,-1,-1,166,19.6,-999.0,-999.0,38.1855,26.9492,5.2,0,0,0,0,0,0,0,0,2003-04-17T22:34:26.289986Z,-999.0,-999.0
166,-999.0,-999.0,-1,-1,167,10.0,-999.0,-999.0,38.055,31.935,5.2,0,0,0,0,0,0,0,0,2000-01-17T22:19:57.389982Z,-999.0,-999.0
167,-999.0,-999.0,-1,-1,168,12.5,-999.0,-999.0,36.9399,27.3675,5.2,0,0,0,0,0,0,0,0,2017-07-20T23:23:51.800032Z,-999.0,-999.0
168,-999.0,-999.0,-1,-1,169,14.6,-999.0,-999.0,40.799,29.3771,5.2,0,0,0,0,0,0,0,0,1999-09-29T00:13:08.109948Z,-999.0,-999.0
169,-999.0,-999.0,-1,-1,170,21.9,-999.0,-999.0,36.0468,25.0538,5.2,0,0,0,0,0,0,0,0,2012-01-26T04:24:59.700030Z,-999.0,-999.0
170,-999.0,-999.0,-1,-1,171,13.4,2.3000000000000003,-999.0,40.7102,27.594,5.2,1,1,0,0,0,0,0,0,1999-09-20T21:28:01.159972Z,inf,-999.0
171,-999.0,-999.0,-1,-1,172,13.0,-999.0,-999.0,37.9958,30.074,5.2,0,0,0,0,0,0,0,0,1995-10-05T16:15:23.940036Z,-999.0,-999.0
172,-999.0,-999.0,2,2,173,11.5,1.0,0.10000000000000053,37.1068,28.6051,5.2,15,15,6,6,5,5,3,3,2017-11-24T21:49:16.019965Z,0.2599255165774931,0.4626966168861264
173,-999.0,-999.0,-1,-1,174,10.0,1.5,-999.0,41.036,31.738000000000003,5.2,1,1,1,1,0,0,0,0,2000-02-14T06:56:34.689956Z,inf,-999.0
174,-999.0,-999.0,4,4,175,38.6,1.7000000000000002,1.6,36.9368,27.8917,5.2,21,21,11,11,3,3,1,1,2005-01-10T23:50:27.870001Z,0.5437400903106239,0.07725451751277691
175,-999.0,-999.0,-1,-1,176,9.2,-999.0,-999.0,39.844,40.4915,5.2,0,0,0,0,0,0,0,0,1995-01-29T04:16:55.700030Z,-999.0,-999.0
176,-999.0,-999.0,-1,-1,177,11.0,-999.0,1.7000000000000002,35.384,27.747,5.2,0,0,0,0,1,1,1,1,2001-05-29T04:43:57.059964Z,-999.0,inf
177,-999.0,-999.0,-1,-1,178,15.4,-999.0,-999.0,38.7503,40.0832,5.1,0,0,0,0,0,0,0,0,2010-03-08T11:12:14.080029Z,-999.0,-999.0
178,-999.0,-999.0,-1,-1,179,15.0,-999.0,-999.0,38.6342,43.0838,5.1,0,0,0,0,0,0,0,0,2011-10-23T11:00:29.899982Z,-999.0,-999.0
179,-999.0,-999.0,-1,-1,180,10.0,-999.0,-999.0,38.6406,44.5891,5.1,0,0,0,0,0,0,0,0,2003-10-20T06:26:51.180036Z,-999.0,-999.0
180,-999.0,-999.0,-1,-1,181,10.0,-999.0,-999.0,37.39,35.06,5.1,0,0,0,0,0,0,0,0,1996-08-09T01:58:13.499967Z,-999.0,-999.0
181,-999.0,-999.0,1,1,182,11.1,1.4999999999999996,-999.0,37.5866,38.5242,5.1,7,7,3,3,0,0,0,0,2018-04-24T00:34:30.950032Z,0.19561502149142848,-999.0
182,-999.0,-999.0,-1,-1,183,7.9,0.8999999999999995,-999.0,38.4615,44.9154,5.1,2,2,1,1,0,0,0,0,2012-12-23T06:38:56.710027Z,0.6983642958455406,-999.0
183,-999.0,-999.0,-1,-1,184,33.0,-999.0,-999.0,36.6367,43.9053,5.1,0,0,0,0,0,0,0,0,2003-03-16T09:06:23.370019Z,-999.0,-999.0
184,-999.0,-999.0,1,1,185,13.4,1.2999999999999998,-999.0,39.1806,42.2886,5.1,10,10,4,4,0,0,0,0,2012-03-26T10:35:35.179986Z,2.137195112932441,-999.0
185,-999.0,-999.0,-1,-1,186,16.3,-999.0,-999.0,35.8413,43.4124,5.1,0,0,0,0,0,0,0,0,2009-07-18T20:32:28.870000Z,-999.0,-999.0
186,-999.0,-999.0,-1,-1,187,10.0,-999.0,-999.0,38.69,39.92,5.1,0,0,0,0,0,0,0,0,1996-10-17T21:48:34.200035Z,-999.0,-999.0
187,-999.0,-999.0,-1,-1,188,59.7,-999.0,-999.0,35.6607,31.5401,5.1,0,0,0,0,0,0,0,0,2005-05-14T23:46:48.309967Z,-999.0,-999.0
188,-999.0,-999.0,-1,-1,189,18.4,1.0999999999999996,-999.0,36.8956,27.8753,5.1,1,1,1,1,0,0,0,0,2005-01-11T04:35:56.880030Z,inf,-999.0
189,-999.0,-999.0,-1,-1,190,5.0,1.8999999999999995,-999.0,38.147,42.972,5.1,2,2,1,1,0,0,0,0,2000-11-15T15:17:24.100020Z,0.25709101809915247,-999.0
190,-999.0,-999.0,1,1,191,52.1,1.9999999999999996,2.1999999999999997,35.6628,26.3454,5.1,3,3,1,1,1,1,0,0,2009-01-13T06:12:45.249983Z,0.5739466739115054,inf
191,-999.0,-999.0,-1,-1,192,28.5,1.0999999999999996,-999.0,35.671,27.473000000000003,5.1,2,2,2,2,0,0,0,0,2001-05-01T06:00:56.039990Z,1.0639988537278418,-999.0
192,-999.0,-999.0,-1,-1,193,30.1,-999.0,-999.0,36.8424,42.6864,5.1,0,0,0,0,0,0,0,0,1997-12-09T03:16:13.710027Z,-999.0,-999.0
193,-999.0,-999.0,-1,-1,194,5.0,-999.0,-999.0,39.356,40.8903,5.1,0,0,0,0,0,0,0,0,2005-03-23T23:43:42.479985Z,-999.0,-999.0
194,-999.0,-999.0,-1,-1,195,14.1,-999.0,-999.0,35.8319,26.8617,5.1,0,0,0,0,0,0,0,0,2004-02-07T21:17:21.370051Z,-999.0,-999.0
195,-999.0,-999.0,1,1,196,10.0,0.5999999999999996,-999.0,38.8446,37.8071,5.1,20,20,14,14,0,0,0,0,2015-11-29T00:28:11.600028Z,0.9001150975450142,-999.0
196,-999.0,-999.0,-1,-1,197,15.1,-999.0,-999.0,38.1773,26.7105,5.1,0,0,0,0,0,0,0,0,2005-10-17T09:55:30.530004Z,-999.0,-999.0
197,-999.0,-999.0,-1,-1,198,18.2,-999.0,-999.0,36.6359,26.2554,5.1,0,0,0,0,0,0,0,0,2007-08-31T20:52:42.690030Z,-999.0,-999.0
198,-999.0,-999.0,-1,-1,199,10.0,-999.0,-999.0,37.76,36.34,5.1,0,0,0,0,0,0,0,0,1996-03-29T05:58:52.200016Z,-999.0,-999.0
199,-999.0,-999.0,2,2,200,36.9,0.0,1.9999999999999996,36.9158,29.3274,5.1,25,25,15,15,1,1,1,1,2007-10-29T09:23:19.289986Z,0.4206438813387057,inf
200,-999.0,-999.0,-1,-1,201,26.4,-999.0,-999.0,36.0895,27.0754,5.1,0,0,0,0,0,0,0,0,1996-07-22T01:44:39.560035Z,-999.0,-999.0
201,-999.0,-999.0,-1,-1,202,33.0,-999.0,-999.0,39.812,41.445,5.1,0,0,0,0,0,0,0,0,2000-08-19T21:26:17.270020Z,-999.0,-999.0
202,1.407594763480895,-999.0,1,1,203,15.5,1.0999999999999996,1.8999999999999995,39.1323,29.0536,5.1,41,41,22,22,1,1,1,1,2009-02-17T05:28:21.570034Z,0.7452343923630655,inf
203,-999.0,-999.0,-1,-1,204,8.8,-999.0,-999.0,40.958,31.544,5.1,0,0,0,0,0,0,0,0,2001-08-26T00:41:12.809983Z,-999.0,-999.0
204,-999.0,-999.0,1,1,205,12.2,1.4999999999999996,-999.0,40.8244,27.7474,5.1,8,8,5,5,0,0,0,0,2011-07-25T17:57:22.619985Z,0.832848328532164,-999.0
205,-999.0,-999.0,-1,-1,206,17.6,-999.0,-999.0,40.633,29.1074,5.1,0,0,0,0,0,0,0,0,1999-08-19T15:17:47.250035Z,-999.0,-999.0
206,-999.0,-999.0,1,1,207,4.6,1.3999999999999995,1.7999999999999998,40.3122,25.8299,5.1,6,6,5,5,2,2,2,2,2013-07-30T05:33:08.610018Z,7.29277318800719,0.06040073433516952
207,-999.0,-999.0,-1,-1,208,10.0,2.0999999999999996,-999.0,38.711,43.007,5.1,1,1,0,0,0,0,0,0,2000-11-15T18:32:11.400035Z,inf,-999.0
208,-999.0,-999.0,-1,-1,209,10.0,-999.0,-999.0,41.409,29.362,5.1,0,0,0,0,0,0,0,0,2000-12-07T12:16:38.700014Z,-999.0,-999.0
209,-999.0,-999.0,-1,-1,210,11.1,-999.0,-999.0,38.7535,40.1726,5.1,0,0,0,0,0,0,0,0,2010-03-24T14:11:33.260003Z,-999.0,-999.0
210,-999.0,-999.0,5,5,211,7.0,0.2999999999999998,0.6999999999999993,39.339,27.905,5.1,30,30,14,14,10,10,9,9,2001-06-22T11:54:50.780012Z,0.5029007136565576,0.5119642671851526
211,-999.0,-999.0,-1,-1,212,5.0,0.1999999999999993,-999.0,39.7794,43.9676,5.1,2,2,1,1,0,0,0,0,2004-07-01T22:30:08.030021Z,0.06670731823991843,-999.0
212,-999.0,-999.0,-1,-1,213,16.5,-999.0,-999.0,36.1416,35.9741,5.1,0,0,0,0,0,0,0,0,1997-01-22T18:24:53.019995Z,-999.0,-999.0
213,-999.0,-999.0,-1,-1,214,9.0,-999.0,-999.0,40.8204,31.4463,5.1,0,0,0,0,0,0,0,0,1999-11-12T17:29:33.199951Z,-999.0,-999.0
214,-999.0,-999.0,-1,-1,215,29.4,2.1999999999999997,0.7999999999999998,36.8882,29.3512,5.1,2,2,0,0,1,1,1,1,2007-11-16T09:08:27.279968Z,0.2090325985683932,inf
215,-999.0,-999.0,-1,-1,216,14.7,-999.0,-999.0,36.0921,45.0199,5.1,0,0,0,0,0,0,0,0,2017-08-23T13:42:54.459971Z,-999.0,-999.0
216,-999.0,-999.0,-1,-1,217,15.0,2.0999999999999996,-999.0,39.68,39.78,5.1,1,1,0,0,0,0,0,0,1997-01-11T14:40:17.999964Z,inf,-999.0
217,-999.0,-999.0,1,1,218,5.0,2.1999999999999997,1.8999999999999995,38.522,42.823,5.1,1,1,0,0,5,5,2,2,2000-11-21T02:57:41.500017Z,inf,2.207727763460059
218,-999.0,-999.0,-1,-1,219,11.7,-999.0,-999.0,38.3438,38.9459,5.1,0,0,0,0,0,0,0,0,1998-05-09T15:38:03.259965Z,-999.0,-999.0
219,-999.0,-999.0,3,3,220,19.8,1.0,0.2999999999999998,36.6365,27.1942,5.1,1,1,1,1,2,2,2,2,1996-07-24T00:43:22.559983Z,inf,104.06002664150793
220,-999.0,-999.0,-1,-1,221,13.0,2.0999999999999996,-999.0,40.7994,28.9655,5.1,1,1,0,0,0,0,0,0,1999-10-20T23:08:21.819983Z,inf,-999.0
221,-999.0,-999.0,-1,-1,222,31.7,-999.0,-999.0,36.2389,27.2855,5.1,0,0,0,0,0,0,0,0,1996-07-21T23:19:10.269956Z,-999.0,-999.0
222,-999.0,-999.0,1,1,223,9.2,1.7999999999999998,-999.0,43.2283,41.6351,5.1,4,4,2,2,0,0,0,0,2013-05-28T00:09:53.350020Z,0.3715844670529376,-999.0
223,-999.0,-999.0,-1,-1,224,28.6,-999.0,-999.0,35.3745,45.1844,5.1,0,0,0,0,0,0,0,0,1999-01-15T19:14:12.329984Z,-999.0,-999.0
224,-999.0,-999.0,-1,-1,225,7.1,1.5999999999999996,-999.0,40.41,25.8484,5.1,2,2,1,1,0,0,0,0,2004-06-15T12:02:37.570016Z,1.4055640320079872,-999.0
225,-999.0,-999.0,-1,-1,226,10.2,-999.0,-999.0,37.1212,28.6038,5.1,0,0,0,0,0,0,0,0,2017-11-22T20:22:53.660004Z,-999.0,-999.0
226,-999.0,-999.0,2,2,227,6.8,0.09999999999999964,-999.0,38.9013,26.2778,5.1,17,17,12,12,0,0,0,0,2014-12-06T01:45:06.799970Z,0.5304351600429811,-999.0
227,-999.0,-999.0,-1,-1,228,7.4,2.0999999999999996,-999.0,38.8451,43.5411,5.1,1,1,0,0,0,0,0,0,2011-10-29T22:24:24.170027Z,inf,-999.0
228,-999.0,-999.0,1,1,229,12.3,1.4999999999999996,2.1999999999999997,37.6459,26.8739,5.1,7,7,4,4,1,1,0,0,2009-06-20T08:28:20.999971Z,0.16064286981611434,inf
229,-999.0,-999.0,-1,-1,230,11.0,-999.0,-999.0,40.7018,30.8455,5.1,0,0,0,0,0,0,0,0,1999-08-17T00:15:19.799970Z,-999.0,-999.0
230,-999.0,-999.0,-1,-1,231,3.2,-999.0,-999.0,42.1905,30.6868,5.1,0,0,0,0,0,0,0,0,2016-10-15T08:18:31.949997Z,-999.0,-999.0
231,-999.0,-999.0,-1,-1,232,10.0,1.1999999999999997,-999.0,38.2414,38.8543,5.1,2,2,2,2,0,0,0,0,2005-11-26T15:56:55.780014Z,60.576315977947964,-999.0
232,-999.0,-999.0,-1,-1,233,6.7,-999.0,-999.0,40.7866,29.9091,5.1,0,0,0,0,0,0,0,0,1999-08-31T08:10:51.049982Z,-999.0,-999.0
233,-999.0,-999.0,1,1,234,8.0,1.5999999999999996,1.8999999999999995,40.3781,25.7925,5.1,19,19,8,8,1,1,1,1,2008-12-28T22:58:59.439972Z,0.37821972325797154,inf
234,-999.0,-999.0,1,1,235,16.1,0.6999999999999993,-999.0,37.8147,29.3865,5.1,6,6,4,4,0,0,0,0,1995-08-18T00:52:27.259966Z,0.22135531366616604,-999.0
235,-999.0,-999.0,-1,-1,236,42.7,-999.0,-999.0,39.0782,45.7187,5.1,0,0,0,0,0,0,0,0,1996-06-18T08:11:06.859965Z,-999.0,-999.0
236,-999.0,-999.0,-1,-1,237,28.4,1.8999999999999995,1.6999999999999997,38.508,26.033,5.1,1,1,1,1,1,1,1,1,2000-06-29T14:15:26.499997Z,inf,inf
237,-999.0,-999.0,-1,-1,238,5.0,-999.0,-999.0,35.865,29.77,5.1,0,0,0,0,0,0,0,0,2001-10-30T21:00:05.410019Z,-999.0,-999.0
238,-999.0,-999.0,-1,-1,239,11.8,1.9999999999999996,-999.0,38.671,43.2074,5.1,1,1,1,1,0,0,0,0,2011-10-24T15:28:07.360029Z,inf,-999.0
239,-999.0,-999.0,-1,-1,240,7.2,-999.0,-999.0,39.5376,27.508000000000003,5.0,0,0,0,0,0,0,0,0,1998-03-05T01:55:32.490018Z,-999.0,-999.0
240,-999.0,-999.0,-1,-1,241,14.5,-999.0,-999.0,43.4216,28.6636,5.0,0,0,0,0,0,0,0,0,2009-08-05T07:49:03.690015Z,-999.0,-999.0
241,-999.0,-999.0,-1,-1,242,18.0,-999.0,-999.0,39.3296,40.9326,5.0,0,0,0,0,0,0,0,0,2006-07-02T19:39:41.560042Z,-999.0,-999.0
242,-999.0,-999.0,-1,-1,243,12.7,-999.0,-999.0,40.7655,31.5042,5.0,0,0,0,0,0,0,0,0,1999-11-16T17:51:19.840027Z,-999.0,-999.0
243,-999.0,-999.0,-1,-1,244,23.6,-999.0,-999.0,37.216,44.153999999999996,5.0,0,0,0,0,0,0,0,0,2002-02-28T00:46:29.239971Z,-999.0,-999.0
244,-999.0,-999.0,-1,-1,245,10.0,-999.0,-999.0,35.3017,35.4401,5.0,0,0,0,0,0,0,0,0,2006-03-29T22:05:13.169964Z,-999.0,-999.0
245,-999.0,-999.0,-1,-1,246,24.7,-999.0,-999.0,35.0995,26.8645,5.0,0,0,0,0,0,0,0,0,2015-04-16T19:02:14.479985Z,-999.0,-999.0
246,-999.0,-999.0,1,1,247,12.4,1.2000000000000002,1.4,39.5842,34.3595,5.0,4,4,3,3,1,1,1,1,2016-01-10T17:40:49.770019Z,0.07690227489903147,inf
247,-999.0,-999.0,-1,-1,248,9.0,-999.0,-999.0,40.1216,41.9951,5.0,0,0,0,0,0,0,0,0,1998-12-19T16:15:18.209983Z,-999.0,-999.0
248,-999.0,-999.0,-1,-1,249,11.0,1.1,-999.0,38.658,40.1155,5.0,1,1,1,1,0,0,0,0,1998-12-20T03:21:16.749995Z,inf,-999.0
249,-999.0,-999.0,1,1,250,8.1,0.5999999999999996,-999.0,38.4288,45.4421,5.0,9,9,9,9,0,0,0,0,2013-04-18T10:39:39.019963Z,0.1628987872702251,-999.0
250,-999.0,-999.0,-1,-1,251,29.1,-999.0,-999.0,37.7437,29.6618,5.0,0,0,0,0,0,0,0,0,1998-02-25T06:58:06.100031Z,-999.0,-999.0
251,-999.0,-999.0,-1,-1,252,2.9,1.4,-999.0,39.7727,41.7681,5.0,2,2,2,2,0,0,0,0,2006-03-21T11:29:05.990000Z,68.75778334728957,-999.0
252,1.070299197107539,-999.0,4,4,253,10.2,0.20000000000000018,1.0,37.3003,37.0949,5.0,52,52,42,42,3,3,3,3,2012-09-19T09:17:48.379983Z,0.8840989943247565,0.08876380588951008
253,-999.0,-999.0,-1,-1,254,15.2,-999.0,-999.0,37.3725,42.9766,5.0,0,0,0,0,0,0,0,0,2012-08-05T20:37:23.159965Z,-999.0,-999.0
254,-999.0,-999.0,-1,-1,255,21.4,-999.0,-999.0,35.9811,27.5352,5.0,0,0,0,0,0,0,0,0,2017-05-17T11:30:34.020029Z,-999.0,-999.0
255,-999.0,-999.0,1,1,256,14.3,1.0,1.4,40.7005,36.687,5.0,3,3,2,2,1,1,1,1,2015-10-09T14:39:17.540002Z,0.17041687788318707,inf
256,-999.0,-999.0,-1,-1,257,12.0,-999.0,-999.0,38.8206,26.4809,5.0,0,0,0,0,0,0,0,0,2017-06-22T02:48:53.190028Z,-999.0,-999.0
257,-999.0,-999.0,-1,-1,258,9.0,-999.0,-999.0,40.8515,31.4997,5.0,0,0,0,0,0,0,0,0,1999-11-17T08:15:28.149988Z,-999.0,-999.0
258,-999.0,-999.0,-1,-1,259,17.7,-999.0,-999.0,38.3655,45.2946,5.0,0,0,0,0,0,0,0,0,1998-11-18T11:37:20.740002Z,-999.0,-999.0
259,-999.0,-999.0,-1,-1,260,34.2,-999.0,-999.0,37.305,44.768,5.0,0,0,0,0,0,0,0,0,2000-02-26T08:18:37.970001Z,-999.0,-999.0
260,-999.0,-999.0,1,1,261,11.5,1.1,0.7999999999999998,38.6613,27.6067,5.0,18,18,12,12,13,13,13,13,2017-04-21T14:12:21.649964Z,0.39456696811490183,0.5827562609133042
261,-999.0,-999.0,1,1,262,11.5,1.4,-999.0,38.8199,29.0341,5.0,3,3,3,3,0,0,0,0,2017-04-21T13:09:21.980020Z,10.560242889304554,-999.0
262,-999.0,-999.0,1,1,263,13.2,1.2000000000000002,1.4,37.1155,28.6573,5.0,6,6,5,5,1,1,1,1,2017-04-13T16:22:16.779972Z,0.13708158131283907,inf
263,-999.0,-999.0,-1,-1,264,49.9,-999.0,-999.0,35.0761,27.0913,5.0,0,0,0,0,0,0,0,0,2006-08-22T09:23:21.620028Z,-999.0,-999.0
264,-999.0,-999.0,-1,-1,265,11.0,-999.0,-999.0,40.8137,31.0329,5.0,0,0,0,0,0,0,0,0,1999-08-17T06:28:01.739973Z,-999.0,-999.0
265,-999.0,-999.0,-1,-1,266,10.0,-999.0,1.2000000000000002,37.177,35.283,5.0,0,0,0,0,1,1,1,1,2000-03-08T17:14:45.829970Z,-999.0,inf
266,-999.0,-999.0,1,1,267,13.7,1.7999999999999998,-999.0,39.5854,39.7483,5.0,6,6,3,3,0,0,0,0,2009-07-30T07:37:52.839982Z,0.1367966010598519,-999.0
267,-999.0,-999.0,1,1,268,16.6,0.7999999999999998,-999.0,36.9935,28.4128,5.0,13,13,5,5,0,0,0,0,2013-05-16T03:02:04.069967Z,2.526697692294543,-999.0
268,-999.0,-999.0,1,1,269,2.8,1.4,1.7000000000000002,37.898,29.03,5.0,11,11,10,10,12,12,9,9,2000-10-04T02:33:56.539983Z,0.5551530507818973,0.251629674074832
269,-999.0,-999.0,-1,-1,270,11.0,1.9,-999.0,40.8428,31.3081,5.0,1,1,1,1,0,0,0,0,1999-11-17T00:15:50.459962Z,inf,-999.0
270,-999.0,-999.0,-1,-1,271,24.0,1.7999999999999998,-999.0,37.8776,26.8352,5.0,1,1,1,1,0,0,0,0,1998-07-09T17:36:49.329963Z,inf,-999.0
271,-999.0,-999.0,-1,-1,272,16.3,-999.0,-999.0,41.2788,44.0014,5.0,0,0,0,0,0,0,0,0,1999-01-14T22:45:17.890012Z,-999.0,-999.0
272,-999.0,1.2408413768664335,5,5,273,18.6,1.0,0.20000000000000018,37.9402,30.9643,5.0,20,20,17,17,34,34,18,18,2007-04-10T22:00:36.809966Z,0.5411795176749973,3.035747947041052
273,-999.0,-999.0,-1,-1,274,10.0,-999.0,1.7000000000000002,39.3408,27.9519,5.0,0,0,0,0,1,1,1,1,1999-07-24T16:05:50.140001Z,-999.0,inf
274,-999.0,-999.0,-1,-1,275,31.7,-999.0,-999.0,36.5213,34.9653,5.0,0,0,0,0,0,0,0,0,2015-07-29T22:00:55.869981Z,-999.0,-999.0
275,-999.0,-999.0,-1,-1,276,4.0,-999.0,-999.0,35.12,27.12,5.0,0,0,0,0,0,0,0,0,2000-06-15T16:10:16.790013Z,-999.0,-999.0
276,-999.0,-999.0,-1,-1,277,11.0,-999.0,-999.0,40.7101,30.348000000000003,5.0,0,0,0,0,0,0,0,0,1999-08-17T04:20:19.390013Z,-999.0,-999.0
277,-999.0,-999.0,-1,-1,278,9.0,-999.0,-999.0,37.137,37.306999999999995,5.0,0,0,0,0,0,0,0,0,2002-08-23T04:10:34.420022Z,-999.0,-999.0
278,-999.0,-999.0,2,2,279,5.0,0.7999999999999998,0.20000000000000018,40.4376,37.3984,5.0,3,3,2,2,1,1,1,1,2005-05-12T09:25:39.139972Z,0.05855632987811745,inf
279,-999.0,-999.0,-1,-1,280,2.1,1.2000000000000002,-999.0,38.6656,45.8127,5.0,1,1,1,1,0,0,0,0,2008-09-02T20:00:51.010017Z,inf,-999.0
280,-999.0,-999.0,-1,-1,281,3.9,-999.0,-999.0,40.723,32.921,5.0,0,0,0,0,0,0,0,0,2000-06-09T03:14:19.099997Z,-999.0,-999.0
281,-999.0,-999.0,1,1,282,9.7,1.5,1.0,39.0296,41.4275,5.0,3,3,3,3,2,2,2,2,2013-09-17T20:40:51.670049Z,0.18211764245138046,5.343538837844845
282,-999.0,-999.0,-1,-1,283,11.0,-999.0,-999.0,40.6578,30.5559,5.0,0,0,0,0,0,0,0,0,1999-08-20T10:00:19.419988Z,-999.0,-999.0
283,-999.0,-999.0,-1,-1,284,17.0,-999.0,-999.0,35.3787,39.6237,5.0,0,0,0,0,0,0,0,0,1996-01-11T23:03:48.240004Z,-999.0,-999.0
284,-999.0,-999.0,-1,-1,285,12.0,-999.0,-999.0,40.7308,29.9134,5.0,0,0,0,0,0,0,0,0,1999-08-17T00:16:27.940014Z,-999.0,-999.0
285,-999.0,-999.0,-1,-1,286,7.4,1.9,-999.0,38.8125,43.8343,5.0,1,1,1,1,0,0,0,0,2011-11-18T17:39:41.289984Z,inf,-999.0
286,-999.0,-999.0,-1,-1,287,13.3,0.5999999999999996,-999.0,39.1327,28.9954,5.0,3,3,3,3,0,0,0,0,2011-05-28T05:47:18.429971Z,3.499894273935114,-999.0
287,-999.0,-999.0,-1,-1,288,35.0,-999.0,-999.0,36.3633,28.9451,5.0,0,0,0,0,0,0,0,0,2012-06-25T13:05:29.500000Z,-999.0,-999.0
