,MAG,Time,Lat,Lon,Depth,clID,eType
321,4.3,2000-12-16T07:31:07.660013Z,42.5163,12.5863,9.2,0,0.0
322,4.3,2016-10-30T13:34:54.399962Z,42.8063,13.1658,9.6,283,1.0
323,4.3,2005-07-15T15:17:18.000013Z,44.207,12.117,22.8,0,0.0
324,4.3,1995-08-27T19:42:13.490037Z,38.3123,15.1795,9.1,0,0.0
325,4.3,2009-04-06T01:42:49.970014Z,42.3,13.429,10.5,310,1.0
326,4.3,2000-08-01T02:34:31.000025Z,43.9052,12.3378,26.5,0,0.0
327,4.3,1997-04-22T03:12:03.610026Z,41.4018,14.6352,9.1,282,1.0
328,4.3,2016-08-24T03:40:10.929963Z,42.6143,13.2437,10.7,283,-1.0
329,4.3,1995-12-09T23:14:36.680040Z,44.7063,7.9542,10.0,0,0.0
330,4.3,2000-08-03T09:56:40.850021Z,44.257,8.1898,9.4,46,1.0
331,4.3,2000-06-27T07:54:39.039956Z,41.8025,12.9233,1.8,0,0.0
332,4.3,2000-06-11T23:00:35.080008Z,43.0608,12.6492,0.0,0,0.0
333,4.3,2016-10-30T07:13:05.200033Z,42.6943,13.2248,10.5,283,1.0
334,4.3,2020-04-16T09:42:51.990022Z,44.6618,9.3967,5.9,194,1.0
335,4.3,2000-05-12T11:26:39.230013Z,44.3153,11.9393,11.4,0,0.0
336,4.3,2016-10-30T07:08:35.439969Z,42.7133,13.1412,9.7,283,1.0
337,4.3,2016-05-30T20:24:20.460036Z,42.7003,11.9762,7.9,137,1.0
338,4.3,1998-05-06T02:53:00.599972Z,46.2223,13.5628,6.8,236,1.0
339,4.2,2016-10-31T07:05:44.889989Z,42.8388,13.1263,9.5,283,1.0
340,4.2,2012-05-19T23:13:25.620005Z,44.9107,11.2472,9.3,318,-1.0
341,4.2,2016-10-31T03:27:40.299987Z,42.7612,13.0858,10.6,283,1.0
342,4.2,2011-10-20T06:10:51.769981Z,44.528,9.416,7.9,300,1.0
343,4.2,1994-08-07T06:31:12.679995Z,41.9938,13.3478,10.0,0,0.0
344,4.2,2017-02-03T03:47:55.869967Z,42.9932,13.0203,7.1,283,1.0
345,4.2,2002-11-01T18:01:45.019980Z,37.7648,15.1463,5.0,262,1.0
346,4.2,1995-02-10T08:15:48.420025Z,37.696,14.983,19.0,0,0.0
347,4.2,2016-10-30T11:58:17.459961Z,42.8448,13.0565,9.8,283,1.0
348,4.2,1995-03-03T16:16:40.019980Z,44.3662,10.0063,13.0,0,0.0
349,4.2,1995-04-11T12:06:51.619966Z,37.625,13.8588,24.0,0,0.0
350,4.2,1997-09-27T13:23:47.649958Z,42.9192,12.8718,5.9,319,1.0
351,4.2,2016-10-30T18:21:08.999997Z,42.7823,13.1503,8.5,283,1.0
352,4.2,1995-05-29T20:44:23.739961Z,40.2722,16.0477,3.5,33,1.0
353,4.2,2012-03-05T15:15:06.989961Z,44.494,9.354,10.8,0,0.0
354,4.2,2013-06-21T12:12:39.659992Z,44.1625,10.1348,8.1,279,1.0
355,4.2,2002-10-29T16:39:48.340019Z,37.5807,15.2293,22.8,0,0.0
356,4.2,1997-10-17T14:23:45.339989Z,42.8757,12.966,0.9,319,1.0
357,4.2,2002-10-29T17:14:52.830013Z,37.699,15.144,0.0,147,1.0
358,4.2,2002-10-31T13:03:48.000037Z,41.6982,14.8425,15.6,260,-1.0
359,4.2,1997-09-27T17:13:03.699987Z,43.0107,12.8118,6.7,319,1.0
360,4.2,1990-04-15T07:50:36.560000Z,43.6418,7.7667,16.2,0,0.0
361,4.2,2012-05-20T02:21:50.490029Z,44.8903,11.1152,4.9,318,1.0
362,4.2,2000-03-17T03:52:44.049998Z,37.9535,15.951,8.0,0,0.0
363,4.2,1997-10-07T01:24:34.510033Z,43.0373,12.8455,4.9,319,1.0
364,4.2,2000-05-09T17:51:21.019995Z,44.2355,11.9195,23.3,242,-1.0
365,4.2,1997-10-12T11:14:14.120044Z,42.9637,13.057,0.0,319,1.0
366,4.2,2000-06-27T07:32:31.750022Z,41.9688,13.0172,0.0,60,1.0
367,4.2,2012-06-06T04:08:31.410007Z,44.3995,12.3222,31.1,0,0.0
368,4.2,2012-06-09T02:04:56.600024Z,46.1803,12.4882,6.9,0,0.0
369,4.2,2012-05-29T09:29:37.089979Z,44.8835,11.0023,6.4,318,1.0
370,4.2,2012-05-29T08:41:42.329993Z,44.8772,10.9465,6.5,318,1.0
371,4.2,2017-01-18T10:39:24.700035Z,42.5332,13.271,10.3,283,1.0
372,4.2,2000-10-03T01:12:36.559985Z,44.333,10.6567,11.1,0,0.0
373,4.2,2000-11-05T17:26:28.409976Z,37.6918,15.0458,0.0,7,1.0
374,4.2,1991-06-15T20:58:30.919956Z,38.7933,17.0497,0.0,0,0.0
375,4.2,2001-02-06T22:28:45.319989Z,44.074,8.6928,21.1,0,0.0
376,4.2,2016-12-11T12:54:52.970028Z,42.9048,13.1175,8.5,283,1.0
377,4.2,2000-03-11T10:35:27.489956Z,41.9645,13.0133,9.0,0,0.0
378,4.2,2002-06-08T20:13:07.099999Z,44.2743,10.6177,32.5,0,0.0
379,4.2,2001-04-22T13:56:35.330031Z,37.7227,14.9893,0.0,168,1.0
380,4.2,2016-12-01T11:30:53.310037Z,43.0017,13.0777,9.2,283,1.0
381,4.2,2016-11-27T21:41:14.079982Z,43.0128,13.0668,8.3,283,1.0
382,4.2,1993-10-12T20:21:20.910034Z,37.821,14.861,18.2,0,0.0
383,4.2,2016-11-14T01:33:43.969968Z,42.8587,13.1562,10.9,283,1.0
384,4.2,2001-07-18T22:47:10.710010Z,44.8013,8.4273,21.1,0,0.0
385,4.2,2016-11-12T12:34:11.620013Z,42.9963,13.1403,9.0,283,1.0
386,4.2,1997-10-14T16:24:41.969981Z,42.9228,12.8965,5.1,319,1.0
387,4.2,2016-11-10T13:50:58.999981Z,42.8832,13.1307,8.1,283,1.0
388,4.2,2018-09-28T05:24:31.319995Z,38.3852,15.731,11.1,158,1.0
389,4.2,1997-10-02T04:50:13.770011Z,38.3675,16.2435,25.1,115,1.0
390,4.2,2018-04-04T02:19:45.510008Z,43.0598,13.0312,7.8,283,1.0
391,4.2,2012-05-20T13:21:05.309971Z,44.8332,11.3513,8.3,318,1.0
392,4.2,1999-10-10T15:35:51.910024Z,42.647,13.2207,4.6,0,0.0
393,4.2,2013-07-11T04:32:20.940002Z,43.8162,12.0552,8.5,145,1.0
394,4.2,1997-10-19T16:00:17.599972Z,42.9713,12.8482,3.9,319,1.0
395,4.2,2013-07-21T03:07:24.439955Z,43.5028,13.7152,8.6,268,1.0
396,4.2,2006-12-19T14:58:06.500032Z,37.778,14.913,23.8,68,1.0
397,4.2,1991-01-14T07:38:36.649964Z,43.7812,11.853,0.0,0,0.0
398,4.2,2017-04-27T21:19:42.650022Z,42.952,13.0467,7.9,283,1.0
399,4.2,2009-09-24T16:14:57.560035Z,42.452,13.352,16.3,310,1.0
400,4.2,2007-05-09T06:03:49.660010Z,44.801,10.478,9.7,0,0.0
401,4.2,2017-04-27T21:16:58.779980Z,42.9572,13.0458,7.9,283,1.0
402,4.2,2009-11-07T07:10:05.559999Z,37.634,13.851,34.0,0,0.0
403,4.2,2006-10-21T07:04:10.010007Z,43.628,12.98,36.3,0,0.0
404,4.2,2009-08-06T15:36:44.440014Z,41.648,13.669,15.7,0,0.0
405,4.2,2009-12-15T13:11:58.979963Z,43.007,12.271,8.8,0,0.0
406,4.2,2016-10-16T09:32:35.479969Z,42.7477,13.1757,9.2,283,-1.0
407,4.2,2017-02-20T03:13:30.670035Z,42.5013,13.2578,10.8,283,1.0
408,4.2,2014-06-06T13:41:38.310032Z,39.8997,16.091,8.2,5,1.0
409,4.2,2010-01-12T08:25:11.319999Z,43.119,13.451,17.1,303,1.0
410,4.2,2010-01-12T13:35:45.290000Z,43.135,13.433,18.1,303,1.0
411,4.2,1990-08-28T19:02:52.349967Z,40.7275,15.9273,7.4,199,1.0
412,4.2,1996-10-16T00:24:29.099978Z,44.8262,10.7005,0.0,290,1.0
413,4.2,1992-04-17T11:59:07.290036Z,44.4327,11.0117,0.1,0,0.0
414,4.2,1998-06-02T23:11:23.000010Z,43.1855,12.7857,3.3,319,1.0
415,4.2,2017-07-22T02:13:08.049964Z,42.567,13.3255,13.3,283,1.0
416,4.2,2009-04-06T07:17:10.139973Z,42.356,13.383,9.0,310,1.0
417,4.2,2015-08-03T07:27:49.300045Z,39.1482,16.4895,19.2,0,0.0
418,4.2,2009-04-06T01:40:50.649971Z,42.417,13.402,11.0,310,1.0
419,4.2,2019-09-01T00:02:39.369987Z,42.7977,13.1307,10.3,178,1.0
420,4.2,2016-08-24T23:22:05.830008Z,42.6535,13.2098,11.8,283,-1.0
421,4.2,2014-12-24T11:40:10.930026Z,41.7067,14.9557,18.0,0,0.0
422,4.2,2007-10-21T03:55:36.430002Z,42.401,12.963,8.0,0,0.0
423,4.2,1998-06-05T21:53:12.340027Z,43.1845,12.7935,2.2,319,1.0
424,4.2,2009-04-19T12:39:50.080005Z,44.735,7.868,45.3,0,0.0
425,4.2,2019-10-07T06:11:32.710013Z,38.8933,16.4492,24.7,0,0.0
426,4.2,2008-03-19T14:38:57.720023Z,41.898,15.858,31.6,0,0.0
427,4.2,2016-08-27T02:50:59.000007Z,42.8428,13.2377,7.8,283,-1.0
428,4.2,2008-03-01T08:43:46.599979Z,44.046,11.227,5.2,226,1.0
429,4.2,1997-12-03T19:18:52.429964Z,37.6608,14.9522,26.5,111,1.0
430,4.2,2018-05-21T08:49:26.510014Z,43.0822,13.0158,8.4,283,1.0
431,4.2,2006-04-17T21:42:58.249956Z,43.621,10.213,9.1,0,0.0
432,4.2,2017-12-03T23:34:11.199992Z,42.6242,13.3252,7.6,283,1.0
433,4.2,2013-12-20T13:08:58.709990Z,41.6835,14.8035,18.7,141,1.0
434,4.2,1996-01-01T12:21:41.539963Z,43.0618,13.445,0.1,17,1.0
435,4.2,2003-12-07T10:20:32.999998Z,44.162,12.18,9.2,0,0.0
436,4.2,1999-03-31T09:43:10.080017Z,36.8955,15.0373,32.9,0,0.0
437,4.2,2000-05-11T11:57:16.320039Z,44.2745,11.9042,26.1,242,1.0
438,4.2,1999-04-12T05:33:40.980039Z,37.4188,14.2443,25.0,73,1.0
439,4.2,2011-05-24T22:03:51.979970Z,43.867,12.033,4.4,298,1.0
440,4.2,2013-12-22T10:06:35.689995Z,43.3812,12.519,8.6,265,1.0
441,4.2,2003-01-26T20:01:15.399956Z,43.887,11.95,6.7,256,1.0
442,4.2,2020-04-03T03:52:04.070039Z,39.0765,17.2222,21.9,65,1.0
443,4.2,2016-10-30T07:07:53.690014Z,42.7163,13.1902,10.2,283,1.0
444,4.2,2011-07-12T07:15:08.329972Z,43.934,11.856,8.2,295,1.0
445,4.2,2002-11-13T10:48:03.750016Z,45.6262,10.4777,40.9,0,0.0
446,4.2,1992-07-16T05:38:53.830032Z,42.3012,14.2082,1.5,0,0.0
447,4.2,2010-08-28T07:08:03.250001Z,42.834,12.654,6.7,309,1.0
448,4.2,2016-10-30T06:55:54.159970Z,42.7513,13.2273,10.7,283,1.0
449,4.2,1997-12-03T08:28:36.159977Z,37.6617,14.9918,2.8,88,1.0
450,4.2,2016-10-27T03:50:24.069988Z,42.9847,13.1205,8.7,283,-1.0
451,4.2,2016-10-27T03:19:27.129990Z,42.8427,13.1427,9.2,283,-1.0
452,4.2,2010-04-02T20:04:45.100016Z,37.797,15.151,3.4,0,0.0
453,4.2,2005-04-23T19:11:41.690025Z,39.458,16.826,19.1,0,0.0
454,4.1,2017-01-29T05:10:54.639985Z,42.6162,13.2995,8.6,283,1.0
455,4.1,2016-10-30T07:05:56.270001Z,42.7937,13.1568,8.3,283,1.0
456,4.1,2017-01-18T10:24:14.199985Z,42.5808,13.311,8.7,283,1.0
457,4.1,2012-06-12T01:48:36.139993Z,44.8908,10.9218,8.3,318,1.0
458,4.1,1997-09-07T23:28:05.790025Z,43.0357,12.883,4.3,319,-1.0
459,4.1,2012-11-22T09:10:41.530024Z,37.8012,14.9603,24.4,276,1.0
460,4.1,2013-08-24T17:18:18.770024Z,36.7135,15.0773,8.7,0,0.0
461,4.1,2012-11-22T11:25:51.670012Z,37.8008,14.963,27.3,276,1.0
462,4.1,2017-06-20T01:37:12.660005Z,44.2038,11.5167,27.6,0,0.0
463,4.1,2016-10-25T16:53:00.969989Z,43.6063,11.0007,10.2,61,1.0
464,4.1,2014-12-19T09:39:41.290011Z,43.6027,11.2405,8.9,287,-1.0
465,4.1,2015-04-24T15:02:53.599974Z,44.2498,11.9085,22.2,107,1.0
466,4.1,2016-08-24T02:59:35.240005Z,42.7987,13.1313,6.7,283,-1.0
467,4.1,2017-01-18T12:01:39.149965Z,42.5437,13.2917,11.1,283,1.0
468,4.1,2016-10-30T07:38:59.000003Z,42.6822,13.1567,10.7,283,1.0
469,4.1,1992-08-06T04:23:14.649996Z,37.3463,13.1268,16.8,0,0.0
470,4.1,2016-08-24T01:37:26.579996Z,42.7123,13.2533,9.0,283,-1.0
471,4.1,2016-11-01T18:03:07.660026Z,42.8003,13.1567,9.4,283,1.0
472,4.1,1997-04-16T06:45:50.660035Z,44.5013,10.7165,15.1,0,0.0
473,4.1,2018-05-19T16:41:21.939995Z,44.8233,9.6822,28.7,0,0.0
474,4.1,2018-05-01T05:16:58.200043Z,43.228,10.9312,7.4,0,0.0
475,4.1,1994-10-24T23:22:46.979986Z,45.9872,11.1947,0.0,0,0.0
476,4.1,2016-10-30T07:01:32.629991Z,42.7777,13.2213,8.2,283,1.0
477,4.1,1997-10-04T06:04:29.449977Z,42.9293,12.904,0.0,319,1.0
478,4.1,2017-04-23T04:25:36.260030Z,41.8293,15.7848,30.4,0,0.0
479,4.1,2016-10-08T18:11:09.669985Z,42.7383,13.1853,9.5,283,-1.0
480,4.1,2016-11-01T03:19:05.899961Z,42.902,13.2927,23.5,283,1.0
481,4.1,1993-11-05T02:01:03.790042Z,44.1942,12.2053,0.1,48,1.0
482,4.1,2016-11-07T18:56:16.999989Z,42.8882,13.1475,10.9,283,1.0
483,4.1,2016-10-30T06:43:08.810028Z,42.7668,13.1383,9.7,283,1.0
484,4.1,2012-08-12T01:21:36.800004Z,41.7267,16.2543,29.1,0,0.0
485,4.1,2013-12-15T03:57:34.010032Z,36.6717,15.0343,10.5,0,0.0
486,4.1,1994-04-20T21:25:24.860035Z,46.3233,12.5805,0.2,110,1.0
487,4.1,1996-01-22T18:37:44.359967Z,43.1033,13.5852,0.0,0,0.0
488,4.1,1997-09-04T00:06:08.670008Z,38.3758,16.2318,25.6,115,1.0
489,4.1,2012-11-22T11:28:55.590036Z,37.7905,14.949,24.5,276,1.0
490,4.1,1997-09-02T09:47:21.439999Z,37.6435,15.0885,0.0,0,0.0
491,4.1,2016-08-31T11:26:01.470019Z,42.8315,13.1263,9.6,283,-1.0
492,4.1,2017-09-10T19:58:09.889999Z,42.0843,13.3242,8.1,0,0.0
493,4.1,2017-01-02T03:36:13.529983Z,42.8037,12.7528,7.5,283,1.0
494,4.1,2013-06-13T05:44:54.599972Z,43.5147,13.7335,8.2,268,-1.0
495,4.1,1993-06-14T12:28:36.099956Z,45.9642,8.2837,7.4,0,0.0
496,4.1,1996-07-14T00:32:43.530026Z,37.8018,14.9188,9.5,0,0.0
497,4.1,1993-04-11T01:25:35.849974Z,44.473,7.5558,10.0,0,0.0
498,4.1,2011-07-06T09:08:38.729966Z,38.051,14.782,7.6,296,1.0
499,4.1,2019-01-08T23:50:33.999992Z,37.795,15.046,2.2,0,0.0
500,4.1,1999-01-16T00:19:41.290002Z,40.0318,15.8897,13.0,259,1.0
501,4.1,2004-12-09T02:44:25.300000Z,42.79,13.791,5.0,0,0.0
502,4.1,1997-11-27T07:02:35.130014Z,42.9493,12.908,0.5,319,1.0
503,4.1,2004-04-17T05:14:14.599995Z,38.724,17.126,10.0,0,0.0
504,4.1,2004-02-24T05:21:26.500036Z,40.719,15.436,10.3,0,0.0
505,4.1,2010-10-13T22:43:14.740037Z,44.205,12.383,26.5,0,0.0
506,4.1,1999-04-05T07:51:58.329995Z,40.757,15.3245,14.4,0,0.0
507,4.1,2020-04-03T14:18:55.800029Z,39.0882,17.2173,19.4,65,1.0
508,4.1,2002-11-02T02:37:01.420000Z,41.758,14.8412,21.2,260,1.0
509,4.1,1999-05-13T16:06:52.330027Z,46.2727,13.5558,17.8,0,0.0
510,4.1,2011-10-20T06:11:18.860007Z,44.521,9.393,5.1,300,1.0
511,4.1,2002-10-27T05:31:13.280016Z,37.7568,15.1102,0.0,262,1.0
512,4.1,2011-10-29T04:13:34.350005Z,45.712,10.911,9.5,0,0.0
513,4.1,1990-05-05T19:59:57.780009Z,40.6498,15.835,1.6,199,1.0
514,4.1,1991-04-18T19:24:03.060003Z,40.4015,16.8047,0.1,0,0.0
515,4.1,2002-10-27T02:29:31.180016Z,37.774,15.055,2.7,0,0.0
516,4.1,2002-07-08T08:12:01.869987Z,40.7118,15.2842,14.6,0,0.0
517,4.1,2002-04-06T06:38:20.680017Z,39.2173,16.663,9.2,2,1.0
518,4.1,2012-05-20T02:35:32.440016Z,44.8247,11.4788,25.9,318,1.0
519,4.1,2010-06-16T22:39:41.170032Z,38.856,16.13,12.9,0,0.0
520,4.1,2005-12-15T13:28:39.590026Z,42.738,12.76,18.4,154,1.0
521,4.1,2002-02-21T14:36:11.210023Z,43.5922,12.2867,25.5,0,0.0
522,4.1,2006-03-29T20:19:58.999988Z,37.696,13.84,5.0,0,0.0
523,4.1,2009-04-06T01:41:32.689966Z,42.377,13.319,8.5,310,1.0
524,4.1,2009-04-05T20:48:54.490001Z,42.325,13.382,9.5,310,-1.0
525,4.1,2009-04-08T22:56:50.189969Z,42.497,13.367,10.8,310,1.0
526,4.1,2008-12-23T23:37:05.999979Z,44.582,10.256,19.4,234,1.0
527,4.1,2008-10-24T03:06:39.159965Z,44.361,7.275,15.2,0,0.0
528,4.1,1998-06-01T13:57:10.409986Z,43.1868,12.7792,3.2,319,1.0
529,4.1,2008-04-12T05:44:42.280023Z,41.784,12.584,14.1,0,0.0
530,4.1,2019-10-15T11:54:52.510006Z,39.2125,17.1465,9.5,0,0.0
531,4.1,2008-01-18T13:01:00.029967Z,39.14,16.525,9.1,0,0.0
532,4.1,1998-07-07T08:22:42.189969Z,39.8318,17.9328,25.7,0,0.0
533,4.1,2007-07-22T17:26:03.609979Z,41.905,13.671,15.7,0,0.0
534,4.1,2009-04-15T22:53:07.559985Z,42.515,13.33,9.8,310,1.0
535,4.1,2009-04-23T15:14:08.310023Z,42.247,13.484,10.3,310,1.0
536,4.1,2007-03-29T04:37:29.889986Z,42.829,13.202,4.4,0,0.0
537,4.1,2009-07-31T11:05:39.990022Z,42.248,13.495,9.6,310,1.0
538,4.1,2009-10-19T10:08:49.639982Z,44.814,9.772,23.6,0,0.0
539,4.1,2010-01-10T08:33:35.639996Z,43.119,13.445,16.9,303,-1.0
540,4.1,2006-04-10T19:03:36.669974Z,43.396,13.488,33.9,0,0.0
541,4.1,2019-12-16T10:36:15.510043Z,41.0818,14.7363,10.7,0,0.0
542,4.1,2012-05-20T02:39:07.410043Z,44.8813,11.227,6.6,318,1.0
543,4.1,1998-04-15T19:40:30.890040Z,46.2665,13.6275,11.3,236,1.0
544,4.1,2012-05-29T07:07:20.910027Z,44.8463,10.9902,3.5,318,1.0
545,4.1,2020-12-29T14:36:57.119963Z,45.2375,11.0627,15.4,23,1.0
546,4.1,2012-05-29T11:07:04.629967Z,44.893,11.0333,8.0,318,1.0
547,4.1,1999-12-31T04:55:54.590019Z,46.6097,10.3142,0.0,0,0.0
548,4.1,2012-05-29T10:03:25.759985Z,44.857,11.1007,2.5,318,1.0
549,4.1,2000-10-24T07:52:23.699974Z,43.0023,13.251,20.8,30,1.0
550,4.1,2001-01-09T02:51:58.999964Z,37.6878,15.1328,7.6,0,0.0
551,4.1,2000-05-02T08:48:50.889970Z,44.2032,11.9243,0.1,242,-1.0
552,4.1,2012-05-23T21:41:18.209994Z,44.8462,11.2438,8.7,318,1.0
553,4.1,2000-05-06T22:07:03.780015Z,44.2437,11.9732,28.8,242,-1.0
554,4.1,1999-12-28T04:26:49.139981Z,39.3087,17.0563,6.8,0,0.0
555,4.1,2012-05-21T16:37:31.359994Z,44.8657,11.3055,3.6,318,1.0
556,4.1,1999-11-29T03:20:33.859994Z,42.8343,13.1747,6.6,0,0.0
557,4.1,2000-08-08T21:40:07.079983Z,42.9912,12.7963,34.3,0,0.0
558,4.1,2001-07-17T05:33:02.280008Z,37.6665,15.0583,0.0,0,0.0
559,4.1,2021-05-15T07:56:01.739960Z,43.3617,12.5662,8.6,126,1.0
560,4.1,2020-12-19T10:57:43.119997Z,38.1328,15.9537,14.1,0,0.0
561,4.1,1997-10-14T19:34:18.550016Z,42.873,12.9983,3.3,319,1.0
562,4.1,2000-06-27T06:39:20.909976Z,42.459,12.7462,13.5,0,0.0
563,4.1,2001-07-13T03:13:34.809974Z,37.66,15.1005,0.0,238,1.0
564,4.0,1996-07-11T19:09:26.369998Z,44.153,9.9412,0.6,0,0.0
565,4.0,2007-04-26T00:49:36.340032Z,39.535,16.367,10.0,0,0.0
566,4.0,2001-07-13T00:17:38.030039Z,41.606,14.2095,1.5,0,0.0
567,4.0,2016-09-15T14:40:52.529982Z,42.768,13.1335,9.2,283,-1.0
568,4.0,1990-03-16T13:39:12.080017Z,37.6507,15.0227,2.2,0,0.0
569,4.0,2016-09-19T23:34:25.130011Z,42.6737,13.2773,9.2,283,-1.0
570,4.0,1992-04-03T21:23:54.180040Z,44.4163,11.9188,9.9,0,0.0
571,4.0,1998-09-23T18:44:02.650009Z,40.007,15.9948,12.8,259,1.0
572,4.0,2007-03-26T13:55:26.409967Z,39.28,16.964,22.9,0,0.0
573,4.0,1998-09-24T19:18:32.649987Z,40.0202,15.9727,19.2,259,1.0
574,4.0,2016-12-09T07:21:50.200041Z,44.3328,10.4815,9.6,0,0.0
575,4.0,1998-09-09T06:20:15.230001Z,40.0158,15.9247,16.1,0,0.0
576,4.0,2006-09-07T15:31:43.839985Z,40.591,16.162,27.0,0,0.0
577,4.0,2006-04-23T14:42:38.190010Z,37.038,15.053,23.9,0,0.0
578,4.0,2000-04-27T08:37:05.539984Z,37.0498,14.9037,2.9,0,0.0
579,4.0,2000-04-06T17:40:38.210043Z,46.5512,10.367,0.0,0,0.0
580,4.0,2000-04-19T02:23:51.530038Z,40.066,18.0083,24.2,0,0.0
581,4.0,1998-08-30T01:18:22.800040Z,46.2413,13.6043,9.7,236,1.0
582,4.0,2016-11-02T19:37:49.650008Z,42.8767,13.0605,8.2,283,1.0
583,4.0,2019-12-07T21:55:38.130013Z,42.4628,13.2633,13.7,12,1.0
584,4.0,2008-12-25T03:08:29.800001Z,44.556,10.309,21.9,234,1.0
585,4.0,2016-08-24T02:05:55.859972Z,42.6162,13.2812,6.7,283,-1.0
586,4.0,2017-06-30T00:25:17.980008Z,42.6312,13.2142,12.2,283,1.0
587,4.0,2009-04-06T04:47:53.650030Z,42.356,13.356,9.1,310,1.0
588,4.0,2009-04-06T02:27:46.329981Z,42.366,13.319,8.3,310,1.0
589,4.0,1993-03-15T23:43:28.950014Z,44.4182,7.3645,11.0,0,0.0
590,4.0,2009-03-23T20:37:47.290019Z,39.225,16.071,57.6,0,0.0
591,4.0,1997-02-13T11:12:21.900013Z,44.6087,10.6332,17.5,0,0.0
592,4.0,2017-06-09T12:15:44.050029Z,42.4527,13.3487,12.1,283,1.0
593,4.0,2009-02-01T14:52:00.640017Z,43.985,8.675,10.6,0,0.0
594,4.0,2016-08-24T14:02:20.779958Z,42.7997,13.2403,8.3,283,-1.0
595,4.0,2000-08-18T11:23:57.059982Z,43.3137,12.567,0.0,0,0.0
596,4.0,1996-10-15T10:19:44.100021Z,44.8153,10.691,0.0,290,1.0
597,4.0,2016-08-25T04:51:40.159987Z,42.6323,13.3263,8.2,283,-1.0
598,4.0,2000-10-06T18:11:39.620023Z,40.3377,17.988,2.6,0,0.0
599,4.0,1996-12-16T09:09:53.080016Z,44.8143,10.693,0.0,290,1.0
600,4.0,2008-03-01T10:43:06.069967Z,44.054,11.203,6.0,226,1.0
601,4.0,1996-11-25T19:47:22.750027Z,44.1665,8.5063,15.9,0,0.0
602,4.0,2012-05-29T18:28:01.049985Z,44.8905,10.9258,5.1,318,1.0
603,4.0,1998-06-25T00:32:53.140042Z,43.0125,12.8147,3.6,319,1.0
604,4.0,2020-01-16T23:37:09.760027Z,39.0733,16.6207,7.7,174,1.0
605,4.0,2020-12-31T21:54:39.460003Z,37.6685,14.9723,16.9,187,1.0
606,4.0,2007-10-18T23:25:45.700028Z,41.695,14.817,17.1,0,0.0
607,4.0,2007-12-28T04:05:43.550014Z,44.51,10.133,19.5,0,0.0
608,4.0,2005-04-19T07:42:01.250011Z,44.77,9.724,25.2,0,0.0
609,4.0,1998-12-05T04:38:02.920012Z,37.6007,15.0892,7.6,35,1.0
610,4.0,2001-11-28T10:43:28.939960Z,37.8028,13.9277,3.8,0,0.0
611,4.0,2020-04-24T14:28:15.390023Z,37.7685,14.0858,36.1,0,0.0
612,4.0,2002-11-02T06:21:44.819969Z,41.6915,14.8117,8.4,260,1.0
613,4.0,1990-04-11T21:38:34.169997Z,44.69,9.957,10.8,0,0.0
614,4.0,2002-11-01T22:43:58.999986Z,41.6825,14.7917,30.4,260,1.0
615,4.0,1994-01-20T07:05:42.219977Z,44.5615,7.3103,9.9,0,0.0
616,4.0,2002-10-28T03:01:43.000035Z,37.8108,15.18,0.0,258,1.0
617,4.0,2016-10-30T14:14:39.060011Z,42.7818,13.0788,10.5,283,1.0
618,4.0,2017-02-09T09:58:27.009956Z,42.6643,12.6807,8.1,283,1.0
619,4.0,1992-08-25T02:25:48.379987Z,42.4112,13.3553,13.3,0,0.0
620,4.0,2002-10-27T02:42:14.989965Z,37.7857,15.2277,5.0,258,1.0
621,4.0,2016-11-09T06:13:10.709994Z,42.6628,13.1912,11.2,283,1.0
622,4.0,1990-05-05T08:03:48.189975Z,40.6347,15.8865,0.0,199,1.0
623,4.0,2005-05-21T19:55:19.000039Z,40.991,14.515,16.1,0,0.0
624,4.0,2002-10-27T01:42:24.499985Z,37.7563,15.2205,31.2,77,1.0
625,4.0,2020-07-17T02:50:57.160036Z,46.3188,13.5748,11.4,0,0.0
626,4.0,2002-10-27T00:58:14.909981Z,37.7457,15.1175,26.8,262,-1.0
627,4.0,1994-10-28T00:04:48.509992Z,45.0087,9.2147,13.4,0,0.0
628,4.0,2002-10-27T00:41:52.119999Z,37.6282,15.0502,3.0,0,0.0
629,4.0,2017-02-03T05:40:34.190029Z,42.9993,13.0242,7.2,283,1.0
630,4.0,2002-09-22T16:01:53.200016Z,37.7837,15.184,17.3,258,-1.0
631,4.0,2001-12-20T01:54:09.070042Z,41.9008,12.9722,17.4,0,0.0
632,4.0,2002-06-19T22:11:15.570010Z,44.4135,10.6812,31.9,255,1.0
633,4.0,2002-01-20T02:34:02.899977Z,40.3267,18.1228,0.0,0,0.0
634,4.0,1992-10-24T18:44:48.600042Z,42.6185,13.2518,0.0,0,0.0
635,4.0,2002-11-24T07:00:00.249985Z,37.6508,15.1452,23.1,0,0.0
636,4.0,2002-12-02T20:52:59.000020Z,41.6847,14.8508,19.9,260,1.0
637,4.0,1995-12-28T02:54:27.349974Z,44.1295,12.1052,13.5,0,0.0
638,4.0,2002-12-24T01:13:00.020006Z,37.7858,15.1135,9.8,262,1.0
639,4.0,2005-05-17T00:32:13.569969Z,43.617,10.185,9.5,0,0.0
640,4.0,1994-06-02T16:41:23.610022Z,42.4638,13.2218,3.8,117,-1.0
641,4.0,2005-04-18T10:59:18.560025Z,44.724,9.348,7.8,0,0.0
