,b_a,b_f,c_type,c_type60,cid,depth0,dm_a,dm_f,lat0,lon0,m0,na,na_all,nf,nf_all,ot0,rate_a,rate_f
552,-999.0,-999,0,0,553,16,0.0,0.10000000000000009,37.9047,22.6447,3.1,1,1,1,1,2019-07-15T20:28:24.500032Z,inf,inf
553,-999.0,-999,0,0,554,10,0.10000000000000009,-999.0,37.1012,28.4959,3.1,1,1,0,0,2019-05-10T18:01:07.900034Z,inf,-999.0
554,-999.0,-999,0,0,555,7,1.2000000000000002,-999.0,34.3027,23.1777,4.7,2,2,0,0,2017-12-20T04:18:17.999995Z,0.4507414932195432,-999.0
555,-999.0,-999,0,0,556,28,-999.0,0.3999999999999999,39.67,25.57,3.4,0,0,1,1,2013-05-15T04:50:53.599980Z,-999.0,inf
556,-999.0,-999,0,0,557,5,-999.0,0.5,34.9298,25.209,3.5,0,0,1,1,2017-02-07T10:03:02.999980Z,-999.0,inf
557,-999.0,-999,4,4,558,10,0.0,-999.0,37.5848,23.5495,3.3,6,6,0,0,2017-01-28T06:06:31.999996Z,1.1255495846680548,-999.0
558,-999.0,-999,0,0,559,16,0.0,-999.0,36.6332,21.7705,3.0,1,1,0,0,2017-01-28T09:57:49.999998Z,inf,-999.0
559,-999.0,-999,0,0,560,26,-999.0,0.6000000000000001,38.88,24.14,3.6,0,0,1,1,2012-02-13T09:40:42.900037Z,-999.0,inf
560,-999.0,-999,0,0,561,5,-999.0,0.2999999999999998,37.67,19.66,3.3,0,0,1,1,2013-05-13T17:57:57.900029Z,-999.0,inf
561,-999.0,-999,0,0,562,10,0.2999999999999998,-999.0,38.945,23.2933,3.3,1,1,0,0,2017-02-05T10:27:15.000020Z,inf,-999.0
562,-999.0,-999,0,0,563,43,-999.0,0.8999999999999999,35.05,23.39,3.9,0,0,1,1,2013-04-03T13:26:19.399980Z,-999.0,inf
563,-999.0,-999,0,0,564,8,-999.0,0.7999999999999998,35.31,23.36,3.8,0,0,1,1,2013-03-27T12:57:56.600002Z,-999.0,inf
564,-999.0,-999,0,0,565,55,-999.0,1.2000000000000002,38.26,22.25,4.2,0,0,1,1,2013-04-28T04:49:55.699972Z,-999.0,inf
565,-999.0,-999,0,0,566,5,0.9000000000000004,0.2999999999999998,40.98,22.74,4.7,3,3,5,5,2016-11-18T23:22:48.199955Z,0.25726015553225473,0.12702478088507366
566,-999.0,-999,0,0,567,9,0.2999999999999998,-999.0,35.4,23.57,3.3,1,1,0,0,2016-11-20T23:21:37.499966Z,inf,-999.0
567,-999.0,-999,4,4,568,12,0.10000000000000009,-999.0,37.6322,26.86,3.4,3,3,0,0,2017-11-23T13:50:25.099983Z,0.19650754836133388,-999.0
568,-999.0,-999,0,0,569,20,0.20000000000000018,-999.0,38.73,25.47,3.2,1,1,0,0,2013-03-23T15:42:55.000014Z,inf,-999.0
569,-999.0,-999,1,1,570,7,0.7999999999999998,0.5,37.7284,20.6138,3.8,2,2,2,2,2019-12-14T18:30:21.799986Z,0.42877113899237834,0.2466537240030652
570,-999.0,-999,0,0,571,16,0.6999999999999997,-999.0,36.008,27.2578,3.9,2,2,0,0,2017-11-24T12:00:45.400005Z,0.19631301882855545,-999.0
571,-999.0,-999,0,0,572,13,0.10000000000000009,-999.0,35.52,28.81,3.1,1,1,0,0,2013-03-15T19:03:16.600037Z,inf,-999.0
572,-999.0,-999,0,0,573,14,-999.0,0.5,38.12,20.37,3.5,0,0,1,1,2016-12-14T09:13:51.000029Z,-999.0,inf
573,-999.0,-999,0,0,574,11,0.20000000000000018,-999.0,40.6279,23.4297,3.2,1,1,0,0,2019-06-12T17:13:12.400030Z,inf,-999.0
574,-999.0,-999,2,2,575,12,0.10000000000000009,0.8999999999999999,38.81,26.5153,3.9,4,4,1,1,2017-11-13T07:48:04.800030Z,0.6225308616780395,inf
575,-999.0,-999,4,4,576,23,0.0,0.10000000000000009,38.18,21.71,3.1,4,4,1,1,2012-01-25T07:49:41.199970Z,0.21817581283772203,inf
576,-999.0,-999,4,4,577,7,-999.0,0.0,37.47,22.03,3.3,0,0,4,4,2016-11-18T11:55:50.199967Z,-999.0,10.827440793772334
577,-999.0,-999,0,0,578,13,-999.0,0.7000000000000002,38.27,22.6,3.7,0,0,1,1,2013-04-11T04:40:48.500003Z,-999.0,inf
578,-999.0,-999,0,0,579,27,0.6000000000000001,0.20000000000000018,36.6,25.7,3.6,1,1,1,1,2013-04-07T00:23:09.000020Z,inf,inf
579,-999.0,-999,2,2,580,3,0.2999999999999998,1.5,38.3368,21.7187,4.5,6,6,1,1,2017-01-09T09:53:16.000015Z,2.9447183664278898,inf
580,-999.0,-999,0,0,581,11,0.0,-999.0,37.9,20.56,3.0,1,1,0,0,2013-04-06T17:58:36.000013Z,inf,-999.0
581,-999.0,-999,4,4,582,9,0.0,0.10000000000000009,35.2588,27.2314,3.5,5,5,5,5,2017-10-09T21:16:08.899965Z,4.507474893522096,0.2860084847941414
582,-999.0,-999,0,0,583,15,-999.0,0.0,35.03,24.0,3.0,0,0,1,1,2013-04-09T12:30:29.600004Z,-999.0,inf
583,-999.0,-999,4,4,584,30,0.10000000000000009,-999.0,36.65,26.44,3.7,4,4,0,0,2016-11-14T18:20:52.000019Z,6.968500603378993,-999.0
584,-999.0,-999,4,4,585,7,-999.0,0.0,38.2027,22.648000000000003,3.8,0,0,5,5,2017-10-13T06:23:20.700037Z,-999.0,1.1888476184487768
585,-999.0,-999,0,0,586,16,-999.0,0.10000000000000009,38.4334,20.4945,3.1,0,0,1,1,2019-12-24T12:22:31.999989Z,-999.0,inf
586,-999.0,-999,4,4,587,13,0.20000000000000018,0.0,34.7076,23.8715,3.6,1,1,12,12,2019-12-26T05:14:41.500030Z,inf,0.543386571890775
587,-999.0,-999,0,0,588,22,0.0,-999.0,37.41,26.98,3.0,1,1,0,0,2013-04-08T21:26:08.999979Z,inf,-999.0
588,-999.0,-999,0,0,589,15,-999.0,0.2999999999999998,34.7005,25.2083,3.4,0,0,2,2,2018-10-27T13:45:48.800044Z,-999.0,0.29851230999119
589,-999.0,-999,1,1,590,19,0.8999999999999999,0.6000000000000001,40.79,21.38,4.0,1,1,2,2,2013-02-17T16:48:48.600004Z,inf,226.80141709455958
590,-999.0,-999,0,0,591,26,1.2000000000000002,-999.0,36.81,20.34,4.2,1,1,0,0,2013-02-21T05:54:36.700013Z,inf,-999.0
591,-999.0,-999,3,3,592,10,0.09999999999999964,0.2999999999999998,34.5727,24.6483,4.1,1,1,2,2,2018-09-18T05:00:26.100033Z,inf,0.06886699642989424
592,-999.0,-999,0,0,593,11,-999.0,0.20000000000000018,36.9037,27.6733,3.5,0,0,2,2,2017-11-28T21:53:59.799989Z,-999.0,170.70037490181426
593,-999.0,-999,0,0,594,18,0.6000000000000001,-999.0,34.47,26.51,3.6,1,1,0,0,2012-01-26T06:27:26.999998Z,inf,-999.0
594,-999.0,-999,0,0,595,21,0.8999999999999999,-999.0,38.0923,20.5289,3.9,1,1,0,0,2019-06-19T23:24:53.900027Z,inf,-999.0
595,-999.0,-999,0,0,596,10,0.3999999999999999,0.20000000000000018,36.9461,27.5949,4.0,2,2,5,5,2019-05-28T05:27:47.799999Z,0.7506339993039761,0.13462088235696737
596,-999.0,-999,0,0,597,12,-999.0,0.6000000000000001,37.56,26.89,3.6,0,0,1,1,2016-10-21T14:33:40.999995Z,-999.0,inf
597,1.0144104686791293,-999,4,4,598,8,0.09999999999999964,-999.0,35.1906,23.8481,4.5,32,32,0,0,2019-12-06T08:45:40.800034Z,3.168675951191032,-999.0
598,-999.0,-999,0,0,599,30,0.8999999999999999,-999.0,38.73,26.1,3.9,1,1,0,0,2012-01-29T21:03:01.100014Z,inf,-999.0
599,-999.0,-999,0,0,600,21,0.20000000000000018,-999.0,37.38,20.74,3.5,2,2,0,0,2013-02-20T09:57:45.899970Z,0.7635760101548226,-999.0
600,-999.0,-999,0,0,601,4,0.3999999999999999,0.3999999999999999,37.0697,20.4401,3.4,1,1,1,1,2019-06-16T00:52:29.600036Z,inf,inf
601,0.8206300639644277,-999,4,4,602,17,0.39999999999999947,-999.0,39.79,20.69,5.3,77,77,0,0,2016-10-15T20:14:49.199998Z,2.2422417888465764,-999.0
602,-999.0,-999,1,1,603,15,1.0,-999.0,38.8743,27.4332,4.3,5,5,0,0,2017-11-11T08:56:39.499981Z,1.4941375852228194,-999.0
603,0.8134821111178737,-999,0,0,604,29,0.09999999999999964,-999.0,36.06,25.07,5.3,62,62,0,0,2012-01-26T04:24:58.300017Z,2.955540109497078,-999.0
604,-999.0,-999,0,0,605,16,-999.0,0.0,37.2647,23.8394,3.0,0,0,1,1,2019-12-22T23:20:54.299969Z,-999.0,inf
605,-999.0,-999,0,0,606,9,0.9000000000000004,0.10000000000000053,40.5606,20.8878,4.4,3,3,15,15,2019-07-31T14:21:21.999970Z,14.635468454400385,0.4416628469926311
606,-999.0,-999,0,0,607,13,0.7000000000000002,-999.0,38.8187,26.0735,3.7,1,1,0,0,2017-11-27T05:55:18.799966Z,inf,-999.0
607,-999.0,-999,4,4,608,33,0.3999999999999999,0.10000000000000009,37.001999999999995,28.5645,3.6,2,2,4,4,2017-11-26T14:02:52.499983Z,0.2416185083973878,0.32698611898795255
608,-999.0,-999,1,1,609,6,0.5,-999.0,38.46,23.48,3.9,3,3,0,0,2016-12-06T17:14:40.300016Z,20.075437725018244,-999.0
609,-999.0,-999,0,0,610,12,-999.0,0.0,39.11,21.72,3.0,0,0,1,1,2016-10-27T13:43:40.800004Z,-999.0,inf
610,-999.0,-999,0,0,611,18,0.5,-999.0,34.98,26.33,3.5,1,1,0,0,2016-12-15T02:42:11.700031Z,inf,-999.0
611,-999.0,-999,2,2,612,14,0.10000000000000009,0.6000000000000001,37.8965,21.3718,3.6,2,2,1,1,2017-12-10T16:03:59.100017Z,26.96755446656316,inf
612,-999.0,-999,1,1,613,24,1.7999999999999998,1.3999999999999995,34.82,24.11,5.1,6,6,5,15,2013-04-06T11:26:06.499966Z,1.3171444490592354,0.13773025262000912
613,-999.0,-999,4,4,614,22,0.10000000000000009,-999.0,35.45,26.74,3.1,3,3,0,0,2013-04-20T11:45:40.699984Z,0.9861640276133965,-999.0
614,-999.0,-999,1,1,615,7,0.9000000000000004,0.9000000000000004,36.9943,27.8082,4.2,8,8,3,3,2018-09-10T15:07:10.000011Z,0.33196383841366944,0.3414712033750498
615,-999.0,-999,0,0,616,12,0.7999999999999998,0.19999999999999973,38.8953,26.4277,3.8,1,1,1,1,2018-09-06T23:53:34.399999Z,inf,inf
616,-999.0,-999,1,1,617,15,0.5,-999.0,37.01,27.58,3.8,7,7,0,0,2012-05-19T12:21:05.000029Z,0.2695495994626792,-999.0
617,-999.0,-999,1,1,618,26,-999.0,0.5,39.61,26.06,3.8,0,0,3,3,2012-03-23T12:37:52.999973Z,-999.0,14.963111811048398
618,-999.0,-999,0,0,619,34,0.10000000000000009,-999.0,37.8021,26.5961,3.1,1,1,0,0,2019-09-10T14:16:59.500016Z,inf,-999.0
619,-999.0,-999,0,0,620,23,-999.0,0.8999999999999999,39.03,23.16,3.9,0,0,1,1,2012-09-24T19:18:37.400001Z,-999.0,inf
620,-999.0,-999,0,0,621,28,-999.0,0.5,34.86,24.2,3.5,0,0,1,1,2012-05-27T13:11:12.699969Z,-999.0,inf
621,-999.0,-999,0,0,622,9,0.8999999999999999,-999.0,37.5842,21.9836,3.9,1,1,0,0,2019-09-08T20:00:14.699984Z,inf,-999.0
622,-999.0,-999,0,0,623,9,-999.0,0.20000000000000018,37.1283,23.9264,3.2,0,0,1,1,2018-05-17T20:11:46.700043Z,-999.0,inf
623,-999.0,-999,0,0,624,7,0.7000000000000002,-999.0,38.698,22.4428,3.7,1,1,0,0,2019-09-04T04:08:03.300031Z,inf,-999.0
624,-999.0,-999,1,1,625,20,0.6000000000000001,-999.0,38.66,27.96,4.5,6,6,0,0,2012-08-03T10:18:20.700001Z,0.2712899270728029,-999.0
625,-999.0,-999,2,2,626,5,-999.0,0.2999999999999998,39.5705,23.3002,3.9,0,0,3,3,2017-06-18T22:41:02.999985Z,-999.0,35.009049719426756
626,-999.0,-999,0,0,627,18,-999.0,0.2999999999999998,34.31,23.63,3.3,0,0,2,2,2012-08-15T10:28:07.899964Z,-999.0,3.1960345498028553
627,-999.0,-999,0,0,628,7,0.10000000000000009,-999.0,35.8,22.12,3.1,1,1,0,0,2012-08-03T12:50:27.299965Z,inf,-999.0
628,-999.0,-999,0,0,629,26,0.7000000000000002,-999.0,34.8,24.18,3.7,1,1,0,0,2012-08-10T13:32:50.699969Z,inf,-999.0
629,-999.0,-999,0,0,630,6,-999.0,1.0000000000000004,40.292,19.7207,4.4,0,0,2,2,2018-05-19T18:14:42.300032Z,-999.0,2.509355627697794
630,-999.0,-999,1,1,631,23,-999.0,1.1,36.92,24.23,4.2,0,0,3,3,2012-09-12T05:00:23.499997Z,-999.0,190.4481983496507
631,-999.0,-999,0,0,632,14,0.20000000000000018,-999.0,38.7222,26.5677,3.5,2,2,0,0,2019-09-03T06:43:23.700029Z,9.724144920870685,-999.0
632,-999.0,-999,0,0,633,37,-999.0,0.10000000000000009,34.47,25.28,3.1,0,0,1,1,2012-09-18T01:22:26.800034Z,-999.0,inf
633,-999.0,-999,4,4,634,24,-999.0,0.10000000000000009,35.4853,27.239,3.2,0,0,3,3,2018-02-08T08:33:28.600042Z,-999.0,3.1115736857147662
634,-999.0,-999,0,0,635,23,-999.0,0.10000000000000009,34.7755,24.7095,3.1,0,0,1,1,2018-06-12T09:31:57.500000Z,-999.0,inf
635,-999.0,-999,1,1,636,7,0.7000000000000002,0.6000000000000005,36.4307,28.7842,4.4,7,7,4,4,2019-10-24T21:06:46.299969Z,0.20514010971180424,0.17036976894930425
636,-999.0,-999,1,1,637,28,0.7000000000000002,-999.0,40.0,24.72,4.5,4,4,0,0,2012-09-09T19:30:20.599999Z,16.339961991998383,-999.0
637,-999.0,-999,0,0,638,20,-999.0,0.10000000000000009,36.4874,22.9779,3.1,0,0,1,1,2018-06-03T10:04:56.899986Z,-999.0,inf
638,-999.0,-999,0,0,639,22,0.20000000000000018,-999.0,35.67,22.2,3.2,1,1,0,0,2012-08-30T09:09:10.899969Z,inf,-999.0
639,-999.0,-999,0,0,640,31,-999.0,0.10000000000000009,35.86,27.01,3.1,0,0,1,1,2012-09-02T06:46:31.500017Z,-999.0,inf
640,-999.0,-999,0,0,641,13,-999.0,0.7999999999999998,35.8804,23.5831,3.8,0,0,1,1,2018-05-26T15:40:54.599983Z,-999.0,inf
641,-999.0,-999,0,0,642,12,-999.0,1.0999999999999996,39.2867,23.9115,4.1,0,0,1,1,2018-02-20T03:52:53.799965Z,-999.0,inf
642,-999.0,-999,4,4,643,12,0.3999999999999999,-999.0,36.3,21.66,3.8,4,4,0,0,2012-08-24T03:09:56.100036Z,0.672910822194241,-999.0
643,-999.0,-999,0,0,644,7,-999.0,0.0,37.6052,26.8392,3.1,0,0,2,2,2018-02-11T06:48:26.299957Z,-999.0,1.4223334326395662
644,-999.0,-999,0,0,645,24,0.2999999999999998,-999.0,35.56,27.77,3.3,1,1,0,0,2012-09-02T10:27:18.099963Z,inf,-999.0
645,-999.0,-999,0,0,646,41,-999.0,0.10000000000000009,34.31,23.71,3.1,0,0,1,1,2012-05-10T12:37:15.899983Z,-999.0,inf
646,-999.0,-999,0,0,647,14,-999.0,0.20000000000000018,36.056,26.8748,3.2,0,0,2,2,2018-05-30T15:33:54.199950Z,-999.0,28.432743790300226
647,-999.0,-999,0,0,648,28,0.3999999999999999,-999.0,34.2577,24.1925,3.4,1,1,0,0,2018-04-03T08:47:15.600012Z,inf,-999.0
648,-999.0,-999,0,0,649,17,0.10000000000000009,-999.0,37.1,28.49,4.0,3,3,0,0,2012-05-08T07:31:20.599965Z,0.12283496852091078,-999.0
649,-999.0,-999,0,0,650,10,0.5,-999.0,35.82,22.13,3.8,2,2,0,0,2012-06-17T16:09:46.900022Z,0.19394681659448657,-999.0
650,-999.0,-999,0,0,651,4,-999.0,0.19999999999999973,38.6805,20.601,3.8,0,0,3,3,2017-07-24T11:39:05.900033Z,-999.0,0.20553612178337746
651,-999.0,-999,0,0,652,18,0.8999999999999999,-999.0,37.7865,20.3462,4.8,2,2,0,0,2018-02-21T23:44:55.000000Z,0.2809566965817281,-999.0
652,-999.0,-999,0,0,653,16,0.2999999999999998,-999.0,38.7132,26.7393,3.5,2,2,0,0,2018-02-24T02:16:33.200027Z,3.124146873347504,-999.0
653,-999.0,-999,0,0,654,13,-999.0,0.20000000000000018,39.5608,26.0668,3.6,0,0,2,2,2018-03-07T16:02:33.599968Z,-999.0,0.6501967711053711
654,-999.0,-999,0,0,655,7,-999.0,0.6000000000000001,39.4931,20.3256,3.6,0,0,2,2,2018-04-06T15:07:36.899966Z,-999.0,1.8199569642919482
655,-999.0,-999,0,0,656,6,-999.0,0.19999999999999973,40.4572,20.7111,3.3,0,0,2,2,2019-11-02T02:33:10.099981Z,-999.0,0.7709264367453385
656,-999.0,-999,0,0,657,10,0.6000000000000001,-999.0,38.4028,27.6377,3.6,1,1,0,0,2018-03-12T16:47:57.500019Z,inf,-999.0
657,-999.0,-999,2,2,658,7,0.10000000000000009,-999.0,37.4143,21.0155,3.9,3,3,0,0,2018-03-13T11:02:32.600000Z,3.250001879958165,-999.0
658,-999.0,-999,4,4,659,10,0.0,0.5,39.21,20.76,3.8,13,13,3,3,2012-05-10T08:45:30.199970Z,0.49337232990576113,4.117383551807344
659,-999.0,-999,0,0,660,6,0.3999999999999999,-999.0,35.6637,26.7983,3.4,1,1,0,0,2018-03-15T01:40:34.299980Z,inf,-999.0
660,-999.0,-999,4,4,661,23,0.09999999999999964,0.2999999999999998,37.78,26.76,3.3,3,3,2,2,2012-06-05T23:42:55.999982Z,0.21264919798689336,5.134910255098787
661,-999.0,-999,0,0,662,6,-999.0,0.6000000000000001,35.1597,23.6563,3.7,0,0,2,2,2018-04-28T21:56:07.499970Z,-999.0,0.5885526508662695
662,-999.0,-999,4,4,663,19,0.19999999999999973,0.3999999999999999,34.8392,24.6023,3.8,5,5,2,2,2018-04-01T02:09:34.599965Z,3.5308137048977226,0.0920993765067367
663,-999.0,-999,0,0,664,26,0.10000000000000009,-999.0,40.13,24.09,3.1,1,1,0,0,2012-05-31T04:56:52.199986Z,inf,-999.0
664,-999.0,-999,1,1,665,24,0.9000000000000004,-999.0,36.94,28.14,4.2,3,3,0,0,2012-06-04T14:19:53.700037Z,1.8106362298537593,-999.0
665,-999.0,-999,1,1,666,35,0.7999999999999998,-999.0,36.42,28.88,5.8,18,18,0,0,2012-06-10T12:44:16.599984Z,0.9306313429098058,-999.0
666,-999.0,-999,0,0,667,13,0.2999999999999998,-999.0,38.4389,20.5165,3.3,1,1,0,0,2019-09-24T23:38:28.600014Z,inf,-999.0
667,-999.0,-999,0,0,668,21,0.10000000000000009,-999.0,37.8,21.38,3.2,2,2,0,0,2012-05-25T09:30:45.000031Z,754.5851359475852,-999.0
668,-999.0,-999,0,0,669,25,-999.0,0.10000000000000009,34.78,23.81,3.1,0,0,1,1,2012-07-31T12:02:24.000034Z,-999.0,inf
669,-999.0,-999,0,0,670,14,0.0,-999.0,38.0732,25.9112,3.3,2,2,0,0,2017-06-26T19:53:42.699988Z,0.8061950114037179,-999.0
670,-999.0,-999,0,0,671,21,-999.0,0.8999999999999999,37.68,20.84,3.9,0,0,1,1,2012-08-11T21:54:43.700002Z,-999.0,inf
671,-999.0,-999,4,4,672,27,0.30000000000000027,0.20000000000000018,37.85,26.78,3.6,10,10,8,8,2012-08-15T22:18:31.400034Z,0.36972942995669295,0.47983645574469125
672,-999.0,-999,4,4,673,19,0.20000000000000018,0.0,35.49,27.86,3.5,8,8,3,3,2012-05-26T17:49:07.300020Z,4.7492816288131365,0.19567258600532514
673,-999.0,-999,0,0,674,19,0.30000000000000027,-999.0,35.0,25.84,3.7,2,2,0,0,2012-07-22T06:17:46.999996Z,0.49640893519144885,-999.0
674,-999.0,-999,0,0,675,16,1.5,-999.0,39.944,26.9752,4.5,1,1,0,0,2018-05-03T02:04:34.300014Z,inf,-999.0
675,-999.0,-999,0,0,676,8,0.10000000000000009,-999.0,34.9195,23.289,3.1,1,1,0,0,2018-05-03T13:49:51.499985Z,inf,-999.0
676,-999.0,-999,0,0,677,25,-999.0,0.7999999999999998,37.16,28.3,3.8,0,0,1,1,2012-07-18T17:46:44.400031Z,-999.0,inf
677,-999.0,-999,0,0,678,12,0.2999999999999998,-999.0,37.9,20.98,3.3,1,1,0,0,2012-07-01T03:11:14.400034Z,inf,-999.0
678,-999.0,-999,0,0,679,8,-999.0,0.10000000000000009,37.22,28.92,3.4,0,0,2,2,2012-06-10T13:41:04.999984Z,-999.0,0.4051013703491083
679,-999.0,-999,1,1,680,7,0.7999999999999998,0.5,37.2025,20.4666,4.0,2,2,9,9,2019-10-17T07:59:28.900031Z,1.4249971548840092,0.46042072247139365
680,1.031986887690895,-999,1,1,681,12,0.8999999999999995,-999.0,38.8388,26.3623,6.1,96,96,0,0,2017-06-12T12:28:38.199994Z,2.267649577294387,-999.0
681,-999.0,-999,4,4,682,4,0.0,0.39999999999999947,38.3402,21.9923,4.1,8,8,2,2,2017-07-15T01:22:02.600004Z,1.5260612716613866,0.25654810075822965
682,-999.0,-999,1,1,683,4,1.1,0.9000000000000004,41.1787,20.9053,5.0,18,18,4,4,2017-07-03T11:18:20.200030Z,1.0761809030208258,0.3192262310874258
683,-999.0,-999,0,0,684,6,0.2999999999999998,0.6999999999999997,35.2451,27.2324,4.1,2,2,2,2,2019-12-03T09:45:59.499969Z,10.950709137277856,113.93907261324742
684,-999.0,-999,1,1,685,29,0.7000000000000002,1.3000000000000003,38.63,26.64,4.7,8,8,4,4,2012-05-01T14:48:29.000016Z,7.407772589741367,2.0190194437195004
685,-999.0,-999,0,0,686,6,-999.0,0.5999999999999996,38.4653,23.4553,3.8,0,0,2,2,2017-04-07T15:50:29.600013Z,-999.0,0.7367647754261893
686,-999.0,-999,1,1,687,15,1.6,-999.0,38.0182,26.9073,4.7,3,3,0,0,2019-08-08T08:39:08.499969Z,32.01936975641785,-999.0
687,-999.0,-999,1,1,688,5,1.0,1.4,34.8185,25.4608,5.3,25,25,9,11,2017-07-15T20:30:15.700032Z,0.7800370040929915,0.2056753488699482
688,-999.0,-999,4,4,689,9,0.2999999999999998,0.10000000000000009,39.7727,20.7015,3.4,1,1,2,2,2017-04-01T23:46:33.799957Z,inf,1.767463934347055
689,-999.0,-999,4,4,690,10,0.10000000000000009,0.3999999999999999,38.391999999999996,21.9903,3.5,2,2,2,2,2017-04-03T23:23:09.100033Z,4.468071895340439,0.8473508274784652
690,-999.0,-999,0,0,691,28,0.0,-999.0,37.14,20.77,3.0,1,1,0,0,2012-12-07T08:29:58.300016Z,inf,-999.0
691,-999.0,-999,0,0,692,7,0.10000000000000009,-999.0,36.4371,28.7466,3.1,1,1,0,0,2018-07-24T11:12:34.100037Z,inf,-999.0
692,-999.0,-999,0,0,693,23,0.7000000000000002,0.30000000000000027,34.4752,23.8312,3.7,1,1,1,1,2018-07-19T13:34:15.099964Z,inf,inf
693,-999.0,-999,4,4,694,14,-999.0,0.40000000000000036,36.9002,27.6563,3.7,0,0,4,4,2018-08-07T03:36:12.200026Z,-999.0,0.3853974941376715
694,-999.0,-999,2,2,695,30,1.0,0.20000000000000018,36.08,25.07,4.0,1,1,2,2,2012-04-30T15:23:23.799980Z,inf,0.06258619410122497
695,-999.0,-999,0,0,696,16,-999.0,0.0,37.9541,20.6104,3.0,0,0,1,1,2017-08-11T05:52:53.300031Z,-999.0,inf
696,-999.0,-999,1,1,697,20,1.5,0.6000000000000001,34.3982,25.0232,4.5,1,1,2,2,2019-08-11T07:02:53.399982Z,inf,2.042514562662809
697,-999.0,-999,4,4,698,10,0.6999999999999997,0.0,37.6152,26.9275,3.8,1,1,6,6,2017-04-07T11:51:58.699985Z,inf,0.8531347600916217
698,-999.0,-999,4,4,699,31,0.0,-999.0,34.77,24.89,3.4,3,3,0,0,2012-03-08T11:16:01.500029Z,0.16292289711225724,-999.0
699,-999.0,-999,0,0,700,14,0.3999999999999999,0.7999999999999998,38.4017,26.6957,3.8,1,1,1,1,2018-01-09T20:12:25.300014Z,inf,inf
700,-999.0,-999,1,1,701,8,0.7000000000000002,0.8999999999999999,37.6556,20.3009,4.0,2,2,1,1,2019-07-21T14:53:07.499964Z,6.361547974335452,inf
701,-999.0,-999,0,0,702,16,-999.0,0.2999999999999998,38.0763,20.6914,3.3,0,0,1,1,2019-07-29T04:18:10.399996Z,-999.0,inf
702,1.0092176531846995,-999,1,1,703,31,1.0,-999.0,39.67,25.56,5.8,61,61,0,1,2013-01-08T14:16:08.299982Z,1.0930614119091426,-999.0
703,-999.0,-999,2,2,704,12,0.40000000000000036,1.1,34.7825,24.9397,4.5,3,3,3,3,2017-02-15T23:01:24.000030Z,0.0852988234669064,0.09258237313001609
704,-999.0,-999,0,0,705,27,-999.0,0.2999999999999998,35.3256,26.2802,3.3,0,0,1,1,2019-12-06T22:16:16.200013Z,-999.0,inf
705,-999.0,-999,1,1,706,15,-999.0,1.0000000000000004,38.69,21.3,4.4,0,0,5,5,2012-03-15T05:40:58.100018Z,-999.0,3.6630502519305277
706,-999.0,-999,1,1,707,14,0.8999999999999999,0.7999999999999998,41.1978,22.8653,4.8,3,3,4,4,2018-01-02T04:24:17.399987Z,1.0194650170230515,122.81013403344888
707,-999.0,-999,1,1,708,14,1.1999999999999997,0.7999999999999998,37.6992,26.7405,4.3,2,2,1,1,2018-07-26T08:17:51.800004Z,0.9486520136317308,inf
708,-999.0,-999,0,0,709,16,-999.0,0.5,38.016,20.7632,3.5,0,0,1,1,2018-08-06T08:55:43.400034Z,-999.0,inf
709,-999.0,-999,1,1,710,8,1.4,-999.0,34.1427,23.9057,5.3,6,6,0,1,2017-07-31T21:29:09.800014Z,0.3673323100185758,-999.0
710,-999.0,-999,2,2,711,24,1.5,0.0,40.13,24.05,5.0,4,4,14,14,2012-03-04T03:31:07.800038Z,1.250260923245269,0.297732008700203
711,-999.0,-999,0,0,712,14,-999.0,0.2999999999999998,34.8183,23.1432,3.3,0,0,2,2,2018-01-07T12:43:21.700050Z,-999.0,0.3856834654683408
712,-999.0,-999,0,0,713,11,-999.0,0.5,38.91,20.63,3.5,0,0,1,1,2012-04-19T16:26:09.500003Z,-999.0,inf
713,-999.0,-999,1,1,714,15,1.0,0.5,35.7761,27.6096,4.8,4,4,2,2,2019-08-28T11:58:19.899980Z,9.396360000774981,22.753308478090332
714,-999.0,-999,1,1,715,23,-999.0,0.6000000000000001,37.1818,23.7782,4.2,0,0,3,3,2018-01-28T14:48:34.699995Z,-999.0,4.562882219204443
715,-999.0,-999,1,1,716,25,1.6000000000000005,-999.0,38.09,22.74,4.9,4,4,0,0,2012-09-22T03:52:24.400044Z,0.5756287194783382,-999.0
716,-999.0,-999,0,0,717,45,0.10000000000000009,-999.0,35.27,23.33,3.1,1,1,0,0,2012-10-06T22:13:13.699986Z,inf,-999.0
717,-999.0,-999,0,0,718,11,0.2999999999999998,-999.0,38.4255,26.7102,3.8,4,4,0,0,2017-07-08T15:12:46.000019Z,0.18616300381019082,-999.0
718,-999.0,-999,0,0,719,9,-999.0,0.3999999999999999,39.0758,23.2403,3.4,0,0,1,1,2017-05-06T14:57:42.399972Z,-999.0,inf
719,-999.0,-999,0,0,720,6,0.2999999999999998,0.5,35.37,27.93,3.5,1,1,1,1,2012-04-18T03:05:38.600044Z,inf,inf
720,-999.0,-999,0,0,721,17,0.6000000000000001,-999.0,38.3,22.14,3.6,1,1,0,0,2012-04-16T08:40:22.200031Z,inf,-999.0
