,b_a,b_f,c_type,c_type60,cid,depth0,dm_a,dm_f,lat0,lon0,m0,na,na_all,na_all_apr,na_apr,nf,nf_all,nf_all_apr,nf_apr,ot0,rate_a,rate_f
61,0.8985403073860389,-999.0,1,1,62,12.1,1.1999999999999993,-999.0,37.6186,38.4323,5.6,66,66,48,48,0,0,0,0,2017-03-02T11:07:27.210000Z,1.1798284198777957,-999.0
62,1.004490638415685,-999.0,1,1,63,32.0,1.3999999999999995,1.5,38.541,25.593000000000004,5.6,68,68,67,67,5,5,5,5,2001-06-10T13:11:04.169971Z,1.1482931835152534,6.495782472071463
63,-999.0,-999.0,4,4,64,11.3,2.0999999999999996,1.9999999999999996,39.4336,33.1531,5.6,24,24,8,8,2,2,2,2,2007-12-20T09:48:30.429969Z,0.5521055437993739,8.085016209799722
64,-999.0,-999.0,0,0,65,10.6,-999.0,-999.0,38.7515,40.0619,5.6,0,0,0,0,0,0,0,0,2010-03-08T07:47:41.560004Z,-999.0,-999.0
65,-999.0,-999.0,1,1,66,48.4,1.7999999999999998,-999.0,38.407,42.953,5.6,15,15,9,9,0,0,0,0,2000-11-15T15:05:36.620021Z,0.33256389526613633,-999.0
66,-999.0,-999.0,0,0,67,15.6,-999.0,-999.0,40.7308,35.2449,5.6,0,0,0,0,0,0,0,0,1996-08-14T02:59:43.589970Z,-999.0,-999.0
67,-999.0,-999.0,1,1,68,12.9,1.3999999999999995,-999.0,38.2716,38.9762,5.6,11,11,11,11,0,0,0,0,2003-07-13T01:48:22.270032Z,0.22929931880137677,-999.0
68,-999.0,-999.0,0,0,69,13.3,2.6999999999999997,-999.0,38.8119,43.6215,5.6,3,3,0,0,0,0,0,0,2011-10-25T14:55:08.379956Z,3.6765216901023288,-999.0
69,-999.0,-999.0,0,0,70,5.3,2.4999999999999996,-999.0,38.1012,26.6641,5.6,2,2,1,1,0,0,0,0,2005-10-17T05:45:16.560002Z,0.582841018720329,-999.0
70,-999.0,-999.0,0,0,71,11.0,-999.0,-999.0,40.7921,30.9896,5.6,0,0,0,0,0,0,0,0,1999-11-12T17:17:58.659994Z,-999.0,-999.0
